"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Surface_Sensitivity"	"Solution_Sensor"
3304	1.030435931274805e+00	-1.683029820144429e-02	3.005380644282055e+00	-1.527108557899979e+00	-5.412759173241522e+00	0.000000000000000e+00	0.000000000000000e+00	
3305	1.027449855190664e+00	-1.489456569977461e-02	3.139240932087577e+00	-1.598749282805110e+00	-5.805519616011682e+00	0.000000000000000e+00	0.000000000000000e+00	
3306	-2.916747082455187e-01	3.795331034793525e-01	-5.410442093539489e-01	3.449645570125782e-01	5.269415305686341e-01	0.000000000000000e+00	0.000000000000000e+00	
3307	7.486905259992714e-01	-1.118836112149107e+00	9.224995395241883e-01	-4.652711083433365e-01	1.614116223434963e-02	0.000000000000000e+00	0.000000000000000e+00	
3308	1.014264799446490e+00	-4.478681011308661e-03	2.796668001504152e+00	-1.437326259883314e+00	-9.444065804741888e+00	0.000000000000000e+00	0.000000000000000e+00	
3309	1.046503925687265e+00	-2.307631189282784e-02	2.194713910881328e+00	-1.091553112793924e+00	-4.171415443504938e+00	0.000000000000000e+00	0.000000000000000e+00	
3310	-2.914641330647120e-01	-2.948442140223196e-01	5.117020262052758e-01	-3.701149221581427e-01	4.902247436131971e-01	0.000000000000000e+00	0.000000000000000e+00	
3311	-2.628037054201690e-01	5.496733664036685e-01	-5.585115026422409e-01	3.069369207922443e-01	4.666710841352468e-01	0.000000000000000e+00	0.000000000000000e+00	
3312	1.249080136849543e+00	-5.403997364389717e-01	1.181433405595549e+00	-5.839002408441177e-01	-4.537331604789808e-01	0.000000000000000e+00	0.000000000000000e+00	
3313	1.258147184973705e+00	-4.695339123298063e-01	1.205153130015135e+00	-5.940031374123164e-01	-5.355756749622617e-01	0.000000000000000e+00	0.000000000000000e+00	
3314	1.078438026656483e+00	-5.452265207028530e-02	2.068556476749773e+00	-1.018531431325227e+00	-2.671818064731968e+00	0.000000000000000e+00	0.000000000000000e+00	
3315	-2.931842145631918e-01	-3.419358807059463e-01	4.867697525122475e-01	-3.259923524745029e-01	4.793181402621838e-01	0.000000000000000e+00	0.000000000000000e+00	
3316	1.210420211408439e+00	-6.853166507038713e-01	1.124165391809790e+00	-5.580820839955132e-01	-3.185090770793675e-01	0.000000000000000e+00	0.000000000000000e+00	
3317	8.856584518542793e-01	-1.071097132373470e+00	9.542699742279847e-01	-4.795788942817195e-01	-4.033287359921774e-02	0.000000000000000e+00	0.000000000000000e+00	
3318	1.012475827227200e+00	1.945425230838493e-03	-1.792032931385216e+00	1.070401061689828e+00	-1.054397293983516e+01	0.000000000000000e+00	0.000000000000000e+00	
3319	6.785366578511118e-02	-9.956805685614899e-01	7.283469417131572e-01	-3.757235625613212e-01	2.460024231793235e-01	0.000000000000000e+00	0.000000000000000e+00	
3320	-1.355324959101748e-01	1.618431937569828e-02	-2.931373561582014e+00	3.285842275704227e+00	8.270279206906268e-01	0.000000000000000e+00	0.000000000000000e+00	
3321	7.130882380205703e-02	9.938480499106692e-01	-7.553759982121958e-01	3.731280552755969e-01	2.987425487701759e-01	0.000000000000000e+00	0.000000000000000e+00	
3322	-2.846004070873045e-01	-4.546576275646548e-01	4.808974303773474e-01	-2.814006526083809e-01	4.454175607059153e-01	0.000000000000000e+00	0.000000000000000e+00	
3323	-2.778981915120055e-01	4.904250574832209e-01	-5.455568835553585e-01	3.123849558781460e-01	4.867418428295759e-01	0.000000000000000e+00	0.000000000000000e+00	
3324	-2.728063138728313e-01	-5.124593871420066e-01	4.996682714032699e-01	-2.825101872040015e-01	4.266732619612081e-01	0.000000000000000e+00	0.000000000000000e+00	
3325	1.046426922627435e+00	2.302863365486919e-02	-2.405391851891406e+00	1.308904873902624e+00	-4.141960978262684e+00	0.000000000000000e+00	0.000000000000000e+00	
3326	1.051762977180857e+00	2.718815382746840e-02	-2.365193639997038e+00	1.280999327005939e+00	-3.802575533014937e+00	0.000000000000000e+00	0.000000000000000e+00	
3327	1.008341883425933e+00	-1.036805681292056e-03	1.412444468841592e+00	-6.931629744433985e-01	-1.355608937535958e+01	0.000000000000000e+00	0.000000000000000e+00	
3328	1.258448173419979e+00	-3.902075953214061e-01	1.236057963497299e+00	-6.074485414952008e-01	-6.456183622474323e-01	0.000000000000000e+00	0.000000000000000e+00	
3329	-2.865285877321334e-01	4.330039902465780e-01	-5.392573082922716e-01	3.244208741074908e-01	5.073080181304139e-01	0.000000000000000e+00	0.000000000000000e+00	
3330	1.099235053460252e+00	6.338192731436450e-02	-1.874316733122781e+00	9.933737471140991e-01	-2.280555329293751e+00	0.000000000000000e+00	0.000000000000000e+00	
3331	1.127080150885384e+00	-8.512355498906304e-01	1.054001255631485e+00	-5.255685159280902e-01	-1.961457946252922e-01	0.000000000000000e+00	0.000000000000000e+00	
3332	-1.484926969054556e-01	-7.079240130906205e-03	-2.661993375953429e+00	2.953849024798623e+00	1.084350738725619e+00	0.000000000000000e+00	0.000000000000000e+00	
3333	1.014264801891083e+00	4.478682701532934e-03	-3.097448953493069e+00	1.767045305372586e+00	-9.418510108886609e+00	0.000000000000000e+00	0.000000000000000e+00	
3334	-1.662458715042327e-01	-2.339080456059085e-02	-7.417445268189785e-01	8.521830534991326e-01	1.183986678058566e+00	0.000000000000000e+00	0.000000000000000e+00	
3335	-1.952591771725601e-01	5.300055923412943e-02	-1.207477323916018e+00	1.205591930741742e+00	7.366328766989949e-01	0.000000000000000e+00	0.000000000000000e+00	
3336	-2.609149518105304e-01	1.400043388844693e-01	-6.542455352483338e-01	5.713697605001075e-01	6.434737714700376e-01	0.000000000000000e+00	0.000000000000000e+00	
3337	1.041092889916652e+00	-1.907344258647076e-02	2.228463876733575e+00	-1.109346880083012e+00	-4.579810684774547e+00	0.000000000000000e+00	0.000000000000000e+00	
3338	1.007486916920738e+00	7.762698348687493e-05	-3.259925621190614e-01	2.817334734799434e-01	-1.457831232600198e+01	0.000000000000000e+00	0.000000000000000e+00	
3339	1.008341884254187e+00	1.036798318942394e-03	-1.763042782244006e+00	1.083936795394095e+00	-1.354357012166188e+01	0.000000000000000e+00	0.000000000000000e+00	
3340	1.009106848990003e+00	1.724852864838819e-03	-2.508726461283015e+00	1.484376732178596e+00	-1.273935407881238e+01	0.000000000000000e+00	0.000000000000000e+00	
3341	-2.593969563127831e-01	-1.376936002833746e-01	6.225091197313798e-01	-5.490199017838596e-01	5.136993863067996e-01	0.000000000000000e+00	0.000000000000000e+00	
3342	-2.489921948641319e-01	-1.078304123109356e-01	1.295865230585170e+00	-1.285684136019912e+00	3.580765430262563e-01	0.000000000000000e+00	0.000000000000000e+00	
3343	-2.495328879911340e-01	1.074153557921782e-01	-6.183911078450490e-01	5.486169718521121e-01	6.813203381215155e-01	0.000000000000000e+00	0.000000000000000e+00	
3344	-2.368465224302385e-01	7.810258310469832e-02	-7.392407652148231e-01	6.799893662606408e-01	7.022921906657493e-01	0.000000000000000e+00	0.000000000000000e+00	
3345	1.202381076035927e+00	1.776200141919039e-01	-1.433671949822666e+00	7.443575091100506e-01	-1.143515331047569e+00	0.000000000000000e+00	0.000000000000000e+00	
3346	1.190908039372346e+00	-1.500758264846657e-01	1.303070067196049e+00	-6.316927686583534e-01	-1.306579819197482e+00	0.000000000000000e+00	0.000000000000000e+00	
3347	1.208325132247923e+00	-1.873270438739677e-01	1.308828331834038e+00	-6.367654261366550e-01	-1.139907031417418e+00	0.000000000000000e+00	0.000000000000000e+00	
3348	1.220360122847399e+00	2.227732258380187e-01	-1.420425461273220e+00	7.344391131925150e-01	-9.759634917280631e-01	0.000000000000000e+00	0.000000000000000e+00	
3349	1.250017205158657e+00	-3.291018828379934e-01	1.264541497638149e+00	-6.201171848037582e-01	-7.528774611801887e-01	0.000000000000000e+00	0.000000000000000e+00	
3350	1.225015168347330e+00	-2.332278641875108e-01	1.303647053504104e+00	-6.364545968495816e-01	-9.834677646081688e-01	0.000000000000000e+00	0.000000000000000e+00	
3351	1.236949070233202e+00	2.768362302880771e-01	-1.393447378260247e+00	7.175887337199679e-01	-8.236744998081258e-01	0.000000000000000e+00	0.000000000000000e+00	
3352	1.239328169905129e+00	-2.842692868527431e-01	1.286299113847980e+00	-6.298043694104021e-01	-8.483741171330216e-01	0.000000000000000e+00	0.000000000000000e+00	
3353	1.248889093074615e+00	3.381569652644788e-01	-1.362858250822693e+00	6.991277768282290e-01	-6.913896598575991e-01	0.000000000000000e+00	0.000000000000000e+00	
3354	1.255111118845618e+00	4.039746627206986e-01	-1.329140682433954e+00	6.794058219244247e-01	-5.791319674175962e-01	0.000000000000000e+00	0.000000000000000e+00	
3355	1.254555138683754e+00	4.730578892338873e-01	-1.294931731221797e+00	6.597730756983430e-01	-4.834182580484020e-01	0.000000000000000e+00	0.000000000000000e+00	
3356	1.245262185457849e+00	5.481567144476320e-01	-1.259880508642717e+00	6.399623158255047e-01	-3.964712056756966e-01	0.000000000000000e+00	0.000000000000000e+00	
3357	1.228334111818352e+00	6.256965860079791e-01	-1.222286884240850e+00	6.190523036623164e-01	-3.205234616221321e-01	0.000000000000000e+00	0.000000000000000e+00	
3358	1.198735157354849e+00	7.098786184450906e-01	-1.183224342606938e+00	5.976054844829974e-01	-2.484049236347959e-01	0.000000000000000e+00	0.000000000000000e+00	
3359	1.157807141143562e+00	7.968369107660898e-01	-1.141242695579571e+00	5.747966459232896e-01	-1.826324578447170e-01	0.000000000000000e+00	0.000000000000000e+00	
3360	-2.865613556690635e-01	2.468221827680307e-01	-6.286033965200720e-01	4.871307276591274e-01	5.851184974840872e-01	0.000000000000000e+00	0.000000000000000e+00	
3361	-2.916667409681654e-01	2.864378501488684e-01	-5.849444212077471e-01	4.256964330393355e-01	5.654883226506157e-01	0.000000000000000e+00	0.000000000000000e+00	
3362	1.092354187692485e+00	9.001257348390350e-01	-1.088689989649407e+00	5.464923949582654e-01	-1.132154920006823e-01	0.000000000000000e+00	0.000000000000000e+00	
3363	9.941584877297208e-01	9.930240835856490e-01	-1.045443642716947e+00	5.229600462391032e-01	-4.602728365336381e-02	0.000000000000000e+00	0.000000000000000e+00	
3364	8.658932572149097e-01	1.071620995969935e+00	-1.001589705343831e+00	4.992609161455153e-01	1.907118306072769e-02	0.000000000000000e+00	0.000000000000000e+00	
3365	7.171279706810202e-01	1.123705984981441e+00	-9.578410959783333e-01	4.759023433925696e-01	7.986983743840395e-02	0.000000000000000e+00	0.000000000000000e+00	
3366	1.174334112556088e+00	-1.198366204797822e-01	1.280576137676922e+00	-6.182703278690538e-01	-1.481304962614708e+00	0.000000000000000e+00	0.000000000000000e+00	
3367	1.123894001084255e+00	-7.441596592590267e-02	1.443673122185125e+00	-6.991908997179641e-01	-2.004562089480237e+00	0.000000000000000e+00	0.000000000000000e+00	
3368	1.158014100056894e+00	-9.478657585140364e-02	1.247133473624312e+00	-5.998382510020817e-01	-1.669324046170717e+00	0.000000000000000e+00	0.000000000000000e+00	
3369	1.165056010718466e+00	1.075998059050696e-01	-1.412492929425193e+00	7.416695590082008e-01	-1.537881016850449e+00	0.000000000000000e+00	0.000000000000000e+00	
3370	-1.926063133078505e-01	-7.161680348985013e-01	5.854636306595680e-01	-3.115867010142011e-01	3.593368694354367e-01	0.000000000000000e+00	0.000000000000000e+00	
3371	-1.457573328300354e-01	-7.887780426141977e-01	6.198732859523891e-01	-3.262952800235843e-01	3.337817088573038e-01	0.000000000000000e+00	0.000000000000000e+00	
3372	5.024171201043988e-01	-1.272645910049043e+00	7.863573730839144e-01	-3.984665776998840e-01	8.727841734146818e-02	0.000000000000000e+00	0.000000000000000e+00	
3373	-1.405525947366129e-01	9.494760362116679e-01	-6.267747854461897e-01	3.102233794026786e-01	3.293287756453688e-01	0.000000000000000e+00	0.000000000000000e+00	
3374	-3.484778435772771e-01	-3.693117218126887e-01	4.468303396186776e-01	-2.918217823377173e-01	4.532995272997834e-01	0.000000000000000e+00	0.000000000000000e+00	
3375	1.059062889791933e+00	3.302942186413094e-02	-2.297122385944483e+00	1.236865946290746e+00	-3.422865058967674e+00	0.000000000000000e+00	0.000000000000000e+00	
3376	1.051727925058309e+00	-2.827733127101443e-02	2.226741204556339e+00	-1.107321349427336e+00	-3.806870170412869e+00	0.000000000000000e+00	0.000000000000000e+00	
3377	-4.279366463080758e-02	-1.055145755886632e+00	6.501689991830611e-01	-3.358521771218698e-01	2.434007797899709e-01	0.000000000000000e+00	0.000000000000000e+00	
3378	5.705122861728502e-02	-1.129316846271333e+00	6.827884445856445e-01	-3.509048364788243e-01	2.117277360612985e-01	0.000000000000000e+00	0.000000000000000e+00	
3379	1.180864159128764e+00	-9.528889235930936e-01	9.356682629478253e-01	-4.659266495737547e-01	-1.808370545420153e-01	0.000000000000000e+00	0.000000000000000e+00	
3380	1.004350091991963e+00	-1.148801083507158e+00	8.714748614543243e-01	-4.363701573811269e-01	-7.558168197227072e-02	0.000000000000000e+00	0.000000000000000e+00	
3381	-2.141547622010003e-01	8.548830503694428e-01	-5.888993265579803e-01	2.943799862643214e-01	3.595232476582760e-01	0.000000000000000e+00	0.000000000000000e+00	
3382	1.010353900169069e+00	9.622454334294706e-04	-1.269683832523867e+00	7.976057739047360e-01	-1.192424516154484e+01	0.000000000000000e+00	0.000000000000000e+00	
3383	-1.555026678615795e-01	1.740676590494533e-02	-2.965372613044656e+00	3.175463294110999e+00	8.068223195777655e-01	0.000000000000000e+00	0.000000000000000e+00	
3384	1.242826042558835e+00	1.876718099123325e-01	-1.215264059412708e+00	6.325302330093375e-01	-1.048399482802579e+00	0.000000000000000e+00	0.000000000000000e+00	
3385	3.333131804408292e-01	1.248541803298024e+00	-7.756118650036152e-01	3.824727345090511e-01	1.824351589642209e-01	0.000000000000000e+00	0.000000000000000e+00	
3386	-1.929044345701921e-01	-8.882704472128589e-01	5.851739209376766e-01	-3.062016826273188e-01	3.014087882937226e-01	0.000000000000000e+00	0.000000000000000e+00	
3387	6.600741325681263e-02	1.130865817155110e+00	-7.041395383904192e-01	3.464212472390961e-01	2.588749161210776e-01	0.000000000000000e+00	0.000000000000000e+00	
3388	1.076073015160892e+00	4.664829601155306e-02	-2.114272285608293e+00	1.125896329814569e+00	-2.800602544988233e+00	0.000000000000000e+00	0.000000000000000e+00	
3389	1.113420013355276e+00	-5.867910074150402e-02	1.365462445432068e+00	-6.581004983372267e-01	-2.220008152284354e+00	0.000000000000000e+00	0.000000000000000e+00	
3390	6.857574950750204e-01	-1.267040991634308e+00	8.170263121087106e-01	-4.121817801999856e-01	3.460605103043073e-02	0.000000000000000e+00	0.000000000000000e+00	
3391	1.028352864894438e+00	1.166591446152681e-02	-2.720030152644457e+00	1.507632941061117e+00	-5.917502646834309e+00	0.000000000000000e+00	0.000000000000000e+00	
3392	-2.654536402677048e-01	7.609820231170877e-01	-5.577242422609772e-01	2.836937415578695e-01	3.877188446309188e-01	0.000000000000000e+00	0.000000000000000e+00	
3393	1.014080861157806e+00	-2.689712254676468e-03	1.719154065717527e+00	-8.493530917150394e-01	-9.763538361783548e+00	0.000000000000000e+00	0.000000000000000e+00	
3394	1.036214840316686e+00	-1.502710034920089e-02	2.175044011270219e+00	-1.083174355349382e+00	-5.068637749912335e+00	0.000000000000000e+00	0.000000000000000e+00	
3395	1.273901181747830e+00	-7.581493333213298e-01	9.935992296084862e-01	-4.922208086123999e-01	-2.965106179516859e-01	0.000000000000000e+00	0.000000000000000e+00	
3396	-3.482800306957978e-01	-4.322584927378273e-01	4.379751661714677e-01	-2.642839321234848e-01	4.373763162252304e-01	0.000000000000000e+00	0.000000000000000e+00	
3397	1.106465149058914e+00	-1.059212101003776e+00	8.993903206586691e-01	-4.490334418585421e-01	-1.265373328318046e-01	0.000000000000000e+00	0.000000000000000e+00	
3398	1.016408900821629e+00	-5.113575026705073e-03	2.571492651013120e+00	-1.311265911623886e+00	-8.660176641419286e+00	0.000000000000000e+00	0.000000000000000e+00	
3399	-3.231581251008097e-01	6.043823544533734e-01	-5.137919324837839e-01	2.767807257120903e-01	4.333207034776206e-01	0.000000000000000e+00	0.000000000000000e+00	
3400	1.010353899586480e+00	-9.622518785143119e-04	9.245304462279796e-01	-4.228233547020380e-01	-1.193445136860429e+01	0.000000000000000e+00	0.000000000000000e+00	
3401	-3.259495700991674e-01	2.203128157512544e-01	-6.315810315233930e-01	5.169394505489090e-01	5.691249847679182e-01	0.000000000000000e+00	0.000000000000000e+00	
3402	1.091501932792285e+00	5.384711680714502e-02	-1.866580199753332e+00	9.929571620781444e-01	-2.478615241823735e+00	0.000000000000000e+00	0.000000000000000e+00	
3403	-1.859645328650423e-01	-2.701200523210458e-02	-5.744141352454820e-01	5.960435642122069e-01	1.083601870468138e+00	0.000000000000000e+00	0.000000000000000e+00	
3404	1.016408903585787e+00	5.113571051346000e-03	-2.863979453924864e+00	1.627058879630793e+00	-8.635422626813552e+00	0.000000000000000e+00	0.000000000000000e+00	
3405	-2.243327675188760e-01	-5.385951139968182e-02	1.398707892859204e+00	-1.451083062862205e+00	6.601735045310748e-01	0.000000000000000e+00	0.000000000000000e+00	
3406	1.227351026716096e+00	-1.557345217852489e-01	1.084003063947669e+00	-5.213758755122377e-01	-1.201853319526739e+00	0.000000000000000e+00	0.000000000000000e+00	
3407	4.906709465477202e-01	1.276046900141286e+00	-8.095909469865596e-01	4.002130945621170e-01	1.389034830406782e-01	0.000000000000000e+00	0.000000000000000e+00	
3408	6.601750800004003e-01	1.271493998252137e+00	-8.444102545024896e-01	4.186995993093366e-01	9.048155794908425e-02	0.000000000000000e+00	0.000000000000000e+00	
3409	1.118353957423476e+00	6.449904278560531e-02	-1.533804728535883e+00	8.157091573380404e-01	-2.093934135780446e+00	0.000000000000000e+00	0.000000000000000e+00	
3410	-1.242733613231643e-01	-9.755230605569599e-01	6.181683703477030e-01	-3.211599744128281e-01	2.725613407676136e-01	0.000000000000000e+00	0.000000000000000e+00	
3411	-3.476461018658751e-01	4.119030412702397e-01	-4.946876479361160e-01	3.091993242417455e-01	4.937886574896301e-01	0.000000000000000e+00	0.000000000000000e+00	
3412	-3.257832055380652e-01	-2.215985731581411e-01	4.226990908760275e-01	-3.178042623021743e-01	5.344149566120876e-01	0.000000000000000e+00	0.000000000000000e+00	
3413	-2.990222164857461e-01	6.793317805064489e-01	-5.334490098505231e-01	2.780247251045038e-01	4.115929691329220e-01	0.000000000000000e+00	0.000000000000000e+00	
3414	1.062845877046674e+00	-3.414944598984087e-02	1.988194289924080e+00	-9.792915712952949e-01	-3.336490732503166e+00	0.000000000000000e+00	0.000000000000000e+00	
