"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
12161, 1.581472666400200e+00, -3.687847253666200e+01, 9.999964893432141e-01, 1.744512652151183e-01, 3.081687190350203e-02, 2.515797362001146e+00, 2.261583326548736e-09, 1.100096759668354e-02
12162, 8.962731559242960e-01, -3.681823258437170e+01, 9.999965240512377e-01, 1.744500763339500e-01, 3.082434850933232e-02, 2.515797506029023e+00, 2.269953033977734e-09, 1.103858206579880e-02
12163, 1.992313968023070e-01, -3.674554459785080e+01, 9.999965363462440e-01, 1.744490253665825e-01, 3.083201858515242e-02, 2.515797602040450e+00, 2.278496398284279e-09, 1.107697510361508e-02
12164, -5.097783393561520e-01, -3.665968622485460e+01, 9.999965247512802e-01, 1.744481228244978e-01, 3.083988522516211e-02, 2.515797646822183e+00, 2.287216111153434e-09, 1.111615872803291e-02
12165, -1.230855091694240e+00, -3.655989545027490e+01, 9.999964877189450e-01, 1.744473798413384e-01, 3.084795118439460e-02, 2.515797637013795e+00, 2.296114535068926e-09, 1.115614348064263e-02
12166, -1.964066045243730e+00, -3.644536969569100e+01, 9.999964236309006e-01, 1.744468081853270e-01, 3.085621880529124e-02, 2.515797569105920e+00, 2.305193627635013e-09, 1.119693808805799e-02
12167, -2.709440869329480e+00, -3.631526524903490e+01, 9.999963307982328e-01, 1.744464202656332e-01, 3.086468993710765e-02, 2.515797439440127e+00, 2.314454856725167e-09, 1.123854908227471e-02
12168, -3.466965593688670e+00, -3.616869709823630e+01, 9.999962074628262e-01, 1.744462291314610e-01, 3.087336584872299e-02, 2.515797244210858e+00, 2.323899106419608e-09, 1.128098037990079e-02
12169, -4.236576077966210e+00, -3.600473924491070e+01, 9.999960517999330e-01, 1.744462484626398e-01, 3.088224713574407e-02, 2.515796979469884e+00, 2.333526573965543e-09, 1.132423282132141e-02
12170, -5.018151152654870e+00, -3.582242557362930e+01, 9.999958619221191e-01, 1.744464925506045e-01, 3.089133362317111e-02, 2.515796641133725e+00, 2.343336658308490e-09, 1.136830367226711e-02
12171, -5.811505531938010e+00, -3.562075134861510e+01, 9.999956358847254e-01, 1.744469762687985e-01, 3.090062426523916e-02, 2.515796224994429e+00, 2.353327841091303e-09, 1.141318609180941e-02
12172, -6.616382619796400e+00, -3.539867540254050e+01, 9.999953716929708e-01, 1.744477150317562e-01, 3.091011704436411e-02, 2.515795726734048e+00, 2.363497561385721e-09, 1.145886857245099e-02
12173, -7.432447348526810e+00, -3.515512307141350e+01, 9.999950673107646e-01, 1.744487247424552e-01, 3.091980887141661e-02, 2.515795141943077e+00, 2.373842085791853e-09, 1.150533435962921e-02
12174, -8.259279201824249e+00, -3.488898991557380e+01, 9.999947206712365e-01, 1.744500217278791e-01, 3.092969548971132e-02, 2.515794466142919e+00, 2.384356375893472e-09, 1.155256085952069e-02
12175, -9.096365581277110e+00, -3.459914625018350e+01, 9.999943296889261e-01, 1.744516226631482e-01, 3.093977138512990e-02, 2.515793694812342e+00, 2.395033955369086e-09, 1.160051904542098e-02
12176, -9.943095674319610e+00, -3.428444249024930e+01, 9.999938922735064e-01, 1.744535444849936e-01, 3.095002970471945e-02, 2.515792823417649e+00, 2.405866779308769e-09, 1.164917287408062e-02
12177, -1.079875497269860e+01, -3.394371529645870e+01, 9.999934063448299e-01, 1.744558042957687e-01, 3.096046218586034e-02, 2.515791847446160e+00, 2.416845108455315e-09, 1.169847872412051e-02
12178, -1.166252057333740e+01, -3.357579449052250e+01, 9.999928698490435e-01, 1.744584192594903e-01, 3.097105909766482e-02, 2.515790762442383e+00, 2.427957391161705e-09, 1.174838486896475e-02
12179, -1.253345736888720e+01, -3.317951069400930e+01, 9.999922807754520e-01, 1.744614064916822e-01, 3.098180919579561e-02, 2.515789564046122e+00, 2.439190155828391e-09, 1.179883099658941e-02
12180, -1.341051520481350e+01, -3.275370363454050e+01, 9.999916371737956e-01, 1.744647829448631e-01, 3.099269969121003e-02, 2.515788248031710e+00, 2.450527916455626e-09, 1.184974778779883e-02
12181, -1.429252704586750e+01, -3.229723105922200e+01, 9.999909371716126e-01, 1.744685652914913e-01, 3.100371623267984e-02, 2.515786810347504e+00, 2.461953093730537e-09, 1.190105656376736e-02
12182, -1.517820816010710e+01, -3.180897819845940e+01, 9.999901789913744e-01, 1.744727698059106e-01, 3.101484290219253e-02, 2.515785247154804e+00, 2.473445953787512e-09, 1.195266901231789e-02
12183, -1.606615629647610e+01, -3.128786773446490e+01, 9.999893609671615e-01, 1.744774122464563e-01, 3.102606222173837e-02, 2.515783554865571e+00, 2.484984566464166e-09, 1.200448700098932e-02
12184, -1.695485280561570e+01, -3.073287024773600e+01, 9.999884815607227e-01, 1.744825077382800e-01, 3.103735516941596e-02, 2.515781730178382e+00, 2.496544784559896e-09, 1.205640248353270e-02
12185, -1.784266463615750e+01, -3.014301514073320e+01, 9.999875393768765e-01, 1.744880706567282e-01, 3.104870120246305e-02, 2.515779770112423e+00, 2.508100245329448e-09, 1.210829750525093e-02
12186, -1.872784713289510e+01, -2.951740206923730e+01, 9.999865331783441e-01, 1.744941145102926e-01, 3.106007828464517e-02, 2.515777672039536e+00, 2.519622395247926e-09, 1.216004431172741e-02
12187, -1.960854757094490e+01, -2.885521294587570e+01, 9.999854619002463e-01, 1.745006518212251e-01, 3.107146291551720e-02, 2.515775433714765e+00, 2.531080538999911e-09, 1.221150556512745e-02
12188, -2.048280938254580e+01, -2.815572461365510e+01, 9.999843246645188e-01, 1.745076940012088e-01, 3.108283015980200e-02, 2.515773053305740e+00, 2.542441913698750e-09, 1.226253467251460e-02
12189, -2.134857707090360e+01, -2.741832231564330e+01, 9.999831207948434e-01, 1.745152512185694e-01, 3.109415367534463e-02, 2.515770529422335e+00, 2.553671789541358e-09, 1.231297623154222e-02
12190, -2.220370185796970e+01, -2.664251410476470e+01, 9.999818498324776e-01, 1.745233322528493e-01, 3.110540573950638e-02, 2.515767861147203e+00, 2.564733598444391e-09, 1.236266660043933e-02
12191, -2.304594817883460e+01, -2.582794633835130e+01, 9.999805115536398e-01, 1.745319443324859e-01, 3.111655727512920e-02, 2.515765048068745e+00, 2.575589092660641e-09, 1.241143460128430e-02
12192, -2.387300121202500e+01, -2.497442037740900e+01, 9.999791059889841e-01, 1.745410929510963e-01, 3.112757787869743e-02, 2.515762090317709e+00, 2.586198535881993e-09, 1.245910236789145e-02
12193, -2.468247571870940e+01, -2.408191055045940e+01, 9.999776334456718e-01, 1.745507816584877e-01, 3.113843585525705e-02, 2.515758988608608e+00, 2.596520929813686e-09, 1.250548635185644e-02
12194, -2.547192654936290e+01, -2.315058333392030e+01, 9.999760945323903e-01, 1.745610118236980e-01, 3.114909826676450e-02, 2.515755744286929e+00, 2.606514279529476e-09, 1.255039850186370e-02
12195, -2.623886125661140e+01, -2.218081753012910e+01, 9.999744901874078e-01, 1.745717823695838e-01, 3.115953100285539e-02, 2.515752359382638e+00, 2.616135900928868e-09, 1.259364763154385e-02
12196, -2.698075531811080e+01, -2.117322497191750e+01, 9.999728217093571e-01, 1.745830894817940e-01, 3.116969888521581e-02, 2.515748836669768e+00, 2.625342773119911e-09, 1.263504098911313e-02
12197, -2.769507051069760e+01, -2.012867092717290e+01, 9.999710907898788e-01, 1.745949262998516e-01, 3.117956581871198e-02, 2.515745179730756e+00, 2.634091937327113e-09, 1.267438603676690e-02
12198, -2.837927696992140e+01, -1.904829289315750e+01, 9.999692995463906e-01, 1.746072826048217e-01, 3.118909500372949e-02, 2.515741393022572e+00, 2.642340941764766e-09, 1.271149243841735e-02
12199, -2.903087939467020e+01, -1.793351583371580e+01, 9.999674505522137e-01, 1.746201445268968e-01, 3.119824922429152e-02, 2.515737481939397e+00, 2.650048328683518e-09, 1.274617424027528e-02
12200, -2.964744768197710e+01, -1.678606110886520e+01, 9.999655468597181e-01, 1.746334943079373e-01, 3.120699122497239e-02, 2.515733452863378e+00, 2.657174155540727e-09, 1.277825221027283e-02
12201, -3.022665195159960e+01, -1.560794540038720e+01, 9.999635920103689e-01, 1.746473101677946e-01, 3.121528418477659e-02, 2.515729313190855e+00, 2.663680537431064e-09, 1.280755628171440e-02
12202, -3.076630136531290e+01, -1.440146497441390e+01, 9.999615900234917e-01, 1.746615663377408e-01, 3.122309228662739e-02, 2.515725071316608e+00, 2.669532193998798e-09, 1.283392803095861e-02
12203, -3.126438525320830e+01, -1.316915998148810e+01, 9.999595453539813e-01, 1.746762333355391e-01, 3.123038136491497e-02, 2.515720736554579e+00, 2.674696985170507e-09, 1.285722312877601e-02
12204, -3.171911371867700e+01, -1.191375388261500e+01, 9.999574628094302e-01, 1.746912785564480e-01, 3.123711958935974e-02, 2.515716318973530e+00, 2.679146439250111e-09, 1.287731380514940e-02
12205, -3.212895310101970e+01, -1.063806568506260e+01, 9.999553474210855e-01, 1.747066672310297e-01, 3.124327811177313e-02, 2.515711829134856e+00, 2.682856364656977e-09, 1.289409180839204e-02
12206, -3.249264975389710e+01, -9.344898934451480e+00, 9.999532042754625e-01, 1.747223637402031e-01, 3.124883157169124e-02, 2.515707277751398e+00, 2.685808050869264e-09, 1.290747439670343e-02
12207, -3.280923449240050e+01, -8.036922200262570e+00, 9.999510383274826e-01, 1.747383331949746e-01, 3.125375833834297e-02, 2.515702675320045e+00, 2.687993296646529e-09, 1.291742933680145e-02
12208, -3.307800143767530e+01, -6.716569503657900e+00, 9.999488542575926e-01, 1.747545430008338e-01, 3.125804039218112e-02, 2.515698031893866e+00, 2.689467498680587e-09, 1.292423440180581e-02
12209, -3.329846065004970e+01, -5.385999318568840e+00, 9.999466563919335e-01, 1.747709621599627e-01, 3.126166241548865e-02, 2.515693356652358e+00, 2.688847432865719e-09, 1.292133018247509e-02
12210, -3.347027409033370e+01, -4.047145459762930e+00, 9.999444490006449e-01, 1.747875557025172e-01, 3.126461053403818e-02, 2.515688657932125e+00, 2.687227263689058e-09, 1.291395127624850e-02
12211, -3.359319519260990e+01, -2.701860285932940e+00, 9.999422363625636e-01, 1.748042956074267e-01, 3.126687374842321e-02, 2.515683945402697e+00, 2.684781429393015e-09, 1.290286699118401e-02
12212, -3.366703496630520e+01, -1.352093243788810e+00, 9.999400232344907e-01, 1.748211508237006e-01, 3.126844228056505e-02, 2.515679229906653e+00, 2.681537021388172e-09, 1.288819951388006e-02
12213, -3.369166404122890e+01, -1.335048918935418e-06, 9.999378149949759e-01, 1.748380862631086e-01, 3.126930822350917e-02, 2.515674523804697e+00, 2.677510930916899e-09, 1.287002524429800e-02
12214, -3.366703507585780e+01, 1.352090578165120e+00, 9.999356174633652e-01, 1.748550636870708e-01, 3.126946648635127e-02, 2.515669840529461e+00, 2.672718076016749e-09, 1.284841158605081e-02
12215, -3.359319541083040e+01, 2.701857633914750e+00, 9.999334364440656e-01, 1.748720441546201e-01, 3.126891537759096e-02, 2.515665193443678e+00, 2.667172259050499e-09, 1.282342091137331e-02
12216, -3.347027441543790e+01, 4.047142830840720e+00, 9.999312772787528e-01, 1.748889905247056e-01, 3.126765644812457e-02, 2.515660594712617e+00, 2.660886509851954e-09, 1.279511212546330e-02
12217, -3.329846107937190e+01, 5.385996722361990e+00, 9.999291446832076e-01, 1.749058683544395e-01, 3.126569383290072e-02, 2.515656054872312e+00, 2.653874181863962e-09, 1.276354554822073e-02
12218, -3.307800196776320e+01, 6.716566949376520e+00, 9.999270429135324e-01, 1.749226448393361e-01, 3.126303370314784e-02, 2.515651583206417e+00, 2.646150683330632e-09, 1.272879063946633e-02
12219, -3.280923511918200e+01, 8.036919696133049e+00, 9.999249760888687e-01, 1.749392867878697e-01, 3.125968425967601e-02, 2.515647188516230e+00, 2.637735231074680e-09, 1.269093385100823e-02
12220, -3.249265047287690e+01, 9.344896487330120e+00, 9.999229484598466e-01, 1.749557589408049e-01, 3.125565624857875e-02, 2.515642879778014e+00, 2.628652079775957e-09, 1.265008415295586e-02
12221, -3.212895390745780e+01, 1.063806330031350e+01, 9.999209645111542e-01, 1.749720233830664e-01, 3.125096367841177e-02, 2.515638666419649e+00, 2.618930999810084e-09, 1.260637520234255e-02
12222, -3.171911460772230e+01, 1.191375156420770e+01, 9.999190289014990e-01, 1.749880400704715e-01, 3.124562439571819e-02, 2.515634558221292e+00, 2.608607070918320e-09, 1.255996444132015e-02
12223, -3.126438621998020e+01, 1.316915773222100e+01, 9.999171463056207e-01, 1.750037680666632e-01, 3.123966032403853e-02, 2.515630564988562e+00, 2.597720006918121e-09, 1.251103008238683e-02
12224, -3.076630240494270e+01, 1.440146279617690e+01, 9.999153212300351e-01, 1.750191670119493e-01, 3.123309733730429e-02, 2.515626696163500e+00, 2.586313241990044e-09, 1.245976701363539e-02
12225, -3.022665305924420e+01, 1.560794329440370e+01, 9.999135578515261e-01, 1.750341984693799e-01, 3.122596484569932e-02, 2.515622960484431e+00, 2.574432954583625e-09, 1.240638241655920e-02
12226, -2.964744885282020e+01, 1.678605907588760e+01, 9.999118599010131e-01, 1.750488269663803e-01, 3.121829520779074e-02, 2.515619365745358e+00, 2.562127135478301e-09, 1.235109157832608e-02
12227, -2.903088062391780e+01, 1.793351387416760e+01, 9.999102305954211e-01, 1.750630206868484e-01, 3.121012307356615e-02, 2.515615918659336e+00, 2.549444750865380e-09, 1.229411413013566e-02
12228, -2.837927825280000e+01, 1.904829100722800e+01, 9.999086726100220e-01, 1.750767518474766e-01, 3.120148473486736e-02, 2.515612624807890e+00, 2.536435016663316e-09, 1.223567078660323e-02
12229, -2.769507184245470e+01, 2.012866911487470e+01, 9.999071880803678e-01, 1.750899968245170e-01, 3.119241753014076e-02, 2.515609488651573e+00, 2.523146782692786e-09, 1.217598058102732e-02
12230, -2.698075669402090e+01, 2.117322323311660e+01, 9.999057786235286e-01, 1.751027361014265e-01, 3.118295932671412e-02, 2.515606513578853e+00, 2.509628018149542e-09, 1.211525855825795e-02
12231, -2.623886267198520e+01, 2.218081586455710e+01, 9.999044453704251e-01, 1.751149540987662e-01, 3.117314808752470e-02, 2.515603701975681e+00, 2.495925387703386e-09, 1.205371387687542e-02
12232, -2.547192799956160e+01, 2.315058174117560e+01, 9.999031890033445e-01, 1.751266389346612e-01, 3.116302151908128e-02, 2.515601055303478e+00, 2.482083907447845e-09, 1.199154827166334e-02
12233, -2.468247719916040e+01, 2.408190903000270e+01, 9.999020097946952e-01, 1.751377821513509e-01, 3.115261679174837e-02, 2.515598574177746e+00, 2.468146670459203e-09, 1.192895482969099e-02
12234, -2.387300271824110e+01, 2.497441892855600e+01, 9.999009076445786e-01, 1.751483784324229e-01, 3.114197032081921e-02, 2.515596258442802e+00, 2.454154632448577e-09, 1.186611703662253e-02
12235, -2.304594970643350e+01, 2.582794496026670e+01, 9.998998821158563e-01, 1.751584253266794e-01, 3.113111759620276e-02, 2.515594107240422e+00, 2.440146448823941e-09, 1.180320805371616e-02
12236, -2.220370340269440e+01, 2.664251279645680e+01, 9.998989324661486e-01, 1.751679229878864e-01, 3.112009304926247e-02, 2.515592119071771e+00, 2.426158355419486e-09, 1.174039019032307e-02
12237, -2.134857862864210e+01, 2.741832107596270e+01, 9.998980576767372e-01, 1.751768739348169e-01, 3.110892994675092e-02, 2.515590291852854e+00, 2.412224086179168e-09, 1.167781454143919e-02
12238, -2.048281094935080e+01, 2.815572344129580e+01, 9.998972564786252e-01, 1.751852828325832e-01, 3.109766030353781e-02, 2.515588622964438e+00, 2.398374822152741e-09, 1.161562076478171e-02
