"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Grid_Velocity_x","Grid_Velocity_y"
2103, -3.142436439086608e+00, -2.143976922238428e+00, 1.109119515219793e+01, 1.155841721162677e+03, -1.267667467980827e+02, 2.405757197806867e+06, 4.690094628822554e-06, 0.000000000000000e+00, 0.000000000000000e+00
2104, -3.171184841014170e+00, -1.842282282825265e+00, 1.111437933176577e+01, 1.136458843665583e+03, -1.216062138185509e+02, 2.410497616716044e+06, 4.700934093374220e-06, 0.000000000000000e+00, 0.000000000000000e+00
2105, -3.195916229360965e+00, -1.538537130744638e+00, 1.113812838373262e+01, 1.116463603082729e+03, -1.122850485467058e+02, 2.415354137454800e+06, 4.712416997496578e-06, 0.000000000000000e+00, 0.000000000000000e+00
2106, -3.216274604912805e+00, -1.232976919804159e+00, 1.116112737591608e+01, 1.096856484546179e+03, -9.829510505413654e+01, 2.420048753521613e+06, 4.723820006765590e-06, 0.000000000000000e+00, 0.000000000000000e+00
2107, -3.232227755669997e+00, -9.259869765660077e-01, 1.118174550320599e+01, 1.078918335763234e+03, -7.946608442442536e+01, 2.424236858615233e+06, 4.734067358336766e-06, 0.000000000000000e+00, 0.000000000000000e+00
2108, -3.243731458859297e+00, -6.179289009998312e-01, 1.119808212809619e+01, 1.065294926349266e+03, -5.586170365180585e+01, 2.427614235059325e+06, 4.742408782357996e-06, 0.000000000000000e+00, 0.000000000000000e+00
2109, -3.250682956039349e+00, -3.091476137669749e-01, 1.120859798112058e+01, 1.056560045651246e+03, -2.884804985842912e+01, 2.429793574681291e+06, 4.748365684860371e-06, 0.000000000000000e+00, 0.000000000000000e+00
2110, -3.253015128287336e+00, -5.987669669386620e-07, 1.121224058848457e+01, 1.053510774567844e+03, -2.112743391338888e-05, 2.430547037626492e+06, 4.750854271439160e-06, 0.000000000000000e+00, 0.000000000000000e+00
2111, -3.250683158578081e+00, 3.091464136842899e-01, 1.120859797683862e+01, 1.056560048389728e+03, 2.884800701935518e+01, 2.429793573541053e+06, 4.748365660506181e-06, 0.000000000000000e+00, 0.000000000000000e+00
2112, -3.243731862639188e+00, 6.179276929695302e-01, 1.119808212402510e+01, 1.065294928533596e+03, 5.586166099383440e+01, 2.427614233831302e+06, 4.742408757438410e-06, 0.000000000000000e+00, 0.000000000000000e+00
2113, -3.232228342538940e+00, 9.259857976616934e-01, 1.118174550526692e+01, 1.078918334129047e+03, 7.946604710382381e+01, 2.424236858820132e+06, 4.734067348873891e-06, 0.000000000000000e+00, 0.000000000000000e+00
2114, -3.216275334270537e+00, 1.232975835796576e+00, 1.116112737725772e+01, 1.096856480630112e+03, 9.829507858742528e+01, 2.420048753380960e+06, 4.723820005919741e-06, 0.000000000000000e+00, 0.000000000000000e+00
2115, -3.195917062174031e+00, 1.538536141197409e+00, 1.113812837503628e+01, 1.116463602988426e+03, 1.122850326338383e+02, 2.415354134856308e+06, 4.712416993093660e-06, 0.000000000000000e+00, 0.000000000000000e+00
2116, -3.171185759266130e+00, 1.842281382195001e+00, 1.111437931202955e+01, 1.136458850455627e+03, 1.216062060973124e+02, 2.410497611689455e+06, 4.700934084100451e-06, 0.000000000000000e+00, 0.000000000000000e+00
2117, -3.142437395628007e+00, 2.143976133501795e+00, 1.109119512177471e+01, 1.155841736755350e+03, 1.267667459830626e+02, 2.405757190686130e+06, 4.690094619139940e-06, 0.000000000000000e+00, 0.000000000000000e+00
2118, -3.109759107339007e+00, 2.443264422214641e+00, 1.106951736121434e+01, 1.173916649907845e+03, 1.284598271090539e+02, 2.401331646117589e+06, 4.680374355054153e-06, 0.000000000000000e+00, 0.000000000000000e+00
2119, -3.073353597814589e+00, 2.739848021015906e+00, 1.104990015432107e+01, 1.190294362841428e+03, 1.274055812733524e+02, 2.397337572538167e+06, 4.667770004806475e-06, 0.000000000000000e+00, 0.000000000000000e+00
2120, -3.033444028708274e+00, 3.033444066551841e+00, 1.104019772638055e+01, 1.201263471346119e+03, 1.322284489619132e+02, 2.395785463302494e+06, 4.659856920792317e-06, 0.000000000000000e+00, 0.000000000000000e+00
2121, -2.885788889288945e+00, -2.570332521013095e+00, 1.105446483734964e+01, 1.183970177587870e+03, -1.414412124987958e+02, 2.398229660931976e+06, 4.669703596188734e-06, 0.000000000000000e+00, 0.000000000000000e+00
2122, -2.923180176172207e+00, -2.292796560870554e+00, 1.107585766894980e+01, 1.165891058849520e+03, -1.423013076463633e+02, 2.402581974179503e+06, 4.683443050495920e-06, 0.000000000000000e+00, 0.000000000000000e+00
2123, -2.956743328436072e+00, -2.012482703542831e+00, 1.109942585441500e+01, 1.146007112827920e+03, -1.401246826792789e+02, 2.407391487902441e+06, 4.694205964461032e-06, 0.000000000000000e+00, 0.000000000000000e+00
2124, -2.986270198802948e+00, -1.729697182184647e+00, 1.112455050097141e+01, 1.124755801012314e+03, -1.341416620078477e+02, 2.412527933922751e+06, 4.706100368014922e-06, 0.000000000000000e+00, 0.000000000000000e+00
2125, -3.011671280611373e+00, -1.444805623162512e+00, 1.115020121378632e+01, 1.102906234854799e+03, -1.236166644632330e+02, 2.417773762697231e+06, 4.718601641644302e-06, 0.000000000000000e+00, 0.000000000000000e+00
2126, -3.032580934657790e+00, -1.158049855981888e+00, 1.117496103697865e+01, 1.081549824248783e+03, -1.080213443569368e+02, 2.422829430187042e+06, 4.730938684873927e-06, 0.000000000000000e+00, 0.000000000000000e+00
2127, -3.048966076596440e+00, -8.698256412534970e-01, 1.119709127514564e+01, 1.062071878565520e+03, -8.719471327941908e+01, 2.427327590468789e+06, 4.741984192149965e-06, 0.000000000000000e+00, 0.000000000000000e+00
2128, -3.060781286022998e+00, -5.805043705457045e-01, 1.121459276131178e+01, 1.047291574980120e+03, -6.122907371334060e+01, 2.430946147475644e+06, 4.750997590588832e-06, 0.000000000000000e+00, 0.000000000000000e+00
2129, -3.067921021791071e+00, -2.904403045223565e-01, 1.122583641761845e+01, 1.037841545376343e+03, -3.159719230086618e+01, 2.433277152336214e+06, 4.757475519837996e-06, 0.000000000000000e+00, 0.000000000000000e+00
2130, -3.070316347381220e+00, -6.073331668240541e-07, 1.122972750708301e+01, 1.034545176894523e+03, -3.129035149078244e-05, 2.434082320156664e+06, 4.760258705747984e-06, 0.000000000000000e+00, 0.000000000000000e+00
2131, -3.067921232146663e+00, 2.904390871350379e-01, 1.122583641496886e+01, 1.037841546624749e+03, 3.159712925227480e+01, 2.433277151455896e+06, 4.757475491206923e-06, 0.000000000000000e+00, 0.000000000000000e+00
2132, -3.060781705397685e+00, 5.805031447037382e-01, 1.121459276118184e+01, 1.047291573719366e+03, 6.122901152685321e+01, 2.430946146945428e+06, 4.750997561824038e-06, 0.000000000000000e+00, 0.000000000000000e+00
2133, -3.048966686318535e+00, 8.698244448869363e-01, 1.119709128452334e+01, 1.062071870693240e+03, 8.719465864019233e+01, 2.427327592088475e+06, 4.741984183072329e-06, 0.000000000000000e+00, 0.000000000000000e+00
2134, -3.032581692943440e+00, 1.158048756526633e+00, 1.117496104724508e+01, 1.081549812326698e+03, 1.080213040898318e+02, 2.422829431773678e+06, 4.730938686872867e-06, 0.000000000000000e+00, 0.000000000000000e+00
2135, -3.011672147230299e+00, 1.444804620058988e+00, 1.115020121355513e+01, 1.102906226413139e+03, 1.236166383962957e+02, 2.417773761664385e+06, 4.718601639916622e-06, 0.000000000000000e+00, 0.000000000000000e+00
2136, -2.986271155091343e+00, 1.729696269612054e+00, 1.112455048876132e+01, 1.124755799996432e+03, 1.341416474367678e+02, 2.412527930249290e+06, 4.706100360808592e-06, 0.000000000000000e+00, 0.000000000000000e+00
2137, -2.956744325825875e+00, 2.012481904945099e+00, 1.109942583035314e+01, 1.146007121820507e+03, 1.401246781377215e+02, 2.407391481934485e+06, 4.694205956972142e-06, 0.000000000000000e+00, 0.000000000000000e+00
2138, -2.923181155076144e+00, 2.292795913941686e+00, 1.107585762645371e+01, 1.165891080570689e+03, 1.423013105307793e+02, 2.402581964307737e+06, 4.683443039255645e-06, 0.000000000000000e+00, 0.000000000000000e+00
2139, -2.885789835211928e+00, 2.570331993734317e+00, 1.105446477312111e+01, 1.183970211950808e+03, 1.414412180172730e+02, 2.398229646180236e+06, 4.669703575716450e-06, 0.000000000000000e+00, 0.000000000000000e+00
2140, -2.844799570814879e+00, 2.844799621450764e+00, 1.104358499266537e+01, 1.196113260105648e+03, 1.468792702570797e+02, 2.396472420644932e+06, 4.661040428857699e-06, 0.000000000000000e+00, 0.000000000000000e+00
2141, -2.707406704048922e+00, -2.409114644117123e+00, 1.105933848682030e+01, 1.176818655482577e+03, -1.570745063854930e+02, 2.399189798750238e+06, 4.671920304240220e-06, 0.000000000000000e+00, 0.000000000000000e+00
2142, -2.745735544525335e+00, -2.149693790844571e+00, 1.108269384419582e+01, 1.156843503798991e+03, -1.576935908096454e+02, 2.403940425563925e+06, 4.686890651848977e-06, 0.000000000000000e+00, 0.000000000000000e+00
2143, -2.780140263549299e+00, -1.887425387286645e+00, 1.110833595264016e+01, 1.134954315741336e+03, -1.549510751436019e+02, 2.409173518987603e+06, 4.698753868112228e-06, 0.000000000000000e+00, 0.000000000000000e+00
2144, -2.810407494796833e+00, -1.622623345080959e+00, 1.113557326344507e+01, 1.111643009315937e+03, -1.480262265043551e+02, 2.414743412312537e+06, 4.711759531191961e-06, 0.000000000000000e+00, 0.000000000000000e+00
2145, -2.836445487331983e+00, -1.355662458277543e+00, 1.116327847608249e+01, 1.087760180414931e+03, -1.361407732617921e+02, 2.420411995751247e+06, 4.725331750686984e-06, 0.000000000000000e+00, 0.000000000000000e+00
2146, -2.857879433855315e+00, -1.086790619956961e+00, 1.118992656924954e+01, 1.064495938301873e+03, -1.187486106209594e+02, 2.425856851854719e+06, 4.738651140170095e-06, 0.000000000000000e+00, 0.000000000000000e+00
2147, -2.874675420362195e+00, -8.164135139952580e-01, 1.121366727580556e+01, 1.043347114684122e+03, -9.570282626436450e+01, 2.430687047177398e+06, 4.750539721109145e-06, 0.000000000000000e+00, 0.000000000000000e+00
2148, -2.886786887417745e+00, -5.449118442336925e-01, 1.123240431243770e+01, 1.027312988527731e+03, -6.712997852989074e+01, 2.434562416012204e+06, 4.760278176725834e-06, 0.000000000000000e+00, 0.000000000000000e+00
2149, -2.894105647361850e+00, -2.726487541310558e-01, 1.124441662794661e+01, 1.017091809766981e+03, -3.461686777047019e+01, 2.437054214365210e+06, 4.767292792600940e-06, 0.000000000000000e+00, 0.000000000000000e+00
2150, -2.896561035033044e+00, -6.142333420412182e-07, 1.124856966638851e+01, 1.013529398435320e+03, -4.421086866924444e-05, 2.437914112062740e+06, 4.770379230427093e-06, 0.000000000000000e+00, 0.000000000000000e+00
2151, -2.894105865562553e+00, 2.726475227860028e-01, 1.124441662745790e+01, 1.017091809035464e+03, 3.461677903996674e+01, 2.437054213831636e+06, 4.767292758831579e-06, 0.000000000000000e+00, 0.000000000000000e+00
2152, -2.886787322436344e+00, 5.449106039754815e-01, 1.123240431739706e+01, 1.027312982779272e+03, 6.712989152501083e+01, 2.434562416382463e+06, 4.760278143346146e-06, 0.000000000000000e+00, 0.000000000000000e+00
2153, -2.874676053008501e+00, 8.164123035955698e-01, 1.121366729446200e+01, 1.043347098747454e+03, 9.570274955014209e+01, 2.430687050585005e+06, 4.750539712582830e-06, 0.000000000000000e+00, 0.000000000000000e+00
2154, -2.857880221171496e+00, 1.086789508468385e+00, 1.118992659083605e+01, 1.064495916084090e+03, 1.187485525825439e+02, 2.425856855630630e+06, 4.738651145755250e-06, 0.000000000000000e+00, 0.000000000000000e+00
2155, -2.836446387874934e+00, 1.355661445052663e+00, 1.116327848674733e+01, 1.087760161165129e+03, 1.361407338878676e+02, 2.420411996740680e+06, 4.725331752409459e-06, 0.000000000000000e+00, 0.000000000000000e+00
2156, -2.810408489194968e+00, 1.622622424051906e+00, 1.113557326113278e+01, 1.111642998048306e+03, 1.480262026912324e+02, 2.414743410432929e+06, 4.711759526748666e-06, 0.000000000000000e+00, 0.000000000000000e+00
2157, -2.780141301788038e+00, 1.887424582339479e+00, 1.110833593720353e+01, 1.134954315848712e+03, 1.549510652196915e+02, 2.409173514600294e+06, 4.698753863595607e-06, 0.000000000000000e+00, 0.000000000000000e+00
2158, -2.745736565353024e+00, 2.149693140444017e+00, 1.108269380736792e+01, 1.156843518826199e+03, 1.576935916605100e+02, 2.403940416658369e+06, 4.686890643076701e-06, 0.000000000000000e+00, 0.000000000000000e+00
2159, -2.707407692519670e+00, 2.409114115261266e+00, 1.105933842422735e+01, 1.176818685569997e+03, 1.570745121861481e+02, 2.399189784058079e+06, 4.671920285101732e-06, 0.000000000000000e+00, 0.000000000000000e+00
2160, -2.665389634987164e+00, 2.665389699348325e+00, 1.104713053544847e+01, 1.190298978439305e+03, 1.631910153005622e+02, 2.397202708732082e+06, 4.662437639199340e-06, 0.000000000000000e+00, 0.000000000000000e+00
2161, -2.537823763331024e+00, -2.255849329918151e+00, 1.106448846057871e+01, 1.168737439104331e+03, -1.745416668413522e+02, 2.400216608131846e+06, 4.674423136688034e-06, 0.000000000000000e+00, 0.000000000000000e+00
2162, -2.577043909606788e+00, -2.013650000567492e+00, 1.109001499240572e+01, 1.146644085875837e+03, -1.748592109754243e+02, 2.405410520090339e+06, 4.690712279986882e-06, 0.000000000000000e+00, 0.000000000000000e+00
2163, -2.612248682499752e+00, -1.768536903712868e+00, 1.111793298370315e+01, 1.122527839898744e+03, -1.714498521831151e+02, 2.411111027249682e+06, 4.703740161620616e-06, 0.000000000000000e+00, 0.000000000000000e+00
2164, -2.643219754101492e+00, -1.520831250696346e+00, 1.114746955381017e+01, 1.096942102392359e+03, -1.634409072335718e+02, 2.417155162624470e+06, 4.717919325137284e-06, 0.000000000000000e+00, 0.000000000000000e+00
2165, -2.669863239913862e+00, -1.270916551007526e+00, 1.117739206670657e+01, 1.070827754615701e+03, -1.500118710152528e+02, 2.423282376427888e+06, 4.732619786290507e-06, 0.000000000000000e+00, 0.000000000000000e+00
2166, -2.691795616777397e+00, -1.019046462176195e+00, 1.120606170870301e+01, 1.045481830204194e+03, -1.306023293885874e+02, 2.429146101755310e+06, 4.746973851094103e-06, 0.000000000000000e+00, 0.000000000000000e+00
2167, -2.708982181931788e+00, -7.656361018327096e-01, 1.123151381055220e+01, 1.022519851141791e+03, -1.050852457142732e+02, 2.434331146885457e+06, 4.759755206668809e-06, 0.000000000000000e+00, 0.000000000000000e+00
2168, -2.721375293066718e+00, -5.110750267304672e-01, 1.125155820568009e+01, 1.005126805698182e+03, -7.362801141174985e+01, 2.438479338486719e+06, 4.770280957639213e-06, 0.000000000000000e+00, 0.000000000000000e+00
2169, -2.728864246524928e+00, -2.557348249615475e-01, 1.126438020368000e+01, 9.940743877575518e+02, -3.793888742829684e+01, 2.441141162537064e+06, 4.777844855658482e-06, 0.000000000000000e+00, 0.000000000000000e+00
2170, -2.731376733752803e+00, -6.193532492084683e-07, 1.126880863696384e+01, 9.902256398847094e+02, -6.052948283127427e-05, 2.442058835421567e+06, 4.781240073370198e-06, 0.000000000000000e+00, 0.000000000000000e+00
2171, -2.728864472589185e+00, 2.557335832260952e-01, 1.126438020601713e+01, 9.940743844243195e+02, 3.793876627598632e+01, 2.441141162459005e+06, 4.777844815690999e-06, 0.000000000000000e+00, 0.000000000000000e+00
2172, -2.721375743767146e+00, 5.110737756498888e-01, 1.125155821715474e+01, 1.005126794153122e+03, 7.362789307896229e+01, 2.438479340007740e+06, 4.770280918685586e-06, 0.000000000000000e+00, 0.000000000000000e+00
2173, -2.708982837572488e+00, 7.656348809997919e-01, 1.123151384089198e+01, 1.022519824859316e+03, 1.050851410748027e+02, 2.434331152537122e+06, 4.759755198849334e-06, 0.000000000000000e+00, 0.000000000000000e+00
2174, -2.691796433247696e+00, 1.019045342215094e+00, 1.120606174453179e+01, 1.045481794847593e+03, 1.306022486840594e+02, 2.429146108283769e+06, 4.746973861117019e-06, 0.000000000000000e+00, 0.000000000000000e+00
2175, -2.669864174550333e+00, 1.270915531223779e+00, 1.117739209123473e+01, 1.070827721506805e+03, 1.500118144321742e+02, 2.423282379997231e+06, 4.732619792362019e-06, 0.000000000000000e+00, 0.000000000000000e+00
2176, -2.643220786767353e+00, 1.520830324813132e+00, 1.114746956429688e+01, 1.096942077839375e+03, 1.634408712006784e+02, 2.417155163078480e+06, 4.717919324262843e-06, 0.000000000000000e+00, 0.000000000000000e+00
2177, -2.612249761701281e+00, 1.768536096042857e+00, 1.111793297966944e+01, 1.122527828281705e+03, 1.714498347963604e+02, 2.411111024969271e+06, 4.703740160979051e-06, 0.000000000000000e+00, 0.000000000000000e+00
2178, -2.577044972409917e+00, 2.013649350294606e+00, 1.109001496353841e+01, 1.146644091753714e+03, 1.748592085102687e+02, 2.405410512577599e+06, 4.690712274535994e-06, 0.000000000000000e+00, 0.000000000000000e+00
2179, -2.537824794277428e+00, 2.255848803077305e+00, 1.106448840117306e+01, 1.168737462911444e+03, 1.745416722229984e+02, 2.400216593756941e+06, 4.674423119499309e-06, 0.000000000000000e+00, 0.000000000000000e+00
2180, -2.494829642628170e+00, 2.494829721709863e+00, 1.105077366447145e+01, 1.183746129775998e+03, 1.814082940393560e+02, 2.397970068381834e+06, 4.664051821019626e-06, 0.000000000000000e+00, 0.000000000000000e+00
2181, -2.376672379178752e+00, -2.110204270160684e+00, 1.106985864381215e+01, 1.159608401160269e+03, -1.941193349339351e+02, 2.401306114302479e+06, 4.677202862601398e-06, 0.000000000000000e+00, 0.000000000000000e+00
2182, -2.416739515980416e+00, -1.884370221319515e+00, 1.109779008363907e+01, 1.135142521550365e+03, -1.940576609719100e+02, 2.406993983435804e+06, 4.694892485986050e-06, 0.000000000000000e+00, 0.000000000000000e+00
2183, -2.452704564531956e+00, -1.655559480061872e+00, 1.112820668366390e+01, 1.108547953160109e+03, -1.898576606861406e+02, 2.413210534088207e+06, 4.709156445644993e-06, 0.000000000000000e+00, 0.000000000000000e+00
2184, -2.484344482042760e+00, -1.424100194479929e+00, 1.116024478642129e+01, 1.080447466429671e+03, -1.805947069125834e+02, 2.419773425918673e+06, 4.724577413395496e-06, 0.000000000000000e+00, 0.000000000000000e+00
2185, -2.511563356534338e+00, -1.190384156153191e+00, 1.119255779084537e+01, 1.051881852390481e+03, -1.654075035582115e+02, 2.426397726856884e+06, 4.740468291847756e-06, 0.000000000000000e+00, 0.000000000000000e+00
2186, -2.533969382319358e+00, -9.546705004328230e-01, 1.122338792124795e+01, 1.024263674865261e+03, -1.437260085402380e+02, 2.432711557718900e+06, 4.755913867207439e-06, 0.000000000000000e+00, 0.000000000000000e+00
2187, -2.551527107068036e+00, -7.173833096477229e-01, 1.125065438818587e+01, 9.993342839633293e+02, -1.154500673945884e+02, 2.438275031708933e+06, 4.769643630968463e-06, 0.000000000000000e+00, 0.000000000000000e+00
2188, -2.564187859397677e+00, -4.789205533024519e-01, 1.127207859688577e+01, 9.804684223952282e+02, -8.079551332624142e+01, 2.442712352522689e+06, 4.781030130908290e-06, 0.000000000000000e+00, 0.000000000000000e+00
