"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Surface_Sensitivity"	"Solution_Sensor"
2783	1.033043088811195e+00	-6.733900209451169e-02	-6.319349524100937e-01	9.891458582720314e-01	-1.779845322259366e-02	0.000000000000000e+00	0.000000000000000e+00	
2784	1.034895233395755e+00	-5.056248632103642e-02	-6.332036711204069e-01	9.900215196212190e-01	-1.334970210887174e-02	0.000000000000000e+00	0.000000000000000e+00	
2785	1.036219500963637e+00	-3.373607147804532e-02	-6.339518794547594e-01	9.906349751785899e-01	-8.924544441308717e-03	0.000000000000000e+00	0.000000000000000e+00	
2786	1.037014584622634e+00	-1.687636320551059e-02	-6.343084073990255e-01	9.910241560112595e-01	-4.537789379760183e-03	0.000000000000000e+00	0.000000000000000e+00	
2787	1.041202951941993e+00	1.700798795117606e-02	-6.315854689089921e-01	9.900728136436852e-01	4.636869341606308e-03	0.000000000000000e+00	0.000000000000000e+00	
2788	1.040401667143384e+00	3.399919107164352e-02	-6.314238478527832e-01	9.898712076894187e-01	9.492037373262804e-03	0.000000000000000e+00	0.000000000000000e+00	
2789	1.039067071142788e+00	5.095684109529532e-02	-6.311100631935993e-01	9.894613963102669e-01	1.440586948330016e-02	0.000000000000000e+00	0.000000000000000e+00	
2790	1.037200481025330e+00	6.786420286888011e-02	-6.305308452605289e-01	9.887927082825597e-01	1.941134775685046e-02	0.000000000000000e+00	0.000000000000000e+00	
2791	1.034803738890101e+00	8.470459086757799e-02	-6.294644312862124e-01	9.877630486098551e-01	2.451861316450473e-02	0.000000000000000e+00	0.000000000000000e+00	
2792	1.031879210032224e+00	1.014613856615987e-01	-6.275981483068485e-01	9.862462781724750e-01	2.968950340056706e-02	0.000000000000000e+00	0.000000000000000e+00	
2793	1.028429780608602e+00	1.181180503175528e-01	-6.245781365039009e-01	9.841611870420014e-01	3.481328284280286e-02	0.000000000000000e+00	0.000000000000000e+00	
2794	1.024458854789619e+00	1.346581467184085e-01	-6.205226152290118e-01	9.815323102084879e-01	3.978871731923924e-02	0.000000000000000e+00	0.000000000000000e+00	
2795	1.019970351399644e+00	1.510653517859283e-01	-6.154641179378182e-01	9.784094849816480e-01	4.455666090481552e-02	0.000000000000000e+00	0.000000000000000e+00	
2796	1.014968700049618e+00	1.673234735895764e-01	-6.094952516985321e-01	9.748675349705298e-01	4.907110509769459e-02	0.000000000000000e+00	0.000000000000000e+00	
2797	1.009458836765568e+00	1.834164673259993e-01	-6.029195376354950e-01	9.710131004659666e-01	5.331489236596212e-02	0.000000000000000e+00	0.000000000000000e+00	
2798	1.003446199117341e+00	1.993284511533099e-01	-5.959350355121695e-01	9.669563084811790e-01	5.730598794998238e-02	0.000000000000000e+00	0.000000000000000e+00	
2799	9.969367208523817e-01	2.150437218645477e-01	-5.887735954887801e-01	9.627832765958826e-01	6.112005240174423e-02	0.000000000000000e+00	0.000000000000000e+00	
2800	9.899368260398385e-01	2.305467703848483e-01	-5.811558656403228e-01	9.584802658594620e-01	6.480556943133596e-02	0.000000000000000e+00	0.000000000000000e+00	
2801	9.824534227307837e-01	2.458222970770280e-01	-5.730122066161260e-01	9.540048469474779e-01	6.836772392234949e-02	0.000000000000000e+00	0.000000000000000e+00	
2802	9.744938961408012e-01	2.608552268404785e-01	-5.641812168226412e-01	9.493000860745855e-01	7.176914019832309e-02	0.000000000000000e+00	0.000000000000000e+00	
2803	9.660661013616700e-01	2.756307239884704e-01	-5.546155548318483e-01	9.443484397678861e-01	7.495721277065331e-02	0.000000000000000e+00	0.000000000000000e+00	
2804	9.571783556093373e-01	2.901342068891864e-01	-5.442977103115036e-01	9.391689861020271e-01	7.789037823129664e-02	0.000000000000000e+00	0.000000000000000e+00	
2805	9.478394300158302e-01	3.043513623560300e-01	-5.331862356014988e-01	9.337971989455137e-01	8.054481112149442e-02	0.000000000000000e+00	0.000000000000000e+00	
2806	9.380585409732066e-01	3.182681597730136e-01	-5.213479657277618e-01	9.282664009585062e-01	8.290911774320094e-02	0.000000000000000e+00	0.000000000000000e+00	
2807	9.278453410380912e-01	3.318708649412815e-01	-5.087178124570888e-01	9.225887959980124e-01	8.496315510488700e-02	0.000000000000000e+00	0.000000000000000e+00	
2808	9.172099094057652e-01	3.451460536331076e-01	-4.953200787720712e-01	9.167930745875754e-01	8.668064993897534e-02	0.000000000000000e+00	0.000000000000000e+00	
2809	9.061627419632186e-01	3.580806248399859e-01	-4.811248267280451e-01	9.109120833728059e-01	8.803801433642268e-02	0.000000000000000e+00	0.000000000000000e+00	
2810	8.947147409309764e-01	3.706618137017449e-01	-4.662030458619757e-01	9.049823043499952e-01	8.902014843595402e-02	0.000000000000000e+00	0.000000000000000e+00	
2811	8.828772041039235e-01	3.828772041039235e-01	-4.505561250409906e-01	8.990325015022533e-01	8.961207935803062e-02	0.000000000000000e+00	0.000000000000000e+00	
2812	8.706618137017450e-01	3.947147409309764e-01	-4.342249531259689e-01	8.931049685494034e-01	8.979878762639965e-02	0.000000000000000e+00	0.000000000000000e+00	
2813	8.580806248399860e-01	4.061627419632186e-01	-4.172617589307431e-01	8.872536102537303e-01	8.958034632857391e-02	0.000000000000000e+00	0.000000000000000e+00	
2814	8.451460536331078e-01	4.172099094057652e-01	-3.997707973159656e-01	8.815240423966830e-01	8.896926652009052e-02	0.000000000000000e+00	0.000000000000000e+00	
2815	8.318708649412816e-01	4.278453410380912e-01	-3.817797935764604e-01	8.759433859614634e-01	8.797446699117666e-02	0.000000000000000e+00	0.000000000000000e+00	
2816	8.182681597730134e-01	4.380585409732066e-01	-3.633602341806199e-01	8.705379490810053e-01	8.660003587190519e-02	0.000000000000000e+00	0.000000000000000e+00	
2817	8.043513623560300e-01	4.478394300158299e-01	-3.445159456873793e-01	8.653364493920833e-01	8.484377577324236e-02	0.000000000000000e+00	0.000000000000000e+00	
2818	7.901342068891863e-01	4.571783556093373e-01	-3.253424958802912e-01	8.603774599269343e-01	8.270341882232907e-02	0.000000000000000e+00	0.000000000000000e+00	
2819	7.756307239884703e-01	4.660661013616701e-01	-3.058858201719513e-01	8.557060032764101e-01	8.018074965346457e-02	0.000000000000000e+00	0.000000000000000e+00	
2820	7.608552268404785e-01	4.744938961408012e-01	-2.863305702934141e-01	8.513678440686985e-01	7.730331577606142e-02	0.000000000000000e+00	0.000000000000000e+00	
2821	7.458222970770282e-01	4.824534227307836e-01	-2.667216930244126e-01	8.473886907111765e-01	7.410212644994851e-02	0.000000000000000e+00	0.000000000000000e+00	
2822	7.305467703848484e-01	4.899368260398383e-01	-2.471786962762733e-01	8.437860602380663e-01	7.059700907991640e-02	0.000000000000000e+00	0.000000000000000e+00	
2823	7.150437218645478e-01	4.969367208523817e-01	-2.277162942276818e-01	8.405793271230402e-01	6.679342081359385e-02	0.000000000000000e+00	0.000000000000000e+00	
2824	6.993284511533101e-01	5.034461991173411e-01	-2.084025493441386e-01	8.378075413570828e-01	6.270712205750699e-02	0.000000000000000e+00	0.000000000000000e+00	
2825	6.834164673259994e-01	5.094588367655678e-01	-1.894024878294956e-01	8.355104317640050e-01	5.837729088951686e-02	0.000000000000000e+00	0.000000000000000e+00	
2826	6.673234735895764e-01	5.149687000496177e-01	-1.708368524768111e-01	8.337105690075186e-01	5.384880808851837e-02	0.000000000000000e+00	0.000000000000000e+00	
2827	6.510653517859285e-01	5.199703513996432e-01	-1.528292967453537e-01	8.324176412448359e-01	4.916797333819319e-02	0.000000000000000e+00	0.000000000000000e+00	
2828	6.346581467184087e-01	5.244588547896187e-01	-1.354557510914959e-01	8.316324129281440e-01	4.436486285603625e-02	0.000000000000000e+00	0.000000000000000e+00	
2829	6.181180503175528e-01	5.284297806086016e-01	-1.187849735726434e-01	8.313594843360721e-01	3.946868022489229e-02	0.000000000000000e+00	0.000000000000000e+00	
2830	6.014613856615987e-01	5.318792100322244e-01	-1.028984380963250e-01	8.316042211026475e-01	3.451128807315887e-02	0.000000000000000e+00	0.000000000000000e+00	
2831	5.847045908675781e-01	5.348037388901006e-01	-8.790918206082546e-02	8.323674662955075e-01	2.953295447563521e-02	0.000000000000000e+00	0.000000000000000e+00	
2832	5.678642028688803e-01	5.372004810253304e-01	-7.388512483686888e-02	8.336461156782407e-01	2.456570633597254e-02	0.000000000000000e+00	0.000000000000000e+00	
2833	5.509568410952955e-01	5.390670711427881e-01	-6.091795745847989e-02	8.354378448802650e-01	1.964487521145725e-02	0.000000000000000e+00	0.000000000000000e+00	
2834	5.339991910716435e-01	5.404016671433840e-01	-4.906356093205115e-02	8.377354636425531e-01	1.481149878459041e-02	0.000000000000000e+00	0.000000000000000e+00	
2835	5.170079879511761e-01	5.412029519419933e-01	-3.842533654410367e-02	8.405203109756845e-01	1.011155727087782e-02	0.000000000000000e+00	0.000000000000000e+00	
2836	5.000000000000001e-01	5.414701347672601e-01	-2.904223866934044e-02	8.437671178647034e-01	5.575431684580726e-03	0.000000000000000e+00	0.000000000000000e+00	
2837	4.829920120488240e-01	5.412029519419932e-01	-2.096773588667819e-02	8.474539476431114e-01	1.230499728767112e-03	0.000000000000000e+00	0.000000000000000e+00	
2838	4.660008089283565e-01	5.404016671433839e-01	-1.421861969724129e-02	8.515576414597709e-01	-2.896020627408311e-03	0.000000000000000e+00	0.000000000000000e+00	
2839	4.490431589047045e-01	5.390670711427881e-01	-8.850398343001225e-03	8.560492030964196e-01	-6.772191589583772e-03	0.000000000000000e+00	0.000000000000000e+00	
2840	4.321357971311197e-01	5.372004810253304e-01	-4.886746089826149e-03	8.608966994775488e-01	-1.037615002613397e-02	0.000000000000000e+00	0.000000000000000e+00	
2841	4.152954091324220e-01	5.348037388901007e-01	-2.366062587619306e-03	8.660682411712263e-01	-1.368308163137225e-02	0.000000000000000e+00	0.000000000000000e+00	
2842	3.985386143384013e-01	5.318792100322245e-01	-1.264374584409781e-03	8.715259644398901e-01	-1.666808050349566e-02	0.000000000000000e+00	0.000000000000000e+00	
2843	3.818819496824472e-01	5.284297806086017e-01	-1.540764338479391e-03	8.772251520040527e-01	-1.930855259449754e-02	0.000000000000000e+00	0.000000000000000e+00	
2844	3.653418532815914e-01	5.244588547896187e-01	-3.173007699289096e-03	8.831213066537017e-01	-2.160261210426789e-02	0.000000000000000e+00	0.000000000000000e+00	
2845	3.489346482140716e-01	5.199703513996432e-01	-6.149222069744914e-03	8.891778001776142e-01	-2.355715558132758e-02	0.000000000000000e+00	0.000000000000000e+00	
2846	3.326765264104236e-01	5.149687000496177e-01	-1.044959579477814e-02	8.953684081744142e-01	-2.517901837778696e-02	0.000000000000000e+00	0.000000000000000e+00	
2847	3.165835326740007e-01	5.094588367655678e-01	-1.602754496869029e-02	9.016681518754237e-01	-2.645744705322726e-02	0.000000000000000e+00	0.000000000000000e+00	
2848	3.006715488466902e-01	5.034461991173411e-01	-2.284298041157790e-02	9.080384706041117e-01	-2.737401724869590e-02	0.000000000000000e+00	0.000000000000000e+00	
2849	2.849562781354523e-01	4.969367208523817e-01	-3.086648604523582e-02	9.144277388100680e-01	-2.791692812269585e-02	0.000000000000000e+00	0.000000000000000e+00	
2850	2.694532296151516e-01	4.899368260398385e-01	-4.001862937371569e-02	9.207847216967466e-01	-2.809722559568769e-02	0.000000000000000e+00	0.000000000000000e+00	
2851	2.541777029229718e-01	4.824534227307837e-01	-5.021155368548252e-02	9.270685761298056e-01	-2.793532228921420e-02	0.000000000000000e+00	0.000000000000000e+00	
2852	2.391447731595216e-01	4.744938961408012e-01	-6.138272534823946e-02	9.332440854967838e-01	-2.744962419735824e-02	0.000000000000000e+00	0.000000000000000e+00	
2853	2.243692760115295e-01	4.660661013616701e-01	-7.343086242006176e-02	9.392856496259349e-01	-2.666338708134025e-02	0.000000000000000e+00	0.000000000000000e+00	
2854	2.098657931108136e-01	4.571783556093373e-01	-8.632675696517218e-02	9.451639695184727e-01	-2.559177436861809e-02	0.000000000000000e+00	0.000000000000000e+00	
2855	1.956486376439700e-01	4.478394300158299e-01	-9.996558100907477e-02	9.508505456603066e-01	-2.425969837122418e-02	0.000000000000000e+00	0.000000000000000e+00	
2856	1.817318402269866e-01	4.380585409732066e-01	-1.142787406789045e-01	9.563145668190923e-01	-2.268722207521123e-02	0.000000000000000e+00	0.000000000000000e+00	
2857	1.681291350587185e-01	4.278453410380912e-01	-1.291387302417576e-01	9.615320592180779e-01	-2.090272929628369e-02	0.000000000000000e+00	0.000000000000000e+00	
2858	1.548539463668924e-01	4.172099094057653e-01	-1.444883589074160e-01	9.664794655547988e-01	-1.893211440450231e-02	0.000000000000000e+00	0.000000000000000e+00	
2859	1.419193751600140e-01	4.061627419632187e-01	-1.602275215183511e-01	9.711396852544234e-01	-1.680988419188585e-02	0.000000000000000e+00	0.000000000000000e+00	
2860	1.293381862982551e-01	3.947147409309764e-01	-1.762980810973591e-01	9.754962295343129e-01	-1.456826016520323e-02	0.000000000000000e+00	0.000000000000000e+00	
2861	1.171227958960766e-01	3.828772041039234e-01	-1.925846134530248e-01	9.795381575096564e-01	-1.224562948301201e-02	0.000000000000000e+00	0.000000000000000e+00	
2862	1.052852590690236e-01	3.706618137017449e-01	-2.089950056971457e-01	9.832610314520058e-01	-9.877302520262379e-03	0.000000000000000e+00	0.000000000000000e+00	
2863	9.383725803678140e-02	3.580806248399859e-01	-2.254323642636270e-01	9.866667243380023e-01	-7.496983115350593e-03	0.000000000000000e+00	0.000000000000000e+00	
2864	8.279009059423477e-02	3.451460536331077e-01	-2.418354096290465e-01	9.897536358423599e-01	-5.132344793651430e-03	0.000000000000000e+00	0.000000000000000e+00	
2865	7.215465896190880e-02	3.318708649412817e-01	-2.581342135509778e-01	9.925197848806570e-01	-2.812424851384478e-03	0.000000000000000e+00	0.000000000000000e+00	
2866	6.194145902679345e-02	3.182681597730136e-01	-2.742661021219733e-01	9.949627715385897e-01	-5.690415899824336e-04	0.000000000000000e+00	0.000000000000000e+00	
2867	5.216056998417008e-02	3.043513623560301e-01	-2.901217154586379e-01	9.970901564032627e-01	1.563377371734014e-03	0.000000000000000e+00	0.000000000000000e+00	
2868	4.282164439066272e-02	2.901342068891864e-01	-3.056397675947503e-01	9.989090252717616e-01	3.559592139813485e-03	0.000000000000000e+00	0.000000000000000e+00	
2869	3.393389863832998e-02	2.756307239884704e-01	-3.207620633132556e-01	1.000426117473546e+00	5.395287934985747e-03	0.000000000000000e+00	0.000000000000000e+00	
2870	2.550610385919887e-02	2.608552268404785e-01	-3.354470409654817e-01	1.001650793012916e+00	7.045909677334720e-03	0.000000000000000e+00	0.000000000000000e+00	
2871	1.754657726921642e-02	2.458222970770282e-01	-3.496964034495883e-01	1.002599459013784e+00	8.479465477237319e-03	0.000000000000000e+00	0.000000000000000e+00	
2872	1.006317396016164e-02	2.305467703848485e-01	-3.633991979775486e-01	1.003300357310564e+00	9.661696514474891e-03	0.000000000000000e+00	0.000000000000000e+00	
2873	3.063279147618336e-03	2.150437218645478e-01	-3.764715666525889e-01	1.003787143155848e+00	1.057067312234226e-02	0.000000000000000e+00	0.000000000000000e+00	
2874	-3.446199117341035e-03	1.993284511533099e-01	-3.888054529841629e-01	1.004092658836862e+00	1.119487961549141e-02	0.000000000000000e+00	0.000000000000000e+00	
2875	-9.458836765567828e-03	1.834164673259994e-01	-4.003247904246063e-01	1.004249204108783e+00	1.153121483457667e-02	0.000000000000000e+00	0.000000000000000e+00	
2876	-1.496870004961775e-02	1.673234735895765e-01	-4.109687164275495e-01	1.004287352701742e+00	1.158286099791421e-02	0.000000000000000e+00	0.000000000000000e+00	
2877	-1.997035139964332e-02	1.510653517859284e-01	-4.207093489202907e-01	1.004234855933982e+00	1.135949411729884e-02	0.000000000000000e+00	0.000000000000000e+00	
2878	-2.445885478961874e-02	1.346581467184087e-01	-4.295287382719994e-01	1.004112997426140e+00	1.087627799055044e-02	0.000000000000000e+00	0.000000000000000e+00	
2879	-2.842978060860170e-02	1.181180503175529e-01	-4.374205351345998e-01	1.003936180021716e+00	1.015192048815067e-02	0.000000000000000e+00	0.000000000000000e+00	
2880	-3.187921003222452e-02	1.014613856615987e-01	-4.443797259333558e-01	1.003713159149560e+00	9.205051619994855e-03	0.000000000000000e+00	0.000000000000000e+00	
2881	-3.480373889010078e-02	8.470459086757805e-02	-4.503904164386578e-01	1.003454414402908e+00	8.051972825466018e-03	0.000000000000000e+00	0.000000000000000e+00	
2882	-3.720048102533038e-02	6.786420286888031e-02	-4.554096365152920e-01	1.003178707497408e+00	6.709786601274522e-03	0.000000000000000e+00	0.000000000000000e+00	
2883	-3.906707114278803e-02	5.095684109529549e-02	-4.593983304946608e-01	1.002912899969572e+00	5.200329686058131e-03	0.000000000000000e+00	0.000000000000000e+00	
2884	-4.040166714338397e-02	3.399919107164360e-02	-4.622972302414416e-01	1.002685862798682e+00	3.553445570178557e-03	0.000000000000000e+00	0.000000000000000e+00	
2885	-4.120295194199332e-02	1.700798795117607e-02	-4.640771841671905e-01	1.002527856865935e+00	1.807441960130150e-03	0.000000000000000e+00	0.000000000000000e+00	
2886	-4.147013476726016e-02	-5.014435047745458e-19	-4.646982877554744e-01	1.002459279212252e+00	9.486392307625816e-06	0.000000000000000e+00	0.000000000000000e+00	
2887	-4.120295194199332e-02	-1.700798795117607e-02	-4.641428927353694e-01	1.002484123112802e+00	-1.787638668880030e-03	0.000000000000000e+00	0.000000000000000e+00	
2888	-4.040166714338396e-02	-3.399919107164360e-02	-4.624266708761413e-01	1.002590101931570e+00	-3.533482165582465e-03	0.000000000000000e+00	0.000000000000000e+00	
2889	-3.906707114278803e-02	-5.095684109529549e-02	-4.595722269752908e-01	1.002756313714960e+00	-5.184631052233029e-03	0.000000000000000e+00	0.000000000000000e+00	
2890	-3.720048102533038e-02	-6.786420286888031e-02	-4.556323611581281e-01	1.002958746145029e+00	-6.705716073948860e-03	0.000000000000000e+00	0.000000000000000e+00	
2891	-3.480373889010077e-02	-8.470459086757805e-02	-4.506625069040678e-01	1.003176842202510e+00	-8.069005113863097e-03	0.000000000000000e+00	0.000000000000000e+00	
2892	-3.187921003222452e-02	-1.014613856615987e-01	-4.446982747282158e-01	1.003394020342466e+00	-9.250189196944172e-03	0.000000000000000e+00	0.000000000000000e+00	
2893	-2.842978060860171e-02	-1.181180503175529e-01	-4.377550895367414e-01	1.003596009559044e+00	-1.022632919557827e-02	0.000000000000000e+00	0.000000000000000e+00	
