"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Surface_Sensitivity","Solution_Sensor"
96,9.526934623718259e-01,-2.170996367931370e-02,8.904301853171349e+00,-4.091801199398801e-02,-4.977788911985725e-02,2.860460036342440e-05,0.000000000000000e+00,0.000000000000000e+00,
97,9.526994824409480e-01,-2.847719565033910e-02,8.476971153163893e+00,-4.342795910242630e-02,-5.689346763399643e-02,2.791652352683946e-05,0.000000000000000e+00,0.000000000000000e+00,
98,9.527073502540589e-01,-3.673729673027990e-02,7.662604462962186e+00,-4.323633566565037e-02,-6.346286015707515e-02,2.527674954992033e-05,0.000000000000000e+00,0.000000000000000e+00,
99,9.527174234390260e-01,-4.672522842884060e-02,6.098578473454745e+00,-3.728111942462151e-02,-6.870833614456932e-02,1.998757683785231e-05,0.000000000000000e+00,0.000000000000000e+00,
100,9.527301192283630e-01,-5.869943648576740e-02,3.957472286810161e+00,-2.692490354632639e-02,-7.197280624289275e-02,1.286558898362126e-05,0.000000000000000e+00,0.000000000000000e+00,
101,9.527457952499390e-01,-7.294291257858281e-02,1.547123406631843e+00,-1.466598938871761e-02,-7.307634488706179e-02,5.200562991135944e-06,0.000000000000000e+00,0.000000000000000e+00,
102,9.527648687362670e-01,-8.976440131664280e-02,-6.025472075147541e-01,-3.605313681851764e-03,-7.194857277305880e-02,-1.715183715984675e-06,0.000000000000000e+00,0.000000000000000e+00,
103,9.349957108497620e-01,1.511327689513560e-03,1.039262749792244e+02,9.991873755767364e-01,4.030618424105439e-02,-7.793499836228141e-04,2.957079959346856e+00,0.000000000000000e+00,
104,9.349959492683410e-01,1.500121317803860e-03,1.036797960356841e+02,1.021365215571683e+00,4.089254687861156e-02,-7.793495578646031e-04,0.000000000000000e+00,0.000000000000000e+00,
105,9.349961876869201e-01,1.488098176196220e-03,1.032666591218424e+02,1.042676442409569e+00,4.133240533051889e-02,-7.792913405756495e-04,0.000000000000000e+00,0.000000000000000e+00,
106,9.349964857101440e-01,1.473836251534520e-03,1.024936191232687e+02,1.064335291078121e+00,4.185814274506059e-02,-7.790601982382182e-04,0.000000000000000e+00,0.000000000000000e+00,
107,9.349969029426570e-01,1.453678123652940e-03,1.011226199595111e+02,1.088420202461937e+00,4.242123662099237e-02,-7.782748183223189e-04,0.000000000000000e+00,0.000000000000000e+00,
108,9.349975585937500e-01,1.420613727532330e-03,9.865849470353736e+01,1.114386580355303e+00,4.305442348442132e-02,-7.755607108819681e-04,0.000000000000000e+00,0.000000000000000e+00,
109,9.349986314773560e-01,1.363163231872020e-03,9.431691746947571e+01,1.140054890315746e+00,4.381381610917393e-02,-7.679394128553075e-04,0.000000000000000e+00,0.000000000000000e+00,
110,9.350003600120540e-01,1.264259452000260e-03,8.693398058051221e+01,1.165793641377651e+00,4.467627533462541e-02,-7.516076961843064e-04,0.000000000000000e+00,0.000000000000000e+00,
111,9.350031018257140e-01,1.100130495615300e-03,7.548332625472736e+01,1.179909458816869e+00,4.544846998027367e-02,-7.197416650927558e-04,0.000000000000000e+00,0.000000000000000e+00,
112,9.350072741508479e-01,8.391821756958960e-04,5.980045236496620e+01,1.156615349564053e+00,4.545354797387065e-02,-6.629298398621643e-04,0.000000000000000e+00,0.000000000000000e+00,
113,9.350132942199710e-01,4.408803361002360e-04,4.120939195481316e+01,1.064142028509528e+00,4.331626503179023e-02,-5.726892891293525e-04,0.000000000000000e+00,0.000000000000000e+00,
114,9.350215792655940e-01,-1.453669101465490e-04,2.249185610148901e+01,8.871205382857449e-01,3.722611936106664e-02,-4.489366708453433e-04,0.000000000000000e+00,0.000000000000000e+00,
115,9.350325465202330e-01,-9.813269134610889e-04,7.208952325185820e+00,6.456599439312023e-01,2.610453181498306e-02,-3.064773272150977e-04,0.000000000000000e+00,0.000000000000000e+00,
116,9.350465536117550e-01,-2.141059143468740e-03,-1.560254478482119e+00,3.922541737229253e-01,1.104252329235675e-02,-1.728623786125213e-04,0.000000000000000e+00,0.000000000000000e+00,
117,9.350638389587400e-01,-3.712032921612260e-03,-3.157228539392333e+00,1.865132878888030e-01,-4.596825884913180e-03,-7.503845031136157e-05,0.000000000000000e+00,0.000000000000000e+00,
118,9.350845813751220e-01,-5.796246230602260e-03,-5.639108820979998e-01,6.186927147869535e-02,-1.731557409894777e-02,-2.209603715788931e-05,0.000000000000000e+00,0.000000000000000e+00,
119,9.351088404655460e-01,-8.511338382959369e-03,1.857570086225812e+00,9.978680173747862e-03,-2.601831079519788e-02,-1.960164405490748e-06,0.000000000000000e+00,0.000000000000000e+00,
120,9.351365566253660e-01,-1.199171319603920e-02,2.403160363270449e+00,-2.104762249654848e-03,-3.199771665069288e-02,3.374748882493361e-06,0.000000000000000e+00,0.000000000000000e+00,
121,9.351674914360050e-01,-1.638964936137200e-02,2.164479956906139e+00,-3.274375094992117e-03,-3.694829064488352e-02,4.933981853013117e-06,0.000000000000000e+00,0.000000000000000e+00,
122,9.352014660835271e-01,-2.187642082571980e-02,2.372461426572604e+00,-7.861900543768948e-03,-4.189196987664012e-02,7.199175176358282e-06,0.000000000000000e+00,0.000000000000000e+00,
123,9.352381825447080e-01,-2.864341810345650e-02,3.004381568164886e+00,-1.589967790968692e-02,-4.720637481208868e-02,9.969841508715755e-06,0.000000000000000e+00,0.000000000000000e+00,
124,9.352774024009700e-01,-3.690325841307640e-02,3.428925592714255e+00,-2.206104260403069e-02,-5.266749116859264e-02,1.140909816197403e-05,0.000000000000000e+00,0.000000000000000e+00,
125,9.353188872337340e-01,-4.689090326428410e-02,3.194381356879731e+00,-2.294656240950684e-02,-5.774339680395494e-02,1.051078440794792e-05,0.000000000000000e+00,0.000000000000000e+00,
126,9.353625774383540e-01,-5.886479467153550e-02,2.310513944283808e+00,-1.898374870205479e-02,-6.184870786095225e-02,7.524530442723135e-06,0.000000000000000e+00,0.000000000000000e+00,
127,9.354085326194760e-01,-7.310792058706279e-02,9.465882332059763e-01,-1.194696432123215e-02,-6.459053973469485e-02,3.267720703919098e-06,0.000000000000000e+00,0.000000000000000e+00,
128,9.354569911956790e-01,-8.992900699377060e-02,-4.556870510953299e-01,-4.539565593285257e-03,-6.555839830824720e-02,-1.195298335532146e-06,0.000000000000000e+00,0.000000000000000e+00,
129,9.168222546577450e-01,9.227616828866300e-04,9.185043733967838e+01,9.991873755767364e-01,4.030618424105439e-02,-7.667160206078404e-04,2.332618262088303e+00,0.000000000000000e+00,
130,9.168227314949040e-01,9.115627035498620e-04,9.165611786910711e+01,1.017404609611619e+00,4.113815949019460e-02,-7.667160248068656e-04,0.000000000000000e+00,0.000000000000000e+00,
131,9.168232083320620e-01,8.995473035611210e-04,9.133496818701603e+01,1.034622261770949e+00,4.182810748672976e-02,-7.666672345053888e-04,0.000000000000000e+00,0.000000000000000e+00,
132,9.168237447738650e-01,8.852941682562230e-04,9.073939225275798e+01,1.051837454437984e+00,4.257721705329486e-02,-7.664745241161536e-04,0.000000000000000e+00,0.000000000000000e+00,
133,9.168245196342470e-01,8.651478565298020e-04,8.968963722230784e+01,1.070660981505174e+00,4.337588022046637e-02,-7.658310483905986e-04,0.000000000000000e+00,0.000000000000000e+00,
134,9.168257117271420e-01,8.321018540300430e-04,8.782768673602003e+01,1.090326466655597e+00,4.422788650651351e-02,-7.636709895703674e-04,0.000000000000000e+00,0.000000000000000e+00,
135,9.168277382850650e-01,7.746814517304300e-04,8.457639877570048e+01,1.109137527457456e+00,4.513600756288137e-02,-7.577503227365369e-04,0.000000000000000e+00,0.000000000000000e+00,
136,9.168311357498170e-01,6.758260424248870e-04,7.901583871791846e+01,1.128481828241409e+00,4.611936854504838e-02,-7.453270457118824e-04,0.000000000000000e+00,0.000000000000000e+00,
137,9.168365001678470e-01,5.117711261846129e-04,7.019528218406199e+01,1.142078936708358e+00,4.697047046533993e-02,-7.215266297902075e-04,0.000000000000000e+00,0.000000000000000e+00,
138,9.168445467948910e-01,2.509301702957600e-04,5.752929229899073e+01,1.134953787256243e+00,4.707688038613302e-02,-6.794602616639795e-04,0.000000000000000e+00,0.000000000000000e+00,
139,9.168561100959780e-01,-1.472239964641630e-04,4.142865476740533e+01,1.083524904781790e+00,4.525306872094881e-02,-6.114635084530343e-04,0.000000000000000e+00,0.000000000000000e+00,
140,9.168719649314880e-01,-7.332775858230890e-04,2.370681023760815e+01,9.641432045294094e-01,3.976105607473391e-02,-5.126173156997832e-04,0.000000000000000e+00,0.000000000000000e+00,
141,9.168928861618040e-01,-1.568994135595860e-03,7.368661484571155e+00,7.708456529205326e-01,2.905680332297954e-02,-3.866345762023460e-04,0.000000000000000e+00,0.000000000000000e+00,
142,9.169194698333740e-01,-2.728431951254610e-03,-4.165674712699034e+00,5.303479089148412e-01,1.332395021746257e-02,-2.508199696644970e-04,0.000000000000000e+00,0.000000000000000e+00,
143,9.169521927833560e-01,-4.299060441553590e-03,-8.657397105179230e+00,2.991584042101592e-01,-4.361385531072357e-03,-1.333011089467141e-04,0.000000000000000e+00,0.000000000000000e+00,
144,9.169912338256840e-01,-6.382879801094530e-03,-7.211020782309588e+00,1.336690178753171e-01,-1.932534607964630e-02,-5.713707446051850e-05,0.000000000000000e+00,0.000000000000000e+00,
145,9.170365333557130e-01,-9.097530506551269e-03,-4.160535078043106e+00,5.177258138776267e-02,-2.892685542845497e-02,-2.294692141165188e-05,0.000000000000000e+00,0.000000000000000e+00,
