"PointID", "Conservative_1", "Conservative_2", "Conservative_3", "Conservative_4", "Residual_1", "Residual_2", "Residual_3", "Residual_4", "Volume"
0  0 3598	6.745361187991789e-05	9.283513725361260e-01	2.712596001699374e-01	1.113634142536001e+04	-3.009567000206983e-09	5.499344915005366e-06	1.687066360189782e-05	2.445857097227417e-01	1.614219849279332e-04	
0  0 3599	6.934846498357496e-05	9.492246051549242e-01	2.886864030681057e-01	1.143663919611184e+04	-2.571351149068197e-09	1.335482705422386e-05	2.073657253665040e-05	3.335892265458824e-01	1.615188630217578e-04	
0  0 3600	7.125732886182407e-05	9.705344452734681e-01	3.063473366547272e-01	1.174155656356528e+04	-2.081766821237065e-09	2.202050350064155e-05	2.508149162006035e-05	4.321773625633796e-01	1.616157411155820e-04	
0  0 3601	7.318740441830534e-05	9.924466553244564e-01	3.243026273995157e-01	1.205265456000525e+04	-1.536491521931778e-09	3.156573991747180e-05	2.996634368224171e-05	5.412151578129851e-01	1.617126192094042e-04	
0  0 3602	7.514674428404683e-05	1.015127378095183e+00	3.426282432661718e-01	1.237160112407326e+04	-9.312823671134372e-10	4.206218009072948e-05	3.545945514904503e-05	6.615939996408997e-01	1.618094973032278e-04	
0  0 3603	7.714395059115980e-05	1.038741492709633e+00	3.614133599738787e-01	1.270013669491980e+04	-2.619970124911105e-10	5.358282660972158e-05	4.163754597796832e-05	7.942313272651518e-01	1.619063753970541e-04	
0  0 3604	7.918795622547747e-05	1.063451569450947e+00	3.807587511605525e-01	1.304005064249004e+04	4.754198823086076e-10	6.620091269482486e-05	4.858631014315051e-05	9.400709160690894e-01	1.620032534908759e-04	
0  0 3605	8.128787098512302e-05	1.089417117338153e+00	4.007757692077827e-01	1.339316516763539e+04	1.285007194537025e-09	7.998859498337119e-05	5.640016118801938e-05	1.100085077050608e+00	1.621001315846993e-04	
0  0 3606	8.345288386471425e-05	1.116793919182032e+00	4.215855624702014e-01	1.376132443632302e+04	2.170934754934604e-09	9.501537312317510e-05	6.518043852676847e-05	1.275278432338382e+00	1.621970096785241e-04	
0  0 3607	8.569221937531870e-05	1.145733288718148e+00	4.433180997359875e-01	1.414638713183525e+04	3.137718840529264e-09	1.113456295536164e-04	7.503094742311589e-05	1.466686580279202e+00	1.622938877723469e-04	
0  0 3608	8.801514426022164e-05	1.176381004912455e+00	4.661104264709862e-01	1.455021951048627e+04	4.190425881398126e-09	1.290336509331969e-04	8.604908703579994e-05	1.675349154887954e+00	1.623907658661701e-04	
0  0 3609	9.043100600646888e-05	1.208875425597056e+00	4.901033511196722e-01	1.497468266380801e+04	5.334673622444351e-09	1.481131135188107e-04	9.831018926598212e-05	1.902217317081522e+00	1.624876439599947e-04	
0  0 3610	9.294925478417573e-05	1.243343908849744e+00	5.154355085322059e-01	1.542160229207469e+04	6.576155504937594e-09	1.685779242033281e-04	1.118428469275567e-04	2.147946184821194e+00	1.625845220538193e-04	
0  0 3611	9.557937425755835e-05	1.279896629456490e+00	5.422337291429612e-01	1.589270642793338e+04	7.919603137645842e-09	1.903572760164618e-04	1.265963590353358e-04	2.412574834372208e+00	1.626814001476421e-04	
0  0 3612	9.833069176587394e-05	1.318618550172214e+00	5.705995817205738e-01	1.638953097645418e+04	9.368083420439009e-09	2.133095185303802e-04	1.424128643081612e-04	2.695317838129995e+00	1.627782782414679e-04	
0  0 3613	1.012123160472384e-04	1.359566680605713e+00	6.005954752598790e-01	1.691335807393241e+04	1.092618396233698e-08	2.373112782227960e-04	1.590451015207606e-04	2.995257265807595e+00	1.628751563352901e-04	
0  0 3614	1.042341893104830e-04	1.402794836395322e+00	6.322420499173107e-01	1.746541443671790e+04	1.261481388464369e-08	2.625965526079632e-04	1.763043902229811e-04	3.314607475331286e+00	1.629720344291133e-04	
0  0 3615	1.074116113840478e-04	1.448453851494225e+00	6.655536638923607e-01	1.804784633078632e+04	1.451026029108200e-08	2.905741020451380e-04	1.944796705579677e-04	3.667196542293823e+00	1.630689125229369e-04	
0  0 3616	1.107769465396965e-04	1.497037441823052e+00	7.006546919128628e-01	1.866626250501504e+04	1.681095521786241e-08	3.251713188530125e-04	2.150836967382830e-04	4.092972558057227e+00	1.631657906167619e-04	
0  0 3617	1.143993465955169e-04	1.549793469020445e+00	7.379920636378114e-01	1.933407464173116e+04	1.988299965592481e-08	3.738749243376027e-04	2.414421475869233e-04	4.669094547949499e+00	1.632626687105855e-04	
0  0 3618	1.184019232793990e-04	1.609114478828693e+00	7.785474569649384e-01	2.007656372773991e+04	2.415962829449493e-08	4.461815743663777e-04	2.779017723297805e-04	5.492177365653333e+00	1.633595468044080e-04	
0  0 3619	1.229425983486462e-04	1.678302662884033e+00	8.237131255825639e-01	2.092786478904043e+04	2.966022766417520e-08	5.454171133427721e-04	3.251269095208009e-04	6.584358194704691e+00	1.634564248982320e-04	
0  0 3620	1.280964732247842e-04	1.759702361332992e+00	8.741409246111977e-01	2.190864853776189e+04	3.494453436016969e-08	6.522988516493022e-04	3.686967500287075e-04	7.690741178317694e+00	1.635533029920560e-04	
0  0 3621	1.335750431508681e-04	1.850529651853857e+00	9.266748164370969e-01	2.297322773096269e+04	3.573027024860527e-08	7.076153379874661e-04	3.618955179192085e-04	8.025895416161802e+00	1.636501810858785e-04	
0  0 3622	1.382664745998982e-04	1.937021485481282e+00	9.688876020202161e-01	2.392682860390492e+04	2.372657894412827e-08	6.048776506091258e-04	2.086626269881542e-04	6.091985427730833e+00	1.637470591797030e-04	
0  0 3623	1.396593390038270e-04	1.988379517670241e+00	9.720526643623315e-01	2.432932043220490e+04	-1.327222394769019e-08	1.995699462060685e-04	-2.362077010964470e-04	-2.426845864392817e-01	1.638439372735278e-04	
0  0 3624	1.335682306486182e-04	1.954624975374046e+00	8.889741807232970e-01	2.346325463389566e+04	-8.851186689227269e-08	-6.583185989406104e-04	-1.117640892809746e-03	-1.325957046751864e+01	1.639408153673514e-04	
0  0 3625	1.148907167070475e-04	1.771492021767018e+00	6.695908431055326e-01	2.048697283128053e+04	-1.959869626840319e-07	-2.010483150446163e-03	-2.218485143993476e-03	-3.183963580452837e+01	1.640376934611772e-04	
0  0 3626	8.560926653461441e-05	1.438278526337242e+00	3.624868349151839e-01	1.575310792673553e+04	-2.438618445798919e-07	-2.966382564295600e-03	-2.329323178487996e-03	-3.993865284242202e+01	1.641345715549988e-04	
0  0 3627	5.983338593022028e-05	1.107950795472611e+00	1.307397758740288e-01	1.157817058158658e+04	-1.673879209212158e-07	-2.295810075306548e-03	-1.322269357737937e-03	-2.731968711601803e+01	1.642314496488222e-04	
0  0 3628	4.613708860554952e-05	9.129821479214124e-01	2.890234140499264e-02	9.336710965885421e+03	-6.346280374954980e-08	-9.219994548939070e-04	-4.512083789052213e-04	-1.058487203461118e+01	1.643283277426465e-04	
0  0 3629	4.168251663981270e-05	8.427846603917879e-01	3.245036783299763e-03	8.575659389931032e+03	-1.388875754324264e-08	-2.238767110300799e-04	-7.570389061895000e-05	-2.486870969441952e+00	1.644252058364704e-04	
0  0 3630	4.093607146146945e-05	8.298750476449533e-01	1.645718471604460e-04	8.439715487991230e+03	-1.049596653405864e-09	-1.806316441577138e-05	-4.696007600502039e-06	-1.932280051787529e-01	1.645220839302922e-04	
0  0 3631	4.090014188923680e-05	8.292570360551478e-01	6.475956912472582e-06	8.433202847792811e+03	-4.034186100106173e-11	-7.067225785903353e-07	-1.387658786350388e-07	-7.415929396643151e-03	1.646189620241169e-04	
0  0 3632	4.089807510706705e-05	8.292191648134339e-01	9.549369550993549e-08	8.432809407991394e+03	2.963603864348010e-13	1.003687230159353e-08	-7.756507777430602e-09	9.454903107553037e-05	1.647158401179427e-04	
0  0 3633	4.089809587946260e-05	8.292197352422270e-01	3.358791996581221e-08	8.432814901304289e+03	-4.178795566844425e-13	-8.351729442911322e-09	-1.329132230488359e-10	-8.519885212986827e-05	1.648127182117653e-04	
0  0 3634	4.089809175668587e-05	8.292196563661414e-01	-4.500454235980038e-09	8.432814089501037e+03	4.342090528886475e-14	8.879590765153560e-10	3.471528683059334e-11	9.020901818021509e-06	1.649095963055870e-04	
0  0 3635	4.089809014119961e-05	8.292196237556415e-01	7.479486556091321e-10	8.432813757564349e+03	-3.470090821587607e-16	-7.063582015712179e-12	-1.406991516520851e-11	-7.174957709910057e-08	1.650064743994126e-04	
0  0 3636	4.089809066747818e-05	8.292196344510382e-01	-9.822162352499456e-11	8.432813866281147e+03	-1.453063510312170e-15	-2.948431839631186e-11	2.968643079093164e-12	-3.007784064243402e-07	1.651033524932349e-04	
0  0 3637	4.089809055816610e-05	8.292196322304872e-01	1.088405132281926e-11	8.432813843707738e+03	4.574010895623570e-16	9.353404436520786e-12	-5.103372423203510e-13	9.391146261941014e-08	1.652002305870600e-04	
0  0 3638	4.089809057510523e-05	8.292196325746614e-01	-8.556675714854569e-13	8.432813847206340e+03	-9.131317607333728e-17	-1.936172403426824e-12	6.474479300729614e-14	-1.889973812429493e-08	1.652971086808844e-04	
0  0 3639	4.089809057316845e-05	8.292196325353081e-01	4.888980001020142e-15	8.432813846806308e+03	1.123761245559245e-17	2.637774954567950e-13	-7.036832266429204e-15	3.329859030379295e-09	1.653939867747085e-04	
0  0 3640	4.089809057327968e-05	8.292196325375685e-01	1.618943135286270e-14	8.432813846829285e+03	-9.452199987041169e-19	-6.952579149930759e-14	-5.283590248470966e-16	-1.214349038332630e-09	1.654908648685323e-04	
0  0 3641	4.089809057329759e-05	8.292196325379324e-01	-4.288998716498375e-15	8.432813846832985e+03	1.996476186012412e-19	-1.718203622669045e-14	2.107849118456788e-14	-3.898770550313561e-10	1.655877429623560e-04	
0  0 3642	4.089809057328963e-05	8.292196325377706e-01	7.599962347866813e-16	8.432813846831339e+03	2.999686103332128e-18	8.306881246504848e-14	-3.519283390650891e-15	4.639207308854050e-10	1.656846210561770e-04	
0  0 3643	4.089809057329146e-05	8.292196325378078e-01	-1.721242662938011e-16	8.432813846831717e+03	3.407135443194667e-18	-1.666321965093630e-14	-2.495287395415631e-14	7.207340681674496e-11	1.657814991500024e-04	
0  0 3644	4.089809057329113e-05	8.292196325378010e-01	-3.479700109806255e-17	8.432813846831648e+03	-7.286094728027339e-19	5.687426999162534e-14	8.921346171242459e-16	-7.804250221390631e-10	1.658783772438249e-04	
0  0 3645	4.089809057329119e-05	8.292196325378022e-01	3.121738742463625e-17	8.432813846831659e+03	-2.433556396734328e-18	-2.691735627913858e-14	9.191517000574418e-15	-4.125810785187363e-10	1.659752553376503e-04	
0  0 3646	4.089809057329118e-05	8.292196325378021e-01	5.610991642538312e-17	8.432813846831659e+03	-1.577013852992501e-18	-1.166386740105328e-13	1.527080196406860e-15	-2.376932574422861e-10	1.660721334314738e-04	
0  0 3647	4.089809057329116e-05	8.292196325378018e-01	-7.140140667387934e-18	8.432813846831659e+03	1.094781790674565e-18	1.444357027190153e-14	-6.183177842690037e-15	1.049494672256873e-10	8.307239600092113e-05	
0  0 3648	4.570329565083392e-05	6.492640619097471e-01	1.017533136849287e-01	7.556362994076515e+03	-4.123270241967260e-09	-3.190024908283906e-05	-4.890797267370628e-06	-2.389145162078421e-01	7.899161889229751e-05	
0  0 3649	4.609658916174199e-05	6.572379800990041e-01	1.029117234741029e-01	7.635224517837633e+03	-5.720542014567254e-09	-4.344440553361029e-05	-7.735156289379042e-06	-3.238897534574789e-01	1.580164109434913e-04	
0  0 3650	4.726631936412021e-05	6.780449834806995e-01	1.080671818659901e-01	7.854887765857755e+03	-5.612155246338083e-09	-4.223392959423755e-05	-6.416418280086322e-06	-3.001444629444450e-01	1.580606418220185e-04	
0  0 3651	4.879440254197784e-05	7.027368252198888e-01	1.168501928640452e-01	8.129706782505898e+03	-5.524241350963381e-09	-4.084710977003692e-05	-5.481273611995796e-06	-2.790486604972102e-01	1.581048727005488e-04	
0  0 3652	5.054927222617217e-05	7.284192652162373e-01	1.284978370288583e-01	8.431785308103725e+03	-5.382423264819200e-09	-3.862682585886734e-05	-4.256949049707970e-06	-2.497749467802350e-01	1.581491035790798e-04	
0  0 3653	5.245516613810121e-05	7.539539322550377e-01	1.424169409218497e-01	8.748117410769086e+03	-5.219367854675749e-09	-3.590849410239905e-05	-2.893839360362804e-06	-2.164480735227698e-01	1.581933344576074e-04	
0  0 3654	5.445388801074633e-05	7.788595144259007e-01	1.579809875837148e-01	9.070901647458300e+03	-5.050538588963292e-09	-3.275696049098720e-05	-1.309074232902496e-06	-1.783756075710698e-01	1.582375653361363e-04	
0  0 3655	5.650281925095579e-05	8.029732732230114e-01	1.746619446961288e-01	9.395455647092143e+03	-4.888009381707526e-09	-2.936609980785931e-05	3.717752530274510e-07	-1.386069757354562e-01	1.582817962146665e-04	
0  0 3656	5.856526580864850e-05	8.262010143592462e-01	1.920015382412726e-01	9.717912729372161e+03	-4.698746533732864e-09	-2.547785968909366e-05	2.264887983605135e-06	-9.405507540941471e-02	1.583260270931957e-04	
0  0 3657	6.062007530915892e-05	8.485957938147916e-01	2.096974097663317e-01	1.003656740508850e+04	-4.480160739709369e-09	-2.109258815297110e-05	4.388313973979763e-06	-4.458102794160368e-02	1.583702579717246e-04	
0  0 3658	6.265518107750227e-05	8.702716892826243e-01	2.275515468034249e-01	1.035083487767672e+04	-4.229180422776454e-09	-1.618698887018155e-05	6.763386867669752e-06	1.032253449739073e-02	1.584144888502549e-04	
0  0 3659	6.466584377260141e-05	8.913892224973192e-01	2.454503126764338e-01	1.066103733824371e+04	-3.942409310169143e-09	-1.072424116244086e-05	9.423442573819329e-06	7.133798478753306e-02	1.584587197287837e-04	
0  0 3660	6.665278235654889e-05	9.121379022546112e-01	2.633448824112716e-01	1.096815770408936e+04	-3.616226741258487e-09	-4.657705259480949e-06	1.240579915218198e-05	1.392254271850106e-01	1.585029506073131e-04	
0  0 3661	6.862049914051266e-05	9.327214999474274e-01	2.812342301165299e-01	1.127361901695678e+04	-3.246782461944564e-09	2.066259184863029e-06	1.575075200421772e-05	2.147847435917356e-01	1.585471814858425e-04	
0  0 3662	7.057603513622993e-05	9.533481315166646e-01	2.991518030228801e-01	1.157912346893281e+04	-2.829974209914978e-09	9.507252505258634e-06	1.950203852585375e-05	2.988472298966371e-01	1.585914123643714e-04	
0  0 3663	7.252808802128599e-05	9.742244045492371e-01	3.171558269481610e-01	1.188654332603836e+04	-2.361467568311095e-09	1.773067049959387e-05	2.370774976134804e-05	3.922787286937819e-01	1.586356432429010e-04	
0  0 3664	7.448641454596172e-05	9.955525225943537e-01	3.353225616990660e-01	1.219785202469950e+04	-1.836722585872932e-09	2.680773678442883e-05	2.842148828219315e-05	4.959878296576790e-01	1.586798741214309e-04	
0  0 3665	7.646143174126463e-05	1.017529251540102e+00	3.537418389602669e-01	1.251508277792557e+04	-1.251055633166766e-09	3.681519748655049e-05	3.370373999223020e-05	6.109304608107777e-01	1.587241049999591e-04	
0  0 3666	7.846394963187610e-05	1.040345928877052e+00	3.725143129606064e-01	1.284030482414481e+04	-5.997210535254802e-10	4.783457569801364e-05	3.962338229102080e-05	7.381097745092120e-01	1.587683358784905e-04	
0  0 3667	8.050498563779112e-05	1.064188916847871e+00	3.917499762132761e-01	1.317560999116251e+04	1.219856112823214e-10	5.995074360454211e-05	4.625921821643786e-05	8.785691603043233e-01	1.588125667570191e-04	
0  0 3668	8.259562446134221e-05	1.089240050817899e+00	4.115675810658081e-01	1.352310411183954e+04	9.186059315015142e-10	7.324956241205882e-05	5.370129893722542e-05	1.033377204090357e+00	1.588567976355467e-04	
0  0 3669	8.474689853621816e-05	1.115676728576587e+00	4.320946472426088e-01	1.388489916691963e+04	1.794383595269539e-09	8.781426077497656e-05	6.205158150862644e-05	1.203602953413792e+00	1.589010285140781e-04	
0  0 3670	8.696967295572099e-05	1.143671328160621e+00	4.534677122328085e-01	1.426310279097277e+04	2.753122701928783e-09	1.037200423836815e-04	7.142308625018856e-05	1.390278232502169e+00	1.589452593926076e-04	
0  0 3671	8.927452487972517e-05	1.173389619729126e+00	4.758323721822251e-01	1.465980178208241e+04	3.798030242412910e-09	1.210259204085240e-04	8.193606333195547e-05	1.594337905044085e+00	1.589894902711361e-04	
0  0 3672	9.167160804650313e-05	1.204987712216922e+00	4.993424316148218e-01	1.507703494705405e+04	4.931486330541713e-09	1.397618265452927e-04	9.370865873425949e-05	1.816516757644422e+00	1.590337211496653e-04	
0  0 3673	9.417048397041977e-05	1.238606807037895e+00	5.241570981611571e-01	1.551674728316527e+04	6.154600394158837e-09	1.599077935869886e-04	1.068382796260980e-04	2.057163143646903e+00	1.590779520281946e-04	
0  0 3674	9.677988170537180e-05	1.274364689412787e+00	5.504346537700754e-01	1.598071242113940e+04	7.466351501308772e-09	1.813621485460271e-04	1.213691426009689e-04	2.315920285313041e+00	1.591221829067234e-04	
0  0 3675	9.950733659934517e-05	1.312342986757520e+00	5.783206788848045e-01	1.647040827624025e+04	8.862337098826823e-09	2.039026653668508e-04	1.372442673657215e-04	2.591283339788788e+00	1.591664137852540e-04	
0  0 3676	1.023587289300992e-04	1.352571378603664e+00	6.079295815049454e-01	1.698684873393857e+04	1.033426408895066e-08	2.271703582068518e-04	1.542529250879721e-04	2.880292999310768e+00	1.592106446637828e-04	
0  0 3677	1.053380866226934e-04	1.395017876512684e+00	6.393220738569206e-01	1.753045301841328e+04	1.187448131435755e-08	2.507700563101345e-04	1.720206649471478e-04	3.179314400076692e+00	1.592548755423131e-04	
0  0 3678	1.084489049638881e-04	1.439613273007826e+00	6.724915156691265e-01	1.810123340411063e+04	1.349473944463092e-08	2.746820294574626e-04	1.901466446510014e-04	3.487941623410734e+00	1.592991064208425e-04	
0  0 3679	1.116999928082799e-04	1.486372563430694e+00	7.073930126193048e-01	1.869996514627455e+04	1.527568624238164e-08	3.002991498810559e-04	2.086896576543040e-04	3.819589897117112e+00	1.593433372993709e-04	
0  0 3680	1.151204923433313e-04	1.535708334572998e+00	7.440716210653445e-01	1.933137249800018e+04	1.744644987939498e-08	3.321417214112721e-04	2.290409266878513e-04	4.219255063202581e+00	1.593875681779011e-04	
0  0 3681	1.187836102779084e-04	1.588960757137136e+00	7.828973391193828e-01	2.000946755520766e+04	2.041855249305556e-08	3.791504276811075e-04	2.544206385528547e-04	4.774674644540937e+00	1.594317990564304e-04	
0  0 3682	1.228235230464882e-04	1.648904306201809e+00	8.247692313034974e-01	2.076218862599648e+04	2.461842733180375e-08	4.526161879083723e-04	2.885087711526069e-04	5.588756772893248e+00	1.594760299349574e-04	
0  0 3683	1.273950816263423e-04	1.719344846900338e+00	8.707878664449922e-01	2.162528443472796e+04	2.972309041319836e-08	5.538143600114509e-04	3.278545483302864e-04	6.633124000793032e+00	1.595202608134874e-04	
0  0 3684	1.324665658916565e-04	1.802067221636856e+00	9.201512890415191e-01	2.260403478060184e+04	3.287767792845182e-08	6.469434274685160e-04	3.419885809143874e-04	7.407165602104214e+00	1.595644916920189e-04	
