"PointID","x","y","Temperature"
3301, 1.180388652483175e-02, 1.171201471891957e-03, 4.183780195802161e+02
3302, 1.184709350996460e-02, 1.229852374637228e-03, 4.180669505036720e+02
3303, 1.175410319394399e-02, 1.171201471891956e-03, 4.187312056001613e+02
3304, 1.179731017881397e-02, 1.229852374637229e-03, 4.184250682430622e+02
3305, 1.170431986305623e-02, 1.171201471891956e-03, 4.190786962857903e+02
3306, 1.174752684766335e-02, 1.229852374637230e-03, 4.187775027843494e+02
3307, 1.165453653216846e-02, 1.171201471891956e-03, 4.194204780205962e+02
3308, 1.169774351651273e-02, 1.229852374637229e-03, 4.191242401631065e+02
3309, 1.006177821029648e-02, 1.171003875555732e-03, 4.272797056264952e+02
3310, 1.001291967902346e-02, 1.170411086547049e-03, 4.274251899024635e+02
3311, 1.160475320128069e-02, 1.171201471891957e-03, 4.197565375825621e+02
3312, 1.164796018536210e-02, 1.229852374637228e-03, 4.194652668149032e+02
3313, 1.010468334181621e-02, 1.229848258047384e-03, 4.271472616856132e+02
3314, 1.005484221040227e-02, 1.229885307361901e-03, 4.273007121404511e+02
3315, 1.011133034128179e-02, 1.171152072807902e-03, 4.271263140843270e+02
3316, 1.155496987039292e-02, 1.171201471891957e-03, 4.200868621377158e+02
3317, 1.159817685421146e-02, 1.229852374637228e-03, 4.198005695688672e+02
3318, 1.150518653950516e-02, 1.171201471891957e-03, 4.204114392336704e+02
3319, 1.154839352306083e-02, 1.229852374637229e-03, 4.201301356412218e+02
3320, 1.145540320861738e-02, 1.171201471891957e-03, 4.207302567931682e+02
3321, 1.149861019191021e-02, 1.229852374637229e-03, 4.204539526288111e+02
3322, 1.140561987772961e-02, 1.171201471891956e-03, 4.210433031076393e+02
3323, 1.144882686075958e-02, 1.229852374637229e-03, 4.207720085026257e+02
3324, 1.000459647829915e-02, 1.230181701872128e-03, 4.274494146429689e+02
3325, 1.135583654684186e-02, 1.171201471891955e-03, 4.213505668307964e+02
3326, 1.139904352960895e-02, 1.229852374637228e-03, 4.210842916013424e+02
3327, 1.672085157617875e-02, 1.237603760010663e-03, 3.596785612683331e+02
3328, 1.130605321595409e-02, 1.171201471891956e-03, 4.216520369722881e+02
3329, 1.134926019845833e-02, 1.229852374637228e-03, 4.213907906249003e+02
3330, 1.666857716800187e-02, 1.238105205117972e-03, 3.605003049335022e+02
3331, 1.658308629005743e-02, 1.171201471891956e-03, 3.618295658905485e+02
3332, 1.662559684229341e-02, 1.231656041250158e-03, 3.611704518109114e+02
3333, 1.653330295916965e-02, 1.171201471891957e-03, 3.625977399167353e+02
3334, 1.657650996927429e-02, 1.229852374637228e-03, 3.619314191817360e+02
3335, 1.648351962828190e-02, 1.171201471891956e-03, 3.633620248083976e+02
3336, 1.652672663812365e-02, 1.229852374637229e-03, 3.626989874435411e+02
3337, 1.643373629739413e-02, 1.171201471891956e-03, 3.641228595617145e+02
3338, 1.125626988506631e-02, 1.171201471891956e-03, 4.219477028914391e+02
3339, 1.129947686730770e-02, 1.229852374637228e-03, 4.216914946281332e+02
3340, 1.647694330697303e-02, 1.229852374637230e-03, 3.634627766492779e+02
3341, 1.638395296650636e-02, 1.171201471891957e-03, 3.648805403207749e+02
3342, 1.642715997582241e-02, 1.229852374637229e-03, 3.642231725122178e+02
3343, 1.633416963561860e-02, 1.171201471891957e-03, 3.656352657511310e+02
3344, 1.637737664467177e-02, 1.229852374637229e-03, 3.649804489651161e+02
3345, 1.628438630473083e-02, 1.171201471891957e-03, 3.663871652991831e+02
3346, 1.632759331352115e-02, 1.229852374637229e-03, 3.657347922596209e+02
3347, 1.623460297384307e-02, 1.171201471891956e-03, 3.671363183881246e+02
3348, 1.120648655417855e-02, 1.171201471891956e-03, 4.222375542911153e+02
3349, 1.124969353615706e-02, 1.229852374637228e-03, 4.219863930144888e+02
3350, 1.627780998237053e-02, 1.229852374637229e-03, 3.664863236597739e+02
3351, 1.618481964295529e-02, 1.171201471891956e-03, 3.678827680623339e+02
3352, 1.622802665121990e-02, 1.229852374637228e-03, 3.672351168083389e+02
3353, 1.613503631206752e-02, 1.171201471891957e-03, 3.686265308563985e+02
3354, 1.617824332006927e-02, 1.229852374637228e-03, 3.679812105657472e+02
3355, 1.608525298117976e-02, 1.171201471891956e-03, 3.693676039839447e+02
3356, 1.612845998891863e-02, 1.229852374637228e-03, 3.687246184163172e+02
3357, 1.603546965029198e-02, 1.171201471891957e-03, 3.701059705910470e+02
3358, 1.115670322329080e-02, 1.171201471891957e-03, 4.225215812117639e+02
3359, 1.119991020500643e-02, 1.229852374637228e-03, 4.222754755298732e+02
3360, 1.607867665776801e-02, 1.229852374637229e-03, 3.694653353477121e+02
3361, 1.598568631940422e-02, 1.171201471891957e-03, 3.708416036020132e+02
3362, 1.602889332661737e-02, 1.229852374637228e-03, 3.702033428841202e+02
3363, 1.593590298851645e-02, 1.171201471891956e-03, 3.715744685379766e+02
3364, 1.597910999546675e-02, 1.229852374637229e-03, 3.709386127717289e+02
3365, 1.588611965762869e-02, 1.171201471891956e-03, 3.723045255845362e+02
3366, 1.592932666431612e-02, 1.229852374637228e-03, 3.716711096797777e+02
3367, 1.583633632674093e-02, 1.171201471891956e-03, 3.730317311097996e+02
3368, 1.110691989240302e-02, 1.171201471891957e-03, 4.227997740256893e+02
3369, 1.115012687385581e-02, 1.229852374637229e-03, 4.225587322566684e+02
3370, 1.587954333316550e-02, 1.229852374637228e-03, 3.724007931818450e+02
3371, 1.578655299585315e-02, 1.171201471891958e-03, 3.737560387798792e+02
3372, 1.030381057042309e-02, 1.229852165591627e-03, 4.264746990740650e+02
3373, 1.025402791661480e-02, 1.229851731419995e-03, 4.266517653802204e+02
3374, 1.026060447147713e-02, 1.171200700031267e-03, 4.266286597171657e+02
3375, 1.031038689924028e-02, 1.171201278926784e-03, 4.264508062723228e+02
3376, 1.582976000201487e-02, 1.229852374637228e-03, 3.731276192104261e+02
3377, 1.573676966496538e-02, 1.171201471891958e-03, 3.744774003793897e+02
3378, 1.577997667086423e-02, 1.229852374637228e-03, 3.738515411257933e+02
3379, 1.568698633407762e-02, 1.171201471891956e-03, 3.751957664156697e+02
3380, 1.035359367579284e-02, 1.229852310315504e-03, 4.262916849878305e+02
3381, 1.036017000434689e-02, 1.171201423650663e-03, 4.262670051461118e+02
3382, 1.021082475308784e-02, 1.171198384449203e-03, 4.268005573580704e+02
3383, 1.573019333971360e-02, 1.229852374637230e-03, 3.745725105022333e+02
3384, 1.563720300318985e-02, 1.171201471891956e-03, 3.759110865643797e+02
3385, 1.105713656151525e-02, 1.171201471891956e-03, 4.230721234316516e+02
3386, 1.110034354270519e-02, 1.229852374637228e-03, 4.228361536079901e+02
3387, 1.568041000856299e-02, 1.229852374637229e-03, 3.752904777071060e+02
3388, 1.558741967230209e-02, 1.171201471891957e-03, 3.766233099987265e+02
3389, 1.015446667303877e-02, 1.229848258047015e-03, 4.269880394787455e+02
3390, 1.016105587219397e-02, 1.171189122120944e-03, 4.269664739301575e+02
3391, 1.020424639170891e-02, 1.229850573628986e-03, 4.268228798245810e+02
3392, 1.563062667741236e-02, 1.229852374637228e-03, 3.760053923279671e+02
3393, 1.553763634141431e-02, 1.171201471891957e-03, 3.773323856332832e+02
3394, 1.558084334626172e-02, 1.229852374637228e-03, 3.767172034882269e+02
3395, 1.548785301052654e-02, 1.171201471891957e-03, 3.780382623051042e+02
3396, 1.553106001511110e-02, 1.229852374637229e-03, 3.774258600810127e+02
3397, 1.543806967963878e-02, 1.171201471891956e-03, 3.787408889087897e+02
3398, 1.100735323062748e-02, 1.171201471891955e-03, 4.233386204499014e+02
3399, 1.105056021155456e-02, 1.229852374637226e-03, 4.231077303222692e+02
3400, 1.548127668396046e-02, 1.229852374637229e-03, 3.781313109429776e+02
3401, 1.538828634875103e-02, 1.171201471891956e-03, 3.794402144977040e+02
3402, 1.543149335280984e-02, 1.229852374637229e-03, 3.788335049839956e+02
3403, 1.533850301786325e-02, 1.171201471891956e-03, 3.801361883603053e+02
3404, 1.538171002165922e-02, 1.229852374637229e-03, 3.795323912844434e+02
3405, 1.528871968697547e-02, 1.171201471891956e-03, 3.808287600781518e+02
3406, 1.533192669050860e-02, 1.229852374637228e-03, 3.802279191686351e+02
3407, 1.523893635608771e-02, 1.171201471891956e-03, 3.815178795704066e+02
3408, 1.095756989973971e-02, 1.171201471891954e-03, 4.235992564178006e+02
3409, 1.100077688040392e-02, 1.229852374637223e-03, 4.233734534582751e+02
3410, 1.528214335935796e-02, 1.229852374637227e-03, 3.809200382607038e+02
3411, 1.518915302519995e-02, 1.171201471891956e-03, 3.822034971283700e+02
3412, 1.523236002820732e-02, 1.229852374637228e-03, 3.816086985275404e+02
3413, 1.513936969431218e-02, 1.171201471891958e-03, 3.828855634426316e+02
3414, 1.518257669705670e-02, 1.229852374637229e-03, 3.822938503121734e+02
3415, 1.508958636342440e-02, 1.171201471891957e-03, 3.835640296247445e+02
3416, 1.513279336590607e-02, 1.229852374637229e-03, 3.829754443600727e+02
3417, 1.503980303253664e-02, 1.171201471891956e-03, 3.842388472248127e+02
3418, 1.090778656885196e-02, 1.171201471891946e-03, 4.238540229862353e+02
3419, 1.095099354925330e-02, 1.229852374637216e-03, 4.236333143907346e+02
3420, 1.508301003475544e-02, 1.229852374637229e-03, 3.836534318401916e+02
3421, 1.499001970164888e-02, 1.171201471891957e-03, 3.849099682460177e+02
3422, 1.503322670360482e-02, 1.229852374637229e-03, 3.843277643620878e+02
3423, 1.494023637076111e-02, 1.171201471891955e-03, 3.855773451568283e+02
3424, 9.812544360438161e-03, 1.171198037553830e-03, 4.279621784928732e+02
3425, 9.805957919540679e-03, 1.229851206126771e-03, 4.279782103827217e+02
3426, 1.498344337245420e-02, 1.229852374637229e-03, 3.849983939900983e+02
3427, 1.489045303987333e-02, 1.171201471891955e-03, 3.862409309014463e+02
3428, 1.493366004130357e-02, 1.229852374637227e-03, 3.856652732552863e+02
3429, 1.484066970898556e-02, 1.171201471891957e-03, 3.869006789088902e+02
3430, 1.085800323796426e-02, 1.171201471891910e-03, 4.241029121170976e+02
3431, 1.090121021810274e-02, 1.229852374637183e-03, 4.238873048067566e+02
3432, 1.488387671015293e-02, 1.229852374637226e-03, 3.863283551656861e+02
3433, 1.479088637809780e-02, 1.171201471891957e-03, 3.875565431010112e+02
3434, 1.483409337900229e-02, 1.229852374637228e-03, 3.869875932152318e+02
3435, 1.474110304721004e-02, 1.171201471891956e-03, 3.882084778996580e+02
3436, 1.478431004785166e-02, 1.229852374637229e-03, 3.876429413916515e+02
3437, 1.469131971632228e-02, 1.171201471891956e-03, 3.888564382331475e+02
3438, 1.473452671670105e-02, 1.229852374637230e-03, 3.882943541835355e+02
3439, 1.464153638543451e-02, 1.171201471891958e-03, 3.895003795421590e+02
3440, 1.080821990707671e-02, 1.171201471891772e-03, 4.243459160822088e+02
3441, 1.085142688695233e-02, 1.229852374637053e-03, 4.241354167033459e+02
3442, 1.468474338555043e-02, 1.229852374637229e-03, 3.889417865867280e+02
3443, 1.459175305454673e-02, 1.171201471891957e-03, 3.901402577851351e+02
3444, 1.463496005439980e-02, 1.229852374637229e-03, 3.895851941101532e+02
3445, 1.454196972365896e-02, 1.171201471891956e-03, 3.907760294432523e+02
3446, 1.458517672324916e-02, 1.229852374637228e-03, 3.902245327811606e+02
3447, 1.449218639277120e-02, 1.171201471891956e-03, 3.914076515250071e+02
3448, 1.453539339209853e-02, 1.229852374637228e-03, 3.908597591504436e+02
3449, 1.444240306188343e-02, 1.171201471891958e-03, 3.920350815704497e+02
3450, 1.075843657618979e-02, 1.171201471891221e-03, 4.245830274641949e+02
3451, 1.080164355580245e-02, 1.229852374636569e-03, 4.243776423863881e+02
3452, 1.448561006094790e-02, 1.229852374637228e-03, 3.914908302965806e+02
3453, 1.439261973099566e-02, 1.171201471891957e-03, 3.926582776550902e+02
3454, 1.443582672979727e-02, 1.229852374637229e-03, 3.921177038302258e+02
3455, 1.434283640010790e-02, 1.171201471891955e-03, 3.932771983934957e+02
3456, 1.438604339864665e-02, 1.229852374637230e-03, 3.927403378979756e+02
3457, 1.429305306922014e-02, 1.171201471891956e-03, 3.938918029425919e+02
3458, 1.433626006749602e-02, 1.229852374637228e-03, 3.933586911859284e+02
3459, 1.424326973833237e-02, 1.171201471891957e-03, 3.945020510046778e+02
3460, 1.070865324530546e-02, 1.171201471889013e-03, 4.248142391600027e+02
3461, 1.075186022465461e-02, 1.229852374634774e-03, 4.246139744716252e+02
3462, 1.428647673634539e-02, 1.229852374637228e-03, 3.939727229229478e+02
3463, 1.419348640744459e-02, 1.171201471891956e-03, 3.951079028301619e+02
3464, 1.423669340519476e-02, 1.229852374637229e-03, 3.945823928836428e+02
3465, 1.414370307655683e-02, 1.171201471891955e-03, 3.957093192200257e+02
3466, 1.418691007404414e-02, 1.229852374637228e-03, 3.951876613910679e+02
3467, 1.409391974566906e-02, 1.171201471891955e-03, 3.963062615280194e+02
3468, 1.413712674289351e-02, 1.229852374637227e-03, 3.957884893191531e+02
3469, 1.404413641478130e-02, 1.171201471891956e-03, 3.968986916625914e+02
3470, 1.065886991443149e-02, 1.171201471880179e-03, 4.250395443879890e+02
3471, 1.070207689351431e-02, 1.229852374628150e-03, 4.248444058883233e+02
3472, 1.408734341174287e-02, 1.229852374637227e-03, 3.963848380948638e+02
3473, 1.399435308389353e-02, 1.171201471891958e-03, 3.974865720885583e+02
3474, 1.403756008059224e-02, 1.229852374637228e-03, 3.969766697000968e+02
3475, 1.394456975300577e-02, 1.171201471891958e-03, 3.980698658285133e+02
3476, 1.398777674944161e-02, 1.229852374637230e-03, 3.975639466733169e+02
3477, 1.389478642211800e-02, 1.171201471891958e-03, 3.986485364639815e+02
3478, 1.393799341829100e-02, 1.229852374637231e-03, 3.981466321109320e+02
3479, 1.384500309123022e-02, 1.171201471891956e-03, 3.992225481363179e+02
3480, 1.060908658359884e-02, 1.171201471844846e-03, 4.252589366998354e+02
3481, 1.065229356240158e-02, 1.229852374603859e-03, 4.250689298865664e+02
3482, 1.388821008714038e-02, 1.229852374637229e-03, 3.987246896684144e+02
3483, 1.379521976034245e-02, 1.171201471891956e-03, 3.997918655473553e+02
3484, 1.383842675598974e-02, 1.229852374637228e-03, 3.992980835611664e+02
3485, 1.374543642945469e-02, 1.171201471891956e-03, 4.003564539598036e+02
3486, 1.378864342483911e-02, 1.229852374637228e-03, 3.998667785651353e+02
3487, 1.369565309856694e-02, 1.171201471891956e-03, 4.009162791973999e+02
3488, 1.373886009368848e-02, 1.229852374637228e-03, 4.004307400171797e+02
3489, 1.364586976767916e-02, 1.171201471891956e-03, 4.014713076448168e+02
3490, 1.055930325293156e-02, 1.171201471703515e-03, 4.254724099989017e+02
3491, 1.060251023138876e-02, 1.229852374515527e-03, 4.252875400494005e+02
3492, 1.368907676253786e-02, 1.229852374637228e-03, 4.009899338151882e+02
3493, 1.359608643679138e-02, 1.171201471891958e-03, 4.020215062473249e+02
3494, 1.363929343138723e-02, 1.229852374637227e-03, 4.015443264179547e+02
3495, 1.354630310590361e-02, 1.171201471891958e-03, 4.025668425102198e+02
3496, 1.358951010023658e-02, 1.229852374637228e-03, 4.020938848448106e+02
3497, 1.349651977501586e-02, 1.171201471891956e-03, 4.031072844980109e+02
3498, 1.353972676908596e-02, 1.229852374637230e-03, 4.026385766750193e+02
3499, 1.344673644412808e-02, 1.171201471891957e-03, 4.036428008333771e+02
3500, 1.050951992292576e-02, 1.171201471138187e-03, 4.256799585668778e+02
3501, 1.055272690073424e-02, 1.229852374197530e-03, 4.255002303113233e+02
3502, 1.348994343793535e-02, 1.229852374637229e-03, 4.031783700469347e+02
3503, 1.339695311324030e-02, 1.171201471891957e-03, 4.041733606958909e+02
3504, 1.344016010678471e-02, 1.229852374637228e-03, 4.037132336569261e+02
3505, 1.334716978235255e-02, 1.171201471891956e-03, 4.046989338205167e+02
3506, 1.339037677563408e-02, 1.229852374637229e-03, 4.042431367580720e+02
3507, 1.329738645146479e-02, 1.171201471891956e-03, 4.052194904958861e+02
3508, 1.334059344448345e-02, 1.229852374637229e-03, 4.047680491586293e+02
3509, 1.324760312057702e-02, 1.171201471891956e-03, 4.057350015623499e+02
3510, 1.045973659556582e-02, 1.171201468876876e-03, 4.258815770998762e+02
3511, 1.050294357134753e-02, 1.229852373066875e-03, 4.257069949846070e+02
3512, 1.045316024637060e-02, 1.229852369109581e-03, 4.259078287937464e+02
3513, 1.329081011333283e-02, 1.229852374637229e-03, 4.052879412202774e+02
3514, 1.319781978968925e-02, 1.171201471891957e-03, 4.062454384098166e+02
3515, 1.324102678218220e-02, 1.229852374637228e-03, 4.058027838561442e+02
3516, 1.314803645880148e-02, 1.171201471891957e-03, 4.067507729753763e+02
3517, 1.319124345103157e-02, 1.229852374637228e-03, 4.063125485286137e+02
3518, 1.309825312791371e-02, 1.171201471891957e-03, 4.072509777407170e+02
3519, 1.314146011988094e-02, 1.229852374637228e-03, 4.068172072469233e+02
3520, 1.304846979702594e-02, 1.171201471891956e-03, 4.077460257293351e+02
3521, 1.040995327878937e-02, 1.171201459831633e-03, 4.260772607500664e+02
3522, 1.040337693638694e-02, 1.229852355541716e-03, 4.261027269132362e+02
3523, 1.309167678873031e-02, 1.229852374637228e-03, 4.073167325645520e+02
3524, 1.299868646613818e-02, 1.171201471891955e-03, 4.082358905035462e+02
3525, 1.304189345757968e-02, 1.229852374637228e-03, 4.078110975764044e+02
3526, 1.294890313525042e-02, 1.171201471891956e-03, 4.087205461612994e+02
3527, 1.299211012642905e-02, 1.229852374637228e-03, 4.083002759157954e+02
3528, 1.289911980436265e-02, 1.171201471891957e-03, 4.091999673328000e+02
3529, 1.294232679527843e-02, 1.229852374637229e-03, 4.087842417512378e+02
3530, 1.284933647347487e-02, 1.171201471891957e-03, 4.096741291769453e+02
3531, 1.289254346412780e-02, 1.229852374637229e-03, 4.092629697830408e+02
3532, 1.279955314258711e-02, 1.171201471891957e-03, 4.101430073775772e+02
3533, 1.259384347722402e-02, 1.229852374637227e-03, 4.120239933790305e+02
3534, 1.254406014607338e-02, 1.229852374637229e-03, 4.124653922664247e+02
3535, 1.255063648814826e-02, 1.171201471891958e-03, 4.124073288999485e+02
3536, 1.260041981903603e-02, 1.171201471891957e-03, 4.119652155703673e+02
3537, 1.284276013297717e-02, 1.229852374637229e-03, 4.097364352397203e+02
3538, 1.274976981169935e-02, 1.171201471891957e-03, 4.106065781395598e+02
3539, 1.279297680182654e-02, 1.229852374637229e-03, 4.102046138742287e+02
3540, 1.269998648081159e-02, 1.171201471891956e-03, 4.110648181846808e+02
3541, 1.229514349032027e-02, 1.229852374637227e-03, 4.145906572198278e+02
3542, 1.230171983370943e-02, 1.171201471891955e-03, 4.145362064154671e+02
3543, 1.234492682147090e-02, 1.229852374637229e-03, 4.141765680535343e+02
3544, 1.235150316459721e-02, 1.171201471891957e-03, 4.141213895695555e+02
3545, 1.239471015262152e-02, 1.229852374637229e-03, 4.137569774891461e+02
3546, 1.240128649548498e-02, 1.171201471891957e-03, 4.137010738459597e+02
3547, 1.274319347067591e-02, 1.229852374637230e-03, 4.106674819600070e+02
3548, 1.265020314992382e-02, 1.171201471891956e-03, 4.115177047473891e+02
3549, 1.269341013952530e-02, 1.229852374637229e-03, 4.111250162868652e+02
3550, 1.264362680837467e-02, 1.229852374637227e-03, 4.115771941566969e+02
3551, 1.250085315726049e-02, 1.171201471891956e-03, 4.128440234813826e+02
