"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Grid_Velx","Grid_Vely","Pressure","Temperature","Pressure_Coefficient","Mach","Laminar_Viscosity","Skin_Friction_Coefficient","Heat_Flux","Y_Plus"
785,-5.752686105465434e-02,1.191327449620958e-02,1.026229026931930e+00,3.758374987109966e-02,-5.003874377443469e-05,4.597269280818694e+01,-6.916265476997197e-09,-3.705733150893842e-08,1.838880183564966e+01,6.242225931363975e-02,1.063317951129180e+00,7.312024073526840e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
786,-5.329074729598193e-02,1.191299076844778e-02,1.025896346952505e+00,3.779619946217487e-02,-3.068689049550057e-05,4.597697878411157e+01,-3.165000206362123e-09,-6.754145610854412e-08,1.839051301501467e+01,6.244831236352329e-02,1.066740309858667e+00,7.354202662010670e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
787,-4.925625650999153e-02,1.191253013807262e-02,1.025571693035121e+00,3.802075062610850e-02,1.536030349831782e-05,4.598081846387439e+01,9.818951207662963e-09,-1.173405997367816e-07,1.839204547883880e+01,6.247328634219179e-02,1.069805237506437e+00,7.398755495482719e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
788,-4.541369601521331e-02,1.191181501366261e-02,1.025257316526715e+00,3.826155056268631e-02,1.065944278927133e-04,4.598423869408832e+01,4.095567565642888e-08,-1.951490049417748e-07,1.839340989906100e+01,6.249707866252421e-02,1.072534077950399e+00,7.446508169162145e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
789,-4.175377879133144e-02,1.191075063792545e-02,1.024954938366965e+00,3.852661669926073e-02,2.699843380922106e-04,4.598726603012825e+01,1.046015329908556e-07,-3.117495714702323e-07,1.839461676554485e+01,6.251961820141455e-02,1.074947810917701e+00,7.499110613485608e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
790,-3.826758283643766e-02,1.190922896327174e-02,1.024665787310990e+00,3.882866556434192e-02,5.429189928297215e-04,4.598992575596808e+01,2.225823629575796e-07,-4.797058137870347e-07,1.839567597031345e+01,6.254086169090628e-02,1.077066220454566e+00,7.559305617997077e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
791,-3.494650930553863e-02,1.190713658082761e-02,1.024390632634345e+00,3.918560392683607e-02,9.748113491568692e-04,4.599224085844099e+01,4.265180500451216e-07,-7.126454544537086e-07,1.839659636761260e+01,6.256079034037888e-02,1.078907015052566e+00,7.631243798238826e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
792,-3.178224006489866e-02,1.190436719101658e-02,1.024129806314526e+00,3.962017114899536e-02,1.628113013570008e-03,4.599423070452598e+01,7.603536439360070e-07,-1.024082207749799e-06,1.839738520965915e+01,6.257940665620297e-02,1.080484699145420e+00,7.720815049936162e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
793,-2.876669585124543e-02,1.190083850533977e-02,1.023883212971969e+00,4.015786679009737e-02,2.578550749499020e-03,4.599590925783924e+01,1.283009019512060e-06,-1.425780349166572e-06,1.839804739690690e+01,6.259673135817505e-02,1.081809073640704e+00,7.835901890723231e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
794,-2.589199607649029e-02,1.189651268652128e-02,1.023650341568070e+00,4.082170961235436e-02,3.914397962922960e-03,4.599728335548036e+01,2.071091388666790e-06,-1.925739637718971e-06,1.839858476622850e+01,6.261280029959559e-02,1.082883812283730e+00,7.986319314299434e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
795,-2.315042045324199e-02,1.189141855166835e-02,1.023430320950021e+00,4.162148362867173e-02,5.734263711860649e-03,4.599835291228430e+01,3.221690769023011e-06,-2.525956493797110e-06,1.839899620157940e+01,6.262766148721782e-02,1.083706682985409e+00,8.182959240139559e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
796,-2.053437222045459e-02,1.188567291956164e-02,1.023222109676659e+00,4.253397283329555e-02,8.141766943241847e-03,4.599911702134662e+01,4.855395444730570e-06,-3.220187890298765e-06,1.839928023569074e+01,6.264137234329167e-02,1.084274751207987e+00,8.435303520520684e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
797,-1.803634210037011e-02,1.187949791281525e-02,1.023024980905594e+00,4.346970074365469e-02,1.123281832491674e-02,4.599959279781028e+01,7.119805931279921e-06,-3.991988921023260e-06,1.839944303469257e+01,6.265399720220151e-02,1.084600349211598e+00,8.746076768879547e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
798,-1.564887231557402e-02,1.187323125334027e-02,1.022839542989787e+00,4.422244259137217e-02,1.506620022097134e-02,4.599985691613210e+01,1.019394179103961e-05,-4.813270637962774e-06,1.839951599084902e+01,6.266560467085451e-02,1.084746261524484e+00,9.101596491374975e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
799,-1.336452413201889e-02,1.186732893544294e-02,1.022669541161423e+00,4.440435141640570e-02,1.960068215552835e-02,4.600011965580163e+01,1.429387685956962e-05,-5.643414986537809e-06,1.839958712049333e+01,6.267626408265575e-02,1.084888520813084e+00,9.456833998453460e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
800,-1.117586319573868e-02,1.186236777802994e-02,1.022524375231306e+00,4.338988601289542e-02,2.457587723926971e-02,4.600082785511771e+01,1.967933942175620e-05,-6.428220992137079e-06,1.839984476616979e+01,6.268603988571414e-02,1.085403812165914e+00,9.716277690256953e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
801,-9.075506614539305e-03,1.185907873869135e-02,1.022421269722117e+00,4.033487639512931e-02,2.932341690314947e-02,4.600275082029873e+01,2.665867287997281e-05,-7.095508091671532e-06,1.840061388185583e+01,6.269498197295943e-02,1.086942043537755e+00,9.716777636023506e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
802,-7.056341462098445e-03,1.185849440221241e-02,1.022385108286102e+00,3.439803068922925e-02,3.255125491902305e-02,4.600696621891882e+01,3.558331910366239e-05,-7.537955958210329e-06,1.840234774707846e+01,6.270310734773170e-02,1.090409773982452e+00,9.227588629359669e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
803,-5.112191876371053e-03,1.186240749926973e-02,1.022442652668746e+00,2.529675880348026e-02,3.228697757437395e-02,4.601460522570043e+01,4.680618351741300e-05,-7.556807033425039e-06,1.840551300093272e+01,6.271036283447654e-02,1.096740281689958e+00,7.991051567532869e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
804,-3.239872667170337e-03,1.187415409968485e-02,1.022646011889099e+00,1.423072272290950e-02,2.638936196059587e-02,4.602791604617919e+01,6.049635284601125e-05,-6.747237432658260e-06,1.841099061728857e+01,6.271655186218660e-02,1.107695514399907e+00,5.839737190459902e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
805,-1.443974567457409e-03,1.189797415697212e-02,1.022934083090014e+00,3.785354952215645e-03,1.463021483050013e-02,4.604398214203498e+01,7.606228134156810e-05,-4.508240704186040e-06,1.841754820641044e+01,6.272122204931666e-02,1.120810692641545e+00,2.942508803945277e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
806,-9.374140299842987e-02,1.235271621412112e-02,1.028464780700627e+00,3.663729458363325e-02,-1.547535002249428e-05,4.592848361981024e+01,-1.909208902084458e-10,-3.074311638595617e-11,1.837113241971602e+01,6.222671127438330e-02,1.027979119267556e+00,7.123554340018337e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
807,-8.778083541276001e-02,1.235271456688436e-02,1.028191086059929e+00,3.670372216276009e-02,-2.454739509883650e-05,4.593638831310686e+01,-4.867106717654224e-10,-1.936529062107617e-10,1.837429327982308e+01,6.225398474752444e-02,1.034300839480676e+00,7.136806941934075e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
808,-8.210410644049604e-02,1.235271010331255e-02,1.027892014374185e+00,3.680368036237094e-02,-3.207959845952479e-05,4.594376760903911e+01,-1.002052607557147e-09,-6.477682973349275e-10,1.837724349221173e+01,6.228209646788586e-02,1.040201264257019e+00,7.156710777423860e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
809,-7.669770106058602e-02,1.235269937018028e-02,1.027574112683181e+00,3.693288415923885e-02,-3.883364890270124e-05,4.595060673048005e+01,-1.859143394788987e-09,-1.756661135998705e-09,1.837997720488097e+01,6.231063240522185e-02,1.045668689594632e+00,7.182413172063935e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
810,-7.154874735796438e-02,1.235267585282890e-02,1.027243699882437e+00,3.708568869728044e-02,-4.528033303471173e-05,4.595690789200870e+01,-3.143797722149344e-09,-4.212632673250560e-09,1.838249538191099e+01,6.233921432181436e-02,1.050705043653872e+00,7.212796484621911e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
811,-6.664498476159932e-02,1.235262812459615e-02,1.026906257063631e+00,3.725720766841997e-02,-5.081058181359487e-05,4.596267811343481e+01,-4.789417473727298e-09,-9.239598669497084e-09,1.838480089896295e+01,6.236752017482145e-02,1.055316077757058e+00,7.246892566268748e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
812,-6.197473253913104e-02,1.235253741743754e-02,1.026566536108501e+00,3.744350082496972e-02,-5.335633518912574e-05,4.596793219771088e+01,-6.342700670236567e-09,-1.886306423559692e-08,1.838689973193770e+01,6.239528172929436e-02,1.059513743705877e+00,7.283918276997199e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
813,-5.752685801100308e-02,1.235237473404762e-02,1.026228601898356e+00,3.764204828505548e-02,-4.879174984135346e-05,4.597269024975015e+01,-6.554635306743606e-09,-3.623695527671389e-08,1.838879995749337e+01,6.242227879154126e-02,1.063314194816600e+00,7.323367745640983e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
814,-5.329074390355703e-02,1.235209781925208e-02,1.025895878701749e+00,3.785224639552486e-02,-2.991930869655854e-05,4.597697604600656e+01,-2.733822890288451e-09,-6.599634849030478e-08,1.839051109308665e+01,6.244833434061631e-02,1.066736466002618e+00,7.365109943605784e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
815,-4.925625411686715e-02,1.235164854246706e-02,1.025571184359651e+00,3.807609814438934e-02,1.497316563355926e-05,4.598081543152454e+01,1.019764897525199e-08,-1.145803743551888e-07,1.839204344440992e+01,6.247331041800296e-02,1.069801168648668e+00,7.409528217902112e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
816,-4.541369765375795e-02,1.235095146696316e-02,1.025256764539932e+00,3.831911056682873e-02,1.038951089640447e-04,4.598423492624905e+01,4.099076564290094e-08,-1.904456444976055e-07,1.839340753200350e+01,6.249710426746692e-02,1.072529343835404e+00,7.457711522858811e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
817,-4.175379029568919e-02,1.234991454495223e-02,1.024954329273901e+00,3.859134336723120e-02,2.631129697019588e-04,4.598726053924556e+01,1.037163174788525e-07,-3.040728592529351e-07,1.839461359572252e+01,6.251964458095119e-02,1.074941471273053e+00,7.511702522707026e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
818,-3.826761435637239e-02,1.234843291036914e-02,1.024665088961059e+00,3.890844627055420e-02,5.290646118675740e-04,4.598991673446247e+01,2.197549260618548e-07,-4.676653220930804e-07,1.839567115388285e+01,6.254088794027240e-02,1.077056587593367e+00,7.574801006568778e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
819,-3.494657719326143e-02,1.234639658951168e-02,1.024389784010540e+00,3.929238757216375e-02,9.499847923548479e-04,4.599222533969628e+01,4.200787988295485e-07,-6.944532959102245e-07,1.839658853306748e+01,6.256081552417639e-02,1.078891345962344e+00,7.651913102531076e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
820,-3.178236898591063e-02,1.234370257666589e-02,1.024128701623883e+00,3.977138810212500e-02,1.587045719776786e-03,4.599420407502397e+01,7.477517556531144e-07,-9.975556478081238e-07,1.839737223881233e+01,6.257943003747163e-02,1.080458757451781e+00,7.749917209076202e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
821,-2.876692075357927e-02,1.234027112689459e-02,1.023881675159721e+00,4.037825494391286e-02,2.514920510173312e-03,4.599586439966431e+01,1.260578976966520e-06,-1.388408883175318e-06,1.839802604942706e+01,6.259675274305437e-02,1.081766378681037e+00,7.877960116633838e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
822,-2.589236329534162e-02,1.233606533879763e-02,1.023648076089692e+00,4.114575172966129e-02,3.821755672295321e-03,4.599720901886677e+01,2.033883132052106e-06,-1.874847892213705e-06,1.839854998142232e+01,6.261282049307731e-02,1.082814242671384e+00,8.047467122869394e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
823,-2.315098665128701e-02,1.233111221051752e-02,1.023426835813440e+00,4.209672445368209e-02,5.608327156629207e-03,4.599823072699820e+01,3.163481097218090e-06,-2.459004490133754e-06,1.839893983032431e+01,6.262768287625707e-02,1.083593940475244e+00,8.271414708280975e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
824,-2.053519894000140e-02,1.232552246562796e-02,1.023216584140535e+00,4.322533721799580e-02,7.985199007125963e-03,4.599891643732352e+01,4.769089145817418e-06,-3.135268318577022e-06,1.839918890451031e+01,6.264139967313991e-02,1.084092088847160e+00,8.562057306236961e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
825,-1.803748221959263e-02,1.231950574237353e-02,1.023016071889910e+00,4.446413112721715e-02,1.106416500289517e-02,4.599926356503319e+01,6.998590264956084e-06,-3.888616357042296e-06,1.839929497797403e+01,6.265403866060051e-02,1.084304235774572e+00,8.925847980918177e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
826,-1.565034229008014e-02,1.231337762205032e-02,1.022825164701923e+00,4.563082900229765e-02,1.493491798249843e-02,4.599932071660958e+01,1.003382957727450e-05,-4.693631218931349e-06,1.839927753036404e+01,6.266567342083569e-02,1.084269340554594e+00,9.353873496751696e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
827,-1.336625197417697e-02,1.230755664230591e-02,1.022646806037452e+00,4.635256125937733e-02,1.960872021589443e-02,4.599926903665816e+01,1.409875534947452e-05,-5.514389901650762e-06,1.839921222137031e+01,6.267638039636561e-02,1.084138722567163e+00,9.806102561534172e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
828,-1.117759578139992e-02,1.230255618027502e-02,1.022490203173713e+00,4.598238255970685e-02,2.489965706883838e-02,4.599955426139834e+01,1.947050618025803e-05,-6.304813453608671e-06,1.839928685886213e+01,6.268623409376968e-02,1.084287997550767e+00,1.018907460664585e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
829,-9.076649315205227e-03,1.229899978081962e-02,1.022374456198313e+00,4.356862212148213e-02,3.021279810210299e-02,4.600103553071700e+01,2.649243791424949e-05,-7.006667830482260e-06,1.839986430848478e+01,6.269529863465528e-02,1.085442896795890e+00,1.033134906728463e-02,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
830,-7.055690579469906e-03,1.229774656793517e-02,1.022329935659302e+00,3.802249762155790e-02,3.425349328770986e-02,4.600503714450389e+01,3.558249539042935e-05,-7.535887715237610e-06,1.840150249637371e+01,6.270361106554120e-02,1.088719272573230e+00,9.972006559325031e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
831,-5.107472840473977e-03,1.230037928745256e-02,1.022391353657008e+00,2.869598894000572e-02,3.482855573115431e-02,4.601304304630128e+01,4.721884909984764e-05,-7.725486634614642e-06,1.840481884111477e+01,6.271114413314971e-02,1.095351962054294e+00,8.792301260080545e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
832,-3.227056521653311e-03,1.231039067450792e-02,1.022618873844765e+00,1.655642592488625e-02,2.924062926562325e-02,4.602766533781259e+01,6.180017196057673e-05,-7.166459929479341e-06,1.841084530414526e+01,6.271772120232326e-02,1.107404888113332e+00,6.545067344922861e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
833,-1.417513462637005e-03,1.233335969913656e-02,1.022942811743197e+00,4.482536288267877e-03,1.661015774932844e-02,4.604560814159930e+01,7.900707012576443e-05,-5.109271638062407e-06,1.841818538625466e+01,6.272285676284886e-02,1.122085052329786e+00,3.349853006539073e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
834,-9.374140294824966e-02,1.277089945546685e-02,1.028464762786555e+00,3.670830327127275e-02,-1.502620630455470e-05,4.592848425732745e+01,-1.856001463629298e-10,-3.175151114254149e-11,1.837113166191536e+01,6.222670979144175e-02,1.027977603666244e+00,7.137361049874186e-03,1.600000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
