"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
94, 1.362042827090224e-02, -9.155495457119966e-03, 1.330973111425035e+00, 3.302485548719889e+02, 1.466982795127165e+01, 3.078111264460781e+05, -2.740239821090371e-02, 4.384795497517610e-01, 1.067034859610236e+05, 2.784921244930840e+02, 7.413631802790734e-01, 1.184855565767777e-01
95, 1.224755582136155e-04, -9.730536134653165e-03, 1.328205186174091e+00, 3.305205362025338e+02, 1.454579859364036e+01, 3.071993515612576e+05, -1.708093884448639e-02, 4.107041569420244e-01, 1.063980394163298e+05, 2.782736252362838e+02, 7.437983147000943e-01, 1.117567105567705e-01
96, -1.337596306103837e-02, -1.029893467801517e-02, 1.325253476471867e+00, 3.308259358034999e+02, 1.427816854616229e+01, 3.065502040255552e+05, -7.376636329534544e-03, 3.817465281419203e-01, 1.060723542744362e+05, 2.780397236338137e+02, 7.464299526082226e-01, 1.045820176068031e-01
97, -2.683619745165495e-02, -1.085278521871768e-02, 1.322195854438762e+00, 3.311496881350945e+02, 1.384599025392976e+01, 3.058796024568068e+05, 1.671649373413665e-03, 3.513487947420186e-01, 1.057352668149400e+05, 2.777970736928730e+02, 7.491724473307829e-01, 9.715613687700494e-02
98, -4.021968143360832e-02, -1.138366469571757e-02, 1.319121264358381e+00, 3.314754690516996e+02, 1.323052506661956e+01, 3.052057173601388e+05, 9.855150133715329e-03, 3.194665034628390e-01, 1.053967802586468e+05, 2.775531846878009e+02, 7.519293068742188e-01, 8.969943469226470e-02
99, -5.348794299835408e-02, -1.188271458921373e-02, 1.316124591790093e+00, 3.317825865340750e+02, 1.241465665433530e+01, 3.045475898353396e+05, 1.691259676627039e-02, 2.864013362693852e-01, 1.050677634308002e+05, 2.773167333391649e+02, 7.545884307292193e-01, 8.245134624264623e-02
100, -6.660295418048780e-02, -1.234095782531086e-02, 1.313309295054244e+00, 3.320499260314166e+02, 1.138226507060661e+01, 3.039259642041452e+05, 2.265604211507780e-02, 2.527385440038004e-01, 1.047599192132779e+05, 2.770969394573642e+02, 7.570303468139824e-01, 7.566968059986237e-02
101, -7.952694151344920e-02, -1.274933961153803e-02, 1.310786363914886e+00, 3.322550284230244e+02, 1.011790968499011e+01, 3.033630107491398e+05, 2.702001135004925e-02, 2.191647979405057e-01, 1.044857405379543e+05, 2.769036640925972e+02, 7.591268462481147e-01, 6.962965127141878e-02
102, -9.222282452315422e-02, -1.309905988639359e-02, 1.308678432738989e+00, 3.323741362675599e+02, 8.605240704428176e+00, 3.028833401227014e+05, 3.001865910691794e-02, 1.863222945214645e-01, 1.042589464325542e+05, 2.767476736817329e+02, 7.607388070104466e-01, 6.463348208897711e-02
103, -1.046538659591541e-01, -1.338151139909634e-02, 1.307117850999050e+00, 3.323784771050444e+02, 6.827607210606184e+00, 3.025130102980949e+05, 3.168164485234005e-02, 1.547871013113074e-01, 1.040944002191279e+05, 2.766407883950939e+02, 7.617095970513510e-01, 6.100860515861044e-02
104, -1.167844707255902e-01, -1.358869577012041e-02, 1.306256547116291e+00, 3.322406805696255e+02, 4.765602728326721e+00, 3.022835724050561e+05, 3.204354348799096e-02, 1.251053056947236e-01, 1.040091568206169e+05, 2.765965046731903e+02, 7.618744937738189e-01, 5.913073253976213e-02
105, -1.285793579529421e-01, -1.371295107657048e-02, 1.306265771736582e+00, 3.319112784484782e+02, 2.397513434637597e+00, 3.022257069460463e+05, 3.116423423939846e-02, 9.778987029861598e-02, 1.040222231207718e+05, 2.766292989860419e+02, 7.610102090733798e-01, 5.941857708513597e-02
106, -1.400046932894672e-01, -1.374749545950031e-02, 1.307300922826382e+00, 3.314201372973827e+02, -3.017686082518460e-01, 3.023928285076214e+05, 2.913508049816155e-02, 7.328914143890521e-02, 1.041531352377224e+05, 2.767581202180523e+02, 7.590862021492518e-01, 6.230251043588577e-02
107, -1.510270514639770e-01, -1.368601190693962e-02, 1.309555238478512e+00, 3.306884215229916e+02, -3.363802621941193e+00, 3.028161001984281e+05, 2.606757661639153e-02, 5.197598793394823e-02, 1.044236475458523e+05, 2.769992729755950e+02, 7.558160292166776e-01, 6.826177139183384e-02
108, -1.616147967963079e-01, -1.352318170938298e-02, 1.313316809438892e+00, 3.295065839874547e+02, -6.825164365343488e+00, 3.035129769845586e+05, 2.208690224157756e-02, 3.414805594692367e-02, 1.048636874826607e+05, 2.773698263854396e+02, 7.505781364565093e-01, 7.795564755077133e-02
109, -1.717368169862168e-01, -1.325416575072098e-02, 1.318912266959091e+00, 3.278390253550648e+02, -1.072780119330230e+01, 3.045715696582744e+05, 1.733120068914500e-02, 2.004345238439912e-02, 1.055131359296011e+05, 2.779036273221845e+02, 7.431351527791519e-01, 9.226269627438967e-02
110, -1.813638676439514e-01, -1.287528786849334e-02, 1.326821110315183e+00, 3.255547470797945e+02, -1.513272726201074e+01, 3.060891075490373e+05, 1.196841195486203e-02, 9.816683696075270e-03, 1.064252114769114e+05, 2.786350468645063e+02, 7.329937007757974e-01, 1.123552984762480e-01
111, -1.904660776570399e-01, -1.238271565539895e-02, 1.336715837371660e+00, 3.223756506870124e+02, -1.983407212413286e+01, 3.079798585613446e+05, 6.294078976426182e-03, 3.587417497769268e-03, 1.075836222456671e+05, 2.795829359105017e+02, 7.198234647478219e-01, 1.378745516034657e-01
112, -1.990233000000000e-01, -1.178851000000000e-02, 1.351394509299240e+00, 3.184734658239092e+02, -2.525472625769884e+01, 3.108618960114899e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.092398946612663e+05, 2.808036281426631e+02, 7.027304202699746e-01, 1.743614664020110e-01
113, -2.069222000000000e-01, -1.107863000000000e-02, 1.370912681460167e+00, 3.153275886353126e+02, -3.075671760998628e+01, 3.148500933230768e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.112961485987262e+05, 2.820161206301004e+02, 6.855026319152828e-01, 2.196597890170904e-01
114, -2.142143000000000e-01, -1.030675000000000e-02, 1.389631770194711e+00, 3.095316752266630e+02, -3.553508048836952e+01, 3.185106240897599e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.134332679706909e+05, 2.835595652333480e+02, 6.632300933292133e-01, 2.667395397300698e-01
115, -2.208779000000000e-01, -9.476504000000000e-03, 1.410203782373879e+00, 3.022402659263518e+02, -4.087825687303527e+01, 3.225082598574142e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.158108545402810e+05, 2.852797749298781e+02, 6.378360621118327e-01, 3.191166715193554e-01
116, -2.268939000000000e-01, -8.591804999999999e-03, 1.433291915198883e+00, 2.929373039660925e+02, -4.690255471603473e+01, 3.269707051586263e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.185071671334746e+05, 2.872192591610406e+02, 6.083696972823082e-01, 3.785151901033318e-01
117, -2.322441000000000e-01, -7.656630000000000e-03, 1.460173827029221e+00, 2.806286551413208e+02, -5.368873228482862e+01, 3.321419107947809e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.216752295513472e+05, 2.894684307905570e+02, 5.728891622121837e-01, 4.483061390008110e-01
118, -2.369133000000000e-01, -6.674912000000000e-03, 1.492156213594237e+00, 2.635957895776339e+02, -6.117992674128408e+01, 3.382554483526227e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.254874262941489e+05, 2.921389827057722e+02, 5.285189537035127e-01, 5.322870689733549e-01
119, -2.408875000000000e-01, -5.650509000000000e-03, 1.531030403524896e+00, 2.388412002114235e+02, -6.886222436668325e+01, 3.456306595259847e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.301809512197480e+05, 2.953705676732399e+02, 4.705647029845824e-01, 6.356832509373118e-01
120, -2.441551000000000e-01, -4.587006000000000e-03, 1.578769217433066e+00, 2.007004412638539e+02, -7.460483407236245e+01, 3.546029359421631e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.360332896164804e+05, 2.993161446735226e+02, 3.904877187019760e-01, 7.646075573754986e-01
121, -2.467063000000000e-01, -3.487728000000000e-03, 1.640197064614354e+00, 1.387731150913421e+02, -7.076383716936797e+01, 3.661960758354145e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.435195787855815e+05, 3.039615937563419e+02, 2.713482324373265e-01, 9.295270431422376e-01
122, -2.485345000000000e-01, -2.355228000000000e-03, 1.718751211596770e+00, 4.464338772733407e+01, -3.481721878965714e+01, 3.817792472961713e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.523387222165010e+05, 3.078937572524750e+02, 9.350970400293827e-02, 1.123808691456527e+00
123, -2.496342000000000e-01, -1.191865000000000e-03, 1.751996266274376e+00, -5.219169154315514e+01, 8.542776747408989e+01, 3.897040335295417e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.547375611881148e+05, 3.068076354413924e+02, 1.624972573443062e-01, 1.176654003826856e+00
124, -2.500999995113712e-01, -3.774060247330232e-08, 1.577783458960844e+00, 9.152410010771957e+00, 2.864020386735445e+02, 3.576476826884972e+05, 1.870199554043234e-06, -7.371275161019227e-06, 1.326508140840862e+05, 2.920559867327357e+02, 5.293648122990269e-01, 6.900931867947517e-01
125, -2.497216187988210e-01, 1.241679814628311e-03, 1.205790883623186e+00, 1.770274381861588e+02, 2.869605323258975e+02, 2.811096687399591e+05, -2.372689293759546e-06, -6.182327400454843e-06, 9.358735389523166e+04, 2.696179264067889e+02, 8.482875627696732e-01, -1.704567627323750e-01
126, -2.485993210768939e-01, 2.432772761635651e-03, 9.470178816120388e-01, 2.448430437922820e+02, 1.950327476062418e+02, 2.249812205221084e+05, -3.429633759402777e-06, -3.511200526152457e-06, 6.929892145897057e+04, 2.541978589319196e+02, 1.032702962122270e+00, -7.055196887012580e-01
127, -2.467536179836861e-01, 3.576855630008860e-03, 8.274631092160069e-01, 2.636274762292092e+02, 1.352342537493798e+02, 1.988171055191443e+05, -3.087306395954577e-06, -1.967746219380409e-06, 5.830831327690943e+04, 2.447853542323501e+02, 1.140022389325362e+00, -9.476377005368721e-01
128, -2.441911150624907e-01, 4.680977512806574e-03, 7.739822763425289e-01, 2.710855473658385e+02, 1.009659320410715e+02, 1.872329886478574e+05, -2.579647941123087e-06, -1.207330561267809e-06, 5.326957538892702e+04, 2.390847147271734e+02, 1.204052899543532e+00, -1.058638764298777e+00
129, -2.409160132779202e-01, 5.746769485120029e-03, 7.491695900899444e-01, 2.751290066541649e+02, 7.937388618142577e+01, 1.819125883375731e+05, -2.194868658698956e-06, -8.631575582493677e-07, 5.087514946814426e+04, 2.359006567497870e+02, 1.239623737219436e+00, -1.111386859201644e+00
130, -2.369366126481944e-01, 6.772407569700768e-03, 7.371327869002154e-01, 2.776644616427941e+02, 6.446079683998036e+01, 1.793486837049090e+05, -1.961551681730645e-06, -7.159051335585041e-07, 4.969385319954169e+04, 2.341857884003142e+02, 1.258724859144091e+00, -1.137410269299159e+00
131, -2.322636125221469e-01, 7.754864220405343e-03, 7.311612563035598e-01, 2.793936238179884e+02, 5.345828449685759e+01, 1.780828702038913e+05, -1.826553540979454e-06, -6.669199664583275e-07, 4.909888303020942e+04, 2.332716891256539e+02, 1.268871758360644e+00, -1.150517186779426e+00
132, -2.269105151326795e-01, 8.690513796618156e-03, 7.281949697005465e-01, 2.806419036592122e+02, 4.493494876760953e+01, 1.774576308408831e+05, -1.902083157650285e-06, -7.392799741980043e-07, 4.879695353827094e+04, 2.327815881848541e+02, 1.274280687112733e+00, -1.157168553754914e+00
133, -2.208923118415083e-01, 9.575535024878921e-03, 7.266036727353355e-01, 2.816095194038653e+02, 3.808557125645466e+01, 1.771303163071662e+05, -1.695678679629566e-06, -6.950809919037992e-07, 4.862420910736471e+04, 2.324655241542894e+02, 1.277744724112503e+00, -1.160974033622257e+00
134, -2.142268418667807e-01, 1.040599176786023e-02, 7.257654852886595e-01, 2.825147487577282e+02, 3.242939795893447e+01, 1.769805628612891e+05, -3.400793976004582e-06, -1.773865813780221e-06, 4.850782315605287e+04, 2.321769313466750e+02, 1.280901055659313e+00, -1.163537962266644e+00
135, -2.069331488650495e-01, 1.117808388286202e-02, 7.257864332728553e-01, 2.829994030166743e+02, 2.760697890794566e+01, 1.769776185992045e+05, 1.617224835635952e-06, 1.359176133981798e-06, 4.851154380453396e+04, 2.321880380763805e+02, 1.280711154317678e+00, -1.163455998102508e+00
136, -1.990334651226199e-01, 1.188773929720974e-02, 7.301541634442275e-01, 2.839382364833483e+02, 2.443485745304085e+01, 1.779195288602411e+05, -2.672540419480070e-05, -2.297717778481591e-05, 4.892100711230112e+04, 2.327471733499951e+02, 1.274403948294658e+00, -1.154435710930591e+00
137, -1.906230754983336e-01, 1.258151330979172e-02, 7.365255108178842e-01, 2.853844191423238e+02, 2.219113711381039e+01, 1.793315137674032e+05, -4.817788657395686e-03, 2.508222294980559e-03, 4.948308066304437e+04, 2.333847785968440e+02, 1.267222834105800e+00, -1.142053490733399e+00
138, -1.816412912608734e-01, 1.324074466143648e-02, 7.415033327053108e-01, 2.863713492708968e+02, 1.995963817336611e+01, 1.804163405383821e+05, -9.543024448861508e-03, 8.187213931687512e-03, 4.993954593640396e+04, 2.339564776566222e+02, 1.260779153910622e+00, -1.131997772011826e+00
139, -1.721201420957483e-01, 1.387152494833210e-02, 7.462693211433915e-01, 2.873833162053746e+02, 1.802259929975077e+01, 1.814660258518540e+05, -1.427213619744864e-02, 1.774094992223838e-02, 5.036548227373178e+04, 2.344450139249091e+02, 1.255265470773674e+00, -1.122614591622348e+00
140, -1.620865492361805e-01, 1.446685877349633e-02, 7.499829940330556e-01, 2.881917179527832e+02, 1.612799048466403e+01, 1.822843019582737e+05, -1.894078621426419e-02, 3.100696491436170e-02, 5.069599610514755e+04, 2.348150004923127e+02, 1.251076724240690e+00, -1.115333524876909e+00
141, -1.515699616815760e-01, 1.502043593812122e-02, 7.527881516319785e-01, 2.888388872048078e+02, 1.427607935926931e+01, 1.829043226899928e+05, -2.353382493763115e-02, 4.785846322495316e-02, 5.094254057727335e+04, 2.350776915305397e+02, 1.248086773979256e+00, -1.109902264255900e+00
142, -1.406015780601762e-01, 1.552649233150979e-02, 7.548079625370496e-01, 2.893480543449810e+02, 1.246217164566411e+01, 1.833530443964803e+05, -2.802508958266810e-02, 6.810025273971378e-02, 5.111633237359329e+04, 2.352484684294782e+02, 1.246122984632895e+00, -1.106073711413210e+00
143, -1.292136082952405e-01, 1.597964748514252e-02, 7.561633871820336e-01, 2.897456667222784e+02, 1.068435534170097e+01, 1.836574314838841e+05, -3.237977316265798e-02, 9.147474700889630e-02, 5.122790851654408e+04, 2.353393622060879e+02, 1.245050205633432e+00, -1.103615740621054e+00
144, -1.174397334367640e-01, 1.637526538103839e-02, 7.569265812198867e-01, 2.900411226748812e+02, 8.939655659643840e+00, 1.838325795839744e+05, -3.656278309497520e-02, 1.176464167485396e-01, 5.128417114485212e+04, 2.353602822954123e+02, 1.244753059070589e+00, -1.102376300957577e+00
145, -1.053148024903820e-01, 1.670906585469006e-02, 7.571753083405920e-01, 2.902343322538391e+02, 7.225260602443285e+00, 1.838938902182535e+05, -4.054588579725251e-02, 1.461819811660213e-01, 5.129371016387076e+04, 2.353267313676706e+02, 1.245056389801900e+00, -1.102166160783221e+00
146, -9.287463927989731e-02, 1.697753262479678e-02, 7.569855518661359e-01, 2.903390561593530e+02, 5.538609542453128e+00, 1.838584513031584e+05, -4.432710723968598e-02, 1.765447308548957e-01, 5.126357781716101e+04, 2.352474449384262e+02, 1.245868478473430e+00, -1.102829962436092e+00
147, -8.015616855810351e-02, 1.717749266010921e-02, 7.563723422801536e-01, 2.904607031247209e+02, 3.876681830061808e+00, 1.837425873006776e+05, -4.795112500640585e-02, 2.081575507663254e-01, 5.118462501185473e+04, 2.350755593605136e+02, 1.247741044106899e+00, -1.104569256197906e+00
148, -6.719724132864603e-02, 1.730653963571849e-02, 7.552116141706543e-01, 2.907010340239605e+02, 2.238468445648454e+00, 1.835330433676879e+05, -5.146577939321314e-02, 2.405817003369412e-01, 5.103217861890618e+04, 2.347356440580509e+02, 1.251523616030950e+00, -1.107927579682903e+00
149, -5.403634168660523e-02, 1.736261833505247e-02, 7.541688058209524e-01, 2.907967315845692e+02, 6.244787238987557e-01, 1.833336654387839e+05, -5.490388795260771e-02, 2.731992031760520e-01, 5.090794859344035e+04, 2.344880008772422e+02, 1.254294227499812e+00, -1.110664309650692e+00
150, -4.071278184706605e-02, 1.734437525413966e-02, 7.571477632243719e-01, 2.906604466200022e+02, -9.727749062548464e-01, 1.838357198666739e+05, -5.838023261913927e-02, 3.052309394732119e-01, 5.121778762166720e+04, 2.349869603251011e+02, 1.247451362216652e+00, -1.103838699251277e+00
151, -2.726632919387132e-02, 1.725092656890293e-02, 7.658706692124668e-01, 2.906644096945899e+02, -2.563435353336788e+00, 1.854117669237313e+05, -6.215797740833991e-02, 3.359708403066644e-01, 5.210031034841078e+04, 2.363134632495589e+02, 1.229835018423834e+00, -1.084397132009561e+00
152, -1.373730331058024e-02, 1.708211274033609e-02, 7.756808691752345e-01, 2.908306102041101e+02, -4.145886727857806e+00, 1.872146763554580e+05, -6.659461415295534e-02, 3.651248170166179e-01, 5.307287100323407e+04, 2.376802487879060e+02, 1.211552919878824e+00, -1.062972070881488e+00
153, -1.662541024688524e-04, 1.683837317825480e-02, 7.832364584720680e-01, 2.921244512216790e+02, -5.747079142868479e+00, 1.887004131008831e+05, -7.199150910928634e-02, 3.928167566139328e-01, 5.368094407366237e+04, 2.380843463725555e+02, 1.204290888618923e+00, -1.049576502554052e+00
154, 1.340597580988336e-02, 1.652089691854101e-02, 7.865903747214840e-01, 2.929995378568162e+02, -7.275105818269330e+00, 1.892967695062883e+05, -7.846804656222429e-02, 4.194655998615180e-01, 5.387718542706264e+04, 2.379358400327928e+02, 1.203261406455673e+00, -1.045253396358459e+00
155, 2.693846636029532e-02, 1.613169362202454e-02, 8.083342852346180e-01, 2.921247447763872e+02, -8.683536316674127e+00, 1.934232922445319e+05, -8.592697823704171e-02, 4.454026133911765e-01, 5.623640892302815e+04, 2.416741349752640e+02, 1.158488761726908e+00, -9.932807945827570e-01
156, 4.039033055059859e-02, 1.567382604379364e-02, 8.933911181499863e-01, 2.808567772466366e+02, -9.730372808497920e+00, 2.095754466184031e+05, -9.419692114407469e-02, 4.704561047125184e-01, 6.615030521322653e+04, 2.572135325549261e+02, 9.770001581107562e-01, -7.748822474263655e-01
157, 5.372094536190124e-02, 1.515175516044771e-02, 1.071292506051452e+00, 2.749161419634755e+02, -1.094868848635537e+01, 2.461968223689543e+05, -1.032480189921367e-01, 4.941973839984012e-01, 8.434649924111957e+04, 2.735033104823989e+02, 7.735578491754682e-01, -3.740285141271110e-01
158, 6.689057646227117e-02, 1.457143995862363e-02, 1.173284214149179e+00, 2.749036599787540e+02, -1.223674376546966e+01, 2.678048034645100e+05, -1.131138781418998e-01, 5.164678989249950e-01, 9.421426282285184e+04, 2.789439966019014e+02, 6.994978622234775e-01, -1.566462491881709e-01
159, 7.986025963982632e-02, 1.393898045972513e-02, 1.177828856989740e+00, 2.764527409964807e+02, -1.349262943768350e+01, 2.688802913782351e+05, -1.238849316343177e-01, 5.377145807634673e-01, 9.454374634555755e+04, 2.788394447505910e+02, 7.009967825169727e-01, -1.493878796667911e-01
