"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
3755, 7.991743126043049e-02, 1.123259602445739e-01, 1.254019512382812e+00, 3.357332211137614e+02, 2.439547640256440e+00, 2.903734112784779e+05, 1.257738035950016e+00, -1.602963703773872e+00, 9.817153465483300e+04, 2.719473794417274e+02, 8.087174743729366e-01, -6.946938214124901e-02
3756, 9.374097190086840e-02, 1.121688865377488e-01, 1.256449723348114e+00, 3.352057023408902e+02, 2.383371820496144e+00, 2.908205882046820e+05, 1.312046995819651e+00, -1.760572462380759e+00, 9.844155963461311e+04, 2.721679379201525e+02, 8.055575220247334e-01, -6.352085680331354e-02
3757, 1.073768852556972e-01, 1.119564763774032e-01, 1.259237762764516e+00, 3.346196878327032e+02, 2.326289612882013e+00, 2.913405676031866e+05, 1.366734715258217e+00, -1.923778746613310e+00, 9.875154007909384e+04, 2.724204653753458e+02, 8.019959188992634e-01, -5.669213106927311e-02
3758, 1.208090362309241e-01, 1.116848828826421e-01, 1.262436780539385e+00, 3.339728715810071e+02, 2.286287523607075e+00, 2.919446634585565e+05, 1.421919123607880e+00, -2.093653242528835e+00, 9.910678548743812e+04, 2.727076640148205e+02, 7.979962206379152e-01, -4.886623912978667e-02
3759, 1.340254970710179e-01, 1.113477961714782e-01, 1.266000792553941e+00, 3.332667030176824e+02, 2.279762162006187e+00, 2.926233736469523e+05, 1.476748425812632e+00, -2.271595373826827e+00, 9.950245797039206e+04, 2.730256336605290e+02, 7.936045972632693e-01, -4.014975744615847e-02
3760, 1.470188089395708e-01, 1.109359873287687e-01, 1.269882651017143e+00, 3.325019709654862e+02, 2.324139653548537e+00, 2.933670392049890e+05, 1.529255620801375e+00, -2.458456739176465e+00, 9.993371656886033e+04, 2.733707482651249e+02, 7.888655681284822e-01, -3.064933010688010e-02
3761, 1.597867765663706e-01, 1.104361660085119e-01, 1.274058175609874e+00, 3.316784528284028e+02, 2.440544286341575e+00, 2.941707898708783e+05, 1.576842175516677e+00, -2.653791767973525e+00, 1.003980602515275e+05, 2.737408775774226e+02, 7.838044180054305e-01, -2.042005367436105e-02
3762, 1.723336782933767e-01, 1.098299527483334e-01, 1.278497384954475e+00, 3.307966199562644e+02, 2.653093851477111e+00, 2.950285098653360e+05, 1.617097946474891e+00, -2.855781682261409e+00, 1.008923321405443e+05, 2.741333725596866e+02, 7.784523080910711e-01, -9.531472706630803e-03
3763, 1.846697170772645e-01, 1.090917671993665e-01, 1.283152796367601e+00, 3.298587003074867e+02, 2.989413431915393e+00, 2.959304454800244e+05, 1.648385105074449e+00, -3.061812172553434e+00, 1.014115014792673e+05, 2.745442992696120e+02, 7.728566817506062e-01, 1.905587555675951e-03
3764, 1.968114460502185e-01, 1.081871769621356e-01, 1.287954918121726e+00, 3.288706322118661e+02, 3.482422263337082e+00, 2.968623946813206e+05, 1.669894525192476e+00, -3.269289208642010e+00, 1.019480935608490e+05, 2.749679268228132e+02, 7.670886146410976e-01, 1.372646277997330e-02
3765, 2.087810615716025e-01, 1.070700533085916e-01, 1.292797470766859e+00, 3.278460936144679e+02, 4.168331542538407e+00, 2.978028598056972e+05, 1.681282482751749e+00, -3.476163026065718e+00, 1.024904746152995e+05, 2.753953498115237e+02, 7.612619027728280e-01, 2.567486639745389e-02
3766, 2.206035646643149e-01, 1.056805038312742e-01, 1.297521413493860e+00, 3.268099537834770e+02, 5.080149007889887e+00, 2.987198811512109e+05, 1.682241561484212e+00, -3.680994025085701e+00, 1.030210868357798e+05, 2.758132879618723e+02, 7.555503158748773e-01, 3.736400804914731e-02
3767, 2.323032823428189e-01, 1.039418318005103e-01, 1.301913395897532e+00, 3.257997670123164e+02, 6.236585152776721e+00, 2.995707841774496e+05, 1.672230180218897e+00, -3.882765410561615e+00, 1.035162634970980e+05, 2.762040764379340e+02, 7.501894717813977e-01, 4.827252073195243e-02
3768, 2.438978319052565e-01, 1.017593437808997e-01, 1.305720800376527e+00, 3.248628809435115e+02, 7.629464171072459e+00, 3.003051224030961e+05, 1.650412565595471e+00, -4.080608893884257e+00, 1.039479786534045e+05, 2.765472334619913e+02, 7.454570448778105e-01, 5.778300582911462e-02
3769, 2.553896019608441e-01, 9.902142408016845e-02, 1.308694471205154e+00, 3.240470227263230e+02, 9.210041184132844e+00, 3.008730709108658e+05, 1.615743588087418e+00, -4.273571841877095e+00, 1.042887497562827e+05, 2.768233918034497e+02, 7.416201060431049e-01, 6.529003551784117e-02
3770, 2.667519243880059e-01, 9.560710383993923e-02, 1.310658659656434e+00, 3.233848186851475e+02, 1.088931697972880e+01, 3.012391677893483e+05, 1.567174362034688e+00, -4.460370229913456e+00, 1.045195291016274e+05, 2.770201979888145e+02, 7.388532090890201e-01, 7.037399769190743e-02
3771, 2.779233049133708e-01, 9.139002153561525e-02, 1.311590227563530e+00, 3.228742810393537e+02, 1.255050204671461e+01, 3.013977822405870e+05, 1.503781074831886e+00, -4.639439663019740e+00, 1.046386959452405e+05, 2.771390594216234e+02, 7.371435058527078e-01, 7.299918810670507e-02
3772, 2.888149108263139e-01, 8.623454421470857e-02, 1.311662206354966e+00, 3.224899851173727e+02, 1.410063348530382e+01, 3.013832716147616e+05, 1.424631995789367e+00, -4.809294002341686e+00, 1.046652823139953e+05, 2.771942621512003e+02, 7.362997197722808e-01, 7.358487350629278e-02
3773, 2.992810444043826e-01, 8.002775622876349e-02, 1.311213889013765e+00, 3.222150006463242e+02, 1.549213537030357e+01, 3.012656334819625e+05, 1.329200889705301e+00, -4.967905581930931e+00, 1.046335550066943e+05, 2.772049827391075e+02, 7.360560313408852e-01, 7.288593560974035e-02
3774, 3.090624738925105e-01, 7.277609256348842e-02, 1.310533609194322e+00, 3.219789525234318e+02, 1.667230608898405e+01, 3.011004574895496e+05, 1.219066727741303e+00, -5.111498807670196e+00, 1.045766582561047e+05, 2.771980615720886e+02, 7.360434452912921e-01, 7.163252652586982e-02
3775, 3.178998184779595e-01, 6.450911010721770e-02, 1.309966226857380e+00, 3.219477329673092e+02, 1.774232908406875e+01, 3.009759992163795e+05, 1.095952437961533e+00, -5.237309461712353e+00, 1.045174510757268e+05, 2.771611170760287e+02, 7.364705492916312e-01, 7.032821974302199e-02
3776, 3.256955326834801e-01, 5.490349793586510e-02, 1.310017763346361e+00, 3.225296220681586e+02, 1.892058697599612e+01, 3.010219396663131e+05, 9.542689693467603e-01, -5.346843718270767e+00, 1.044726032979481e+05, 2.770312900699292e+02, 7.380941919971361e-01, 6.934024395395057e-02
3777, 3.320302529922055e-01, 4.385513622488665e-02, 1.309097373995547e+00, 3.212199588833104e+02, 1.953729421172501e+01, 3.006904010507790e+05, 7.917777353834695e-01, -5.435817594306037e+00, 1.044539656917378e+05, 2.771766066202617e+02, 7.355155865217458e-01, 6.892966611455706e-02
3778, 3.360230878886385e-01, 3.318760576103249e-02, 1.303713905898673e+00, 3.140406721496477e+02, 1.920728323558967e+01, 2.990284901260070e+05, 6.418210978113987e-01, -5.490407123014310e+00, 1.044254778753168e+05, 2.782452542074642e+02, 7.206730412380195e-01, 6.830209270286637e-02
3779, 3.371084195383722e-01, 2.798959854693590e-02, 1.297796660561277e+00, 3.074055177547509e+02, 1.928066889468536e+01, 2.976179221168729e+05, 5.813598348879232e-01, -5.504215930271093e+00, 1.044270208032084e+05, 2.795180308227681e+02, 7.071156111760324e-01, 6.833608269025694e-02
3780, 3.377689004020397e-01, 2.480350603945344e-02, 1.299012124824296e+00, 3.129771717060522e+02, 2.048243515756090e+01, 2.989543474373362e+05, 5.469878057006067e-01, -5.512194301780257e+00, 1.044357309771400e+05, 2.792797829618602e+02, 7.196900854288318e-01, 6.852796379093158e-02
3781, 3.378457541406158e-01, 2.252762351348370e-02, 1.307690271806917e+00, 3.285222962942807e+02, 2.187505898699649e+01, 3.025802128820451e+05, 5.231890770794119e-01, -5.514074652158365e+00, 1.044524072726177e+05, 2.774707146341818e+02, 7.529216787510782e-01, 6.889533486257240e-02
3782, 3.378920183156737e-01, 2.113280896315273e-02, 1.315859094834346e+00, 3.410184092983743e+02, 2.262440196137063e+01, 3.055305517576318e+05, 5.090848393555587e-01, -5.515216973899006e+00, 1.044587363819662e+05, 2.757648912876014e+02, 7.790949706429663e-01, 6.903476221243078e-02
3783, 3.379382811708753e-01, 1.973809388002929e-02, 1.318567092257515e+00, 3.444384118766667e+02, 2.283984559683166e+01, 3.063390916712176e+05, 4.949805669178534e-01, -5.516401768092223e+00, 1.044615502116508e+05, 2.752059542678592e+02, 7.860875694983530e-01, 6.909674957815196e-02
3784, 3.380151226921170e-01, 1.746271604211977e-02, 1.317876646203562e+00, 3.428020836853901e+02, 2.281336927718974e+01, 3.059719651852384e+05, 4.711764011076442e-01, -5.518476583841444e+00, 1.044760749357889e+05, 2.753884225671291e+02, 7.825159913446671e-01, 6.941672252892224e-02
3785, 3.375756186185972e-01, 1.424236644753357e-02, 1.316882400504094e+00, 3.409114931843100e+02, 2.281027317731028e+01, 3.055715125684750e+05, 4.359079183951629e-01, -5.516317851696376e+00, 1.044987067915427e+05, 2.756560410534878e+02, 7.784283561948789e-01, 6.991529183723515e-02
3786, 3.368664886309761e-01, 8.988175502741226e-03, 1.316947859238628e+00, 3.403646925611177e+02, 2.291840851044125e+01, 3.055391618667808e+05, 3.737901867367855e-01, -5.512875489655078e+00, 1.045424703868149e+05, 2.757577773934035e+02, 7.770198828004518e-01, 7.087938358744104e-02
3787, 3.337469808297655e-01, -1.923633863401678e-03, 1.318173352141635e+00, 3.404793358207643e+02, 2.312339085550602e+01, 3.058041700520174e+05, 2.155904905011755e-01, -5.484940545875803e+00, 1.046516295336244e+05, 2.757890758420875e+02, 7.765451908952105e-01, 7.328410907318259e-02
3788, 3.283581555047106e-01, -1.339690108326664e-02, 1.319658161669431e+00, 3.403392217493421e+02, 2.338793849176415e+01, 3.060963470021366e+05, 3.812168183728357e-02, -5.425085390155219e+00, 1.048009740271683e+05, 2.758718981983961e+02, 7.752783132246762e-01, 7.657409914984166e-02
3789, 3.214033365105683e-01, -2.355097678546279e-02, 1.321092372317049e+00, 3.399779958685947e+02, 2.369310928668882e+01, 3.063637308522222e+05, -1.229556020344861e-01, -5.340794883047831e+00, 1.049621039970762e+05, 2.759960933784775e+02, 7.734923173628917e-01, 8.012371781652429e-02
3790, 3.133119181800422e-01, -3.246185634935839e-02, 1.322708907383239e+00, 3.396720289592481e+02, 2.406016016163250e+01, 3.066792623720443e+05, -2.690397451725342e-01, -5.236437964644661e+00, 1.051385987729932e+05, 2.761223104684177e+02, 7.717370016012943e-01, 8.401181604880884e-02
3791, 3.042137576311604e-01, -4.045214187200821e-02, 1.324289548165606e+00, 3.393661682561861e+02, 2.452636630664263e+01, 3.069893033041198e+05, -4.058691604410392e-01, -5.111053660151843e+00, 1.053114877623846e+05, 2.762462485463853e+02, 7.700278093224234e-01, 8.782048047267919e-02
3792, 2.943617270290912e-01, -4.747699668003026e-02, 1.325601288764873e+00, 3.390868083252495e+02, 2.514052497558195e+01, 3.072455862364231e+05, -5.307852030173623e-01, -4.966759112398713e+00, 1.054552958740171e+05, 2.763497455767331e+02, 7.685933337165413e-01, 9.098850661804905e-02
3793, 2.840085703866502e-01, -5.351186511981702e-02, 1.326353969258405e+00, 3.388823458462560e+02, 2.587505723007439e+01, 3.073896677471720e+05, -6.408006353572099e-01, -4.807001741445364e+00, 1.055380788477422e+05, 2.764097353126248e+02, 7.677377497609212e-01, 9.281217721754076e-02
3794, 2.733053822689666e-01, -5.866007041129012e-02, 1.326394057798617e+00, 3.387947658648981e+02, 2.668439462943799e+01, 3.073911863489890e+05, -7.351337544983335e-01, -4.634214416225681e+00, 1.055417478050876e+05, 2.764109900871503e+02, 7.676569309287944e-01, 9.289300264987969e-02
3795, 2.623484180137576e-01, -6.305132636815511e-02, 1.325680151953070e+00, 3.388339197612185e+02, 2.749662933951210e+01, 3.072412670045531e+05, -8.134293423893679e-01, -4.450952252791610e+00, 1.054617598705151e+05, 2.763502439971346e+02, 7.683892868507003e-01, 9.113090546938496e-02
3796, 2.512054716445278e-01, -6.680676421147005e-02, 1.324298778439632e+00, 3.389945406091941e+02, 2.824856144437601e+01, 3.069572753165594e+05, -8.755997822290260e-01, -4.260553159275707e+00, 1.053072042405460e+05, 2.762330869507802e+02, 7.698556586659362e-01, 8.772611646897345e-02
3797, 2.399093971608483e-01, -7.004381545800550e-02, 1.322376382058722e+00, 3.392518502603044e+02, 2.889685698228683e+01, 3.065637688868255e+05, -9.224601564344532e-01, -4.066582543145519e+00, 1.050923985516768e+05, 2.760703795518412e+02, 7.719066788756926e-01, 8.299404655450957e-02
3798, 2.284637484146577e-01, -7.287214398512579e-02, 1.320050075404342e+00, 3.395803777499356e+02, 2.942253067349611e+01, 3.060876538496003e+05, -9.559299136142912e-01, -3.872231083152705e+00, 1.048326204766198e+05, 2.758732732535448e+02, 7.743890669077442e-01, 7.727125578539373e-02
3799, 2.168558884557556e-01, -7.538498688634956e-02, 1.317430431183464e+00, 3.399554528750934e+02, 2.982210511699908e+01, 3.055503540547647e+05, -9.787857677515224e-01, -3.679794814071644e+00, 1.045404121824541e+05, 2.756513408530994e+02, 7.771711806243016e-01, 7.083404229790401e-02
3800, 2.050654763133710e-01, -7.765752022287478e-02, 1.314603175091749e+00, 3.403591523604038e+02, 3.010150153387407e+01, 3.049685931344207e+05, -9.941010246179707e-01, -3.490253641714804e+00, 1.042253543374634e+05, 2.754116427112795e+02, 7.801556188620001e-01, 6.389346378043133e-02
3801, 1.930706158207435e-01, -7.974771732952840e-02, 1.311626953485559e+00, 3.407777722173403e+02, 3.026985780710717e+01, 3.043537119764008e+05, -1.004499100795051e+00, -3.303328845878017e+00, 1.038940695604852e+05, 2.751591869756224e+02, 7.832732036075597e-01, 5.659541346104249e-02
3802, 1.808515820384631e-01, -8.169929975622900e-02, 1.308543614442592e+00, 3.412023661760922e+02, 3.033669498837832e+01, 3.037138864274134e+05, -1.011622828221455e+00, -3.118029785956264e+00, 1.035512085618771e+05, 2.748973553278823e+02, 7.864772608568980e-01, 4.904234433658287e-02
3803, 1.683937847048563e-01, -8.354368591621511e-02, 1.305381938489597e+00, 3.416263150203382e+02, 3.031031023885193e+01, 3.030547358950218e+05, -1.016055738344924e+00, -2.933392929524683e+00, 1.032000035147429e+05, 2.746285632593302e+02, 7.897348544153067e-01, 4.130545968469000e-02
3804, 1.556885603374183e-01, -8.530291722271566e-02, 1.302164569045106e+00, 3.420451585255627e+02, 3.019740358736053e+01, 3.023807816251028e+05, -1.017649519240327e+00, -2.748981597302520e+00, 1.028429620415143e+05, 2.743546304171070e+02, 7.930218154049048e-01, 3.344000126701276e-02
3805, 1.427333171783159e-01, -8.699145208010180e-02, 1.298910494483651e+00, 3.424553341751263e+02, 3.000302690859452e+01, 3.016958779137562e+05, -1.015961729977105e+00, -2.565014351670518e+00, 1.024822032352861e+05, 2.740771440141038e+02, 7.963179162408435e-01, 2.549265172372438e-02
3806, 1.295311840291021e-01, -8.861833016456905e-02, 1.295638305888812e+00, 3.428541108802332e+02, 2.973070040162046e+01, 3.010038974926600e+05, -1.010580635310937e+00, -2.382219105519644e+00, 1.021197815356295e+05, 2.737976332423224e+02, 7.996045465591582e-01, 1.750866940779167e-02
3807, 1.160908237660435e-01, -9.018832744312399e-02, 1.292367553384518e+00, 3.432389566618883e+02, 2.938255686802196e+01, 3.003089687956445e+05, -1.001264439699125e+00, -2.201613511136847e+00, 1.017578655210367e+05, 2.735177623741720e+02, 8.028621665985358e-01, 9.535827099782138e-03
3808, 1.024251592682460e-01, -9.170323649885569e-02, 1.289120655753075e+00, 3.436074946197637e+02, 2.895952673328384e+01, 2.996158735486696e+05, -9.879603376255451e-01, -2.024311258665637e+00, 1.013989272923241e+05, 2.732394393609179e+02, 8.060688656685377e-01, 1.628584036605693e-03
3809, 8.855119722539870e-02, -9.316235487721138e-02, 1.285923840913401e+00, 3.439571885621605e+02, 2.846150610256849e+01, 2.989302155036168e+05, -9.707713038185075e-01, -1.851411829768499e+00, 1.010458560930442e+05, 2.729649290168771e+02, 8.091988510388354e-01, -6.149411083408474e-03
3810, 7.448914656627774e-02, -9.456340996010748e-02, 1.282808345214809e+00, 3.442852850168385e+02, 2.788751647613992e+01, 2.982586629585959e+05, -9.499222775940479e-01, -1.683932892607846e+00, 1.007020783902531e+05, 2.726969306272019e+02, 8.122214021775230e-01, -1.372267477677225e-02
3811, 6.026171009252768e-02, -9.590279041116724e-02, 1.279811148904334e+00, 3.445886119661936e+02, 2.723585694739409e+01, 2.976090795649238e+05, -9.257281722472785e-01, -1.522771840349032e+00, 1.003716420558010e+05, 2.724386579252992e+02, 8.150997691361778e-01, -2.100203429996837e-02
3812, 4.589372730918211e-02, -9.717595169703620e-02, 1.276975872666260e+00, 3.448634946658788e+02, 2.650426250090996e+01, 2.969906987296166e+05, -8.985739747389061e-01, -1.368683158345717e+00, 1.000593074871851e+05, 2.721939031624786e+02, 8.177902753322960e-01, -2.788262029922535e-02
3813, 3.141148085080347e-02, -9.837753276553954e-02, 1.274353525238182e+00, 3.451055840636728e+02, 2.569008109061930e+01, 2.964142592219504e+05, -8.688900799930507e-01, -1.222255521216027e+00, 9.977062963019218e+04, 2.719671063293181e+02, 8.202413298865882e-01, -3.424205988967204e-02
3814, 1.684235520410758e-02, -9.950144251174164e-02, 1.272003107847608e+00, 3.453097316406076e+02, 2.479051455357443e+01, 2.958921153233703e+05, -8.371244657387278e-01, -1.083900694736926e+00, 9.951202104392095e+04, 2.717633994608096e+02, 8.223927373859505e-01, -3.993908736207421e-02
3815, 2.214256692617685e-03, -1.005412448347260e-01, 1.269991331340264e+00, 3.454698627258395e+02, 2.380289562636081e+01, 2.954381615086528e+05, -8.037095198512573e-01, -9.538533012696526e-01, 9.929072564122136e+04, 2.715885899288381e+02, 8.241757563514426e-01, -4.481412266880438e-02
3816, -1.244466454034414e-02, -1.014899103531567e-01, 1.268391926264947e+00, 3.455789033620649e+02, 2.272481933694673e+01, 2.950676780322437e+05, -7.690250372638030e-01, -8.321920919058826e-01, 9.911474713085812e+04, 2.714490965584035e+02, 8.255137214027330e-01, -4.869084780986492e-02
3817, -2.710654961488122e-02, -1.023398575536668e-01, 1.267286092328964e+00, 3.456285606129800e+02, 2.155402033267136e+01, 2.947974124289043e+05, -7.333721782068409e-01, -7.188776570646721e-01, 9.899290266727001e+04, 2.713519720907574e+02, 8.263215663408721e-01, -5.137502495351738e-02
3818, -4.174409868321173e-02, -1.030828648162832e-01, 1.266765390337280e+00, 3.456087508165979e+02, 2.028827661682520e+01, 2.946461573010766e+05, -6.969652342775471e-01, -6.138033544722316e-01, 9.893514472381049e+04, 2.713051240562799e+02, 8.265028085393797e-01, -5.264740571775561e-02
3819, -5.633094966482392e-02, -1.037098789008394e-01, 1.266936049039336e+00, 3.455066518685879e+02, 1.892595826588089e+01, 2.946356089991520e+05, -6.599422988874147e-01, -5.168469532784035e-01, 9.895304673617080e+04, 2.713176639597086e+02, 8.259448542268575e-01, -5.225303267044693e-02
