"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
94, 1.422114224195799e-02, -8.065862105665119e-04, 1.184915684899101e+00, 3.378837838869089e+02, 3.978846074065731e+01, 2.758898393243464e+05, -1.647183902128610e-02, -8.564955717691836e-02, 9.081892149370833e+04, 2.662517580382247e+02, 8.765201627740882e-01, -2.314440473170594e-01
95, 7.350363979480003e-04, -2.362827657309401e-03, 1.182430032356585e+00, 3.384590860635382e+02, 3.800862192411612e+01, 2.754446057231063e+05, -1.595897067797081e-02, -8.960905318782242e-02, 9.055736494931072e+04, 2.660430495241077e+02, 8.796580479372232e-01, -2.372060169426808e-01
96, -1.275963058629406e-02, -3.844766839454505e-03, 1.180341534416794e+00, 3.389898583685124e+02, 3.613093865670430e+01, 2.750785637645582e+05, -1.547482259104954e-02, -8.968911020765347e-02, 9.033889323170607e+04, 2.658708158473986e+02, 8.823367828880497e-01, -2.420188477735613e-01
97, -2.622324537730050e-02, -5.244404847029789e-03, 1.178639213474966e+00, 3.394737680513379e+02, 3.414830304494782e+01, 2.747888226820884e+05, -1.482239342724248e-02, -8.685351411314846e-02, 9.016248769003298e+04, 2.657348977550008e+02, 8.845553797637620e-01, -2.459049802167489e-01
98, -3.961643922659019e-02, -6.554290396696087e-03, 1.177301213524058e+00, 3.399091971618050e+02, 3.204999851796151e+01, 2.745703487016224e+05, -1.396970132176220e-02, -8.203398030010067e-02, 9.002599141842710e+04, 2.656341536664873e+02, 8.863253680062029e-01, -2.489119299102273e-01
99, -5.290020907244349e-02, -7.767216807446771e-03, 1.176331199832633e+00, 3.402954991848766e+02, 2.981654909846640e+01, 2.744235817263097e+05, -1.299262008301647e-02, -7.599090324192026e-02, 8.992977301266647e+04, 2.655690582290024e+02, 8.876389372731164e-01, -2.510315768595910e-01
100, -6.603628960247952e-02, -8.876008339382135e-03, 1.175790364490291e+00, 3.406293920183393e+02, 2.741995819037513e+01, 2.743608539631725e+05, -1.200760314643350e-02, -6.923681032738044e-02, 8.988021608453483e+04, 2.655448011486347e+02, 8.884309010716808e-01, -2.521232930515573e-01
101, -7.898678151937100e-02, -9.873264163908529e-03, 1.175794340853395e+00, 3.408998646325099e+02, 2.482996842282488e+01, 2.744053658697765e+05, -1.109095600563073e-02, -6.207334409529652e-02, 8.988975183484511e+04, 2.655720757261817e+02, 8.885686646162508e-01, -2.519132248853337e-01
102, -9.171442303101732e-02, -1.075172528655890e-02, 1.176500104575491e+00, 3.410894444468989e+02, 2.201704135185767e+01, 2.745886173827953e+05, -1.026246170194606e-02, -5.471488121604540e-02, 8.997539615182433e+04, 2.656656407470692e+02, 8.878697876829971e-01, -2.500265202181732e-01
103, -1.041822030935547e-01, -1.150428834155839e-02, 1.178086981206486e+00, 3.411738719969408e+02, 1.895329082305874e+01, 2.749463253510536e+05, -9.525296734386776e-03, -4.733550282439755e-02, 9.015676145457532e+04, 2.658425771084854e+02, 8.861210118573395e-01, -2.460311265337995e-01
104, -1.163541594865019e-01, -1.212450562529051e-02, 1.180754650686175e+00, 3.411263648971338e+02, 1.560897275706909e+01, 2.755189185443014e+05, -8.875234466896108e-03, -4.005529924871415e-02, 9.045565082934257e+04, 2.661212962031850e+02, 8.830956681430819e-01, -2.394467319326386e-01
105, -1.281945755226567e-01, -1.260630075089024e-02, 1.184709046717677e+00, 3.409047052032666e+02, 1.195213557888001e+01, 2.763459765920251e+05, -8.282584818390309e-03, -3.296272572324238e-02, 9.089493946253179e+04, 2.665210969607924e+02, 8.785369415093389e-01, -2.297694066447297e-01
106, -1.396691062015425e-01, -1.294455592274001e-02, 1.190158672177886e+00, 3.404915531740199e+02, 7.947720098795585e+00, 2.774768689469816e+05, -7.691056457393770e-03, -2.615345253854680e-02, 9.149794098933852e+04, 2.670607398549917e+02, 8.722731625257041e-01, -2.164855620761843e-01
107, -1.507437563801739e-01, -1.313466716954466e-02, 1.197322000566254e+00, 3.398048664237782e+02, 3.553282340177295e+00, 2.789503156433362e+05, -7.030605327686880e-03, -1.975213342056689e-02, 9.229041588601304e+04, 2.677621783918557e+02, 8.639836744268321e-01, -1.990277068570670e-01
108, -1.613862542228499e-01, -1.317312518831715e-02, 1.206509650401668e+00, 3.387013662306979e+02, -1.281260448614639e+00, 2.808141958513248e+05, -6.227967628431842e-03, -1.391269312842693e-02, 9.330879653163828e+04, 2.686552799311282e+02, 8.531577573541539e-01, -1.765932525369595e-01
109, -1.715648179632958e-01, -1.305690373679052e-02, 1.218225276188276e+00, 3.370752742282815e+02, -6.608608259592748e+00, 2.831761175047529e+05, -5.206864447265945e-03, -8.819742017828792e-03, 9.460995515020633e+04, 2.697819085011913e+02, 8.392939824991129e-01, -1.479293303415828e-01
110, -1.812494401087219e-01, -1.278432307001891e-02, 1.233327502007069e+00, 3.347678206718824e+02, -1.251310999611783e+01, 2.862111098686515e+05, -3.891069259311625e-03, -4.682040725725763e-03, 9.628553546669705e+04, 2.711978400067558e+02, 8.216051064914932e-01, -1.110170714220275e-01
111, -1.904084306157620e-01, -1.235280097505428e-02, 1.251128320230557e+00, 3.313446054942833e+02, -1.856671996071062e+01, 2.897477824088885e+05, -2.238456181470321e-03, -1.775195014150986e-03, 9.829356940748490e+04, 2.729146465428981e+02, 7.998032236791138e-01, -6.678101301758613e-02
112, -1.990233000000000e-01, -1.178851000000000e-02, 1.275058413361085e+00, 3.272318841876391e+02, -2.527574962290573e+01, 2.945577929590112e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.009267039025782e+05, 2.749663831589025e+02, 7.732415827183790e-01, -8.774278696154771e-03
113, -2.069222000000000e-01, -1.107863000000000e-02, 1.304255724147909e+00, 3.247570813114662e+02, -3.167567018383900e+01, 3.006325211945405e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.039263774387849e+05, 2.768003469296453e+02, 7.490423602220504e-01, 5.730714106801139e-02
114, -2.142143000000000e-01, -1.030675000000000e-02, 1.329289268683110e+00, 3.189061979473824e+02, -3.661153915700710e+01, 3.056021391470105e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.067375983443476e+05, 2.789340420057221e+02, 7.202342146031400e-01, 1.192370365943135e-01
115, -2.208779000000000e-01, -9.476504000000000e-03, 1.354735565713404e+00, 3.118725209668460e+02, -4.218101669153200e+01, 3.106207288337903e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.096264405966965e+05, 2.811022832824345e+02, 6.901833905659147e-01, 1.828768944674242e-01
116, -2.268939000000000e-01, -8.591804999999999e-03, 1.381675561826506e+00, 3.031155887564779e+02, -4.853224040382626e+01, 3.158980509924463e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.127186174784137e+05, 2.833956433007961e+02, 6.574155025217283e-01, 2.509961201229631e-01
117, -2.322441000000000e-01, -7.656630000000000e-03, 1.411827093261040e+00, 2.916167165004870e+02, -5.579084679921290e+01, 3.217636167662833e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.162176670981077e+05, 2.859527211695384e+02, 6.194803290606352e-01, 3.280785638968426e-01
118, -2.369133000000000e-01, -6.674912000000000e-03, 1.446749867287022e+00, 2.757236157836022e+02, -6.399462585633690e+01, 3.285005269782346e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.203245126003527e+05, 2.889111161952886e+02, 5.733627641561679e-01, 4.185504696775025e-01
119, -2.408875000000000e-01, -5.650509000000000e-03, 1.488590379569680e+00, 2.526019063109176e+02, -7.282939305220208e+01, 3.364996723915316e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.253143268071006e+05, 2.924348383149763e+02, 5.144275919850951e-01, 5.284737673835213e-01
120, -2.441551000000000e-01, -4.587006000000000e-03, 1.539837924314239e+00, 2.168012657670965e+02, -8.058891207858144e+01, 3.461921741260140e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.315284290718883e+05, 2.967209520092203e+02, 4.343650180544688e-01, 6.653675644119053e-01
121, -2.467063000000000e-01, -3.487728000000000e-03, 1.606047631801830e+00, 1.580341863836905e+02, -8.057669551110973e+01, 3.587050967691786e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.395634241781457e+05, 3.018677982656520e+02, 3.166660088498547e-01, 8.423747880350028e-01
122, -2.485345000000000e-01, -2.355228000000000e-03, 1.693927289914971e+00, 6.523480548012657e+01, -5.099841661724264e+01, 3.759632177150319e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.495757578477371e+05, 3.067397359508358e+02, 1.390293998013242e-01, 1.062941865102946e+00
123, -2.496342000000000e-01, -1.191865000000000e-03, 1.749491593831265e+00, -3.697541634303664e+01, 6.089341722298277e+01, 3.881163285381414e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.546663411825365e+05, 3.071054644052463e+02, 1.157466112913885e-01, 1.175085060064338e+00
124, -2.500999901929333e-01, -2.626138453807359e-07, 1.604762107703539e+00, 1.004977889064725e+01, 2.630878951852361e+02, 3.618017986280946e+05, 9.084365690556923e-07, -2.254029848300249e-06, 1.360819014836398e+05, 2.945732458738523e+02, 4.761545747236225e-01, 7.656784543116174e-01
125, -2.497217247052151e-01, 1.241515152234211e-03, 1.251043521125163e+00, 1.741824973837006e+02, 2.804255945635978e+02, 2.896899959337444e+05, -4.612622484131427e-07, -2.051929897424141e-06, 9.845405347054861e+04, 2.733787638034336e+02, 7.949732249458239e-01, -6.324562337975823e-02
126, -2.485994405902492e-01, 2.432691973156543e-03, 9.941360332803557e-01, 2.485305211697234e+02, 1.973307673876793e+02, 2.347854724432651e+05, -8.790708917234037e-07, -1.239161560964469e-06, 7.365401364126033e+04, 2.573677908077989e+02, 9.911613878897900e-01, -6.095790234469102e-01
127, -2.467537172207485e-01, 3.576817469616414e-03, 8.710648582905770e-01, 2.700536074360715e+02, 1.384324183218462e+02, 2.081449602319415e+05, -7.992060414307775e-07, -7.218942305216438e-07, 6.211317852401619e+04, 2.477061863507175e+02, 1.102632922046574e+00, -8.638182800214964e-01
128, -2.441911938514335e-01, 4.680958239096267e-03, 8.129936941500602e-01, 2.783499315658415e+02, 1.036581591600354e+02, 1.956765169298504e+05, -6.275915434852054e-07, -4.439105429369171e-07, 5.656719160452269e+04, 2.417024390515641e+02, 1.170584352517940e+00, -9.859938051945054e-01
129, -2.409160775332490e-01, 5.746757792500286e-03, 7.840669401948072e-01, 2.824886237276060e+02, 8.150076849264747e+01, 1.895153610700357e+05, -4.705758687681940e-07, -2.989460029033614e-07, 5.375644602370918e+04, 2.381666776591827e+02, 1.210339025807641e+00, -1.047913229536560e+00
130, -2.369366675082366e-01, 6.772398723067050e-03, 7.684400109965648e-01, 2.848385961236719e+02, 6.613274151305386e+01, 1.862007652136779e+05, -3.343583909662455e-07, -2.129916284376433e-07, 5.222572170201458e+04, 2.360902612882994e+02, 1.233640172107813e+00, -1.081634377929607e+00
131, -2.322636613306656e-01, 7.754856063185892e-03, 7.593503492856587e-01, 2.862790723449864e+02, 5.478196547180474e+01, 1.842755163705200e+05, -2.292786087740516e-07, -1.556083645891399e-07, 5.133403431530361e+04, 2.348371449305885e+02, 1.247702898961949e+00, -1.101277838389032e+00
132, -2.269105618352706e-01, 8.690504437172055e-03, 7.536444010448646e-01, 2.872113652574187e+02, 4.599157643447531e+01, 1.830677963174751e+05, -4.570362473484363e-08, -8.350426692083193e-08, 5.077472763317855e+04, 2.340371051429600e+02, 1.256690929425240e+00, -1.113599105751063e+00
133, -2.208923539459531e-01, 9.575525749099145e-03, 7.495046131300792e-01, 2.878796436971013e+02, 3.893636889354369e+01, 1.822003574195183e+05, -1.480163889700105e-07, -7.958522197126059e-08, 5.036107407899774e+04, 2.334125836967120e+02, 1.263713738850534e+00, -1.122711702112242e+00
134, -2.142269030203835e-01, 1.040596849451077e-02, 7.463283099026321e-01, 2.885719669805109e+02, 3.312633765011022e+01, 1.815634944289031e+05, 1.160481875915810e-06, 4.383366431289107e-07, 5.001574106857016e+04, 2.327986108693349e+02, 1.270616862002050e+00, -1.130319228513047e+00
135, -2.069331481979803e-01, 1.117809885131837e-02, 7.446145670536238e-01, 2.887475240515773e+02, 2.817075170791726e+01, 1.811843318931729e+05, -2.911521269124245e-06, -1.109533869406438e-06, 4.986640606186113e+04, 2.326377202000761e+02, 1.272452428415461e+00, -1.133609009599125e+00
136, -1.990338017429038e-01, 1.188745224719039e-02, 7.504668138990949e-01, 2.899452878377824e+02, 2.555009716485671e+01, 1.824628853573265e+05, 1.953347393989895e-05, 1.201131896894440e-05, 5.040691994645902e+04, 2.333255300937885e+02, 1.264797185423372e+00, -1.121701738869377e+00
137, -1.906822329527612e-01, 1.260958407089141e-02, 7.604736470322848e-01, 2.918562721818550e+02, 2.431477055445719e+01, 1.846681250923527e+05, 2.957945782083348e-03, -2.166786355336585e-03, 5.130991566678276e+04, 2.343800940344564e+02, 1.253037944504462e+00, -1.101809161053920e+00
138, -1.817599310165643e-01, 1.332755510800039e-02, 7.697158094597838e-01, 2.932763086660658e+02, 2.313411652996781e+01, 1.866692982223396e+05, 5.129002828873853e-03, -5.246026886403687e-03, 5.217989209121799e+04, 2.354921105914613e+02, 1.240632470883272e+00, -1.082643983045672e+00
139, -1.723013232106288e-01, 1.406101272325166e-02, 7.795739405393063e-01, 2.948607124157496e+02, 2.239133410916390e+01, 1.888183105567775e+05, 6.903802771300785e-03, -9.564426913005403e-03, 5.309347747072284e+04, 2.365851331355418e+02, 1.228435258599411e+00, -1.062518119939312e+00
140, -1.623324980899328e-01, 1.480454605518240e-02, 7.883035676081223e-01, 2.961844743850859e+02, 2.163127041683779e+01, 1.907143187646826e+05, 8.242737989491454e-03, -1.490257225564331e-02, 5.391029795042588e+04, 2.375646581179222e+02, 1.217505155873212e+00, -1.044523942793127e+00
141, -1.518828803667595e-01, 1.555405788051790e-02, 7.961273475605399e-01, 2.973573511943405e+02, 2.088105551630855e+01, 1.924137933272769e+05, 9.156391923958689e-03, -2.105345795065548e-02, 5.464310545520700e+04, 2.384275426295762e+02, 1.207880183776652e+00, -1.028380532603561e+00
142, -1.409836188756807e-01, 1.630582064166991e-02, 8.030290387757310e-01, 2.983666961073220e+02, 2.014438010374723e+01, 1.939117411601969e+05, 9.663519921380710e-03, -2.782727190627112e-02, 5.529190754174968e+04, 2.391849860821364e+02, 1.199437156531934e+00, -1.014087722900372e+00
143, -1.296667972895014e-01, 1.705644534179181e-02, 8.093757991400362e-01, 2.993250973051888e+02, 1.943412828456633e+01, 1.952940289102612e+05, 9.780220482633637e-03, -3.505699939113573e-02, 5.588487386314073e+04, 2.398543795066842e+02, 1.191983706427070e+00, -1.001024949262875e+00
144, -1.179659449265768e-01, 1.780318159234943e-02, 8.151670822585244e-01, 3.000110829175647e+02, 1.874400291488561e+01, 1.965370804955306e+05, 9.519376131716866e-03, -4.260245675415875e-02, 5.644563781212518e+04, 2.405400201970314e+02, 1.184351863355878e+00, -9.886715789863506e-01
145, -1.059157320500584e-01, 1.854354811244819e-02, 8.214828765001294e-01, 3.007543373083921e+02, 1.809049155482432e+01, 1.978948689332177e+05, 8.882551055609544e-03, -5.036717670685679e-02, 5.705634572827504e+04, 2.412731699060103e+02, 1.176199209699538e+00, -9.752179662270661e-01
146, -9.355180212168251e-02, 1.927575877642801e-02, 8.262445018843401e-01, 3.015349112612694e+02, 1.747875956035908e+01, 1.989441652421945e+05, 7.841097781896941e-03, -5.830000386796710e-02, 5.749490257178244e+04, 2.417265490655144e+02, 1.171205286599759e+00, -9.655567619271781e-01
147, -8.091089059433489e-02, 1.999829796184266e-02, 8.284880390030057e-01, 3.038364763709911e+02, 1.699477151199270e+01, 1.996432838828442e+05, 6.314179084079474e-03, -6.631969068461935e-02, 5.750202964494145e+04, 2.411018393488246e+02, 1.178336938267341e+00, -9.653997558038698e-01
148, -6.803067930867281e-02, 2.071035211216340e-02, 8.275100538763356e-01, 3.052295563088879e+02, 1.659267300167020e+01, 1.995937704301433e+05, 4.211025043467117e-03, -7.413571807899923e-02, 5.725400035746228e+04, 2.403455854454874e+02, 1.186899006321162e+00, -9.708637262199453e-01
149, -5.494950134491434e-02, 2.141139258272396e-02, 8.529432564236211e-01, 3.038055897775592e+02, 1.612766651725503e+01, 2.046079386827244e+05, 1.460278130671589e-03, -8.151711648808956e-02, 6.013998776152344e+04, 2.449327100024226e+02, 1.135275014753699e+00, -9.072867593333983e-01
150, -4.170656148467166e-02, 2.210161345496204e-02, 9.613453948013111e-01, 2.923480688786270e+02, 1.507870878631528e+01, 2.259274484107000e+05, -2.091118307091763e-03, -8.834225352605239e-02, 7.254288941884760e+04, 2.621313666423633e+02, 9.368627416211106e-01, -6.340565758422420e-01
151, -2.834145434421927e-02, 2.278201954535559e-02, 1.150465132019530e+00, 2.853503059886810e+02, 1.425277981277326e+01, 2.654722003261730e+05, -6.671597052400476e-03, -9.406334069540677e-02, 9.199845634649316e+04, 2.777862031720993e+02, 7.422127266711480e-01, -2.054594403948319e-01
152, -1.489398759778974e-02, 2.345455099134616e-02, 1.245812589217951e+00, 2.837891858728306e+02, 1.391088017905652e+01, 2.860232505768741e+05, -1.244015470297003e-02, -9.782275325482540e-02, 1.014491141956418e+05, 2.828779762478752e+02, 6.754644120722476e-01, 2.734178290370679e-03
153, -1.403782944864635e-03, 2.412064147049963e-02, 1.254741873304120e+00, 2.831513650067447e+02, 1.380360567716944e+01, 2.882327059295963e+05, -1.945247334790385e-02, -9.872692653035542e-02, 1.024832388901274e+05, 2.837278996422177e+02, 6.681384646660146e-01, 2.551546672058261e-02
154, 1.208941163085166e-02, 2.478129884675220e-02, 1.249520397130923e+00, 2.816647704928150e+02, 1.367004072419814e+01, 2.874080463156375e+05, -2.759890720981159e-02, -9.566100448583346e-02, 1.022348287964411e+05, 2.842229327020955e+02, 6.668194815746001e-01, 2.004310731999787e-02
155, 2.554586535522357e-02, 2.543729429271346e-02, 1.257277438649203e+00, 2.795274274251836e+02, 1.352209015894927e+01, 2.892768162058492e+05, -3.653477390232812e-02, -8.773462832566524e-02, 1.032523100345981e+05, 2.852806048410851e+02, 6.564513078534402e-01, 4.245774810982401e-02
156, 3.892596984090047e-02, 2.608914979881771e-02, 1.268020310340872e+00, 2.784075362158721e+02, 1.348512177356199e+01, 2.916737449072942e+05, -4.582903681487029e-02, -7.477419753792404e-02, 1.044153401868242e+05, 2.860498274350252e+02, 6.474117307290045e-01, 6.807876411706133e-02
157, 5.219033751812186e-02, 2.673698412832193e-02, 1.270808463872620e+00, 2.780479435125861e+02, 1.354618129071937e+01, 2.922830169828244e+05, -5.521295464116915e-02, -5.718306636076434e-02, 1.047171662217621e+05, 2.862472840216359e+02, 6.449432087051773e-01, 7.472785198270439e-02
158, 6.530004401114320e-02, 2.738043657988328e-02, 1.269408468243911e+00, 2.777847939287933e+02, 1.364549598171626e+01, 2.919730505290898e+05, -6.458502134079742e-02, -3.531919765308021e-02, 1.046023484152541e+05, 2.862487744554415e+02, 6.450544685189230e-01, 7.219846884261545e-02
159, 7.821643683338206e-02, 2.801868718804103e-02, 1.269469333389714e+00, 2.773714552600551e+02, 1.375759205327130e+01, 2.919832977216049e+05, -7.397044247739079e-02, -9.265967404759550e-03, 1.046426993763486e+05, 2.863454669857049e+02, 6.439701419583173e-01, 7.308738184124085e-02
