"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
2890, 1.123589464242964e-01, 5.969743088927767e-02, 1.320254418654153e+00, 3.326107201820190e+02, 2.205609530999594e+01, 3.062439500309706e+05, 4.758123039342232e-02, -1.465832827513101e+00, 1.056650118421419e+05, 2.780207231166933e+02, 7.542764915201066e-01, 9.560845234001870e-02
2891, 1.241758612284903e-01, 6.051102681283810e-02, 1.321240029244495e+00, 3.324478593997562e+02, 2.236785574184550e+01, 3.064486393384358e+05, 2.129372382999805e-02, -1.488560910284708e+00, 1.057737432633639e+05, 2.780992024087620e+02, 7.532870680262933e-01, 9.800375522901676e-02
2892, 1.356369445143429e-01, 6.130745315070014e-02, 1.322325844884613e+00, 3.322652682428727e+02, 2.265012027036685e+01, 3.066734892967225e+05, 2.143228804792643e-02, -1.511777334265495e+00, 1.058939183493498e+05, 2.781865474298578e+02, 7.521819694661631e-01, 1.006511567566755e-01
2893, 1.467132949763177e-01, 6.208243739307844e-02, 1.323511541356580e+00, 3.320608276974737e+02, 2.292056726677887e+01, 3.069180779311060e+05, 3.149930120444792e-02, -1.577618268298176e+00, 1.060254435517006e+05, 2.782825391564759e+02, 7.509600772153792e-01, 1.035485960950576e-01
2894, 1.573789420423451e-01, 6.283152032202695e-02, 1.324777611313235e+00, 3.318413492492493e+02, 2.318314098704407e+01, 3.071786594486283e+05, 1.876881963324019e-02, -1.677896840618452e+00, 1.061658464512878e+05, 2.783847488108138e+02, 7.496522268890669e-01, 1.066416069949898e-01
2895, 1.676103814975443e-01, 6.355013456000952e-02, 1.326122705997929e+00, 3.315991489533251e+02, 2.342282695560495e+01, 3.074543727822084e+05, -1.787843070873098e-02, -1.771479757959432e+00, 1.063156255468889e+05, 2.784947290681078e+02, 7.482379537053503e-01, 1.099411711538392e-01
2896, 1.773885227336769e-01, 6.423357326303825e-02, 1.327625715331948e+00, 3.313218922138271e+02, 2.364507306812281e+01, 3.077612978039486e+05, -5.982705463848535e-02, -1.842805052488320e+00, 1.064833759083417e+05, 2.786183703860751e+02, 7.466387477025346e-01, 1.136366339823599e-01
2897, 1.866989608332167e-01, 6.487652996671814e-02, 1.329339319746917e+00, 3.309983786827136e+02, 2.386348143615955e+01, 3.081100118521944e+05, -9.759287378991860e-02, -1.898985156995236e+00, 1.066749631424083e+05, 2.787598633772425e+02, 7.447978730384953e-01, 1.178572120829425e-01
2898, 1.955338809474739e-01, 6.547276184310255e-02, 1.331297087561571e+00, 3.306200733772816e+02, 2.409373670267339e+01, 3.085072141567897e+05, -1.311272980573948e-01, -1.947309851436026e+00, 1.068941526240860e+05, 2.789218641796106e+02, 7.426785523755357e-01, 1.226858549241752e-01
2899, 2.038942652798297e-01, 6.601414844688636e-02, 1.333530135062072e+00, 3.301734492076473e+02, 2.435822434378829e+01, 3.089587840918163e+05, -1.619531757985108e-01, -1.990672369227584e+00, 1.071447655690264e+05, 2.791076350348321e+02, 7.402354415162652e-01, 1.282067421184139e-01
2900, 2.117933346894184e-01, 6.648887781193170e-02, 1.336077412467345e+00, 3.296499842391061e+02, 2.469183319266881e+01, 3.094727270769101e+05, -1.909457810838202e-01, -2.030093886097013e+00, 1.074309370717762e+05, 2.793195503039643e+02, 7.374344892990892e-01, 1.345109678848155e-01
2901, 2.192595931911946e-01, 6.687758855799825e-02, 1.338937787648185e+00, 3.290336552558639e+02, 2.514465835274757e+01, 3.100480501579675e+05, -2.185674846111032e-01, -2.066041506498233e+00, 1.077532813258863e+05, 2.795591414348132e+02, 7.342522708157843e-01, 1.416120626230643e-01
2902, 2.263408297208774e-01, 6.714699010783355e-02, 1.342090560621163e+00, 3.283275800516207e+02, 2.579309696441326e+01, 3.106810910031897e+05, -2.451415426574608e-01, -2.098795778802041e+00, 1.081089543150345e+05, 2.798230184545336e+02, 7.307311382955587e-01, 1.494473739697769e-01
2903, 2.331048404663275e-01, 6.724010873060721e-02, 1.345370234409559e+00, 3.275331922935426e+02, 2.674389332925481e+01, 3.113372233814932e+05, -2.710026045204536e-01, -2.128572953875117e+00, 1.084808359593616e+05, 2.801010910642735e+02, 7.270040399462276e-01, 1.576397544887738e-01
2904, 2.396383836715978e-01, 6.706277396512642e-02, 1.348487910768966e+00, 3.267256061577002e+02, 2.812041781104564e+01, 3.119607395104362e+05, -2.966321140900214e-01, -2.155557737136204e+00, 1.088345229128980e+05, 2.803646230833250e+02, 7.234606215803909e-01, 1.654313143900905e-01
2905, 2.460220047316411e-01, 6.646793266502023e-02, 1.350784742309834e+00, 3.260160656177953e+02, 3.002940642723362e+01, 3.124187689034929e+05, -3.227084666355388e-01, -2.179788122601733e+00, 1.090969936395435e+05, 2.805628914929166e+02, 7.207922161159782e-01, 1.712134230275525e-01
2906, 2.522611578782675e-01, 6.527016072711526e-02, 1.351529206115961e+00, 3.256303804198998e+02, 3.235382301482176e+01, 3.125700728995831e+05, -3.498577978961477e-01, -2.200945643913054e+00, 1.091819913485134e+05, 2.806268155978921e+02, 7.199557800925318e-01, 1.730858832195152e-01
2907, 2.582631795619501e-01, 6.328254208341903e-02, 1.349780201776825e+00, 3.255560329485767e+02, 3.470168433972228e+01, 3.122117806483788e+05, -3.785367425555883e-01, -2.218371043854429e+00, 1.090019874506568e+05, 2.805271858452417e+02, 7.213836279521637e-01, 1.691204806549120e-01
2908, 2.639294064432487e-01, 6.024448086939518e-02, 1.346356092556707e+00, 3.261342708600870e+02, 3.686334719754898e+01, 3.115340245492148e+05, -4.098389501867971e-01, -2.231052032684125e+00, 1.086115328667032e+05, 2.802332059639597e+02, 7.253893750601462e-01, 1.605189468714346e-01
2909, 2.688880523632377e-01, 5.594165344618581e-02, 1.341756740325540e+00, 3.260109902793343e+02, 3.836900180639955e+01, 3.105590053130736e+05, -4.438718140506119e-01, -2.236927408282988e+00, 1.081617717137961e+05, 2.800293801290487e+02, 7.282518660652386e-01, 1.506109168207881e-01
2910, 2.722825135523330e-01, 5.111718477997558e-02, 1.334549714570907e+00, 3.208849602429081e+02, 3.855542033357359e+01, 3.087508536170518e+05, -4.747139885867643e-01, -2.235397640968061e+00, 1.078465704397547e+05, 2.807211758944738e+02, 7.199913901686499e-01, 1.436671786277079e-01
2911, 2.733041352379915e-01, 4.851934499817852e-02, 1.324669273798821e+00, 3.087915686031995e+02, 3.732184174607630e+01, 3.058896542606968e+05, -4.882345126342113e-01, -2.232277738032312e+00, 1.077491738878847e+05, 2.825596074241749e+02, 6.958087461806931e-01, 1.415215776647969e-01
2912, 2.739236725183011e-01, 4.692623592570407e-02, 1.316228826043205e+00, 2.954794893007331e+02, 3.602350502192755e+01, 3.028278440897837e+05, -4.963518932083788e-01, -2.230563619196010e+00, 1.076675483635450e+05, 2.841561228718863e+02, 6.682808240391264e-01, 1.397234051396019e-01
2913, 2.740488542204255e-01, 4.572903954986075e-02, 1.318796321243595e+00, 2.932542260795228e+02, 3.656885532507801e+01, 3.022429864554818e+05, -5.015848917965244e-01, -2.228003363869375e+00, 1.076524924418454e+05, 2.835632560409105e+02, 6.628725540397287e-01, 1.393917301523862e-01
2914, 2.741244572333293e-01, 4.499541443915970e-02, 1.330325304568018e+00, 3.035432559194177e+02, 3.822049208908521e+01, 3.043025881563870e+05, -5.047727897313806e-01, -2.226472109656304e+00, 1.076493921977652e+05, 2.810977195013000e+02, 6.832625202104324e-01, 1.393234332100826e-01
2915, 2.742000423921767e-01, 4.426201287299362e-02, 1.341129686665194e+00, 3.159044960872208e+02, 3.983999266035081e+01, 3.068536646578019e+05, -5.079709790355539e-01, -2.224947588393002e+00, 1.076224394674866e+05, 2.787633328040353e+02, 7.083232233742059e-01, 1.387296770356753e-01
2916, 2.743251345922542e-01, 4.306594574750246e-02, 1.345832856153004e+00, 3.223874355232974e+02, 4.077081405618049e+01, 3.082254630492048e+05, -5.132603071386741e-01, -2.222422659083678e+00, 1.075979070323396e+05, 2.777258401251597e+02, 7.217089179638080e-01, 1.381892388429115e-01
2917, 2.740545585473755e-01, 4.138578548764740e-02, 1.345738517668559e+00, 3.228479531668390e+02, 4.111758702804499e+01, 3.083441099022491e+05, -5.197258188183457e-01, -2.216978310101100e+00, 1.075958850030701e+05, 2.777400896461698e+02, 7.228526580322066e-01, 1.381446944738924e-01
2918, 2.736242441508685e-01, 3.864489101711468e-02, 1.344421757968951e+00, 3.217146916584782e+02, 4.183216976909335e+01, 3.080416756751302e+05, -5.306355276112330e-01, -2.207775203484822e+00, 1.075593406214299e+05, 2.779176897473801e+02, 7.210340369271325e-01, 1.373396386589721e-01
2919, 2.714887857409701e-01, 3.322697705168050e-02, 1.344713549040120e+00, 3.214887553869539e+02, 4.323625214895740e+01, 3.080962035648899e+05, -5.503518520728519e-01, -2.181879592890061e+00, 1.075883984153026e+05, 2.779324488614989e+02, 7.207698069909750e-01, 1.379797684101408e-01
2920, 2.677663385133954e-01, 2.794079289220768e-02, 1.345579714295424e+00, 3.213791054205135e+02, 4.531240880695022e+01, 3.082914269092503e+05, -5.656288550448224e-01, -2.147972248898093e+00, 1.076597140686012e+05, 2.779376512220003e+02, 7.206869558731942e-01, 1.395508192476743e-01
2921, 2.630778519421920e-01, 2.368654123324462e-02, 1.344701020708886e+00, 3.211440431751391e+02, 4.796702077595431e+01, 3.081190837255016e+05, -5.735088876243629e-01, -2.111683325270674e+00, 1.075661801522066e+05, 2.778776414694792e+02, 7.215663406024181e-01, 1.374903103566716e-01
2922, 2.578309803392138e-01, 2.032835954462119e-02, 1.341406078959631e+00, 3.213726884837324e+02, 5.092766268934452e+01, 3.074670161321022e+05, -5.758182931405734e-01, -2.073843237659273e+00, 1.072012761215074e+05, 2.776152232290848e+02, 7.251879769897499e-01, 1.294516434366830e-01
2923, 2.521784667495613e-01, 1.762458819053680e-02, 1.335790974203197e+00, 3.221283817657076e+02, 5.366525589441818e+01, 3.063577266207592e+05, -5.742473552562383e-01, -2.033234798381380e+00, 1.065755244513810e+05, 2.771549030864418e+02, 7.314954140326473e-01, 1.156666237394913e-01
2924, 2.462418473912470e-01, 1.541517753211751e-02, 1.328780442197787e+00, 3.232655734644111e+02, 5.589129907535736e+01, 3.049759484011614e+05, -5.695211258629471e-01, -1.988220967490001e+00, 1.057913949561492e+05, 2.765672227941030e+02, 7.395026014391854e-01, 9.839261385193611e-02
2925, 2.400507365979134e-01, 1.352485875537554e-02, 1.321042234328252e+00, 3.245746172156706e+02, 5.755379764360086e+01, 3.034485398365261e+05, -5.606598293974395e-01, -1.936262943598426e+00, 1.049285987025401e+05, 2.759184634027921e+02, 7.482862870999508e-01, 7.938561168402711e-02
2926, 2.335575443572651e-01, 1.179928529728759e-02, 1.313024601518036e+00, 3.259550804580309e+02, 5.875094748733861e+01, 3.018648399141172e+05, -5.435102584376453e-01, -1.876575433952120e+00, 1.040366697142400e+05, 2.752435626436048e+02, 7.573671308166759e-01, 5.973682885340649e-02
2927, 2.266984128591517e-01, 1.013431923686949e-02, 1.304881708365931e+00, 3.273433701658066e+02, 5.958129039633217e+01, 3.002541658046236e+05, -5.124844872858609e-01, -1.815979778212404e+00, 1.031340574654985e+05, 2.745582846568258e+02, 7.665319374788050e-01, 3.985269873943705e-02
2928, 2.194200678541957e-01, 8.466195902759925e-03, 1.296691178025865e+00, 3.287258968241247e+02, 6.012373202121463e+01, 2.986329105211348e+05, -4.687308959757565e-01, -1.769785154983162e+00, 1.022284648679366e+05, 2.738664770832176e+02, 7.757305401026919e-01, 1.990291292024787e-02
2929, 2.116833996833471e-01, 6.758493043318423e-03, 1.288457902571403e+00, 3.300893496569114e+02, 6.042804308711874e+01, 2.970017863627775e+05, -4.257856704132189e-01, -1.747687765323508e+00, 1.013208221988384e+05, 2.731694095955295e+02, 7.849482190918604e-01, -9.203502611847415e-05
2930, 2.034645687718606e-01, 4.992884894709743e-03, 1.280195955643226e+00, 3.314320718675344e+02, 6.052693221868126e+01, 2.953641206551372e+05, -3.979760375472303e-01, -1.738924713151256e+00, 1.004123118480715e+05, 2.724671239552828e+02, 7.941869156925356e-01, -2.010609759808671e-02
2931, 1.947525903499732e-01, 3.162219967623288e-03, 1.271921207559535e+00, 3.327472782490815e+02, 6.044014281992199e+01, 2.937230665349768e+05, -3.844946936175546e-01, -1.723690704500418e+00, 9.950481667310827e+04, 2.717612224608628e+02, 8.034281220493660e-01, -4.009779631691968e-02
2932, 1.855472545852783e-01, 1.266320626745067e-03, 1.263653955124687e+00, 3.340301814716527e+02, 6.018549122892928e+01, 2.920828238189259e+05, -3.749838862432376e-01, -1.694213141805692e+00, 9.860053427927932e+04, 2.710533002219334e+02, 8.126538472516111e-01, -6.001871895422870e-02
2933, 1.758563622073663e-01, -6.906248672646983e-04, 1.255417723059624e+00, 3.352769029512631e+02, 5.977568117501689e+01, 2.904483372968262e+05, -3.634541321976221e-01, -1.654008201620134e+00, 9.770202149832407e+04, 2.703453390060650e+02, 8.218425494398481e-01, -7.981253969008685e-02
2934, 1.656939530582327e-01, -2.701613556904684e-03, 1.247239190701862e+00, 3.364838966745923e+02, 5.922147326117916e+01, 2.888251865209002e+05, -3.495382903480496e-01, -1.607405216204326e+00, 9.681215803121093e+04, 2.696396436255130e+02, 8.309689332613116e-01, -9.941582004487570e-02
2935, 1.550785351254148e-01, -4.757856933072038e-03, 1.239147068435668e+00, 3.376482319226943e+02, 5.853154523517371e+01, 2.872193596147245e+05, -3.342749377963029e-01, -1.556573229753333e+00, 9.593401780328399e+04, 2.689387437709012e+02, 8.400051856016847e-01, -1.187608428658667e-01
2936, 1.440328810631467e-01, -6.849353789617454e-03, 1.231173040720793e+00, 3.387676570948327e+02, 5.771313793857291e+01, 2.856374600854616e+05, -3.185424798351920e-01, -1.502520521797162e+00, 9.507094931635159e+04, 2.682454262009747e+02, 8.489205464021394e-01, -1.377738422078974e-01
2937, 1.325823897527863e-01, -8.965401606546242e-03, 1.223351392234949e+00, 3.398403497215243e+02, 5.677227773819331e+01, 2.840866139568084e+05, -3.029632871997706e-01, -1.445768547492671e+00, 9.422655800102695e+04, 2.675627794208841e+02, 8.576808086274996e-01, -1.563753921031390e-01
2938, 1.207554223941728e-01, -1.109476728884857e-02, 1.215719789721124e+00, 3.408651132930606e+02, 5.571393923793358e+01, 2.825746427596231e+05, -2.879666035105563e-01, -1.386632009866137e+00, 9.340476429968190e+04, 2.668941992298132e+02, 8.662481686344742e-01, -1.744791270205071e-01
2939, 1.085820312651455e-01, -1.322602450657021e-02, 1.208319018319811e+00, 3.418411739035494e+02, 5.454209257439868e+01, 2.811099898705505e+05, -2.738490953749143e-01, -1.325339054144245e+00, 9.260979219550974e+04, 2.662434245769610e+02, 8.745807511921446e-01, -1.919919945650986e-01
2940, 9.609444144840594e-02, -1.534758147358776e-02, 1.201193335680337e+00, 3.427682427968962e+02, 5.325977421930291e+01, 2.797017950496565e+05, -2.608147375645824e-01, -1.262089160995475e+00, 9.184619597486436e+04, 2.656145441650099e+02, 8.826324505898587e-01, -2.088136659162446e-01
2941, 8.332601677756390e-02, -1.744795022334770e-02, 1.194391774944176e+00, 3.436463925834781e+02, 5.186895986529085e+01, 2.783601536954673e+05, -2.489976824064386e-01, -1.197080276479178e+00, 9.111900054476070e+04, 2.650121196027035e+02, 8.903513672589670e-01, -2.248334446979156e-01
2942, 7.031166754001059e-02, -1.951566214165876e-02, 1.187970689860081e+00, 3.444759485685290e+02, 5.037056435293923e+01, 2.770966383455580e+05, -2.384927680178375e-01, -1.130530188480919e+00, 9.043396456092859e+04, 2.644413934385145e+02, 8.976772273134078e-01, -2.399244703894691e-01
2943, 5.708716172204575e-02, -2.153952114964330e-02, 1.181994978460151e+00, 3.452573395865431e+02, 4.876461416774038e+01, 2.759245432261786e+05, -2.293954631746777e-01, -1.062654167197119e+00, 8.979771328852451e+04, 2.639084148469444e+02, 9.045398427571637e-01, -2.539407914656579e-01
2944, 4.368932376509426e-02, -2.350854742813495e-02, 1.176535214798726e+00, 3.459909912892603e+02, 4.705064379121417e+01, 2.748582767635952e+05, -2.218027626406665e-01, -9.935952292622099e-01, 8.921744927759281e+04, 2.634198294782102e+02, 9.108615676384854e-01, -2.667237390823197e-01
2945, 3.015548639605265e-02, -2.541210721286159e-02, 1.171662673420817e+00, 3.466773655470252e+02, 4.522775058560622e+01, 2.739123231205718e+05, -2.157163696948383e-01, -9.233696441808154e-01, 8.870043505916462e+04, 2.629824382860745e+02, 9.165624051194881e-01, -2.781133230419129e-01
2946, 1.652363420846252e-02, -2.723993624915586e-02, 1.167447620830789e+00, 3.473169589758452e+02, 4.329404724197858e+01, 2.731008880172197e+05, -2.109005809129733e-01, -8.519590837467085e-01, 8.825381288447641e+04, 2.626029891857737e+02, 9.215622815411938e-01, -2.879522028551070e-01
2947, 2.831990959788810e-03, -2.898220912559666e-02, 1.163962698998029e+00, 3.479099995091094e+02, 4.124607715723805e+01, 2.724386002177435e+05, -2.068616679074806e-01, -7.795305115645808e-01, 8.788496927648643e+04, 2.622884306177863e+02, 9.257779211490132e-01, -2.960776568395890e-01
2948, -1.088104784279977e-02, -3.062957182046503e-02, 1.161288234400772e+00, 3.484560157528476e+02, 3.907865541367077e+01, 2.719416183816341e+05, -2.030146699029151e-01, -7.065856902570764e-01, 8.760210470575751e+04, 2.620463450973245e+02, 9.291176995619234e-01, -3.023090324240089e-01
2949, -2.457711637709276e-02, -3.217312226918641e-02, 1.159511651045455e+00, 3.489532223988066e+02, 3.678562006449275e+01, 2.716275013703558e+05, -1.988894013863933e-01, -6.338937821440473e-01, 8.741420949821544e+04, 2.618849311388974e+02, 9.314818865177379e-01, -3.064482768889130e-01
2950, -3.821804357656385e-02, -3.360453987680599e-02, 1.158718306173979e+00, 3.493981593936686e+02, 3.436080086425143e+01, 2.715133173712890e+05, -1.942079677314798e-01, -5.622922860448774e-01, 8.733014077652652e+04, 2.618122024709701e+02, 9.327721886630357e-01, -3.083002719210082e-01
2951, -5.176602973762958e-02, -3.491601373138441e-02, 1.158980130596925e+00, 3.497855251597384e+02, 3.179817456830281e+01, 2.716133112596666e+05, -1.888246774496326e-01, -4.925305774680134e-01, 8.735746386494195e+04, 2.618349516524949e+02, 9.329040638660774e-01, -3.076983569282464e-01
2952, -6.518398842586424e-02, -3.610045586817922e-02, 1.160357781399197e+00, 3.501083235714974e+02, 2.908986217102172e+01, 2.719393989918118e+05, -1.826383287779908e-01, -4.252258004191745e-01, 8.750265568107777e+04, 2.619587486285120e+02, 9.318066341166868e-01, -3.044998484130412e-01
2953, -7.843568580223671e-02, -3.715115899792866e-02, 1.162919753508014e+00, 3.503569996810817e+02, 2.622367317019719e+01, 2.725051038589590e+05, -1.755737203201447e-01, -3.608758962550580e-01, 8.777311187965624e+04, 2.621895273197377e+02, 9.294034610000705e-01, -2.985418235245444e-01
2954, -9.148620152634838e-02, -3.806190067186195e-02, 1.166764767548605e+00, 3.505173372091061e+02, 2.318288180891523e+01, 2.733300906076794e+05, -1.676295883204934e-01, -2.997095906182323e-01, 8.817955493316833e+04, 2.625355915092768e+02, 9.255879522757926e-01, -2.895880711561028e-01
