"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y","Pressure","Temperature","Mach","Pressure_Coefficient"
94, 1.407415312214318e-02, -1.180980112514650e-03, 1.236169328739221e+00, 3.328937459140486e+02, 3.658879935461765e+01, 2.861703952355637e+05, 1.179832403146121e-01, 1.157174795642109e+00, 9.632226437248275e+04, 2.706775967507741e+02, 8.202511048152313e-01, -1.102079506255782e-01
95, 6.024567847081418e-04, -2.584783981835983e-03, 1.233803167546814e+00, 3.335591344174146e+02, 3.545143354984398e+01, 2.857690654953335e+05, 1.129457396076777e-01, 1.019135880064070e+00, 9.606833110574748e+04, 2.704817437265216e+02, 8.234455485084013e-01, -1.158019829723247e-01
96, -1.287506639308754e-02, -3.944759776189962e-03, 1.231383500918432e+00, 3.342336678289964e+02, 3.417933838194618e+01, 2.853571844461189e+05, 1.074558361374858e-01, 8.897200586972438e-01, 9.580896370113059e+04, 2.702815523865204e+02, 8.266952864489786e-01, -1.215157268617032e-01
97, -2.632027179870169e-02, -5.250745531050248e-03, 1.228972940147772e+00, 3.349079503965870e+02, 3.274362602054254e+01, 2.849467903128958e+05, 1.014434810409085e-01, 7.696334130593196e-01, 9.555105566418827e+04, 2.700826966513099e+02, 8.299240315076046e-01, -1.271973215566011e-01
98, -3.969505105940267e-02, -6.492114940667872e-03, 1.226658437193150e+00, 3.355668561436028e+02, 3.111953343445892e+01, 2.845547005320368e+05, 9.502916085552229e-02, 6.593588636130390e-01, 9.530433093264839e+04, 2.698935952999801e+02, 8.330219026650099e-01, -1.326325532090782e-01
99, -5.296124900585612e-02, -7.657967685484430e-03, 1.224545375569665e+00, 3.361940476209294e+02, 2.928508931201673e+01, 2.842016042799574e+05, 8.840966691584937e-02, 5.590024131845039e-01, 9.508042380519003e+04, 2.697241409030037e+02, 8.358617386401437e-01, -1.375651236035469e-01
100, -6.608103706722347e-02, -8.737523386623574e-03, 1.222756923836744e+00, 3.367720326979090e+02, 2.721927379879124e+01, 2.839119016637112e+05, 8.173211540769110e-02, 4.683402803760964e-01, 9.489280900473776e+04, 2.695856457904148e+02, 8.382994672068272e-01, -1.416981908300341e-01
101, -7.901674001007761e-02, -9.720169709926462e-03, 1.221432581259980e+00, 3.372810202041368e+02, 2.490134100501819e+01, 2.837133521491013e+05, 7.504190633998989e-02, 3.869989200416317e-01, 9.475674869194126e+04, 2.694909854372199e+02, 8.401725249205109e-01, -1.446955365527021e-01
102, -9.173126828706153e-02, -1.059581310137069e-02, 1.220731890266508e+00, 3.376981709256067e+02, 2.230922980575286e+01, 2.836376844891170e+05, 6.832667156336499e-02, 3.145964414922370e-01, 9.468964998812741e+04, 2.694547310251726e+02, 8.412961806766643e-01, -1.461736899446748e-01
103, -1.041877739098927e-01, -1.135479796281863e-02, 1.220828591641979e+00, 3.379978975765825e+02, 1.942036510854788e+01, 2.837199217201585e+05, 6.157893562699777e-02, 2.507679323187799e-01, 9.471060221223750e+04, 2.694930058403967e+02, 8.414707543878018e-01, -1.457121221441458e-01
104, -1.163504375238858e-01, -1.198835017256271e-02, 1.221917572357435e+00, 3.381409618573301e+02, 1.620784426524403e+01, 2.839970590961000e+05, 5.480908302207933e-02, 1.951240232252929e-01, 9.484109285625213e+04, 2.696238038946446e+02, 8.404518909953494e-01, -1.428374736471192e-01
105, -1.281836550841143e-01, -1.248826746936902e-02, 1.224203504230943e+00, 3.381061863641990e+02, 1.264406760249462e+01, 2.845147535612693e+05, 4.802222975105829e-02, 1.472613091259871e-01, 9.510383672568238e+04, 2.698659004450458e+02, 8.380438492559810e-01, -1.370493478005184e-01
106, -1.396531602151860e-01, -1.284749169893220e-02, 1.227904355303310e+00, 3.376964905922502e+02, 8.690448177479173e+00, 2.852796434966046e+05, 4.121403988812890e-02, 1.067877952865111e-01, 9.552499545699502e+04, 2.702440109929443e+02, 8.336149757249279e-01, -1.277714158604953e-01
107, -1.507250040467285e-01, -1.305964510363093e-02, 1.233291039572523e+00, 3.368773876662710e+02, 4.311863859127355e+00, 2.863538925869774e+05, 3.437850304285005e-02, 7.334332253549961e-02, 9.613471504068495e+04, 2.707810446390920e+02, 8.269333453575215e-01, -1.143395756079061e-01
108, -1.613669274004453e-01, -1.311959885951146e-02, 1.240707751373668e+00, 3.358074602473746e+02, -5.352426799251179e-01, 2.878701167336626e+05, 2.751595909512129e-02, 4.659232181079648e-02, 9.697020638938581e+04, 2.715016145983845e+02, 8.182254172156599e-01, -9.593408785851276e-02
109, -1.715471346672142e-01, -1.302283106966700e-02, 1.250652220520601e+00, 3.341617834242140e+02, -5.908684521196203e+00, 2.898829345708739e+05, 2.062579432541726e-02, 2.623285418385524e-02, 9.809065246209374e+04, 2.724549213583262e+02, 8.064520557386831e-01, -7.125117941529770e-02
110, -1.812355595665598e-01, -1.276629161866133e-02, 1.264022341923031e+00, 3.317618800058602e+02, -1.189217928618140e+01, 2.925735936347573e+05, 1.370538706190035e-02, 1.198437566445064e-02, 9.959187083850075e+04, 2.736986987311703e+02, 7.907732665976337e-01, -3.818003334168806e-02
111, -1.904002647539234e-01, -1.234603699860667e-02, 1.280106204324304e+00, 3.281586131990480e+02, -1.803360970338128e+01, 2.957647093337678e+05, 6.873556628263460e-03, 3.748131768024734e-03, 1.014302079292999e+05, 2.752484648758914e+02, 7.708465149232570e-01, 2.317681992612466e-03
112, -1.990233000000000e-01, -1.178851000000000e-02, 1.302664665079236e+00, 3.237719323452459e+02, -2.486455645015988e+01, 3.002987645255175e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.039301497665894e+05, 2.771484871609023e+02, 7.458731865608575e-01, 5.739024370372567e-02
113, -2.069222000000000e-01, -1.107863000000000e-02, 1.330881493507843e+00, 3.210778357563648e+02, -3.131684253841464e+01, 3.061806973320613e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.068327615530671e+05, 2.788487236059637e+02, 7.230701454022462e-01, 1.213334380412016e-01
114, -2.142143000000000e-01, -1.030675000000000e-02, 1.354994550525459e+00, 3.148711056760906e+02, -3.614850241068878e+01, 3.109616679937641e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.095579614550707e+05, 2.808729957206757e+02, 6.952185429981327e-01, 1.813683306693162e-01
115, -2.208779000000000e-01, -9.476504000000000e-03, 1.379676936622870e+00, 3.074107415309877e+02, -4.157761446632707e+01, 3.158206953754186e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.123786266804703e+05, 2.829501367997933e+02, 6.658260805325709e-01, 2.435062801908262e-01
116, -2.268939000000000e-01, -8.591804999999999e-03, 1.405900953998003e+00, 2.981374237001512e+02, -4.773526659861781e+01, 3.209456132225629e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.154093972590758e+05, 2.851609411819127e+02, 6.335065338830284e-01, 3.102727534074364e-01
117, -2.322441000000000e-01, -7.656630000000000e-03, 1.435368791430113e+00, 2.860011129795427e+02, -5.471658768730651e+01, 3.266642383030655e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.188512345220333e+05, 2.876363638742438e+02, 5.958351070197423e-01, 3.860948354400901e-01
118, -2.369133000000000e-01, -6.674912000000000e-03, 1.469559087655056e+00, 2.692817539244789e+02, -6.249962303894635e+01, 3.332430502714735e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.228969760464614e+05, 2.905077591256457e+02, 5.497587512690409e-01, 4.752206488681524e-01
119, -2.408875000000000e-01, -5.650509000000000e-03, 1.510485734775669e+00, 2.450525064309820e+02, -7.065298212845195e+01, 3.410473096205114e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.278067836214834e+05, 2.939279391601251e+02, 4.905684092460503e-01, 5.833814375040403e-01
120, -2.441551000000000e-01, -4.587006000000000e-03, 1.560356794474424e+00, 2.077287910774340e+02, -7.721702504874554e+01, 3.504561096914040e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.338872529594850e+05, 2.980704387084008e+02, 4.097847777736456e-01, 7.173313630001796e-01
121, -2.467063000000000e-01, -3.487728000000000e-03, 1.624351829060528e+00, 1.469456376979915e+02, -7.492831652177135e+01, 3.625470609516577e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.416689007288404e+05, 3.029688751144377e+02, 2.906037250216736e-01, 8.887574620395915e-01
122, -2.485345000000000e-01, -2.355228000000000e-03, 1.707189888204432e+00, 5.322637767751092e+01, -4.156240007398334e+01, 3.789079679725833e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.510289196875574e+05, 3.073136694915488e+02, 1.124010336865477e-01, 1.094954347915949e+00
123, -2.496342000000000e-01, -1.191865000000000e-03, 1.749620321409096e+00, -4.614693418032979e+01, 7.569618979289530e+01, 3.885798819330691e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.545335346893457e+05, 3.068191880983451e+02, 1.440949821796698e-01, 1.172159394481727e+00
124, -2.500999929854204e-01, -2.270562562906209e-07, 1.587021902286029e+00, 9.497582053651207e+00, 2.772341890577104e+02, 3.588151756439075e+05, -6.446727660715578e-07, -3.033126795751823e-05, 1.338287876256710e+05, 2.929342923965035e+02, 5.087111296219547e-01, 7.160433987538120e-01
125, -2.497217089989825e-01, 1.241541807261445e-03, 1.221698205710255e+00, 1.758369004958099e+02, 2.843170071454838e+02, 2.839558219730276e+05, -1.564353562252546e-05, -2.127271161496737e-05, 9.528733979670974e+04, 2.709410807264578e+02, 8.280745919843173e-01, -1.330068600703680e-01
126, -2.485994223765911e-01, 2.432705360803192e-03, 9.631838406871058e-01, 2.460092052883995e+02, 1.957355274000709e+02, 2.282279785172868e+05, -1.677233977583502e-05, -9.882330904293483e-06, 7.076906020033020e+04, 2.552335920941875e+02, 1.017678267195109e+00, -6.731332126041950e-01
127, -2.467537021370272e-01, 3.576823919358202e-03, 8.418507942193147e-01, 2.656787852492369e+02, 1.362584359600233e+02, 2.017962065686230e+05, -1.368795216684784e-05, -4.326149692883145e-06, 5.953858259909416e+04, 2.456783901651473e+02, 1.127155128881303e+00, -9.205354367335006e-01
128, -2.441911820894870e-01, 4.680961504090757e-03, 7.861940480942455e-01, 2.733216487110773e+02, 1.017981851911692e+02, 1.897861140083298e+05, -1.077971989388659e-05, -1.966912417465254e-06, 5.427408992560497e+04, 2.398095037813006e+02, 1.193319964796354e+00, -1.036509773941591e+00
129, -2.409160682506923e-01, 5.746759679955227e-03, 7.594433844026021e-01, 2.772996833986741e+02, 8.000363054477592e+01, 1.840678352437693e+05, -8.761906631130415e-06, -1.081175105401312e-06, 5.169114860495583e+04, 2.364418623621000e+02, 1.231094718559670e+00, -1.093410775859244e+00
130, -2.369366600002686e-01, 6.772399967759598e-03, 7.457169364666730e-01, 2.796883052955819e+02, 6.493424082608153e+01, 1.811512508983339e+05, -7.477117009324065e-06, -7.938423982007110e-07, 5.034969672346664e+04, 2.345451432621035e+02, 1.252347400598492e+00, -1.122962339989191e+00
131, -2.322636550637768e-01, 7.754856996567171e-03, 7.382767722429520e-01, 2.812426330284092e+02, 5.381528491976717e+01, 1.795760911281845e+05, -6.654186508592365e-06, -7.708151941165102e-07, 4.961830501047431e+04, 2.334674349424700e+02, 1.264431013416582e+00, -1.139074560940875e+00
132, -2.269105567985652e-01, 8.690505094250183e-03, 7.340310697600347e-01, 2.823134864135133e+02, 4.520454383050443e+01, 1.786801566347537e+05, -6.406243160838656e-06, -9.965848166304438e-07, 4.919933912447363e+04, 2.328350824960347e+02, 1.271534103838209e+00, -1.148304185513516e+00
133, -2.208923489439504e-01, 9.575526460714334e-03, 7.312117961464037e-01, 2.831298276682304e+02, 3.829120851404333e+01, 1.780959331363825e+05, -5.702107772388104e-06, -1.014581770215320e-06, 4.891140413422333e+04, 2.323649041429211e+02, 1.276823316539371e+00, -1.154647260093420e+00
134, -2.142269028142152e-01, 1.040596726324655e-02, 7.292572557136198e-01, 2.839953587567068e+02, 3.259829336138812e+01, 1.777243864045369e+05, -8.765250762373136e-06, -3.125754342237809e-06, 4.867900392884040e+04, 2.318806539485289e+02, 1.282266642198212e+00, -1.159766929064000e+00
135, -2.069331340056414e-01, 1.117810377697391e-02, 7.286897201686324e-01, 2.843196188284383e+02, 2.773694197409258e+01, 1.775913474129845e+05, 1.370594318793260e-06, 2.621915725570504e-06, 4.863825850586819e+04, 2.318670122851833e+02, 1.282446672912284e+00, -1.160664531875238e+00
136, -1.990338649779121e-01, 1.188740764816895e-02, 7.361302549854197e-01, 2.857883444418228e+02, 2.532671607451777e+01, 1.792193813568893e+05, -5.319205117589306e-05, -4.335744923654575e-05, 4.932311807530058e+04, 2.327552299809723e+02, 1.272555184502038e+00, -1.145577392511266e+00
137, -1.906930098479538e-01, 1.261687355077929e-02, 7.477901459196818e-01, 2.880025702695176e+02, 2.432868021431043e+01, 1.817924193896949e+05, -9.168074654218894e-03, 4.559139274753981e-03, 5.037450560425952e+04, 2.340101263698958e+02, 1.258580797651006e+00, -1.122415811826788e+00
138, -1.817789205519071e-01, 1.334585525056108e-02, 7.582951584911116e-01, 2.896156240734949e+02, 2.329492938369752e+01, 1.840718901908626e+05, -1.798525436613340e-02, 1.282982411179432e-02, 5.136305584150409e+04, 2.352968771133330e+02, 1.244267438610767e+00, -1.100638507597897e+00
139, -1.723271135259954e-01, 1.409485633973284e-02, 7.692951427408750e-01, 2.913886933905617e+02, 2.268647533837316e+01, 1.864766368285877e+05, -2.713052104101700e-02, 2.692501543349135e-02, 5.238278104207510e+04, 2.365370377054736e+02, 1.230495975993092e+00, -1.078174433354589e+00
140, -1.623634423436276e-01, 1.485734257417709e-02, 7.789604871031020e-01, 2.928848657790015e+02, 2.202259770310594e+01, 1.885868925410252e+05, -3.645454629494971e-02, 4.710041595293418e-02, 5.328561316630397e+04, 2.376282836968423e+02, 1.218412854852187e+00, -1.058285459485390e+00
141, -1.519172007989930e-01, 1.562796484478989e-02, 7.874420110990713e-01, 2.941766596088502e+02, 2.133049498325157e+01, 1.904405422382016e+05, -4.594115079217837e-02, 7.367599228480363e-02, 5.408064773624406e+04, 2.385760783771850e+02, 1.207960236697836e+00, -1.040771215848840e+00
142, -1.410194080993821e-01, 1.640157736529994e-02, 7.948737426431942e-01, 2.952985951371662e+02, 2.061718170985946e+01, 1.920678797829447e+05, -5.558022422146310e-02, 1.069711664838906e-01, 5.477929103397524e+04, 2.393987334420520e+02, 1.198936027225039e+00, -1.025380427329508e+00
143, -1.297019916732327e-01, 1.717323512893447e-02, 8.014051716930238e-01, 2.962832527001468e+02, 1.989154373715286e+01, 1.935022275996675e+05, -6.534964663723761e-02, 1.473307765975824e-01, 5.539468432758914e+04, 2.401151393288877e+02, 1.191131013356564e+00, -1.011823597873067e+00
144, -1.179983029372730e-01, 1.793846840428338e-02, 8.071554588520954e-01, 2.971593406651471e+02, 1.915917529635626e+01, 1.947704995607783e+05, -7.521814195503262e-02, 1.951232716115814e-01, 5.593703013943166e+04, 2.407386432484685e+02, 1.184398561036877e+00, -9.998759706339292e-01
145, -1.059428117121792e-01, 1.869290111300047e-02, 8.122055572316554e-01, 2.979509186250319e+02, 1.842485920496484e+01, 1.958914164756145e+05, -8.513771882428431e-02, 2.507617306961875e-01, 5.641280505038075e+04, 2.412766701211029e+02, 1.178657636807428e+00, -9.893948695326926e-01
146, -9.357094019533718e-02, 1.943265144530496e-02, 8.166184915926031e-01, 2.986588240873331e+02, 1.769144180261861e+01, 1.968774544497287e+05, -9.502986781297756e-02, 3.147079830269102e-01, 5.682885259966244e+04, 2.417426451353047e+02, 1.173756220404703e+00, -9.802295345673741e-01
147, -8.091918262520210e-02, 2.015389645962468e-02, 8.205590592592377e-01, 2.992717002765214e+02, 1.695927916601700e+01, 1.977600104321701e+05, -1.047640706240400e-01, 3.874072462042543e-01, 5.720401617752633e+04, 2.421699590804374e+02, 1.169309995999195e+00, -9.719648545714300e-01
148, -6.802495935061645e-02, 2.085329307062156e-02, 8.242695756695705e-01, 2.998052227359473e+02, 1.623010010450510e+01, 1.985894644184082e+05, -1.142066981889703e-01, 4.691103339761672e-01, 5.756270191468669e+04, 2.425914515393027e+02, 1.164944962693626e+00, -9.640631737802973e-01
149, -5.492631600411830e-02, 2.152757595914917e-02, 8.277501154507098e-01, 3.004374700444552e+02, 1.551118050304030e+01, 1.993859806223979e+05, -1.232373725630195e-01, 5.601919077100209e-01, 5.788709958708333e+04, 2.429327867676511e+02, 1.161522422603923e+00, -9.569168431875124e-01
150, -4.166214028475682e-02, 2.217389945320052e-02, 8.293799894661795e-01, 3.011308514508905e+02, 1.480008501995126e+01, 1.998385236686187e+05, -1.316570237816505e-01, 6.611300171672986e-01, 5.801570236898178e+04, 2.429940243839376e+02, 1.161624011057484e+00, -9.540837834192091e-01
151, -2.827179192533110e-02, 2.278960321482565e-02, 8.277259753320272e-01, 3.022645476611606e+02, 1.410653980384836e+01, 1.996956403899479e+05, -1.391222784690856e-01, 7.722745206181318e-01, 5.775430355166108e+04, 2.423825549751315e+02, 1.169661428210472e+00, -9.598422783903219e-01
152, -1.479523792321213e-02, 2.337246427816554e-02, 8.220401855697723e-01, 3.037639951355668e+02, 1.345001142371048e+01, 1.987744399353818e+05, -1.452065320978390e-01, 8.935075805687768e-01, 5.701611467365627e+04, 2.409395877088768e+02, 1.187004185754100e+00, -9.761042377415258e-01
153, -1.272756789692824e-03, 2.392062950114777e-02, 8.250579616731879e-01, 3.060185109117117e+02, 1.291219768106729e+01, 1.996979511543661e+05, -1.495551073891643e-01, 1.024249758085939e+00, 5.713797724268412e+04, 2.405713993635397e+02, 1.192244350058734e+00, -9.734196617434147e-01
154, 1.225499492048687e-02, 2.443287848904625e-02, 8.553109746029690e-01, 2.994017834631481e+02, 1.215171790816447e+01, 2.052294269445112e+05, -1.520116567717771e-01, 1.163601263477800e+00, 6.109611075351610e+04, 2.481379057511392e+02, 1.107844912823597e+00, -8.862238123101911e-01
155, 2.574720637517633e-02, 2.490872659088145e-02, 1.018871275926599e+00, 2.828563757376375e+02, 1.103992810327811e+01, 2.380191953007755e+05, -1.526498125911800e-01, 1.310745881676525e+00, 7.947858432775344e+04, 2.709782266387890e+02, 8.407130212504534e-01, -4.812664268144970e-01
156, 3.916324519941428e-02, 2.534929153195343e-02, 1.223004327417149e+00, 2.775989890219325e+02, 1.052348864374480e+01, 2.815169745056393e+05, -1.515900000029906e-01, 1.465425605362601e+00, 9.998672938395567e+04, 2.839997521932928e+02, 6.713987371882444e-01, -2.948148232447600e-02
157, 5.246318251803873e-02, 2.575642395489345e-02, 1.267815164796010e+00, 2.782198244167780e+02, 1.023495577881915e+01, 2.913565863975200e+05, -1.487174056408339e-01, 1.627696577244324e+00, 1.043151384427632e+05, 2.858215623044790e+02, 6.470175811182473e-01, 6.587136606841491e-02
158, 6.560789972838764e-02, 2.613121666917890e-02, 1.254324106421057e+00, 2.790261452795918e+02, 9.954331626945848e+00, 2.885388852010185e+05, -1.438877193400018e-01, 1.796171337993851e+00, 1.029858035767431e+05, 2.852142271554704e+02, 6.565435044544906e-01, 3.658673418153846e-02
159, 7.855856403112466e-02, 2.647462524324048e-02, 1.243830244493440e+00, 2.793347662795292e+02, 9.611799294580642e+00, 2.863172527131960e+05, -1.369588138711091e-01, 1.971521105831732e+00, 1.019656534899630e+05, 2.847714105328117e+02, 6.633006439223845e-01, 1.411329989168154e-02
