"PointID","x","y","Displacement_x","Displacement_y","Sxx","Syy","Sxy","Von_Mises_Stress"
144,1.426666666666432e-02,5.000000000000000e-04,-1.480795290593471e-04,-2.622473576924055e-03,4.995734330282998e+01,1.041155302915807e+01,-1.418736577696152e+01,4.867232189988926e+01,
145,1.413333333333080e-02,5.000000000000000e-04,-1.428048167287852e-04,-2.584348205417582e-03,5.375448763495801e+01,1.113934904514687e+01,-1.515710542695864e+01,5.229724100489975e+01,
146,1.399999999999729e-02,5.000000000000000e-04,-1.375709717815583e-04,-2.546289419527009e-03,5.755625704756544e+01,1.186384191045864e+01,-1.612198730362165e+01,5.592379367974116e+01,
147,1.386666666666378e-02,5.000000000000000e-04,-1.323795007406001e-04,-2.508302419430746e-03,6.136264685427586e+01,1.258469063928775e+01,-1.708157264622900e+01,5.955173808366045e+01,
148,1.373333333333026e-02,5.000000000000000e-04,-1.272319013278621e-04,-2.470392414078013e-03,6.517365597206641e+01,1.330158275040502e+01,-1.803544300342387e+01,6.318085784185275e+01,
149,1.359999999999675e-02,5.000000000000000e-04,-1.221296617169798e-04,-2.432564620106801e-03,6.898934381119571e+01,1.401423795051243e+01,-1.898319683346639e+01,6.681099694261303e+01,
150,1.346666666666323e-02,5.000000000000000e-04,-1.170742600286913e-04,-2.394824261309042e-03,7.280983523258931e+01,1.472240277459841e+01,-1.992444408077834e+01,7.044205914987086e+01,
151,1.333333333332972e-02,5.000000000000000e-04,-1.120671638804038e-04,-2.357176568450961e-03,7.663530694408161e+01,1.542584348235024e+01,-2.085880120391648e+01,7.407399522052970e+01,
152,1.319999999999620e-02,5.000000000000000e-04,-1.071098299133673e-04,-2.319626779305082e-03,8.046597052767251e+01,1.612433992486381e+01,-2.178588744329871e+01,7.770678860560773e+01,
153,1.306666666666269e-02,5.000000000000000e-04,-1.022037032759296e-04,-2.282180138797565e-03,8.430205802733937e+01,1.681768109800607e+01,-2.270532233020184e+01,8.134044367972051e+01,
154,1.293333333332918e-02,5.000000000000000e-04,-9.735021706480916e-05,-2.244841899211565e-03,8.814381158353630e+01,1.750566227155944e+01,-2.361672416110287e+01,8.497497736762051e+01,
155,1.279999999999566e-02,5.000000000000000e-04,-9.255079173417326e-05,-2.207617320413235e-03,9.199147677975189e+01,1.818808335974862e+01,-2.451970913158567e+01,8.861041374408566e+01,
156,1.266666666666215e-02,5.000000000000000e-04,-8.780683448253251e-05,-2.170511670083217e-03,9.584529867806674e+01,1.886474808347784e+01,-2.541389086014216e+01,9.224678078096238e+01,
157,1.253333333332863e-02,5.000000000000000e-04,-8.311973862536198e-05,-2.133530223945831e-03,9.970551965696376e+01,1.953546364747755e+01,-2.629888014057225e+01,9.588410852251221e+01,
158,1.239999999999512e-02,5.000000000000000e-04,-7.849088295882821e-05,-2.096678265993121e-03,1.035723783029299e+02,2.020004069606885e+01,-2.717428479646419e+01,9.952242809954845e+01,
159,1.226666666666161e-02,5.000000000000000e-04,-7.392163111784199e-05,-2.059961088703106e-03,1.074461088482822e+02,2.085829339707691e+01,-2.803970959029662e+01,1.031617712151389e+02,
160,1.213333333332809e-02,5.000000000000000e-04,-6.941333093020362e-05,-2.023383993252558e-03,1.113269409106243e+02,2.151003960780539e+01,-2.889475614732912e+01,1.068021698791498e+02,
161,1.199999999999458e-02,5.000000000000000e-04,-6.496731376770374e-05,-1.986952289724724e-03,1.152150993344619e+02,2.215510105470479e+01,-2.973902288020422e+01,1.104436562565077e+02,
162,1.186666666666143e-02,5.000000000000000e-04,-6.058489389452282e-05,-1.950671297312440e-03,1.191108040493222e+02,2.279330351593478e+01,-3.057210491654956e+01,1.140862625608936e+02,
163,1.173333333332827e-02,5.000000000000000e-04,-5.626736781293628e-05,-1.914546344516422e-03,1.230142699393690e+02,2.342447700315685e+01,-3.139359402025683e+01,1.177300209764376e+02,
164,1.159999999999512e-02,5.000000000000000e-04,-5.201601360639835e-05,-1.878582769339767e-03,1.269257066963093e+02,2.404845595048202e+01,-3.220307851517418e+01,1.213749635816123e+02,
165,1.146666666666197e-02,5.000000000000000e-04,-4.783209027979000e-05,-1.842785919477663e-03,1.308453186486353e+02,2.466507938426917e+01,-3.300014320669972e+01,1.250211222829518e+02,
166,1.133333333332882e-02,5.000000000000000e-04,-4.371683709678231e-05,-1.807161152502696e-03,1.347733045806508e+02,2.527419110511993e+01,-3.378436930660690e+01,1.286685287461856e+02,
167,1.119999999999566e-02,5.000000000000000e-04,-3.967147291424326e-05,-1.771713836045559e-03,1.387098575428266e+02,2.587563986279581e+01,-3.455533435917341e+01,1.323172143379751e+02,
168,1.106666666666251e-02,5.000000000000000e-04,-3.569719551357821e-05,-1.736449347970976e-03,1.426551646622736e+02,2.646927954393889e+01,-3.531261217102746e+01,1.359672100695475e+02,
169,1.093333333332936e-02,5.000000000000000e-04,-3.179518092896321e-05,-1.701373076548667e-03,1.466094069322507e+02,2.705496934491936e+01,-3.605577274250270e+01,1.396185465440001e+02,
170,1.079999999999620e-02,5.000000000000000e-04,-2.796658277236200e-05,-1.666490420619222e-03,1.505727590068192e+02,2.763257395975819e+01,-3.678438220575889e+01,1.432712539082527e+02,
171,1.066666666666305e-02,5.000000000000000e-04,-2.421253155537090e-05,-1.631806789754670e-03,1.545453889966999e+02,2.820196376793340e+01,-3.749800276259758e+01,1.469253618109277e+02,
172,1.053333333332990e-02,5.000000000000000e-04,-2.053413400772243e-05,-1.597327604413581e-03,1.585274582530284e+02,2.876301502296668e+01,-3.819619263098842e+01,1.505808993625095e+02,
173,1.039999999999675e-02,5.000000000000000e-04,-1.693247239247644e-05,-1.563058296090524e-03,1.625191211525456e+02,2.931561004403261e+01,-3.887850599033028e+01,1.542378950964916e+02,
174,1.026666666666359e-02,5.000000000000000e-04,-1.340860381785872e-05,-1.529004307459697e-03,1.665205248809901e+02,2.985963741345692e+01,-3.954449293535058e+01,1.578963769358554e+02,
175,1.013333333333044e-02,5.000000000000000e-04,-9.963559545643614e-06,-1.495171092512570e-03,1.705318092098939e+02,3.039499217132896e+01,-4.019369943260033e+01,1.615563721615867e+02,
176,9.999999999997289e-03,5.000000000000000e-04,-6.598344296130514e-06,-1.461564116689302e-03,1.745531062767743e+02,3.092157602199836e+01,-4.082566728024264e+01,1.652179073794270e+02,
177,9.866666666664137e-03,5.000000000000000e-04,-3.313935549589311e-06,-1.428188857003826e-03,1.785845403521699e+02,3.143929753095706e+01,-4.143993407529661e+01,1.688810084928835e+02,
178,9.733333333330985e-03,5.000000000000000e-04,-1.112828442136469e-07,-1.395050802162366e-03,1.826262276157769e+02,3.194807233814247e+01,-4.203603318357059e+01,1.725457006740878e+02,
179,9.599999999997832e-03,5.000000000000000e-04,3.008692929489590e-06,-1.362155452675200e-03,1.866782759211707e+02,3.244782336405636e+01,-4.261349371428017e+01,1.762120083368903e+02,
180,9.466666666664680e-03,5.000000000000000e-04,6.045100237884470e-06,-1.329508320961509e-03,1.907407845588648e+02,3.293848102253784e+01,-4.317184050217394e+01,1.798799551110452e+02,
181,9.333333333331527e-03,5.000000000000000e-04,8.997077616993747e-06,-1.297114931447097e-03,1.948138440223705e+02,3.341998344002102e+01,-4.371059409252591e+01,1.835495638168642e+02,
182,9.199999999998374e-03,5.000000000000000e-04,1.186379438892409e-05,-1.264980820654808e-03,1.988975357599313e+02,3.389227666761201e+01,-4.422927073216668e+01,1.872208564399826e+02,
183,9.066666666665221e-03,5.000000000000000e-04,1.464445138189907e-05,-1.233111537287417e-03,2.029919319335991e+02,3.435531490749692e+01,-4.472738236870509e+01,1.908938541080714e+02,
184,8.933333333332068e-03,5.000000000000000e-04,1.733828165399793e-05,-1.201512642302846e-03,2.070970951742723e+02,3.480906073714006e+01,-4.520443664992904e+01,1.945685770661857e+02,
185,8.799999999998916e-03,5.000000000000000e-04,1.994455122051131e-05,-1.170189708981458e-03,2.112130783233418e+02,3.525348533146673e+01,-4.565993693591376e+01,1.982450446539152e+02,
186,8.666666666665764e-03,5.000000000000000e-04,2.246255978502172e-05,-1.139148322985266e-03,2.153399241885307e+02,3.568856869954202e+01,-4.609338231189352e+01,2.019232752825501e+02,
187,8.533333333332610e-03,5.000000000000000e-04,2.489164147412866e-05,-1.108394082408843e-03,2.194776652808408e+02,3.611429991261962e+01,-4.650426761152913e+01,2.056032864122037e+02,
188,8.399999999999460e-03,5.000000000000000e-04,2.723116557587485e-05,-1.077932597821729e-03,2.236263235582235e+02,3.653067734061000e+01,-4.689208344218558e+01,2.092850945284493e+02,
189,8.266666666666304e-03,5.000000000000000e-04,2.948053728184838e-05,-1.047769492302127e-03,2.277859101644746e+02,3.693770889187769e+01,-4.725631622338064e+01,2.129687151226730e+02,
190,8.133333333333154e-03,5.000000000000000e-04,3.163919843295785e-05,-1.017910401461694e-03,2.319564251601996e+02,3.733541225076385e+01,-4.759644822486219e+01,2.166541626657164e+02,
191,8.000000000000000e-03,5.000000000000000e-04,3.370662826886387e-05,-9.883609734612153e-04,2.361378572627935e+02,3.772381512500867e+01,-4.791195761695168e+01,2.203414505902350e+02,
192,7.866666666666848e-03,5.000000000000000e-04,3.568234418106452e-05,-9.591268690169429e-04,2.403301835696822e+02,3.810295548851320e+01,-4.820231852768063e+01,2.240305912663918e+02,
193,7.733333333333694e-03,5.000000000000000e-04,3.756590246961654e-05,-9.302137613973962e-04,2.445333692890555e+02,3.847288183070679e+01,-4.846700110352741e+01,2.277215959794977e+02,
194,7.600000000000542e-03,5.000000000000000e-04,3.935689910344027e-05,-9.016273364104143e-04,2.487473674661049e+02,3.883365340811392e+01,-4.870547158360824e+01,2.314144749110277e+02,
195,7.466666666667390e-03,5.000000000000000e-04,4.105497048422610e-05,-8.733732923802313e-04,2.529721187032567e+02,3.918534049642878e+01,-4.891719237784667e+01,2.351092371145389e+02,
196,7.333333333334238e-03,5.000000000000000e-04,4.265979421387696e-05,-8.454573401143778e-04,2.572075508819540e+02,3.952802464524740e+01,-4.910162215311832e+01,2.388058904945760e+02,
197,7.200000000001082e-03,5.000000000000000e-04,4.417108986545528e-05,-8.178852028601737e-04,2.614535788809832e+02,3.986179893667573e+01,-4.925821593119652e+01,2.425044417856793e+02,
198,7.066666666667932e-03,5.000000000000000e-04,4.558861975761369e-05,-7.906626162506065e-04,2.657101042940931e+02,4.018676824398653e+01,-4.938642519097263e+01,2.462048965308030e+02,
199,6.933333333334780e-03,5.000000000000000e-04,4.691218973243437e-05,-7.637953282393597e-04,2.699770151413073e+02,4.050304949163788e+01,-4.948569798308672e+01,2.499072590591934e+02,
200,6.800000000001628e-03,5.000000000000000e-04,4.814164993664758e-05,-7.372890990247845e-04,2.742541855865009e+02,4.081077192062766e+01,-4.955547905011379e+01,2.536115324655428e+02,
201,6.666666666668472e-03,5.000000000000000e-04,4.927689560616516e-05,-7.111497009625795e-04,2.785414756417232e+02,4.111007734845241e+01,-4.959520995922783e+01,2.573177185875417e+02,
202,6.533333333335322e-03,5.000000000000000e-04,5.031786785386606e-05,-6.853829184669599e-04,2.828387308844848e+02,4.140112044054782e+01,-4.960432924213465e+01,2.610258179857438e+02,
203,6.400000000002170e-03,5.000000000000000e-04,5.126455446057199e-05,-6.599945479000819e-04,2.871457821593050e+02,4.168406897176425e+01,-4.958227254433478e+01,2.647358299203289e+02,
204,6.266666666669017e-03,5.000000000000000e-04,5.211699066914084e-05,-6.349903974495085e-04,2.914624452903496e+02,4.195910409920482e+01,-4.952847278665709e+01,2.684477523315465e+02,
205,6.133333333335862e-03,5.000000000000000e-04,5.287525998159942e-05,-6.103762869934676e-04,2.957885207838144e+02,4.222642062762846e+01,-4.944236033300307e+01,2.721615818164087e+02,
206,6.000000000002711e-03,5.000000000000000e-04,5.353949495922647e-05,-5.861580479536939e-04,3.001237935334415e+02,4.248622728056062e+01,-4.932336317296048e+01,2.758773136078329e+02,
207,5.866666666669559e-03,5.000000000000000e-04,5.410987802551549e-05,-5.623415231356051e-04,3.044680325283750e+02,4.273874697141683e+01,-4.917090711015649e+01,2.795949415534880e+02,
208,5.733333333336407e-03,5.000000000000000e-04,5.458664227189604e-05,-5.389325665555905e-04,3.088209905548230e+02,4.298421707306596e+01,-4.898441596462892e+01,2.833144580934305e+02,
209,5.600000000003252e-03,5.000000000000000e-04,5.497007226613987e-05,-5.159370432551773e-04,3.131824039007022e+02,4.322288968815244e+01,-4.876331178445194e+01,2.870358542388503e+02,
210,5.466666666670101e-03,5.000000000000000e-04,5.526050486332674e-05,-4.933608291018388e-04,3.175519920632518e+02,4.345503192242907e+01,-4.850701506921947e+01,2.907591195511187e+02,
211,5.333333333336949e-03,5.000000000000000e-04,5.545833001926323e-05,-4.712098105762039e-04,3.219294574474603e+02,4.368092615027572e+01,-4.821494500420530e+01,2.944842421184442e+02,
212,5.200000000003794e-03,5.000000000000000e-04,5.556399160623678e-05,-4.494898845454495e-04,3.263144850775001e+02,4.390087028836567e+01,-4.788651970626162e+01,2.982112085361286e+02,
213,5.066666666670641e-03,5.000000000000000e-04,5.557798823098151e-05,-4.282069580226213e-04,3.307067423000164e+02,4.411517806292328e+01,-4.752115648180728e+01,3.019400038837807e+02,
214,4.933333333337491e-03,5.000000000000000e-04,5.550087405471663e-05,-4.073669479116541e-04,3.351058784913602e+02,4.432417927670993e+01,-4.711827209533840e+01,3.056706117034490e+02,
215,4.800000000004339e-03,5.000000000000000e-04,5.533325961511618e-05,-3.869757807378578e-04,3.395115247684823e+02,4.452822007687170e+01,-4.667728305154134e+01,3.094030139786593e+02,
216,4.666666666671183e-03,5.000000000000000e-04,5.507581265009037e-05,-3.670393923636325e-04,3.439232936922663e+02,4.472766321489910e+01,-4.619760588902243e+01,3.131371911099973e+02,
217,4.533333333338031e-03,5.000000000000000e-04,5.472925892319930e-05,-3.475637276891641e-04,3.483407789869516e+02,4.492288831409334e+01,-4.567865748609044e+01,3.168731218946992e+02,
218,4.400000000004881e-03,5.000000000000000e-04,5.429438305055220e-05,-3.285547403378725e-04,3.527635552453712e+02,4.511429212380796e+01,-4.511985537845823e+01,3.206107835003882e+02,
219,4.266666666671729e-03,5.000000000000000e-04,5.377202932905029e-05,-3.100183923263635e-04,3.571911776452266e+02,4.530228877782612e+01,-4.452061809149468e+01,3.243501514412111e+02,
220,4.133333333338573e-03,5.000000000000000e-04,5.316310256578378e-05,-2.919606537186363e-04,3.616231816625520e+02,4.548731004552782e+01,-4.388036548377647e+01,3.280911995513059e+02,
221,4.000000000005421e-03,5.000000000000000e-04,5.246856890842824e-05,-2.743875022642771e-04,3.660590827897157e+02,4.566980558224431e+01,-4.319851910557870e+01,3.318338999577743e+02,
222,3.866666666671908e-03,5.000000000000000e-04,5.168945667644862e-05,-2.573049230203157e-04,3.704983762587839e+02,4.585024317439790e+01,-4.247450257061446e+01,3.355782230563564e+02,
223,3.733333333338395e-03,5.000000000000000e-04,5.082685719289416e-05,-2.407189079566592e-04,3.749405367807975e+02,4.602910898659895e+01,-4.170774194833982e+01,3.393241374958986e+02,
224,3.600000000004879e-03,5.000000000000000e-04,4.988192561651107e-05,-2.246354555443036e-04,3.793850183163079e+02,4.620690781017909e+01,-4.089766617407698e+01,3.430716101841992e+02,
225,3.466666666671366e-03,5.000000000000000e-04,4.885588177377789e-05,-2.090605703264240e-04,3.838312539161274e+02,4.638416332939200e+01,-4.004370748862537e+01,3.468206063416514e+02,
226,3.333333333337851e-03,5.000000000000000e-04,4.775001099027040e-05,-1.940002624717851e-04,3.882786556790863e+02,4.656141841195070e+01,-3.914530191117259e+01,3.505710896413896e+02,
227,3.200000000004337e-03,5.000000000000000e-04,4.656566492042678e-05,-1.794605473103468e-04,3.927266149114942e+02,4.673923544789869e+01,-3.820188975721236e+01,3.543230224980799e+02,
228,3.066666666670824e-03,5.000000000000000e-04,4.530426237429669e-05,-1.654474448513256e-04,3.971745026011999e+02,4.691819676526499e+01,-3.721291620302623e+01,3.580763665856347e+02,
229,2.933333333337309e-03,5.000000000000000e-04,4.396729013924663e-05,-1.519669792848997e-04,4.016216703029307e+02,4.709890513615585e+01,-3.617783188748196e+01,3.618310836589524e+02,
230,2.800000000003794e-03,5.000000000000000e-04,4.255630379406175e-05,-1.390251784705151e-04,4.060674514759015e+02,4.728198437257416e+01,-3.509609351022641e+01,3.655871367037782e+02,
231,2.666666666670281e-03,5.000000000000000e-04,4.107292851282249e-05,-1.266280734177243e-04,4.105111630905514e+02,4.746807994557678e+01,-3.396716431531403e+01,3.693444912624299e+02,
232,2.533333333336767e-03,5.000000000000000e-04,3.951885985742409e-05,-1.147816977699596e-04,4.149521068349798e+02,4.765785944611261e+01,-3.279051425444936e+01,3.731031163971153e+02,
233,2.400000000003254e-03,5.000000000000000e-04,3.789586456206160e-05,-1.034920873073497e-04,4.193895684882193e+02,4.785201260097418e+01,-3.156561949403845e+01,3.768629840815327e+02,
234,2.266666666669739e-03,5.000000000000000e-04,3.620578132251334e-05,-9.276527949026917e-05,4.238228130355664e+02,4.805125056006001e+01,-3.029196084311936e+01,3.806240648358531e+02,
235,2.133333333336224e-03,5.000000000000000e-04,3.445052161862329e-05,-8.260731306797071e-05,4.282510726432491e+02,4.825630473877419e+01,-2.896902076289934e+01,3.843863164716207e+02,
236,2.000000000002711e-03,5.000000000000000e-04,3.263207061717990e-05,-7.302422777393063e-05,4.326735259832714e+02,4.846792713426636e+01,-2.759627901849604e+01,3.881496626941588e+02,
237,1.866666666669197e-03,5.000000000000000e-04,3.075248821388631e-05,-6.402206412815764e-05,4.370892719307736e+02,4.868689701045098e+01,-2.617320735180629e+01,3.919139599147617e+02,
238,1.733333333335682e-03,5.000000000000000e-04,2.881391026048911e-05,-5.560686341146777e-05,4.414973007720407e+02,4.891403741219465e+01,-2.469926142821728e+01,3.956789515891184e+02,
239,1.600000000002169e-03,5.000000000000000e-04,2.681855001585049e-05,-4.778466810661629e-05,4.458964280771391e+02,4.915022272256576e+01,-2.317385303959511e+01,3.994441904973163e+02,
240,1.466666666668654e-03,5.000000000000000e-04,2.476870009531047e-05,-4.056152387452273e-05,4.502849114341147e+02,4.939621876426123e+01,-2.159623387298173e+01,4.032087960108638e+02,
241,1.333333333335140e-03,5.000000000000000e-04,2.266673686104311e-05,-3.394348593705203e-05,4.546586996849105e+02,4.965184369919898e+01,-1.996504919596286e+01,4.069704733184212e+02,
242,1.200000000001627e-03,5.000000000000000e-04,2.051513540353960e-05,-2.793663617582999e-05,4.590044510206696e+02,4.991243684139023e+01,-1.827699536217127e+01,4.107218892427515e+02,
243,1.066666666668112e-03,5.000000000000000e-04,1.831652504515071e-05,-2.254711777503843e-05,4.632786933768164e+02,5.015926234632053e+01,-1.652298713505895e+01,4.144390192904403e+02,
