"PointID","x","y","Temperature"
3002, 9.966835547416186e-03, 1.059168901986170e-03, 3.979558530123787e+02
3003, 9.917052182170840e-03, 1.113604415715242e-03, 3.981242728267899e+02
3004, 9.867268392755726e-03, 1.113604405244125e-03, 3.983166015595028e+02
3005, 9.767674592525932e-03, 1.059167425415396e-03, 3.987173454366238e+02
3006, 9.817480774758545e-03, 1.113604264519101e-03, 3.985047883853477e+02
3007, 9.767668999422245e-03, 1.113602939390839e-03, 3.986887607248472e+02
3008, 9.717777876053877e-03, 1.059158499140292e-03, 3.988972886991332e+02
3009, 9.717749016054992e-03, 1.113594005752740e-03, 3.988686697819421e+02
3010, 9.667596158647769e-03, 1.059114266847650e-03, 3.990735888438703e+02
3011, 9.667483729789740e-03, 1.113549665007352e-03, 3.990451798205048e+02
3012, 9.616819135441797e-03, 1.058949277602643e-03, 3.992471189948394e+02
3013, 9.616489585839322e-03, 1.113383794318721e-03, 3.992193832436144e+02
3014, 9.568508204869352e-03, 1.057596515394417e-03, 3.994082018598854e+02
3015, 1.677235513394526e-02, 1.340831097404038e-03, 3.543808780882298e+02
3016, 1.672257180266318e-02, 1.340831097404036e-03, 3.547690150257610e+02
3017, 1.657322180881701e-02, 1.340831097404034e-03, 3.559214287081045e+02
3018, 1.637408848368877e-02, 1.340831097404036e-03, 3.574403811626416e+02
3019, 1.632430515240671e-02, 1.340831097404036e-03, 3.578179380749343e+02
3020, 1.627452182112465e-02, 1.340831097404038e-03, 3.581947551364264e+02
3021, 1.622473848984262e-02, 1.340831097404035e-03, 3.585708668117351e+02
3022, 1.597582183343230e-02, 1.340831097404038e-03, 3.604414409256000e+02
3023, 1.557755518317583e-02, 1.286395583141255e-03, 3.634057812348004e+02
3024, 1.562733851445789e-02, 1.286395583141254e-03, 3.630381756678103e+02
3025, 1.547798852061170e-02, 1.340831097404036e-03, 3.641334815152188e+02
3026, 1.522907186420142e-02, 1.340831097404037e-03, 3.659538979297660e+02
3027, 1.522907186420142e-02, 1.286395583141256e-03, 3.659596489376609e+02
3028, 1.527885519548347e-02, 1.286395583141253e-03, 3.655969306462043e+02
3029, 1.517928853291936e-02, 1.340831097404036e-03, 3.663158330155712e+02
3030, 1.502993853907319e-02, 1.340831097404037e-03, 3.673972168047248e+02
3031, 1.498015520779114e-02, 1.340831097404038e-03, 3.677561801377315e+02
3032, 1.493037187650910e-02, 1.340831097404033e-03, 3.681143821740192e+02
3033, 1.463167188881672e-02, 1.340831097404036e-03, 3.702471752856443e+02
3034, 1.463167188881672e-02, 1.286395583141255e-03, 3.702536789051675e+02
3035, 1.468145522009879e-02, 1.286395583141255e-03, 3.699001405956579e+02
3036, 1.448232189497053e-02, 1.340831097404036e-03, 3.713026547834760e+02
3037, 1.443253856368847e-02, 1.340831097404038e-03, 3.716528079989783e+02
3038, 1.438275523240643e-02, 1.340831097404039e-03, 3.720021099766729e+02
3039, 1.433297190112437e-02, 1.340831097404034e-03, 3.723505517502875e+02
3040, 1.428318856984230e-02, 1.340831097404037e-03, 3.726981242109018e+02
3041, 1.423340523856026e-02, 1.340831097404037e-03, 3.730448181043490e+02
3042, 1.418362190727819e-02, 1.340831097404034e-03, 3.733906240285644e+02
3043, 1.413383857599613e-02, 1.340831097404035e-03, 3.737355324308505e+02
3044, 1.408405524471407e-02, 1.340831097404033e-03, 3.740795336050127e+02
3045, 1.373557192573966e-02, 1.340831097404038e-03, 3.764612903448863e+02
3046, 1.358622193189345e-02, 1.340831097404038e-03, 3.774673957025564e+02
3047, 1.353643860061142e-02, 1.340831097404040e-03, 3.778007292202568e+02
3048, 1.308838861907290e-02, 1.340831097404036e-03, 3.807525683875893e+02
3049, 1.303860528779083e-02, 1.340831097404035e-03, 3.810749613253484e+02
3050, 1.298882195650877e-02, 1.340831097404036e-03, 3.813961861998525e+02
3051, 1.293903862522672e-02, 1.340831097404038e-03, 3.817162285306591e+02
3052, 1.288925529394467e-02, 1.340831097404036e-03, 3.820350735553786e+02
3053, 1.283947196266260e-02, 1.340831097404035e-03, 3.823527062209615e+02
3054, 1.278968863138053e-02, 1.340831097404037e-03, 3.826691111747194e+02
3055, 1.273990530009848e-02, 1.286395583141258e-03, 3.829939988588588e+02
3056, 1.278968863138053e-02, 1.286395583141256e-03, 3.826787362735718e+02
3057, 1.254077197497022e-02, 1.286395583141256e-03, 3.842422967993010e+02
3058, 1.259055530625228e-02, 1.286395583141252e-03, 3.839321685842390e+02
3059, 1.234163864984204e-02, 1.340831097404037e-03, 3.854588143735053e+02
3060, 1.179402200573936e-02, 1.340831097404038e-03, 3.887126291569970e+02
3061, 1.174423867445731e-02, 1.340831097404038e-03, 3.889990536915258e+02
3062, 1.169445534317527e-02, 1.340831097404036e-03, 3.892838122491143e+02
3063, 1.164467201189319e-02, 1.340831097404033e-03, 3.895668787929210e+02
3064, 1.159488868061112e-02, 1.340831097404036e-03, 3.898482265615884e+02
3065, 1.154510534932907e-02, 1.340831097404038e-03, 3.901278280331156e+02
3066, 1.149532201804703e-02, 1.340831097404037e-03, 3.904056548851441e+02
3067, 1.144553868676496e-02, 1.340831097404036e-03, 3.906816779519725e+02
3068, 1.054943872368790e-02, 1.340831097404039e-03, 3.953016573010170e+02
3069, 1.049965539240585e-02, 1.340831097404038e-03, 3.955362253686738e+02
3070, 1.044987206112380e-02, 1.340831097404036e-03, 3.957681013455651e+02
3071, 1.040008872984173e-02, 1.340831097404035e-03, 3.959972134123358e+02
3072, 1.035030539855966e-02, 1.340831097404036e-03, 3.962234850251418e+02
3073, 1.030052206727762e-02, 1.340831097404036e-03, 3.964468344173955e+02
3074, 1.010138874214934e-02, 1.340831097404039e-03, 3.973091603973620e+02
3075, 9.902255358362238e-03, 1.340831098565769e-03, 3.981164448000119e+02
3076, 9.752861164302393e-03, 1.340833628540396e-03, 3.986807089504090e+02
3077, 9.702910875172490e-03, 1.340847839312957e-03, 3.988606145864994e+02
3078, 9.550518190859766e-03, 1.341716200717000e-03, 3.993801688526081e+02
3079, 9.502101468716143e-03, 1.345318673863345e-03, 3.995355974151449e+02
3080, 9.455931227550028e-03, 1.345030640964244e-03, 3.996794022236904e+02
3081, 9.400133273549098e-03, 1.326373873979185e-03, 3.998477819075164e+02
3082, 9.368963544672560e-03, 1.291798809770060e-03, 3.999420508567148e+02
3083, 9.348652312437313e-03, 1.241036528569438e-03, 4.000083755530138e+02
3084, 1.673944707381459e-02, 1.110866052704136e-03, 3.546520451438661e+02
3085, 1.668758519215744e-02, 1.113604416267308e-03, 3.550566586419170e+02
3086, 1.663780186146684e-02, 1.113604416267306e-03, 3.554429612747384e+02
3087, 1.658801853077621e-02, 1.113604416267308e-03, 3.558272520372419e+02
3088, 9.448612757913534e-03, 1.283699024073268e-03, 3.997060323940865e+02
3089, 1.504473527936694e-02, 1.113604416267305e-03, 3.673212486327051e+02
3090, 1.499495194867631e-02, 1.113604416267308e-03, 3.676807510932307e+02
3091, 1.552777185189378e-02, 1.286395583141255e-03, 3.637727072271119e+02
3092, 1.547798852061170e-02, 1.286395583141255e-03, 3.641389477661378e+02
3093, 1.542820518932965e-02, 1.286395583141258e-03, 3.645044967489839e+02
3094, 1.015117207343142e-02, 1.286395583141258e-03, 3.971087768257831e+02
3095, 1.010138874214933e-02, 1.286395583141258e-03, 3.973191058858866e+02
3096, 1.215730209931088e-02, 1.113604416267307e-03, 3.866317141919949e+02
3097, 9.601158499007102e-03, 1.286709001852261e-03, 3.992173819293630e+02
3098, 9.652427638390209e-03, 1.286478434735567e-03, 3.990429970415611e+02
3099, 1.393470525086791e-02, 1.286395583141258e-03, 3.751135296786341e+02
3100, 1.363600526317553e-02, 1.286395583141250e-03, 3.771410702682030e+02
3101, 1.368578859445763e-02, 1.286395583141253e-03, 3.768056126110486e+02
3102, 1.358622193189345e-02, 1.286395583141256e-03, 3.774755153362042e+02
3103, 1.061401884790161e-02, 1.113604416267308e-03, 3.950657581195588e+02
3104, 1.056423551721099e-02, 1.113604416267308e-03, 3.953037549800146e+02
3105, 1.041488552513912e-02, 1.113604416267306e-03, 3.960014517115813e+02
3106, 1.036510219444851e-02, 1.113604416267306e-03, 3.962283358631453e+02
3107, 1.328752194420115e-02, 1.286395583141255e-03, 3.794602538296601e+02
3108, 1.026553553306727e-02, 1.113604416267305e-03, 3.966730827424754e+02
3109, 1.021575220237666e-02, 1.113604416267308e-03, 3.968907604787444e+02
3110, 1.011618554099536e-02, 1.113604416267307e-03, 3.973162164175264e+02
3111, 1.006640221030353e-02, 1.113604416267301e-03, 3.975237711914577e+02
3112, 1.001661887955397e-02, 1.113604416266929e-03, 3.977277183173422e+02
3113, 1.094770537394435e-02, 1.286395583141255e-03, 3.933483157533825e+02
3114, 1.099748870522642e-02, 1.286395583141252e-03, 3.930921532709244e+02
3115, 9.568154038367022e-03, 1.111143215459837e-03, 3.993807926428846e+02
3116, 9.519771782612256e-03, 1.108428285159421e-03, 3.995380524803583e+02
3117, 9.467565863021273e-03, 1.110146848476381e-03, 3.997006242158718e+02
3118, 9.424464591614206e-03, 1.119963733816483e-03, 3.998261710969290e+02
3119, 9.415358071158456e-03, 1.154280178993147e-03, 3.998390718279609e+02
3120, 9.398704929116052e-03, 1.192626295931537e-03, 3.998753059089310e+02
3121, 9.506057171742922e-03, 1.293547889954592e-03, 3.995263525760708e+02
3122, 9.492329088922363e-03, 1.233619205772398e-03, 3.995800619586212e+02
3123, 9.409416765590740e-03, 1.248852298815166e-03, 3.998296683291495e+02
3124, 1.681649722458618e-02, 1.219568752781324e-03, 3.540237717293386e+02
3125, 1.678402882028823e-02, 1.099999087131922e-03, 3.543037660428669e+02
3126, 1.681103231140666e-02, 1.157619398619039e-03, 3.540751424960492e+02
3127, 1.675274447169123e-02, 1.166341876691501e-03, 3.545364305369588e+02
3128, 1.677045574425674e-02, 1.283777186348624e-03, 3.543903642269065e+02
3129, 1.669328707557034e-02, 1.172318051378963e-03, 3.550022815969672e+02
3130, 1.663429509179842e-02, 1.172271002104175e-03, 3.554609935956935e+02
3131, 1.672257180266318e-02, 1.286395583141255e-03, 3.547662689217665e+02
3132, 1.667278847138112e-02, 1.286395583141255e-03, 3.551540662468117e+02
3133, 1.662300514009906e-02, 1.286395583141255e-03, 3.555395320100801e+02
3134, 1.657322180881701e-02, 1.286395583141253e-03, 3.559230960459861e+02
3135, 1.652343847753492e-02, 1.286395583141257e-03, 3.563051095138038e+02
3136, 1.637408848368877e-02, 1.286395583141255e-03, 3.574441537821358e+02
3137, 1.632430515240671e-02, 1.286395583141255e-03, 3.578219662989153e+02
3138, 1.627452182112466e-02, 1.286395583141257e-03, 3.581989841328999e+02
3139, 1.622473848984262e-02, 1.286395583141254e-03, 3.585752564148850e+02
3140, 1.617495515856052e-02, 1.286395583141253e-03, 3.589508176459855e+02
3141, 1.612517182727848e-02, 1.286395583141257e-03, 3.593256916058300e+02
3142, 1.607538849599642e-02, 1.286395583141253e-03, 3.596998942070506e+02
3143, 1.602560516471434e-02, 1.286395583141256e-03, 3.600734355824008e+02
3144, 1.597582183343230e-02, 1.286395583141256e-03, 3.604463216114905e+02
3145, 1.592603850215024e-02, 1.286395583141254e-03, 3.608185550377110e+02
3146, 1.587625517086819e-02, 1.286395583141255e-03, 3.611901362853577e+02
3147, 1.572690517702201e-02, 1.286395583141259e-03, 3.623009478892833e+02
3148, 1.567712184573997e-02, 1.286395583141256e-03, 3.626698961312254e+02
3149, 1.537842185804762e-02, 1.286395583141257e-03, 3.648693478841367e+02
3150, 1.532863852676555e-02, 1.286395583141252e-03, 3.652334947167716e+02
3151, 1.517928853291936e-02, 1.286395583141255e-03, 3.663216427302573e+02
3152, 1.512950520163731e-02, 1.286395583141257e-03, 3.666829050425525e+02
3153, 1.507972187035525e-02, 1.286395583141255e-03, 3.670434287764573e+02
3154, 1.502993853907318e-02, 1.286395583141256e-03, 3.674032067198326e+02
3155, 1.498015520779115e-02, 1.286395583141257e-03, 3.677622315478936e+02
3156, 1.493037187650910e-02, 1.286395583141252e-03, 3.681204958234941e+02
3157, 1.478102188266289e-02, 1.286395583141258e-03, 3.691906492578603e+02
3158, 1.473123855138085e-02, 1.286395583141257e-03, 3.695457946636353e+02
3159, 1.458188855753467e-02, 1.286395583141254e-03, 3.706064013150348e+02
3160, 1.453210522625260e-02, 1.286395583141253e-03, 3.709582994168474e+02
3161, 1.448232189497053e-02, 1.286395583141255e-03, 3.713093646681623e+02
3162, 1.443253856368847e-02, 1.286395583141256e-03, 3.716595883899350e+02
3163, 1.438275523240644e-02, 1.286395583141258e-03, 3.720089617640882e+02
3164, 1.433297190112437e-02, 1.286395583141253e-03, 3.723574758311699e+02
3165, 1.428318856984230e-02, 1.286395583141256e-03, 3.727051214880598e+02
3166, 1.423340523856026e-02, 1.286395583141256e-03, 3.730518894856971e+02
3167, 1.418362190727819e-02, 1.286395583141253e-03, 3.733977704267861e+02
3168, 1.413383857599613e-02, 1.286395583141254e-03, 3.737427547633934e+02
3169, 1.408405524471407e-02, 1.286395583141252e-03, 3.740868327943439e+02
3170, 1.388492191958586e-02, 1.286395583141255e-03, 3.754538822991340e+02
3171, 1.373557192573966e-02, 1.286395583141256e-03, 3.764691538214834e+02
3172, 1.676522636517329e-02, 1.226215148865129e-03, 3.544316195064550e+02
3173, 1.623953521594186e-02, 1.113604416267307e-03, 3.584830632283385e+02
3174, 1.618975188525124e-02, 1.113604416267307e-03, 3.588590438771720e+02
3175, 1.604040189317937e-02, 1.113604416267308e-03, 3.599828833727780e+02
3176, 1.599061856248876e-02, 1.113604416267307e-03, 3.603561714997888e+02
3177, 1.594083523179813e-02, 1.113604416267307e-03, 3.607288068724837e+02
3178, 1.589105190110751e-02, 1.113604416267306e-03, 3.611007908856570e+02
3179, 1.584126857041691e-02, 1.113604416267307e-03, 3.614721230114686e+02
3180, 1.569191857834502e-02, 1.113604416267304e-03, 3.625821833276996e+02
3181, 1.564213524765442e-02, 1.113604416267308e-03, 3.629508787607977e+02
3182, 1.549278525558252e-02, 1.113604416267307e-03, 3.640529222880750e+02
3183, 1.544300192489191e-02, 1.113604416267304e-03, 3.644189037335801e+02
3184, 1.539321859420132e-02, 1.113604416267307e-03, 3.647841919458998e+02
3185, 1.534343526351067e-02, 1.113604416267310e-03, 3.651487806020768e+02
3186, 1.529365193282004e-02, 1.113604416267306e-03, 3.655126632123129e+02
3187, 1.484560195660445e-02, 1.113604416267309e-03, 3.687546979955854e+02
3188, 1.479581862591382e-02, 1.113604416267307e-03, 3.691111349289635e+02
3189, 1.464646863384196e-02, 1.113604416267312e-03, 3.701757005118675e+02
3190, 1.449711864177011e-02, 1.113604416267307e-03, 3.712329779962729e+02
3191, 1.444733531107948e-02, 1.113604416267309e-03, 3.715837451492375e+02
3192, 1.429798531900764e-02, 1.113604416267308e-03, 3.726309483273610e+02
3193, 1.424820198831698e-02, 1.113604416267309e-03, 3.729782865421562e+02
3194, 1.419841865762636e-02, 1.113604416267306e-03, 3.733247445885934e+02
3195, 1.414863532693575e-02, 1.113604416267305e-03, 3.736703129962187e+02
3196, 1.409885199624514e-02, 1.113604416267305e-03, 3.740149821458037e+02
3197, 1.404906866555453e-02, 1.113604416267307e-03, 3.743587422682911e+02
3198, 1.399928533486390e-02, 1.113604416267308e-03, 3.747015834423425e+02
3199, 1.375036868141078e-02, 1.113604416267306e-03, 3.764016465401507e+02
3200, 1.370058535072017e-02, 1.113604416267307e-03, 3.767387564618981e+02
3201, 1.355123535864828e-02, 1.113604416267306e-03, 3.777440816384823e+02
3202, 1.350145202795769e-02, 1.113604416267308e-03, 3.780771499282687e+02
3203, 1.345166869726703e-02, 1.113604416267310e-03, 3.784091783554738e+02
3204, 1.340188536657640e-02, 1.113604416267305e-03, 3.787401547124201e+02
3205, 1.290405205967021e-02, 1.113604416267310e-03, 3.819892041593117e+02
3206, 1.245600208345462e-02, 1.113604416267306e-03, 3.848107906605148e+02
3207, 1.240621875276400e-02, 1.113604416267308e-03, 3.851177708894756e+02
3208, 1.235643542207335e-02, 1.113604416267308e-03, 3.854233798459150e+02
3209, 1.230665209138275e-02, 1.113604416267305e-03, 3.857275984401489e+02
3210, 1.225686876069214e-02, 1.113604416267309e-03, 3.860304071251844e+02
3211, 1.220708543000149e-02, 1.113604416267307e-03, 3.863317858801389e+02
3212, 1.200795210723903e-02, 1.113604416267307e-03, 3.875225835249354e+02
3213, 1.195816877654840e-02, 1.113604416267308e-03, 3.878164943585227e+02
3214, 1.190838544585777e-02, 1.113604416267308e-03, 3.881088440507709e+02
3215, 1.165946879240468e-02, 1.113604416267307e-03, 3.895463138853347e+02
3216, 1.141055213895154e-02, 1.113604416267304e-03, 3.909408581745603e+02
3217, 1.136076880826096e-02, 1.113604416267306e-03, 3.912142927088491e+02
3218, 1.131098547757032e-02, 1.113604416267310e-03, 3.914858271495359e+02
3219, 1.126120214687967e-02, 1.113604416267306e-03, 3.917554269916436e+02
3220, 1.121141881618908e-02, 1.113604416267305e-03, 3.920230564837777e+02
3221, 1.116163548549846e-02, 1.113604416267308e-03, 3.922886785399147e+02
3222, 1.111185215480783e-02, 1.113604416267309e-03, 3.925522546434229e+02
3223, 1.031531886375787e-02, 1.113604416267306e-03, 3.964522427520150e+02
3224, 1.016596887168602e-02, 1.113604416267310e-03, 3.971051744346402e+02
3225, 1.353643860061142e-02, 1.286395583141259e-03, 3.778089361568072e+02
3226, 1.323773861291907e-02, 1.286395583141254e-03, 3.797872724757472e+02
3227, 1.308838861907291e-02, 1.286395583141254e-03, 3.807616029955289e+02
3228, 1.303860528779083e-02, 1.286395583141254e-03, 3.810840923527980e+02
3229, 1.298882195650877e-02, 1.286395583141255e-03, 3.814054144782422e+02
3230, 1.293903862522672e-02, 1.286395583141257e-03, 3.817255548688169e+02
3231, 1.288925529394467e-02, 1.286395583141256e-03, 3.820444987366818e+02
3232, 1.283947196266260e-02, 1.286395583141254e-03, 3.823622310000191e+02
3233, 1.269012196881645e-02, 1.286395583141257e-03, 3.833080027339794e+02
3234, 1.264033863753438e-02, 1.286395583141250e-03, 3.836207315429115e+02
3235, 1.249098864368819e-02, 1.286395583141258e-03, 3.845510987597902e+02
3236, 1.234163864984204e-02, 1.286395583141256e-03, 3.854693670113897e+02
3237, 1.219228865599583e-02, 1.286395583141259e-03, 3.863750332548940e+02
3238, 1.194337199958557e-02, 1.286395583141256e-03, 3.878549914251211e+02
3239, 1.179402200573936e-02, 1.286395583141257e-03, 3.887243081401920e+02
3240, 1.174423867445731e-02, 1.286395583141257e-03, 3.890108285489656e+02
3241, 1.169445534317528e-02, 1.286395583141255e-03, 3.892956809033103e+02
3242, 1.164467201189319e-02, 1.286395583141252e-03, 3.895788388640419e+02
3243, 1.159488868061111e-02, 1.286395583141255e-03, 3.898602753407261e+02
3244, 1.154510534932907e-02, 1.286395583141257e-03, 3.901399624538246e+02
3245, 1.149532201804703e-02, 1.286395583141256e-03, 3.904178714934808e+02
3246, 1.144553868676496e-02, 1.286395583141255e-03, 3.906939728746736e+02
3247, 1.129618869291878e-02, 1.286395583141253e-03, 3.915111210284205e+02
3248, 1.114683869907262e-02, 1.286395583141257e-03, 3.923108398630253e+02
3249, 1.109705536779056e-02, 1.286395583141254e-03, 3.925733740751762e+02
3250, 1.104727203650850e-02, 1.286395583141253e-03, 3.928338253487206e+02
3251, 1.089792204266231e-02, 1.286395583141259e-03, 3.936022688998623e+02
3252, 1.064900538625202e-02, 1.286395583141257e-03, 3.948372117064404e+02
