"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Grid_Velx","Grid_Vely","Pressure","Temperature","C<sub>p</sub>","Mach","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>"
2225,9.945680400801439e-02,-2.008341357327708e-02,1.184042255868672e+00,3.511425055415069e-01,1.578132513862869e-02,7.259894689262419e+00,4.627614727484297e-03,-1.935218204773097e-02,2.883088669591972e+00,8.482446769653172e-03,-9.309146408837336e-02,1.607847848466929e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2226,1.010161517385681e-01,2.222228464737569e-02,1.185876565546450e+00,3.193369237021816e-01,4.151971411362653e-03,7.264001147708970e+00,-4.371018104767921e-03,-1.852592696212005e-02,2.888399122507858e+00,8.484926072775945e-03,2.368512326431502e-02,1.458389332535476e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2227,6.483507171444523e-02,-2.381054287774112e-02,1.184460006040253e+00,3.567631269285407e-01,3.039506848198012e-03,7.263343343724102e+00,-3.086136616139989e-03,-3.212062769129987e-02,2.883844139460397e+00,8.481676987430811e-03,-7.647872041473434e-02,1.631494492295311e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2228,6.681435846081427e-02,1.675921254645213e-03,1.178415422225193e+00,6.986803848813687e-02,2.691096787849573e-02,7.201417112787695e+00,1.683013423181556e-04,-3.431408890891120e-02,2.879615441579684e+00,8.512682221090979e-03,-1.694675700057040e-01,3.435074163232436e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2229,1.347697544399324e-01,-4.746429865863748e-03,1.182914958021526e+00,2.024277064188491e-01,3.923789550343989e-02,7.237943828714438e+00,6.861086194395738e-04,-3.797348771722832e-03,2.887989087636752e+00,8.504961846676023e-03,1.466847747123775e-02,9.428457607484343e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2230,8.169291687413478e-02,2.725381559681844e-02,1.184478941111355e+00,3.482901016228069e-01,-1.867286993716813e-02,7.262353688039272e+00,-1.735112747285050e-03,-2.646802566495573e-02,2.884400008966258e+00,8.483176241653534e-03,-6.425517848035799e-02,1.594810037405988e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2231,1.231371029378578e-01,5.553898643303338e-03,1.182215407733189e+00,1.835311232048516e-01,5.190967530221546e-02,7.233123946909092e+00,-1.255543702653739e-03,-9.161898736161382e-03,2.887095321707460e+00,8.507360826345262e-03,-4.985389490391809e-03,8.725257223519138e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2232,6.309205559496446e-02,1.882618228943186e-02,1.183298910434760e+00,3.679358749225163e-01,-1.961390531539047e-02,7.256828428323861e+00,3.583378951405730e-03,-3.390057117279854e-02,2.879785095939695e+00,8.478049743903213e-03,-1.657368793272514e-01,1.686929935914308e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2233,1.356002877418295e-01,-2.718040625994441e-02,1.185724346498060e+00,3.206133774789746e-01,1.490789505179816e-03,7.263419835500518e+00,3.184097590758217e-03,-3.471592527926060e-03,2.888029138623406e+00,8.484928337542502e-03,1.554919661435536e-02,1.464298650524598e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2234,9.920432878320214e-02,6.539072558174239e-03,1.182030476134864e+00,1.700828271945856e-01,-3.440209744612829e-02,7.233851027218822e+00,-1.417897311327410e-03,-2.017151051387630e-02,2.888445504618502e+00,8.512671010387168e-03,2.470506349936440e-02,7.937011225707891e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2235,7.381071412916103e-02,-1.435031253834435e-02,1.184093796722978e+00,2.688120769609472e-01,1.226750101727709e-03,7.248776001438549e+00,3.107300217672360e-04,-3.222030373500016e-02,2.887305043561328e+00,8.494482165525272e-03,-3.736166762899409e-04,1.228711415737487e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2236,8.946888274488644e-02,-7.617194792507098e-04,1.180643427746108e+00,1.235086159443917e-01,-5.809038618845390e-02,7.220982220228483e+00,7.903944233132731e-04,-2.492274494259093e-02,2.885237173039374e+00,8.513205371230447e-03,-4.584598343405026e-02,6.249987021609291e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2237,6.285881548402883e-02,-7.569164771169867e-03,1.180948185086833e+00,1.557954722547410e-01,4.947157840190024e-02,7.220657491652831e+00,-1.765354970164473e-03,-3.534399134242820e-02,2.883737875816361e+00,8.506585742570875e-03,-7.881545249893650e-02,7.486144131138649e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2238,1.355870010444849e-01,2.751893109591751e-02,1.185023848542779e+00,3.520648524109496e-01,1.001440550432455e-03,7.267879291113701e+00,-3.408055248554920e-03,-3.104827825064702e-03,2.886232194304429e+00,8.484661515891027e-03,-2.396551683038450e-02,1.608908073220403e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2239,1.199463442105009e-01,-1.063625034360210e-02,1.185039128341423e+00,2.699585040446477e-01,5.293578039050832e-02,7.246969914255899e+00,2.825105212680284e-03,-1.004983098788093e-02,2.886015426983322e+00,8.483914892318891e-03,-2.873221910782935e-02,1.257217084709583e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2240,1.379555623285162e-01,-6.426453862222098e-04,1.183018511315849e+00,1.925425706924829e-01,2.869970529040136e-02,7.234680117346922e+00,9.336548698474223e-05,-2.491372725473191e-03,2.887465331532350e+00,8.502675084274920e-03,3.151107588484586e-03,8.901850807051193e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2241,8.323793842029101e-02,3.985056447045520e-03,1.182500375523850e+00,1.598659852347386e-01,-5.895273984165697e-02,7.222236960448262e+00,-4.931675287561665e-04,-2.809316948238849e-02,2.883984416390702e+00,8.496146009551368e-03,-7.339403790935600e-02,7.797969653279309e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2242,9.334919722082902e-02,5.002856865212469e-02,1.184803666120538e+00,3.307562917270577e-01,-2.294004429658634e-03,7.260131279476374e+00,-1.736191707599893e-03,-8.106002045909708e-03,2.885584475253898e+00,8.484333840098241e-03,-3.820882554290579e-02,1.511870003681923e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2243,6.764633892338955e-02,7.977235047148364e-03,1.179263496936658e+00,2.056006079673058e-01,-1.301197947416133e-02,7.212538253096388e+00,1.187274719003512e-03,-3.375836159695382e-02,2.877817432108100e+00,8.501248842454080e-03,-2.090057061016419e-01,9.451295415115342e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2244,1.409838363154803e-01,-1.125903596139093e-02,1.182551933618156e+00,2.351995656886509e-01,7.709352028525928e-03,7.240538603259295e+00,9.917421783148250e-04,-1.197405547091832e-03,2.886849549077844e+00,8.504215827275462e-03,-1.038991701484878e-02,1.076424284253939e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2245,1.138830351830050e-01,-4.839931235661948e-02,1.184893173811830e+00,3.316992846066079e-01,4.320765626270732e-03,7.261384482116245e+00,3.321101018066014e-03,-6.347757567241874e-03,2.885979445916956e+00,8.484854151311583e-03,-2.952344091246195e-02,1.516111507010140e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2246,9.556211079911933e-02,-4.600037611676134e-03,1.180755879676129e+00,1.648963308421419e-01,-3.291443340717500e-02,7.222694446790774e+00,1.936129122701719e-03,-2.208635737912341e-02,2.884288616055612e+00,8.509596043293524e-03,-6.670470287432861e-02,7.700721554695363e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2247,1.056864998299136e-01,2.575522021848054e-03,1.182063636587116e+00,1.520201718933434e-01,-4.833711957484588e-03,7.226214210956192e+00,-2.316558112808176e-04,-1.724582875166861e-02,2.886571597743188e+00,8.506909681795084e-03,-1.650205261332185e-02,6.958971127148528e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2248,1.346370274095204e-01,1.176729180137001e-02,1.182499406218597e+00,2.569013105335766e-01,2.011676256731963e-02,7.242578119325206e+00,-2.015418551605530e-03,-3.550944615661640e-03,2.885800296214867e+00,8.501502514879309e-03,-3.346293367638115e-02,1.178952000411185e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2249,9.216516578280025e-02,1.025610597923623e-02,1.184953982332817e+00,2.381206596129943e-01,-4.252918735843605e-02,7.244490012558681e+00,-2.173148094675864e-03,-2.347726185246909e-02,2.887920485605121e+00,8.490125146342561e-03,1.315992231291854e-02,1.105117210054014e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2250,8.903628665883619e-02,2.632221146515429e-03,1.181608244837268e+00,1.424792461043429e-01,-6.268167703992579e-02,7.223394321571106e+00,-1.624359008474408e-04,-2.514871500994673e-02,2.885256652266989e+00,8.506311523020959e-03,-4.541763621751070e-02,7.124882174882893e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2251,1.374293703592793e-01,7.472188438938235e-03,1.183031021455494e+00,2.264013230029603e-01,2.052591016277373e-02,7.237495880972320e+00,-8.854948827352604e-04,-2.590120017483943e-03,2.886261663137631e+00,8.499040784990393e-03,-2.331749869913179e-02,1.039744372176511e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2252,8.929219466202160e-02,-7.099179064117483e-03,1.180131169226910e+00,1.689892682441703e-01,-3.448719747610657e-02,7.225423568662813e+00,2.084883717404229e-03,-2.512792327443412e-02,2.885128167587048e+00,8.516578918919888e-03,-4.824300774199047e-02,7.899652218190920e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2253,7.000300963404731e-02,4.957672446344414e-02,1.183966883523588e+00,3.401509952745085e-01,-5.396469979189014e-03,7.255718709541848e+00,3.086835121947351e-03,-1.265438876501060e-02,2.882737642839760e+00,8.481953934332345e-03,-1.008105243723203e-01,1.556288252716265e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2254,9.441953059012434e-02,4.021455815787564e-03,1.181728732696190e+00,1.518482594202399e-01,-5.298188426527561e-02,7.228985644432663e+00,-5.722008668010425e-04,-2.237926232098127e-02,2.887216777013967e+00,8.511222477276363e-03,-2.314593527338481e-03,7.358569752169368e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2255,9.860681932072246e-02,-3.568864909030985e-02,1.184528978543599e+00,3.586424613388057e-01,9.804138544312972e-03,7.266033832430979e+00,4.616990925626618e-03,-1.643307958668558e-02,2.884679909137199e+00,8.483641058067308e-03,-5.810018807188966e-02,1.640356494549897e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2256,1.332565443579579e-01,3.910154156413143e-02,1.185128026097985e+00,3.555375165563706e-01,6.275875428794396e-04,7.269040838265019e+00,-2.398779317488997e-03,-3.581358079331187e-03,2.886284071320758e+00,8.484068169311361e-03,-2.282474390104363e-02,1.624687812794661e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2257,7.839977305646421e-02,1.345133463132183e-04,1.180526216380411e+00,1.030682733691146e-01,-3.781103755017671e-02,7.211604009598282e+00,2.449200141425856e-04,-2.999008104176328e-02,2.882599676541354e+00,8.506267632861752e-03,-1.038443962007125e-01,5.029779600000942e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2258,1.062231378370741e-01,1.889055315575017e-02,1.185800257929100e+00,2.936967070993976e-01,1.040673677734657e-02,7.261407692108915e+00,-4.364707674640866e-03,-1.651304800787470e-02,2.889996364557263e+00,8.490164428300244e-03,5.880839403991722e-02,1.341692855880224e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2259,7.410748422280652e-02,-2.467295149938913e-03,1.179341608655080e+00,7.682683350288533e-02,-3.496291079272213e-03,7.209405962998128e+00,3.814013707359454e-04,-3.167178555248182e-02,2.882759353278052e+00,8.515283547162085e-03,-1.003331129473661e-01,3.525122119115247e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2260,6.245530454792362e-02,-1.304573026395134e-03,1.178005056465548e+00,4.101400187695863e-02,5.828286696461211e-02,7.203012006962044e+00,-1.563915601295734e-04,-3.620710524620926e-02,2.880342490538583e+00,8.517797711096795e-03,-1.534798006754036e-01,3.269875337363481e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2261,1.354175509867324e-01,3.742558864391309e-03,1.182820662565042e+00,2.002286508437474e-01,3.509437011856188e-02,7.233695075818956e+00,-3.978853400754545e-04,-3.481683460511572e-03,2.886490812613087e+00,8.501227183805291e-03,-1.827851348237841e-02,9.297967683284410e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2262,6.633246435427351e-02,-2.980705327482710e-02,1.184147261614792e+00,3.558975112336306e-01,1.722527846000460e-03,7.261851915304241e+00,-3.864054350937590e-03,-2.846379537349859e-02,2.883347142252357e+00,8.482454973012787e-03,-8.740766353842308e-02,1.627851169975756e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2263,1.203981089718678e-01,1.470159792127378e-02,1.182268045746336e+00,2.533463561223652e-01,3.128108838519696e-02,7.248435252872326e+00,-3.681079543412652e-03,-1.013781121073538e-02,2.888350732483001e+00,8.510681189438502e-03,2.262102909868470e-02,1.167490045266240e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2264,1.297627036239826e-01,-6.683922135664959e-04,1.182856458847018e+00,1.911281658724474e-01,5.528379340548243e-02,7.235073449473104e+00,8.460885996541823e-05,-5.934028306656342e-03,2.887336044633147e+00,8.503459197596701e-03,3.080953035800002e-04,9.098998723326571e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2265,6.770889464436432e-02,-1.087439965747559e-02,1.182864101198548e+00,2.172463051180420e-01,2.625049365206945e-02,7.235633571520928e+00,-9.901531481219805e-04,-3.401829638349525e-02,2.886156970958520e+00,8.499931804222951e-03,-2.561967435021538e-02,1.000941128733435e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2266,1.103685377125236e-01,6.196440795822353e-03,1.181793247212475e+00,1.643315826442785e-01,1.447641215712255e-02,7.231176882815143e+00,-1.319620968809332e-03,-1.507714664448333e-02,2.887865136089827e+00,8.512669039110087e-03,1.194278930936704e-02,7.547036352812310e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2267,1.176875313633779e-01,-2.036301185343372e-02,1.185221032520723e+00,3.347192659544477e-01,3.762958409804979e-02,7.262861277329812e+00,4.756574023506016e-03,-1.059586687409218e-02,2.885999900857095e+00,8.482567171849699e-03,-2.907363782753238e-02,1.539203673103530e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2268,1.145045720091925e-01,1.351654590671422e-02,1.182421979298405e+00,2.341221466663395e-01,2.510543641677321e-02,7.247356512387316e+00,-3.480217524472889e-03,-1.308368495166563e-02,2.889564656393748e+00,8.513149653398621e-03,4.931515365796391e-02,1.076610718294293e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2269,1.347044123701948e-01,-4.001039801079196e-02,1.185151477174769e+00,3.308849086278458e-01,-2.649340938896757e-03,7.263028383246177e+00,2.277279696949464e-03,-3.205147340147943e-03,2.886734079485999e+00,8.485223038865978e-03,-1.292908741937964e-02,1.511946910727008e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2270,1.424357564196468e-01,1.098978435402220e-02,1.183124926021579e+00,2.641391077919771e-01,-3.696275403062976e-03,7.240254624290958e+00,-5.027749416033900e-04,-6.675626070457887e-04,2.884305440194076e+00,8.492606274826731e-03,-6.633474093209726e-02,1.208579658215385e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2271,1.417819683010709e-01,-3.431951055694354e-03,1.183032921786771e+00,1.938069284247471e-01,1.118685594424748e-02,7.235614314741819e+00,1.498741446309682e-04,-1.248774226706101e-03,2.887874597831341e+00,8.503776659114488e-03,1.215085252017110e-02,8.876463803597602e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2272,1.024948875350123e-01,-3.815536137657891e-03,1.181877612194218e+00,1.819695236013380e-01,-4.742745237806087e-03,7.224046065548898e+00,1.807782726742646e-03,-1.851075756404011e-02,2.884011178766826e+00,8.500701741869857e-03,-7.280553463049796e-02,8.332923134464738e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2273,8.238231777621888e-02,-1.251515027855256e-02,1.181824262049066e+00,2.384042477008255e-01,-1.670093327368942e-02,7.240063285347505e+00,2.094042200639218e-03,-2.836494067624340e-02,2.886359662767962e+00,8.508008015472508e-03,-2.116249185260341e-02,1.093607108053008e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2274,1.073662705007294e-01,3.171230794802834e-02,1.185610456158497e+00,3.399278361924179e-01,1.228950215292462e-02,7.268621977469740e+00,-4.824905924475514e-03,-1.492749147918304e-02,2.887931087667952e+00,8.485455306105390e-03,1.339306113098812e-02,1.553609712241835e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2275,1.423324438411259e-01,3.962735519761331e-03,1.184035508089659e+00,2.103648013485448e-01,4.709211902431646e-03,7.236810322746127e+00,-1.220980730798349e-04,-9.921107676394252e-04,2.887245379344638e+00,8.494724797187438e-03,-1.685629742327851e-03,9.618196325839216e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2276,1.413036475976731e-01,8.461467800489569e-04,1.183649719398850e+00,1.965974744472800e-01,1.215131313743983e-02,7.235177549083466e+00,5.796136954561160e-05,-1.318524915798290e-03,2.887515326553896e+00,8.498287980834875e-03,4.250495549044415e-03,9.004677052256214e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2277,6.269878008769689e-02,1.148411978783742e-02,1.180583455567999e+00,2.678621228121271e-01,-9.705936236565552e-03,7.227658526897357e+00,2.617728333997871e-03,-3.538522886992719e-02,2.878892425015104e+00,8.494916012980580e-03,-1.853666671916538e-01,1.228771536426970e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2278,8.264543088635566e-02,-5.344980720858556e-03,1.179961067412831e+00,1.210704903895911e-01,-3.785367750286265e-02,7.220550604247511e+00,1.311073485974618e-03,-2.850388865852141e-02,2.885492869586812e+00,8.518883374144429e-03,-4.022322946549406e-02,5.810094274896504e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2279,6.256186283586676e-02,-1.062478281461093e-02,1.182776602704244e+00,2.316290861156180e-01,3.767589473723627e-02,7.233742934604661e+00,-2.137962938561500e-03,-3.517916394487914e-02,2.884184932383401e+00,8.494752385749812e-03,-6.898470151038281e-02,1.073832506746709e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2280,8.350047107607642e-02,-1.873442052414500e-02,1.184518099834451e+00,3.261730449785127e-01,-1.004719189596469e-02,7.259602888151298e+00,2.430416177381933e-03,-2.708804027852212e-02,2.885860881029094e+00,8.487192159813636e-03,-3.213067671771642e-02,1.491699844116017e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2281,6.699061236198624e-02,3.347780001033901e-02,1.183748883922218e+00,3.528450152983669e-01,-1.358261530838125e-02,7.257849582025125e+00,4.172442775160490e-03,-2.509636246542241e-02,2.882073862830607e+00,8.481562557025788e-03,-1.154070127415053e-01,1.615694182918640e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2282,1.033059372142536e-01,8.139435351753471e-03,1.182041227952425e+00,1.806257161707699e-01,-1.730852248668540e-02,7.236772396076296e+00,-1.831221019940599e-03,-1.827862596707605e-02,2.889138047109614e+00,8.514634584705900e-03,3.993403737217718e-02,8.298506914867905e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2283,8.454680463457584e-02,7.564523438581976e-03,1.183802973343452e+00,2.186405030419693e-01,-5.684569164462856e-02,7.233452985809247e+00,-1.264145023307378e-03,-2.723500597696018e-02,2.884758965223384e+00,8.489076564447631e-03,-5.636174878989858e-02,1.033180016566996e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2284,1.265904127912708e-01,-8.499377849167452e-03,1.184954774886519e+00,2.415479121157378e-01,5.205477355654656e-02,7.244742470351443e+00,1.967313141419680e-03,-7.218709692572572e-03,2.887591937755284e+00,8.489153578792369e-03,5.935171939683095e-03,1.128958905690115e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2285,1.096561150362397e-01,-7.750622543919513e-03,1.183176846566198e+00,2.423735308123939e-01,3.520081166644017e-02,7.233635875503196e+00,2.581456584403036e-03,-1.493007558580196e-02,2.883314864163408e+00,8.489317055797356e-03,-8.811745705950490e-02,1.120683349985904e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2286,1.346084626444463e-01,-8.661957232567637e-03,1.183646023330331e+00,2.266654761774593e-01,3.374492189130782e-02,7.242879219422992e+00,1.471923715798407e-03,-3.670017828258723e-03,2.888278096034997e+00,8.500559442564913e-03,2.102375733115903e-02,1.047493176653832e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2287,7.451198501947957e-02,-3.091468610284212e-02,1.184478635714223e+00,3.582925797794465e-01,-2.264725141390268e-03,7.265301015430666e+00,-4.440889478179999e-04,-2.626831453308599e-02,2.884443577594000e+00,8.483306566613195e-03,-6.329710659008053e-02,1.638278877319405e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2288,9.316704563320596e-02,1.775422195770870e-02,1.185936492448058e+00,3.094753415461975e-01,-1.921940408038523e-02,7.261570447788687e+00,-3.371740728469463e-03,-2.250086204368083e-02,2.888414094612538e+00,8.484541298160149e-03,2.401435907861710e-02,1.415915945365666e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2289,1.118858721039008e-01,-3.123789488817828e-04,1.183127754524963e+00,1.763604481776608e-01,3.180085448933533e-02,7.226582539138962e+00,4.543686104120648e-04,-1.425091272337036e-02,2.885204303176335e+00,8.495232595259942e-03,-4.656879003704446e-02,8.197494219022033e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2290,6.260738166578562e-02,-1.384336068970885e-02,1.184024210903452e+00,2.929484195834430e-01,2.496455608657182e-02,7.247166314008187e+00,-2.457908446049095e-03,-3.502654373360448e-02,2.884265134043709e+00,8.486037419619570e-03,-6.722107111216787e-02,1.344622945283841e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2291,7.216281569694502e-02,1.845430915588384e-02,1.183784925297050e+00,3.587640224826860e-01,-3.254284760352812e-02,7.257999338901175e+00,5.013369344497587e-04,-3.154816780843971e-02,2.881275033195208e+00,8.478953549892086e-03,-1.329732354678072e-01,1.648524779415544e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2292,6.429403122902565e-02,2.285153135600333e-02,1.183521509852741e+00,3.745728276847328e-01,-1.934178495846215e-02,7.260688166260701e+00,3.673583600391495e-03,-3.256105345815306e-02,2.880502330108283e+00,8.478566303912638e-03,-1.499649367327069e-01,1.716833911732152e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2293,1.137553539160097e-01,-4.575295797439403e-03,1.183902239988078e+00,2.144973599944243e-01,4.469650949143005e-02,7.232806547685284e+00,1.619260383602106e-03,-1.321342246829631e-02,2.885012676583290e+00,8.489111323184226e-03,-5.078264899337375e-02,1.001972976694082e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2294,1.112004124928488e-01,-2.386922855848705e-02,1.185008560397684e+00,3.549908651123190e-01,3.097670740413885e-02,7.266798133858995e+00,5.278723913567512e-03,-1.321715618730259e-02,2.885288510347585e+00,8.481996793946813e-03,-4.471707865856739e-02,1.628714554234146e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
2295,9.022926950786424e-02,-1.179887764389445e-02,1.181333325873665e+00,2.457385917423711e-01,-1.760668175741969e-02,7.237766803163288e+00,2.724532147078962e-03,-2.461027528290098e-02,2.884830629093083e+00,8.507034811655418e-03,-5.478586396943570e-02,1.127910967494989e-01,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
