"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Grid_Velx","Grid_Vely","Pressure","Temperature","C<sub>p</sub>","Mach","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>"
1111,4.766518530482980e-02,5.460468939409750e-05,1.175498060179427e+00,1.194235878267551e-02,2.019398860677100e-02,7.184883783876590e+00,6.101766841827561e-05,-3.833120196327035e-02,2.873859865227802e+00,8.516752287337392e-03,-2.960323988943878e-01,1.078793180992373e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1112,4.665472766024445e-02,-1.763477454177127e-05,1.175095287457705e+00,1.154068821037626e-02,6.375928436072539e-03,7.182407803096647e+00,-8.503354219716042e-06,-3.792207619804335e-02,2.872933533859720e+00,8.516925321997030e-03,-3.164023781853759e-01,6.064729595613993e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1113,4.725970968854729e-02,5.497503803637306e-04,1.175489833320658e+00,7.115254602555728e-04,1.420290441910306e-02,7.185143114049326e+00,3.686530414909184e-04,-3.816419942174713e-02,2.874022838046532e+00,8.517294870445221e-03,-2.924486349661634e-01,6.538872934922163e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1114,8.403379119670802e-03,-3.635513419267902e-03,1.173491706064110e+00,-1.441405675092513e-02,-1.247093254908280e-02,7.175477651718018e+00,-6.156810496362949e-04,-6.613858108532296e-04,2.870129144750556e+00,8.520238653177612e-03,-3.780707509144730e-01,8.777513145722320e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1115,4.509931177879034e-02,-3.746647002846001e-03,1.175092755398477e+00,8.119661312577060e-02,-5.830142841387008e-03,7.183934404544250e+00,-2.759659378002294e-03,-3.633086127027715e-02,2.872445871186393e+00,8.515497975608223e-03,-3.271260553693044e-01,3.744799345312789e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1116,1.132907184881666e-02,-3.677344740353439e-03,1.173434372844853e+00,-2.424986442068797e-02,-1.212616293193977e-02,7.174755999620855e+00,-1.386309744926505e-03,-1.773906283648202e-03,2.869777109543423e+00,8.519609846845976e-03,-3.858119870704368e-01,1.248692875513644e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1117,1.393546453611751e-02,-3.684903968526530e-03,1.173436916130208e+00,-3.094760117927026e-02,-1.132347073258871e-02,7.174328465089163e+00,-1.919365469493697e-03,-3.214748141595349e-03,2.869546292999429e+00,8.518906149765556e-03,-3.908876310388673e-01,1.517782029257019e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1118,1.637636196038391e-02,-3.742185508603254e-03,1.173428498953434e+00,-3.402701725888736e-02,-1.195076528632076e-02,7.173767504992696e+00,-2.384491251282081e-03,-4.897096758394045e-03,2.869285316790758e+00,8.518192483869593e-03,-3.966264844872698e-01,1.661125604891748e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1119,7.262524664147829e-03,-4.725649522847129e-03,1.173457756386636e+00,-3.550081011604660e-03,-1.548143849413133e-02,7.175358372439443e+00,-4.969991703151523e-04,-3.190033316992965e-04,2.870100351601280e+00,8.520399677349008e-03,-3.787039107908420e-01,7.314647672749571e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1120,1.875046493253631e-02,-3.687737258312244e-03,1.173404725030050e+00,-3.738803453626870e-02,-1.320160834368874e-02,7.173177443101223e+00,-2.710441091641549e-03,-6.794572603461310e-03,2.869003013842045e+00,8.517526963821400e-03,-4.028343118557505e-01,1.826388738531836e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1121,2.201823282019846e-02,-3.665725105066884e-03,1.173519636361715e+00,-3.833231688117466e-02,-1.232058246973832e-02,7.173312779154497e+00,-3.186258603786636e-03,-9.814320989447763e-03,2.869048820883248e+00,8.516828904603962e-03,-4.018270173682239e-01,1.854535752309234e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1122,4.686717889960552e-02,-3.291066266727086e-03,1.175083574616998e+00,8.036127897288255e-02,7.610070146034067e-03,7.183267943409317e+00,-2.116116226517223e-03,-3.748250490747671e-02,2.872198175677968e+00,8.514830195661596e-03,-3.325728669001866e-01,3.713469715623575e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1123,2.512751365083603e-02,-3.801705991989626e-03,1.173776417705078e+00,-3.174809461926414e-02,-1.146325724165598e-02,7.174584677775229e+00,-3.638182508634673e-03,-1.303356562762778e-02,2.869639737412846e+00,8.516719483284535e-03,-3.888327931787484e-01,1.554381999812764e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1124,2.970383186994257e-02,-3.767514644425047e-03,1.174293986311269e+00,-1.809753472223160e-02,-1.278959714645105e-02,7.177812096871123e+00,-3.949219306870894e-03,-1.817706753009425e-02,2.871041197928702e+00,8.517123270089506e-03,-3.580147482881362e-01,1.020024051841553e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1125,4.511130881050653e-02,-2.660868517097120e-03,1.175038554790214e+00,6.092123754471156e-02,-1.353574563851133e-02,7.183037603618079e+00,-2.049466502331357e-03,-3.665945239388304e-02,2.872552150246241e+00,8.516205850816657e-03,-3.247889842921828e-01,2.870834459490720e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1126,3.293911384955413e-02,-3.824737954412354e-03,1.174706045320320e+00,-7.978860983938156e-04,-1.265887833915865e-02,7.180592005889075e+00,-4.063326106883494e-03,-2.201147274856299e-02,2.872209411022509e+00,8.517600026888953e-03,-3.323258022497785e-01,5.836056916329903e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1127,9.860465522705950e-03,-4.484905856413800e-03,1.173494988494288e+00,-1.107194976964473e-02,-1.434614898850035e-02,7.175322633140117e+00,-1.213933533753073e-03,-1.090134466218704e-03,2.870073083683833e+00,8.520048398979180e-03,-3.793035308974644e-01,8.345464233450964e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1128,2.727744156360571e-02,-3.695471996467582e-03,1.174044413248868e+00,-2.820036559984161e-02,-1.257842808967990e-02,7.176288352608449e+00,-3.728836167709790e-03,-1.540383833761696e-02,2.870352914909851e+00,8.516891533047827e-03,-3.731500565843106e-01,1.421612681119698e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1129,3.752022776092403e-02,-3.751572451388814e-03,1.175100618201351e+00,2.430698751214742e-02,-1.679942507740024e-02,7.183533116827339e+00,-3.927576792965917e-03,-2.753879291869641e-02,2.873264655144594e+00,8.517868303411370e-03,-3.091210381076450e-01,1.359033864569569e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1130,4.329266166298044e-02,-3.096400426214849e-03,1.175119299555697e+00,5.281016173440023e-02,-2.055190269193686e-02,7.183837988639256e+00,-2.840821252286102e-03,-3.477785486168489e-02,2.872988647732779e+00,8.516914673167559e-03,-3.151904269425017e-01,2.606562086531066e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1131,4.061708394770558e-02,-3.591728690679350e-03,1.175189758767919e+00,4.215660976675364e-02,-1.938971060557584e-02,7.184312309891913e+00,-3.565267463600044e-03,-3.145096636275083e-02,2.873358491113332e+00,8.517500363621667e-03,-3.070575899660716e-01,2.134141808437780e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1132,3.477482881832202e-02,-3.084310777067346e-03,1.174800982594083e+00,-5.821522054643985e-03,-1.794345736132187e-02,7.181595457232875e+00,-3.349338732363052e-03,-2.428865061095816e-02,2.872577601094806e+00,8.518003495486079e-03,-3.242293214371245e-01,8.678730050578988e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1133,2.039600854643869e-02,-2.980213483913619e-03,1.173404056541701e+00,-4.679546199372382e-02,-1.309311143502835e-02,7.173249581312588e+00,-2.435381060721109e-03,-8.336967111831177e-03,2.868897371869288e+00,8.517218185054824e-03,-4.051573734203931e-01,2.238335554463946e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1134,9.893951045565787e-03,-2.895058584254826e-03,1.173452521174653e+00,-2.118348042452773e-02,-9.308107322306945e-03,7.175099118925420e+00,-8.436715379299756e-04,-1.200953330858815e-03,2.869948398764586e+00,8.519986589209780e-03,-3.820453458790856e-01,1.065608152399962e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1135,1.264814560582977e-02,-4.447006918041801e-03,1.173452718166176e+00,-1.707653527106498e-02,-1.340262145204950e-02,7.174556638224020e+00,-2.003055384645295e-03,-2.377166759640406e-03,2.869742338748284e+00,8.519373430760910e-03,-3.865765950728527e-01,9.997744431079227e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1136,6.766661795001881e-03,-5.123727168658209e-03,1.173409610569669e+00,1.107211102256763e-03,-1.487326270513417e-02,7.175156420699951e+00,-4.190563866630741e-04,-1.822894217084776e-04,2.870024654859479e+00,8.520524546942214e-03,-3.803684782620434e-01,6.868701676811624e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1137,4.578843540483554e-02,-2.121135539742198e-03,1.175049996684250e+00,5.736336173923461e-02,-8.410560165572985e-03,7.182718883237311e+00,-1.554318124171242e-03,-3.730156839626005e-02,2.872515442695067e+00,8.516014100203157e-03,-3.255961814605032e-01,2.667041634507169e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1138,7.308461966450034e-03,-2.735770100933726e-03,1.173508007174727e+00,-8.801485209397681e-03,-7.410399422636443e-03,7.175608664797186e+00,-2.891102249654581e-04,-3.783412403083729e-04,2.870220904477335e+00,8.520392692476094e-03,-3.760529592271342e-01,5.298424438919090e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1139,1.259502251870453e-02,-2.825202830066287e-03,1.173416079366618e+00,-3.120245997692954e-02,-9.160302201434174e-03,7.174504715068818e+00,-1.301618790295906e-03,-2.465676423438700e-03,2.869621642265126e+00,8.519281118534380e-03,-3.892307045493656e-01,1.497748133088739e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1140,1.520930822270580e-02,-4.517408848110790e-03,1.173390759206830e+00,-1.815435267810548e-02,-1.246478643297843e-02,7.173570210282192e+00,-2.619804312602517e-03,-3.966798241960678e-03,2.869345425984171e+00,8.518644909289479e-03,-3.953046864059164e-01,1.014313841338295e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1141,8.572824164122956e-03,-4.882194526642188e-03,1.173465367037911e+00,-2.270237928586685e-03,-1.570442318675543e-02,7.175332475084503e+00,-9.213399280998992e-04,-6.011359823370095e-04,2.870090077325006e+00,8.520313916463025e-03,-3.789298415993286e-01,7.307455603639808e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1142,1.506153475904347e-02,-2.765612558119245e-03,1.173430740685170e+00,-3.819698231078569e-02,-9.611912152911213e-03,7.174239863436804e+00,-1.624890851757450e-03,-4.005518418475533e-03,2.869431524432079e+00,8.518610263837186e-03,-3.934113859506970e-01,1.814140739584325e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1143,2.352046768644858e-02,-2.837284200461400e-03,1.173637669532938e+00,-4.724824138076907e-02,-1.243705218242841e-02,7.174506359905715e+00,-2.651300280951362e-03,-1.139350031026556e-02,2.869395761418996e+00,8.517002160348537e-03,-3.941978127748164e-01,2.250126382520105e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1144,4.848985883947247e-02,-4.204915484860154e-03,1.175605672815468e+00,1.038903090627843e-01,2.313060709794878e-02,7.186578506631443e+00,-2.353076530951445e-03,-3.768385292611711e-02,2.872704188185374e+00,8.512548117562208e-03,-3.214456778056715e-01,4.894863147452527e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1145,1.755429130521488e-02,-2.890543609576290e-03,1.173345061148156e+00,-4.332703285138181e-02,-1.158134235389127e-02,7.173292272732069e+00,-2.010777906953989e-03,-5.861094263086091e-03,2.868974067190130e+00,8.517874133380097e-03,-4.034708472472723e-01,2.065877764872983e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1146,1.749656288398441e-02,-4.529462882197499e-03,1.173433619992725e+00,-1.933713253337141e-02,-1.326827129982909e-02,7.173249295597108e+00,-3.087327097074308e-03,-5.659385031938757e-03,2.869205981071519e+00,8.517919782271817e-03,-3.983710728857727e-01,1.080179754659939e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1147,1.984153527282218e-02,-4.477662714181267e-03,1.173414948075107e+00,-2.108844780668278e-02,-1.359379945883420e-02,7.172570746212683e+00,-3.480844942315570e-03,-7.664496073072746e-03,2.868921002423154e+00,8.517209283022477e-03,-4.046377387524190e-01,1.155722532585039e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1148,1.135451612191169e-02,-4.887349452367240e-03,1.173454921176076e+00,-5.465182759581516e-03,-1.482218045564725e-02,7.174850497149490e+00,-1.814983304507939e-03,-1.664085652927291e-03,2.869897663735258e+00,8.519818547502955e-03,-3.831610065728251e-01,7.275479700570400e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1149,3.138974939720677e-02,-2.899848461380129e-03,1.174460434293678e+00,-2.614072824780055e-02,-1.712303714785808e-02,7.179507576719414e+00,-3.137508347691650e-03,-2.017948474296253e-02,2.871636735417873e+00,8.517682647187969e-03,-3.449189094345630e-01,1.438123497503825e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1150,4.509463701585074e-02,-1.966992173754714e-03,1.175118862815702e+00,5.126754418204824e-02,-1.944968751356423e-02,7.183350009712765e+00,-1.557627555487731e-03,-3.682162691482786e-02,2.872828285194176e+00,8.516442446966463e-03,-3.187167909445886e-01,2.522213177608853e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1151,2.343848993491434e-02,-4.520231316797900e-03,1.173681733756705e+00,-1.726466329857072e-02,-1.070364458056502e-02,7.173522412165092e+00,-4.049279076727245e-03,-1.119477462693565e-02,2.869338649959660e+00,8.516512888429653e-03,-3.954536908375017e-01,9.355215188623350e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1152,2.604681457760920e-02,-2.613637931459045e-03,1.173818834191807e+00,-4.482489292000652e-02,-1.470915456074100e-02,7.175603052242220e+00,-2.623167341885349e-03,-1.409061429554857e-02,2.869862009013699e+00,8.517071377202623e-03,-3.839450520718796e-01,2.172358241168825e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1153,2.854579252675998e-02,-2.816417389237627e-03,1.174206394901699e+00,-3.745208749068294e-02,-1.560635225597024e-02,7.177916199536583e+00,-2.950387276705324e-03,-1.688535423464124e-02,2.870886083268456e+00,8.517298423994147e-03,-3.614257117141979e-01,1.867666522536723e-02,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1154,7.112313365502779e-03,-3.604196954155025e-03,1.173519340622427e+00,-8.588538012156074e-03,-1.153678373511524e-02,7.175704694236589e+00,-3.188098944959319e-04,-3.504514767357523e-04,2.870246622994184e+00,8.520386751394634e-03,-3.754874103602249e-01,6.623230835025866e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1155,3.653019915751742e-02,-2.984988168039460e-03,1.175040253621987e+00,2.974873118047318e-03,-2.056625714614249e-02,7.183120393839611e+00,-3.221715002591982e-03,-2.638498322580483e-02,2.873174658640510e+00,8.518039075625688e-03,-3.111000566183027e-01,9.558293821559514e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1156,1.392193989601500e-02,-4.917110791141093e-03,1.173389134015316e+00,-7.383665561397827e-03,-1.281758838858068e-02,7.173861963567012e+00,-2.538317378425036e-03,-3.073184742138826e-03,2.869507490196624e+00,8.519137852325626e-03,-3.917409026831363e-01,6.813087222834033e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
1157,8.594455221751736e-03,-2.331622135413120e-03,1.173475963445722e+00,-1.361006792027966e-02,-6.480229305648486e-03,7.175337139880672e+00,-4.554517077717812e-04,-7.275366489882225e-04,2.870096128730284e+00,8.520254942996580e-03,-3.787967715075270e-01,6.941941273008633e-03,1.820000000000000e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,
