"PointID","x","y","Pressure","Velocity_x","Velocity_y","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Thermal_Conductivity","Vorticity_x","Vorticity_y","Vorticity_z"
3034,5.491334908001651e-02,1.275082671548365e-02,-2.079186657867612e-01,8.924371462059446e-01,-9.069003785735874e-02,-4.158373315735224e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.300812709267380e+01,
3035,1.137746455100514e-01,9.949202776428951e-03,-3.485433133344504e-02,8.355816137769644e-01,-3.154158794164405e-02,-6.970866266689009e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.024870711752464e+01,
3036,2.651914890376234e-02,5.031509779567164e-03,-5.332563620972157e-01,5.647231715070968e-02,-7.243597367285147e-02,-1.066512724194431e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.685752506821677e+01,
3037,2.246903798148295e-02,4.171666551825805e-03,-6.084966705236353e-01,-5.551041526938823e-02,-5.227795529202617e-02,-1.216993341047271e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-6.774005004781468e+01,
3038,3.790017464103621e-02,1.537270915733324e-03,-3.604410475871322e-01,5.856881938667358e-02,-2.353776248244856e-02,-7.208820951742644e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.054173725542825e+01,
3039,7.199053526446487e-02,6.690212295879951e-03,-1.237093301103414e-01,5.816174390186716e-01,-4.694946840535461e-02,-2.474186602206827e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.095586711965790e+01,
3040,1.712025472255221e-02,9.785220873320913e-04,-7.088127360777008e-01,-2.359776062714512e-01,-4.479942504838247e-03,-1.417625472155402e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.919646926234670e+01,
3041,4.971371329127702e-02,1.262701312295066e-02,-2.440212711312351e-01,8.817227637289382e-01,-1.003272628806396e-01,-4.880425422624703e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.952027531284358e+01,
3042,3.252045007711306e-02,1.510449898438037e-02,-4.179841726266812e-01,1.153922926558227e+00,-1.187960430358614e-01,-8.359683452533624e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.015854896377617e+02,
3043,7.144097323503358e-02,1.439274537632812e-02,-1.283028080450695e-01,9.953740513195264e-01,-6.589584876062134e-02,-2.566056160901391e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.665231675035795e+01,
3044,3.593594679278526e-02,5.186066003976170e-03,-3.838791278729295e-01,1.900258727774435e-01,-7.608341306894251e-02,-7.677582557458591e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-6.559390052903424e+01,
3045,5.591288414222285e-03,4.045778175211131e-03,-8.534422581684082e-01,-4.089717609776236e-02,1.097471592178848e-01,-1.706884516336816e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-9.501404206391815e+00,
3046,1.176766499859790e-01,6.400191875877538e-03,-3.052742731713127e-02,7.509650614059827e-01,-2.189332429143927e-02,-6.105485463426254e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.112911630577414e+01,
3047,4.805514495964303e-02,8.096221666787033e-03,-2.559670685202715e-01,5.142082229818378e-01,-8.760667110316164e-02,-5.119341370405429e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.106893260071040e+01,
3048,1.726798432797429e-02,8.483470095444994e-03,-7.023290453129778e-01,3.082850360639040e-01,-6.380783776630417e-02,-1.404658090625956e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.385672770126175e+02,
3049,7.498874464980262e-02,9.882336311305485e-03,-1.151343247299554e-01,7.459453932260852e-01,-5.709220054824263e-02,-2.302686494599108e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.992733470961169e+01,
3050,8.136794167608895e-03,1.210902720769080e-02,-7.832464757041846e-01,9.614441191755633e-01,7.923908900363914e-02,-1.566492951408369e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.720659084268223e+02,
3051,2.995302896265074e-02,8.779175524672471e-03,-4.701698379417520e-01,4.433626717038382e-01,-1.154706853949774e-01,-9.403396758835041e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.075062021940870e+02,
3052,3.992190797109602e-02,8.131204608772849e-03,-3.350837322871156e-01,4.576649348423455e-01,-1.017228946243230e-01,-6.701674645742313e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-8.372788947087940e+01,
3053,1.665389985985495e-02,4.309425302451147e-03,-7.207884868263535e-01,-1.043104245860100e-01,-2.078935532625917e-02,-1.441576973652707e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.390485470589294e+01,
3054,8.400866305908640e-02,2.070976042111521e-03,-8.917449117404759e-02,5.289790061155337e-01,-1.258505143177931e-02,-1.783489823480952e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.249061673876750e+01,
3055,1.289245458412653e-01,1.341516062650768e-02,-1.948751650258854e-02,9.567000601366259e-01,-2.944349223852416e-02,-3.897503300517707e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.831129020499216e+01,
3056,4.423154358758551e-02,1.262300571390939e-02,-2.902346945633150e-01,8.806020150145439e-01,-1.109961767857862e-01,-5.804693891266300e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-8.780638722883893e+01,
3057,9.417409735692755e-03,7.937435289688191e-03,-8.576925427437813e-01,1.461824582618349e-01,6.571791462856509e-02,-1.715385085487563e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.387348443956315e+02,
3058,1.234758426314043e-02,9.872388063735141e-03,-7.817919781472669e-01,4.698109378768657e-01,-1.477763543832884e-02,-1.563583956294534e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.808877537289645e+02,
3059,1.170704839312376e-01,1.002367244224728e-02,-3.154835628825762e-02,8.436541686769204e-01,-3.042414645319524e-02,-6.309671257651524e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.893496067891264e+01,
3060,1.108355483806571e-02,2.250249134041827e-03,-8.007396124894747e-01,-1.890104875691261e-01,3.308580246170034e-02,-1.601479224978949e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.436201025639946e+01,
3061,7.122145355855231e-02,1.616624297314846e-03,-1.275812552032066e-01,4.349779171924025e-01,-1.225817027561172e-02,-2.551625104064132e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.225114073897536e+01,
3062,8.655836173740421e-03,3.778401526353329e-03,-8.357892038668938e-01,-1.121172156238735e-01,8.624559197432685e-02,-1.671578407733788e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.324962587359389e+01,
3063,6.412570993744390e-03,2.218764027088187e-03,-8.299428770478753e-01,-8.887765081702956e-02,6.535919438995429e-02,-1.659885754095751e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.047461427138885e+01,
3064,2.054294474732480e-02,5.109406673713129e-03,-6.461956884733815e-01,-1.001859108382337e-02,-5.488213410581353e-02,-1.292391376946763e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-8.411548452565756e+01,
3065,1.211153562280317e-01,8.788281037201693e-03,-2.668842821709677e-02,8.166855289732348e-01,-2.667706925617261e-02,-5.337685643419354e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.561340157411216e+01,
3066,1.303755332978071e-02,9.825554459194467e-03,-7.702691794099009e-01,4.672083026503053e-01,-2.428530323650309e-02,-1.540538358819802e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.761044055209275e+02,
3067,1.336340982121137e-01,1.324012745118468e-02,-1.548145750211903e-02,9.537466296368422e-01,-2.768118398261969e-02,-3.096291500423805e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.666707945740393e+01,
3068,1.539913478839920e-01,1.286974078856295e-02,-2.605853690887176e-03,9.538742852540377e-01,-2.023806483731172e-02,-5.211707381774351e-03,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.083879589961789e+01,
3069,2.002317311969110e-02,1.036882601557229e-03,-6.559773187186538e-01,-2.127664541753567e-01,-1.025492401379575e-02,-1.311954637437308e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.001175705401727e+01,
3070,5.001398830448529e-02,7.977953271973308e-03,-2.402976176524608e-01,5.190431659662201e-01,-8.348744011124787e-02,-4.805952353049217e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-6.788296887030486e+01,
3071,6.097854901522993e-02,8.631662603523915e-03,-1.720766784180988e-01,6.239243497817724e-01,-6.984247914998333e-02,-3.441533568361977e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-5.856685464602560e+01,
3072,6.056500444919154e-02,1.189115284406231e-02,-1.753457989304157e-01,8.352261658325797e-01,-8.046249970447990e-02,-3.506915978608313e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-6.648704859311728e+01,
3073,5.540850190918190e-02,3.258223444499907e-03,-2.028012081560315e-01,3.262389055410439e-01,-3.505148119816182e-02,-4.056024163120631e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.987604350871397e+01,
3074,1.403035864668509e-02,1.067771325789991e-02,-7.416437927254307e-01,6.133913548226355e-01,-4.160703774652918e-02,-1.483287585450862e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.807165388820754e+02,
3075,4.069948935946641e-02,1.358335986166717e-03,-3.284247848539310e-01,9.731807294413501e-02,-1.925125702859956e-02,-6.568495697078620e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.740031281757512e+01,
3076,2.366649909661711e-02,9.888523809661810e-03,-5.751443450886345e-01,5.348281005678385e-01,-1.123320620744506e-01,-1.150288690177269e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.322113703336038e+02,
3077,9.108744490830796e-02,1.457377636405445e-02,-7.255679664235386e-02,9.944937830036584e-01,-4.809484456959832e-02,-1.451135932847077e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.442548651836771e+01,
3078,8.938703429074280e-02,1.105740625957786e-02,-7.579857691692737e-02,8.337518626357721e-01,-4.707789018096510e-02,-1.515971538338547e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.297927502925710e+01,
3079,8.373541379955522e-03,1.355781600893387e-02,-7.018210932604917e-01,1.266766241939623e+00,1.310256512090100e-01,-1.403642186520983e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.358522522386314e+02,
3080,6.245531285039555e-02,9.620462851231899e-03,-1.654681174574690e-01,6.908736444021432e-01,-7.189499640872896e-02,-3.309362349149380e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-6.036460036454233e+01,
3081,1.752630125511576e-02,6.752888929893266e-03,-7.036043784018230e-01,1.089746546415794e-01,-5.016194891681134e-02,-1.407208756803646e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.132267535018206e+02,
3082,1.094236525294006e-02,4.800299752011330e-03,-8.178641338861016e-01,-9.119688567520369e-02,5.523963342538531e-02,-1.635728267772203e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-7.356035021543217e+01,
3083,2.214532947428787e-02,1.063863392239848e-02,-5.981678843841063e-01,6.286035404020720e-01,-1.093990581287171e-01,-1.196335768768213e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.412606911593451e+02,
3084,2.313792086791513e-02,8.929347271982869e-03,-5.882722423390623e-01,4.103843869385793e-01,-1.045864912852695e-01,-1.176544484678125e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.267037799951755e+02,
3085,1.588501147166995e-02,2.444492016719952e-03,-7.322343337713776e-01,-2.021837593166711e-01,-5.222828930110157e-03,-1.464468667542755e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-4.302988417925349e+01,
3086,1.292293620046077e-01,2.852261017977975e-03,-1.965580770799237e-02,7.321675996761022e-01,-8.708913323026960e-03,-3.931161541598475e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-9.569132294446446e+00,
3087,4.202961591936915e-02,3.334611162158293e-03,-3.127264031239879e-01,1.718875690616786e-01,-4.694777857848483e-02,-6.254528062479758e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-3.814661724976835e+01,
3088,1.337721824249904e-01,2.650482637957800e-03,-1.603007713690704e-02,7.440577736538827e-01,-7.582621856759048e-03,-3.206015427381408e-02,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-8.439480242603198e+00,
3089,1.230639491813881e-02,5.631825521704035e-03,-7.996942828376625e-01,-3.546589325051661e-02,2.875644902842287e-02,-1.599388565675325e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-9.166998985904083e+01,
3090,5.818631373885629e-02,1.365761123246415e-03,-1.878002571485564e-01,3.142627726754610e-01,-1.362889992891054e-02,-3.756005142971129e-01,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.220435729575972e+01,
3091,8.120258044225854e-03,5.769283212003442e-03,-8.671097039465705e-01,-3.436371128514367e-02,1.171804446414297e-01,-1.734219407893141e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-6.774893579693629e+01,
3092,7.264877554754688e-03,9.582787303112657e-03,-9.076545082192681e-01,3.476906669313524e-01,6.911753943825205e-02,-1.815309016438536e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-2.309617624755092e+02,
3093,8.251651364386273e-03,7.933631034347079e-03,-8.853603199846944e-01,1.224990969053142e-01,9.328495109127724e-02,-1.770720639969389e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.334330400761144e+02,
3094,2.133323531606703e-02,1.387431788740054e-02,-5.830171524794462e-01,1.083591280139006e+00,-9.764392929049381e-02,-1.166034304958892e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.418545134524668e+02,
3095,1.094070220313945e-02,1.470956870175632e-02,-6.575804686451611e-01,1.369842726421114e+00,7.528517462406555e-02,-1.315160937290322e+00,1.000000000000000e-03,0.000000000000000e+00,0.000000000000000e+00,4.186262500000000e+02,0.000000000000000e+00,0.000000000000000e+00,-1.787339996178389e+02,
