"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y"
141, 3.712300062180000e-01, 3.100309709203318e-01, 1.085268860603246e-04, 0.000000000000000e+00, -1.133014210676815e-02, 2.754626268180952e+01, 0.000000000000000e+00, -1.043823802161252e+02
142, 3.865399956700000e-01, 3.095609696703320e-01, 1.084117748459779e-04, 0.000000000000000e+00, -1.131810312514292e-02, 2.749315048794983e+01, 0.000000000000000e+00, -1.043823802161252e+02
143, 4.019699990750000e-01, 3.090009728563320e-01, 1.090030673487215e-04, 0.000000000000000e+00, -1.137934468371403e-02, 2.765302892450685e+01, 0.000000000000000e+00, -1.043823802161252e+02
144, 4.174999892710000e-01, 3.083709703873320e-01, 1.088334055943661e-04, 0.000000000000000e+00, -1.136160344822257e-02, 2.763332736321251e+01, 0.000000000000000e+00, -1.043823802161252e+02
145, 4.331099987030000e-01, 3.076709697143319e-01, 1.091134248448795e-04, 0.000000000000000e+00, -1.139073381188787e-02, 2.773789743481646e+01, 0.000000000000000e+00, -1.043823802161252e+02
146, 4.487800002100000e-01, 3.069009708363318e-01, 1.088912234581266e-04, 0.000000000000000e+00, -1.136751166088899e-02, 2.772710275257365e+01, 0.000000000000000e+00, -1.043823802161252e+02
147, 4.645099937920000e-01, 3.060609700273319e-01, 1.095873455006670e-04, 0.000000000000000e+00, -1.144001118473975e-02, 2.797723148945600e+01, 0.000000000000000e+00, -1.043823802161252e+02
148, 4.802699983120000e-01, 3.051509710143320e-01, 1.094102598461007e-04, 0.000000000000000e+00, -1.142148709801999e-02, 2.799260456209930e+01, 0.000000000000000e+00, -1.043823802161252e+02
149, 4.960500001910000e-01, 3.041909711553320e-01, 1.097590000594426e-04, 0.000000000000000e+00, -1.145778928497151e-02, 2.812530984103330e+01, 0.000000000000000e+00, -1.043823802161252e+02
150, 5.118399858470000e-01, 3.031709717703318e-01, 1.095190310667827e-04, 0.000000000000000e+00, -1.143270625186743e-02, 2.807833697177954e+01, 0.000000000000000e+00, -1.043823802161252e+02
151, 5.276100039480000e-01, 3.021009715393318e-01, 1.099903609450705e-04, 0.000000000000000e+00, -1.148097500844447e-02, 2.829269901400781e+01, 0.000000000000000e+00, -1.043823802161252e+02
152, 5.433599948880000e-01, 3.009809704613319e-01, 1.093263235319854e-04, 0.000000000000000e+00, -1.141165792024893e-02, 2.826447626693211e+01, 0.000000000000000e+00, -1.043823802161252e+02
153, 5.590599775310000e-01, 2.998109722633319e-01, 1.089462058880073e-04, 0.000000000000000e+00, -1.137164944303576e-02, 2.828740283056331e+01, 0.000000000000000e+00, -1.043823802161252e+02
154, 5.747100114820000e-01, 2.986009718973318e-01, 1.083449246525367e-04, 0.000000000000000e+00, -1.130888054623671e-02, 2.830918951452966e+01, 0.000000000000000e+00, -1.043823802161252e+02
155, 5.902799963950000e-01, 2.973509730893319e-01, 1.087531102525638e-04, 0.000000000000000e+00, -1.135260455577035e-02, 2.852535648498601e+01, 0.000000000000000e+00, -1.043823802161252e+02
156, 6.057599782940000e-01, 2.960709707933319e-01, 1.088634406591259e-04, 0.000000000000000e+00, -1.136405560735631e-02, 2.848020429007699e+01, 0.000000000000000e+00, -1.043823802161252e+02
157, 6.211299896240000e-01, 2.947509700553318e-01, 1.110996215646653e-04, 0.000000000000000e+00, -1.159835787627616e-02, 2.908613598971354e+01, 0.000000000000000e+00, -1.043823802161252e+02
158, 6.363800168040000e-01, 2.934109719593320e-01, 1.106995770762206e-04, 0.000000000000000e+00, -1.155659502603455e-02, 2.902153929699598e+01, 0.000000000000000e+00, -1.043823802161252e+02
159, 6.514999866490000e-01, 2.920409703743320e-01, 1.063812131261186e-04, 0.000000000000000e+00, -1.110312633743433e-02, 2.844752901316824e+01, 0.000000000000000e+00, -1.043823802161252e+02
160, 6.664699912070000e-01, 2.906509714323319e-01, 1.060351026098738e-04, 0.000000000000000e+00, -1.106703355759741e-02, 2.837731917649438e+01, 0.000000000000000e+00, -1.043823802161252e+02
161, 6.812700033190000e-01, 2.892509700853315e-01, 1.045560449972185e-04, 0.000000000000000e+00, -1.091259637656156e-02, 2.816683361568914e+01, 0.000000000000000e+00, -1.043823802161252e+02
162, 6.958900094030001e-01, 2.878209727003315e-01, 1.048079632872764e-04, 0.000000000000000e+00, -1.093888720786686e-02, 2.818247478130878e+01, 0.000000000000000e+00, -1.043823802161252e+02
163, 7.103199958800001e-01, 2.863909715903316e-01, 1.078156542228856e-04, 0.000000000000000e+00, -1.125312218441100e-02, 2.883013906522923e+01, 0.000000000000000e+00, -1.043823802161252e+02
164, 7.245299816130000e-01, 2.849409731223315e-01, 1.077896406340148e-04, 0.000000000000000e+00, -1.125040046275641e-02, 2.875319548684199e+01, 0.000000000000000e+00, -1.043823802161252e+02
165, 7.385200262070000e-01, 2.834909709293315e-01, 1.064717909283296e-04, 0.000000000000000e+00, -1.111245273045020e-02, 2.856270725831414e+01, 0.000000000000000e+00, -1.043823802161252e+02
166, 7.522799968720000e-01, 2.820409705983314e-01, 1.063486051923846e-04, 0.000000000000000e+00, -1.109961712638563e-02, 2.851939728338888e+01, 0.000000000000000e+00, -1.043823802161252e+02
167, 7.657799720760000e-01, 2.805909721303314e-01, 1.067057459418452e-04, 0.000000000000000e+00, -1.113576520517699e-02, 2.855262507515088e+01, 0.000000000000000e+00, -1.043823802161252e+02
168, 7.790099978450000e-01, 2.791409717993315e-01, 1.065071884040404e-04, 0.000000000000000e+00, -1.111501291676852e-02, 2.848684871314317e+01, 0.000000000000000e+00, -1.043823802161252e+02
169, 7.919700145720000e-01, 2.777009720103315e-01, 1.069038032291008e-04, 0.000000000000000e+00, -1.115638155377108e-02, 2.855779944706122e+01, 0.000000000000000e+00, -1.043823802161252e+02
170, 8.046399950980000e-01, 2.762709709003314e-01, 1.068033826103644e-04, 0.000000000000000e+00, -1.114587593402989e-02, 2.853355228011501e+01, 0.000000000000000e+00, -1.043823802161252e+02
171, 8.170099854470000e-01, 2.748509721953315e-01, 1.067933234381027e-04, 0.000000000000000e+00, -1.114486910641534e-02, 2.868943783641666e+01, 0.000000000000000e+00, -1.043823802161252e+02
172, 8.290500044819999e-01, 2.734409721683314e-01, 1.065665956390621e-04, 0.000000000000000e+00, -1.112114970522072e-02, 2.867054914893164e+01, 0.000000000000000e+00, -1.043823802161252e+02
173, 8.407700061800000e-01, 2.720509713633316e-01, 1.067511847246689e-04, 0.000000000000000e+00, -1.114068262457655e-02, 2.901637627989554e+01, 0.000000000000000e+00, -1.043823802161252e+02
174, 8.521599769590000e-01, 2.706909721833314e-01, 1.066132597985999e-04, 0.000000000000000e+00, -1.112621311021295e-02, 2.898176896292611e+01, 0.000000000000000e+00, -1.043823802161252e+02
175, 8.631799817090000e-01, 2.693509722243314e-01, 1.077157784635450e-04, 0.000000000000000e+00, -1.124017499830012e-02, 2.942462159008406e+01, 0.000000000000000e+00, -1.043823802161252e+02
176, 8.738499879840000e-01, 2.680309714863315e-01, 1.079246957834062e-04, 0.000000000000000e+00, -1.126195053936564e-02, 2.952077090918538e+01, 0.000000000000000e+00, -1.043823802161252e+02
177, 8.841500282290000e-01, 2.667409705113314e-01, 1.074628646080978e-04, 0.000000000000000e+00, -1.121355650110212e-02, 2.948986829922212e+01, 0.000000000000000e+00, -1.043823802161252e+02
178, 8.940600156780000e-01, 2.654909717033315e-01, 1.073077882666222e-04, 0.000000000000000e+00, -1.119742429767850e-02, 2.940315726089736e+01, 0.000000000000000e+00, -1.043823802161252e+02
179, 9.035800099370001e-01, 2.642709717273316e-01, 1.054380938341592e-04, 0.000000000000000e+00, -1.100263174027483e-02, 2.901238402170358e+01, 0.000000000000000e+00, -1.043823802161252e+02
180, 9.126999974250000e-01, 2.630909711243318e-01, 1.054867528586754e-04, 0.000000000000000e+00, -1.100774717342707e-02, 2.902950186182218e+01, 0.000000000000000e+00, -1.043823802161252e+02
181, 9.214000105860000e-01, 2.619509717563316e-01, 1.054262435676763e-04, 0.000000000000000e+00, -1.100137924571993e-02, 2.894595756181432e+01, 0.000000000000000e+00, -1.043823802161252e+02
182, 9.296900033950000e-01, 2.608509717623316e-01, 1.057258999449149e-04, 0.000000000000000e+00, -1.103266721720263e-02, 2.900631627355680e+01, 0.000000000000000e+00, -1.043823802161252e+02
183, 9.375399947170000e-01, 2.598009716833317e-01, 1.073278291325153e-04, 0.000000000000000e+00, -1.119976118837807e-02, 2.911793154748290e+01, 0.000000000000000e+00, -1.043823802161252e+02
184, 9.449599981310000e-01, 2.588009715203315e-01, 1.075504367279482e-04, 0.000000000000000e+00, -1.122296087348872e-02, 2.915495132238817e+01, 0.000000000000000e+00, -1.043823802161252e+02
185, 9.519400000570000e-01, 2.578509712713316e-01, 1.079325462732831e-04, 0.000000000000000e+00, -1.126276615187852e-02, 2.920692146762362e+01, 0.000000000000000e+00, -1.043823802161252e+02
186, 9.584699869160000e-01, 2.569609714793314e-01, 1.078079863872513e-04, 0.000000000000000e+00, -1.124975239499843e-02, 2.914970141961482e+01, 0.000000000000000e+00, -1.043823802161252e+02
187, 9.645400047300000e-01, 2.561209716023315e-01, 1.075708891637775e-04, 0.000000000000000e+00, -1.122459474576589e-02, 2.918996312831226e+01, 0.000000000000000e+00, -1.043823802161252e+02
188, 9.701499938960000e-01, 2.553409712503315e-01, 1.073858854809835e-04, 0.000000000000000e+00, -1.120527212433224e-02, 2.912907914373179e+01, 0.000000000000000e+00, -1.043823802161252e+02
189, 9.752799868580000e-01, 2.546209713563318e-01, 1.079597680357504e-04, 0.000000000000000e+00, -1.126517607216241e-02, 2.933063287224967e+01, 0.000000000000000e+00, -1.043823802161252e+02
190, 9.799500107769999e-01, 2.539609714533316e-01, 1.079683329020849e-04, 0.000000000000000e+00, -1.126602101649140e-02, 2.932391229847787e+01, 0.000000000000000e+00, -1.043823802161252e+02
191, 9.841300249100000e-01, 2.533609713083317e-01, 1.090157910520827e-04, 0.000000000000000e+00, -1.137690842223113e-02, 2.960039808868788e+01, 0.000000000000000e+00, -1.043823802161252e+02
192, 9.878399968150000e-01, 2.528309714633318e-01, 1.095450683950269e-04, 0.000000000000000e+00, -1.143211964238492e-02, 2.972282369626378e+01, 0.000000000000000e+00, -1.043823802161252e+02
193, 9.910500049590000e-01, 2.523709714533314e-01, 1.102146057581798e-04, 0.000000000000000e+00, -1.150219765576540e-02, 2.980961273748799e+01, 0.000000000000000e+00, -1.043823802161252e+02
194, 9.937800168990000e-01, 2.519809713943316e-01, 1.099805753082950e-04, 0.000000000000000e+00, -1.147773701197974e-02, 2.973812674546355e+01, 0.000000000000000e+00, -1.043823802161252e+02
195, 9.960200190539999e-01, 2.516609714023316e-01, 1.096397146832307e-04, 0.000000000000000e+00, -1.144960711431872e-02, 3.010492765253088e+01, 0.000000000000000e+00, -1.043823802161252e+02
196, 9.977599978450000e-01, 2.514109714193314e-01, 1.094893974759051e-04, 0.000000000000000e+00, -1.143390128215558e-02, 3.003982055796602e+01, 0.000000000000000e+00, -1.043823802161252e+02
197, 9.990000128750000e-01, 2.512209714133314e-01, 1.147765792329115e-04, 0.000000000000000e+00, -1.199097476558915e-02, 3.156170372227412e+01, 0.000000000000000e+00, -1.043823802161252e+02
198, 9.997500181200000e-01, 2.511209714083317e-01, 1.200748969166404e-04, 0.000000000000000e+00, -1.254528499737717e-02, 3.300477263516870e+01, 0.000000000000000e+00, -1.043823802161252e+02
199, 1.000000000000000e+00, 2.510809714093315e-01, 1.206426580241680e-04, 0.000000000000000e+00, -1.260446634031188e-02, 3.300754261239620e+01, 0.000000000000000e+00, -1.043823802161252e+02
200, 1.000049948692000e+00, 2.510809714093315e-01, 1.198442329586888e-04, 4.885220904082343e-04, -1.119232482519678e-02, 3.268971938334254e+01, 0.000000000000000e+00, -1.043823802161252e+02
201, 1.000038027763000e+00, 2.511134138093317e-01, 1.198915923558592e-04, 3.164804046275364e-04, -1.139919240623084e-02, 3.270035318949675e+01, 0.000000000000000e+00, -1.043823802161252e+02
202, 1.000007867813000e+00, 2.511303434093314e-01, 1.178479632135055e-04, 1.501163958816244e-04, -1.175126506360061e-02, 3.218249635969594e+01, 0.000000000000000e+00, -1.043823802161252e+02
203, 9.997572302820000e-01, 2.511704423103315e-01, 1.182084322552885e-04, 1.059615126146286e-04, -1.217269553611451e-02, 3.244109591400611e+01, 0.000000000000000e+00, -1.043823802161252e+02
204, 9.990071058270000e-01, 2.512704660133317e-01, 1.149131897178330e-04, 3.991411443992989e-06, -1.192763957495408e-02, 3.156764848869287e+01, 0.000000000000000e+00, -1.043823802161252e+02
205, 9.977673292160000e-01, 2.514604294213315e-01, 1.090319291349213e-04, -2.054562887149970e-05, -1.144888456675619e-02, 2.990739979807583e+01, 0.000000000000000e+00, -1.043823802161252e+02
206, 9.960271120070000e-01, 2.517104660163317e-01, 1.093209963333045e-04, -1.529446070579047e-05, -1.148572513767932e-02, 3.001151935289698e+01, 0.000000000000000e+00, -1.043823802161252e+02
207, 9.937870502470000e-01, 2.520304689183316e-01, 1.104605278401219e-04, -3.120574686240053e-05, -1.155136648599138e-02, 2.986722811640170e+01, 0.000000000000000e+00, -1.043823802161252e+02
208, 9.910570979120000e-01, 2.524204672903315e-01, 1.106276840275551e-04, -3.183780893361461e-05, -1.164593808956740e-02, 2.992963586535338e+01, 0.000000000000000e+00, -1.043823802161252e+02
209, 9.878470897670000e-01, 2.528804674163315e-01, 1.088753017403679e-04, -4.780026901665757e-05, -1.140160153834594e-02, 2.954272731314473e+01, 0.000000000000000e+00, -1.043823802161252e+02
210, 9.841370582580000e-01, 2.534104664463314e-01, 1.094930600198251e-04, -5.602443372559962e-05, -1.147413944343318e-02, 2.973306841264410e+01, 0.000000000000000e+00, -1.043823802161252e+02
211, 9.799570441250000e-01, 2.540104717133315e-01, 1.072721093569046e-04, -6.441799839070277e-05, -1.125502350243528e-02, 2.914055524950981e+01, 0.000000000000000e+00, -1.043823802161252e+02
212, 9.752869606020000e-01, 2.546704827923317e-01, 1.073400892356387e-04, -6.409257954850829e-05, -1.126369830265731e-02, 2.916797873710765e+01, 0.000000000000000e+00, -1.043823802161252e+02
213, 9.701569080350000e-01, 2.553904906033314e-01, 1.066415120379292e-04, -6.643851442300245e-05, -1.116474863891786e-02, 2.892912911183419e+01, 0.000000000000000e+00, -1.043823802161252e+02
214, 9.645468592640000e-01, 2.561704974743314e-01, 1.067090170213763e-04, -6.735799011598113e-05, -1.117025051125906e-02, 2.895710908118512e+01, 0.000000000000000e+00, -1.043823802161252e+02
215, 9.584767818450000e-01, 2.570105066643315e-01, 1.070774030540523e-04, -6.553760795792956e-05, -1.121141899386687e-02, 2.895558303283493e+01, 0.000000000000000e+00, -1.043823802161252e+02
216, 9.519467353820000e-01, 2.579005139063314e-01, 1.070546279481423e-04, -6.550340615261343e-05, -1.120788603042418e-02, 2.897236517142133e+01, 0.000000000000000e+00, -1.043823802161252e+02
217, 9.449667334560000e-01, 2.588505192783316e-01, 1.067271505367699e-04, -6.591954635325489e-05, -1.116806992262087e-02, 2.893361178593284e+01, 0.000000000000000e+00, -1.043823802161252e+02
218, 9.375466704370000e-01, 2.598505273583317e-01, 1.066227889198685e-04, -6.762286036939222e-05, -1.116604402901681e-02, 2.893048964109154e+01, 0.000000000000000e+00, -1.043823802161252e+02
219, 9.296966195110000e-01, 2.609005339563316e-01, 1.046560863221605e-04, -6.470028887956960e-05, -1.094997317737611e-02, 2.871511500411571e+01, 0.000000000000000e+00, -1.043823802161252e+02
220, 9.214065074920000e-01, 2.620005423323316e-01, 1.045059055600297e-04, -6.299445838147840e-05, -1.093740148122069e-02, 2.869497364202606e+01, 0.000000000000000e+00, -1.043823802161252e+02
221, 9.127064347270000e-01, 2.631405528753318e-01, 1.048802723607422e-04, -6.080659554826062e-05, -1.097556030697486e-02, 2.886465387101726e+01, 0.000000000000000e+00, -1.043823802161252e+02
222, 9.035863876340000e-01, 2.643205618603316e-01, 1.047505360921498e-04, -6.064571229148236e-05, -1.096028688245420e-02, 2.882391709994365e+01, 0.000000000000000e+00, -1.043823802161252e+02
223, 8.940663337710000e-01, 2.655405720813314e-01, 1.073198512456219e-04, -5.606136327287417e-05, -1.128879094996550e-02, 2.941517396820782e+01, 0.000000000000000e+00, -1.043823802161252e+02
224, 8.841562271120000e-01, 2.667905802023315e-01, 1.071771031889606e-04, -5.458378165361202e-05, -1.122503458105835e-02, 2.941357646154294e+01, 0.000000000000000e+00, -1.043823802161252e+02
225, 8.738561868670000e-01, 2.680805886283314e-01, 1.081394559156397e-04, -5.146818729546485e-05, -1.132966048236268e-02, 2.957849509795384e+01, 0.000000000000000e+00, -1.043823802161252e+02
226, 8.631860613820000e-01, 2.694006005423314e-01, 1.080228385535926e-04, -5.092745534437619e-05, -1.132659116302429e-02, 2.950877244281176e+01, 0.000000000000000e+00, -1.043823802161252e+02
227, 8.521659970280000e-01, 2.707406135393314e-01, 1.059646693028474e-04, -5.829572121448364e-05, -1.108420061435616e-02, 2.880969784047253e+01, 0.000000000000000e+00, -1.043823802161252e+02
228, 8.407759070400000e-01, 2.721006220323315e-01, 1.061102062684212e-04, -5.834162550955391e-05, -1.109124588572084e-02, 2.884427109525545e+01, 0.000000000000000e+00, -1.043823802161252e+02
229, 8.290558457370000e-01, 2.734906284253315e-01, 1.057807030489445e-04, -5.922196129958267e-05, -1.106140449120085e-02, 2.845844092447457e+01, 0.000000000000000e+00, -1.043823802161252e+02
230, 8.170157670970000e-01, 2.749006396273314e-01, 1.060878932014645e-04, -5.926836882646637e-05, -1.110434731726155e-02, 2.850109787623111e+01, 0.000000000000000e+00, -1.043823802161252e+02
231, 8.046456575390000e-01, 2.763206495093314e-01, 1.059011246967096e-04, -5.824246927109719e-05, -1.107562531705007e-02, 2.829238814622354e+01, 0.000000000000000e+00, -1.043823802161252e+02
232, 7.919755578040000e-01, 2.777506617943314e-01, 1.059658925685016e-04, -5.805394508677193e-05, -1.108339241425353e-02, 2.830770823401071e+01, 0.000000000000000e+00, -1.043823802161252e+02
233, 7.790154814719999e-01, 2.791906690343314e-01, 1.056505955275359e-04, -5.581012596166536e-05, -1.103309339724882e-02, 2.825457575251978e+01, 0.000000000000000e+00, -1.043823802161252e+02
234, 7.657853960990000e-01, 2.806406805413314e-01, 1.058222840659109e-04, -5.637869538871306e-05, -1.105369605425159e-02, 2.831406702041638e+01, 0.000000000000000e+00, -1.043823802161252e+02
235, 7.522853016850000e-01, 2.820906901853314e-01, 1.060830041791551e-04, -4.859999388636122e-05, -1.109972626575294e-02, 2.844741661139740e+01, 0.000000000000000e+00, -1.043823802161252e+02
236, 7.385252118109999e-01, 2.835406998293314e-01, 1.060303863972630e-04, -4.697638735582463e-05, -1.108920668839420e-02, 2.844137065089837e+01, 0.000000000000000e+00, -1.043823802161252e+02
