"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Grid_Velocity_x","Grid_Velocity_y"
21836, 8.801817622004564e-01, 9.902781037989529e-01, 8.226621074973454e-01, 2.268145154937544e+02, -3.645148899818115e+00, 2.008016876940932e+05, 6.428918283057724e-05, -1.731718605290795e+00, 1.105508558987901e+00
21837, 2.228183108282373e-01, -1.104902555012004e+00, 8.138675775559648e-01, 2.267768285426427e+02, -2.518097466231825e+00, 1.986059112046137e+05, 6.338389621447115e-05, 1.932164615381701e+00, -4.403571025563596e-02
21838, -4.142483548690024e-02, -1.085802473020246e+00, 8.257208444042904e-01, 2.253332484608575e+02, -3.845781981811749e+00, 2.011744803868428e+05, 6.430304615463651e-05, 1.898763930038038e+00, -5.061228462218400e-01
21839, 3.591656043574137e-02, -1.110856022715703e+00, 8.227814249278247e-01, 2.256987900235171e+02, -3.710279068869363e+00, 2.005396499223560e+05, 6.406620019508729e-05, 1.942575560296006e+00, -3.708744409863836e-01
21840, -2.891693844127680e-02, -1.175112737157439e+00, 8.253847198910703e-01, 2.254457543345921e+02, -3.460152180406574e+00, 2.011109394663833e+05, 6.426672638046929e-05, 2.054942528208085e+00, -4.842500430730334e-01
21841, -1.834647478076918e+00, -2.645874316646824e+00, 8.298697525517217e-01, 2.246993640533576e+02, -5.664222650302645e-01, 2.020478773952299e+05, 6.473628349267414e-05, 4.626891944617406e+00, -3.641966203445370e+00
21842, -1.726122186080321e+00, -2.370233605720334e+00, 8.303666221371353e-01, 2.246454946227451e+02, -6.543132428376974e-01, 2.021606647461639e+05, 6.477582067557829e-05, 4.144873665453381e+00, -3.452185911854394e+00
21843, -1.603807801552107e+00, -2.527095798633527e+00, 8.303827830581119e-01, 2.246742056032781e+02, -6.986374473815979e-01, 2.021703011032747e+05, 6.478214613013464e-05, 4.419181637014508e+00, -3.238292365617606e+00
21844, 4.437095362668900e-01, 1.190983841582629e+00, 8.073371043563627e-01, 2.282700421486464e+02, -1.681593844681276e-01, 1.973981644953055e+05, 6.302438643820201e-05, -2.082696637598345e+00, 3.422410774165855e-01
21845, 4.444828299953764e-01, 1.269747224110541e+00, 8.094909575895047e-01, 2.279283069870647e+02, -1.869619294959531e-01, 1.978382090935624e+05, 6.318119364897788e-05, -2.220431698502925e+00, 3.435933512191036e-01
21846, 1.051001331953793e+00, 8.183654433706703e-01, 8.305471820306799e-01, 2.256260608531653e+02, -3.959061021978258e+00, 2.025094171621728e+05, 6.491861080534782e-05, -1.431091588085600e+00, 1.404224067242416e+00
21847, 1.049726620723667e+00, -7.660745616346671e-01, 8.274408325094454e-01, 2.237535781458937e+02, 5.424905458547649e+00, 2.011945664202239e+05, 6.459870755807387e-05, 1.339649504854725e+00, 1.401994954889923e+00
21848, 2.360348918033922e+00, -2.387365286045407e+00, 8.299806192126017e-01, 2.245246471313351e+02, 7.501083449582620e-02, 2.020205602960996e+05, 6.474306518636285e-05, 4.174832168468860e+00, 3.693905689919074e+00
21849, 2.707919477843775e+00, 2.333217706748915e+00, 8.302492813646759e-01, 2.248464291283897e+02, -8.804793159242199e-01, 2.021743033649867e+05, 6.477498792990909e-05, -4.080143242055688e+00, 4.301709096623759e+00
21850, 5.603186989241640e-01, -1.216965890875288e+00, 8.118846577361374e-01, 2.267473387804685e+02, 1.404619025279832e+00, 1.981033874785606e+05, 6.337181962953978e-05, 2.128131953184010e+00, 5.461577910612798e-01
21851, -2.057013977483713e-01, -3.292140113376341e+00, 8.317215868973515e-01, 2.248877484476422e+02, -1.147554746979007e+00, 2.025712136103899e+05, 6.486680036967264e-05, 5.757029529065900e+00, -7.933964698534866e-01
21852, -1.510439854252900e-01, -5.864815912113986e-01, 8.379573679898955e-01, 2.231712743636205e+02, -6.531031163115276e+00, 2.037308715577442e+05, 6.528903276504302e-05, 1.025591779991050e+00, -6.978159884979720e-01
21853, -1.678989135166444e-01, -5.626998971183962e-01, 8.398336749942588e-01, 2.229517024872008e+02, -6.340334244401539e+00, 2.041334723526353e+05, 6.544191017125939e-05, 9.840042683938554e-01, -7.272905294927335e-01
21854, -8.677747592214347e-02, 7.192746393175662e-01, 8.224834839117413e-01, 2.258312030338491e+02, 7.670394785319598e+00, 2.005051291273808e+05, 6.395218434116856e-05, -1.257809569293410e+00, -5.854318917712498e-01
21855, 2.879781970600218e+00, -1.719925859673033e+00, 8.305116734480851e-01, 2.242634003651368e+02, -2.511055631576951e-01, 2.020889866253919e+05, 6.478834637242932e-05, 3.007667845517908e+00, 4.602248384644218e+00
21856, -3.445349950084093e-01, -3.288794046936300e-01, 8.503693276266124e-01, 2.211969648034526e+02, -2.938410315207111e+00, 2.063596479536430e+05, 6.634346192575630e-05, 5.751178197519207e-01, -1.036177485097935e+00
21857, -3.786546354291546e-01, -3.358351285946044e-01, 8.490280718070151e-01, 2.214563863989787e+02, -2.535796139474781e+00, 2.060816370730594e+05, 6.623987416069827e-05, 5.872814295968463e-01, -1.095843164764858e+00
21858, -3.288245780288508e-01, 4.606848584019964e-01, 8.414916570769513e-01, 2.227059301209725e+02, 5.448594480008585e+00, 2.044842749241726e+05, 6.560557409240111e-05, -8.056085834979321e-01, -1.008704372973160e+00
21859, -3.018782502844455e-01, 4.918368762674454e-01, 8.400572568434532e-01, 2.229062929404514e+02, 6.003871968395677e+00, 2.041809148098280e+05, 6.548908138952474e-05, -8.600847238094234e-01, -9.615828048800786e-01
21860, 1.088455208999506e+00, -7.001627294931468e-01, 8.299692463577201e-01, 2.232496112805310e+02, 5.548841353897289e+00, 2.017040387901877e+05, 6.481071345174305e-05, 1.224388200388432e+00, 1.469720391428033e+00
21861, 1.397230971145891e+00, 4.036013122093712e-02, 8.364015882018333e-01, 2.132659395370720e+02, -6.015807047527937e-01, 2.030113059221977e+05, 3.265776843026797e-03, -7.057854745969858e-02, 2.009682579949065e+00
21862, 3.925016457964476e+00, -1.266446017968544e-01, 8.285849671946374e-01, 2.219228948804495e+02, -1.631819967606583e+00, 2.015450265716299e+05, 6.135789704688184e-04, 2.214658815033054e-01, 6.430070288124123e+00
21863, 3.630352501236828e+00, -8.147529450386344e-02, 8.285223447337776e-01, 2.214907174935356e+02, -1.555654812513469e+00, 2.014847084798121e+05, 6.791974751550310e-04, 1.424774341900746e-01, 5.914785688559284e+00
21864, -1.393835867521068e-01, -5.133012392590847e-01, 8.406003471483341e-01, 2.228018169873845e+02, -7.263589598085793e+00, 2.042894716561847e+05, 6.549699711388428e-05, 8.976198733807839e-01, -6.774252222576643e-01
21865, -2.037163458366668e-01, -5.166424398652754e-01, 8.429319157526719e-01, 2.224392971905056e+02, -5.932219782843428e+00, 2.047881590630273e+05, 6.570132441307313e-05, 9.034626959490631e-01, -7.899251709175822e-01
21866, -2.100289552881191e+00, -1.982321154455051e+00, 8.303640857188426e-01, 2.246097085631997e+02, -4.880025610758909e-01, 2.021467403589477e+05, 6.477011574662023e-05, 3.466523607522149e+00, -4.106499672903968e+00
21867, -1.973937418908073e+00, -2.156197778848677e+00, 8.302770078909332e-01, 2.246406068421949e+02, -5.302502186438385e-01, 2.021315066070849e+05, 6.476688075541509e-05, 3.770585046760770e+00, -3.885545235579697e+00
21868, -3.621838035145200e-01, 3.586807759138548e-01, 8.451535775082196e-01, 2.220807939451075e+02, 4.699456281273778e+00, 2.052544725108221e+05, 6.592089887261110e-05, -6.272320579717313e-01, -1.067040300234410e+00
21869, -3.841456476166113e-01, 3.942497690940723e-01, 8.434107323332510e-01, 2.223726253103262e+02, 4.460666389116092e+00, 2.048861791281582e+05, 6.578099218323844e-05, -6.894322490345735e-01, -1.105445404711817e+00
21870, 2.462990244333521e+00, -2.244136626404496e+00, 8.301137683986296e-01, 2.244535627703143e+02, 4.448139714282073e-02, 2.020352642462927e+05, 6.475391046977459e-05, 3.924365422047305e+00, 3.873396576108379e+00
21871, 2.231509706223310e+00, -2.164344342129058e+00, 8.299691609878216e-01, 2.243947684382973e+02, 2.139840711729828e-01, 2.019859006772856e+05, 6.474675899296697e-05, 3.784831100619473e+00, 3.468602051145763e+00
21872, 2.393535134813952e+00, -2.101881651463764e+00, 8.301563106076761e-01, 2.243583742593390e+02, 9.386868510717319e-02, 2.020241882334428e+05, 6.476180451730133e-05, 3.675601377022986e+00, 3.751939073487513e+00
21873, 1.392532113097732e+00, 1.375639877219690e-01, 8.432942100066305e-01, 2.235777510176115e+02, -6.396225860714747e-01, 2.053119384184110e+05, 2.755606699993093e-04, -2.405608243202075e-01, 2.001465595372308e+00
21874, 1.396256370462592e+00, 1.041823396389427e-01, 8.447862644173486e-01, 2.254241919985465e+02, -1.524097385501423e-01, 2.058043997366070e+05, 7.758207247902635e-04, -1.821856862262903e-01, 2.007978276754313e+00
21875, 4.104861260296483e+00, 6.094440896262776e-02, 8.284557388462249e-01, 2.220084396308980e+02, -1.766983440155497e+00, 2.015238253347882e+05, 5.723670389096198e-04, -1.065746748152478e-01, 6.744568396350910e+00
21876, -2.328487448006361e-01, -4.979470597970512e-01, 8.445565569962472e-01, 2.222083106851923e+02, -5.435288147980259e+00, 2.051348633548102e+05, 6.583552394982380e-05, 8.707697207404552e-01, -8.408695643249742e-01
21877, -2.639708160860836e-01, -4.757262413574955e-01, 8.457874681265228e-01, 2.219941209584328e+02, -4.873686789168270e+00, 2.053951807169154e+05, 6.594479866480907e-05, 8.319117427957265e-01, -8.952933364688220e-01
21878, 1.134138920662465e+00, 4.842088674927885e-01, 8.406347033970547e-01, 2.244656116075937e+02, -4.193681388179757e+00, 2.047344972494355e+05, 6.562497745636328e-05, -8.467454763134729e-01, 1.549608387680799e+00
21879, 1.146369525313319e+00, 4.636790377455708e-01, 8.415274416842712e-01, 2.243970234005475e+02, -4.053302537728256e+00, 2.049323142332943e+05, 6.567019693288549e-05, -8.108445632262065e-01, 1.570996284218741e+00
21880, 1.200834912781427e+00, 4.810642097297451e-01, 8.411605733424177e-01, 2.243974736028768e+02, -3.343495899493553e+00, 2.048460213928067e+05, 6.564762883104404e-05, -8.412463520425802e-01, 1.666240967970774e+00
21881, 3.896018980002308e+00, 6.053513548339485e-01, 8.306667903101139e-01, 2.250716280406512e+02, -1.368761150586679e+00, 2.022962209034432e+05, 2.061758306167529e-04, -1.058589703117141e+00, 6.379361833700099e+00
21882, -3.075829078106939e+00, 9.033593086136212e-01, 8.312997678283127e-01, 2.245141288065572e+02, 9.692107452412824e-02, 2.023598942007771e+05, 6.484431077847292e-05, -1.579722015449547e+00, -5.812444638817253e+00
21883, -4.624959280155017e-01, 8.582836432101748e-02, 8.485301135435853e-01, 2.214618763674547e+02, 1.636917856016546e+00, 2.059646490977640e+05, 6.623214577050318e-05, -1.500897321532192e-01, -1.242458065878417e+00
21884, -4.596186725962055e-01, 1.163121329828418e-01, 8.482929978245679e-01, 2.215895750061175e+02, 1.901341194710748e+00, 2.059206226041074e+05, 6.619329725510620e-05, -2.033972920685085e-01, -1.237426553293564e+00
21885, -1.401894801767548e+00, -2.596175560944666e+00, 8.307767201617887e-01, 2.246792711060160e+02, -8.149465272863609e-01, 2.022711110643179e+05, 6.480891253782962e-05, 4.539982762662290e+00, -2.885203170738281e+00
21886, -1.208616836570635e+00, -2.752646817208768e+00, 8.309957657764027e-01, 2.247038507014461e+02, -8.966512903056573e-01, 2.023339077369136e+05, 6.482552936071621e-05, 4.813607095691854e+00, -2.547214229005411e+00
21887, -1.079452117049855e+00, -2.956679760459873e+00, 8.310740520621012e-01, 2.247405231158003e+02, -9.365658100124279e-01, 2.023633915304844e+05, 6.483158813279780e-05, 5.170403476995982e+00, -2.321341368560227e+00
21888, -1.375311155196881e+00, 2.342973458925754e+00, 8.289834580999649e-01, 2.246471783958239e+02, 4.362847798552896e-01, 2.018087300838135e+05, 6.462479627247565e-05, -4.097203315875788e+00, -2.838715830276751e+00
21889, -1.523367263460268e+00, 2.249032699565538e+00, 8.296910695510423e-01, 2.245630839611461e+02, 3.947185686511008e-01, 2.019693563999915e+05, 6.468569842446665e-05, -3.932927280532629e+00, -3.097624430116610e+00
21890, 1.363563067148368e+00, -1.612822297906814e-01, 8.438565673536320e-01, 2.204558335125175e+02, 1.845841043577605e+00, 2.044810256865003e+05, 8.128837648236782e-05, 2.820373761268289e-01, 1.950806860562775e+00
21891, 1.390718328292341e+00, -1.815622851849532e-01, 8.427922048508252e-01, 2.207323799945487e+02, 1.731761066974076e+00, 2.042702413955430e+05, 7.282910345682141e-05, 3.175015039388668e-01, 1.998293794560556e+00
21892, 1.263115031387801e+00, 4.359421587721053e-01, 8.419679373950855e-01, 2.243768957086688e+02, -2.664449770625156e+00, 2.050313195968132e+05, 6.568240776367463e-05, -7.623405428032720e-01, 1.775151424252326e+00
21893, 1.273735138378123e+00, 4.758410298920283e-01, 8.408746067070006e-01, 2.244325009187578e+02, -2.643651225519431e+00, 2.047836860289522e+05, 6.562047069745290e-05, -8.321124757415141e-01, 1.793723012167648e+00
21894, -2.292348017146428e+00, -1.507056826557353e+00, 8.307064863256333e-01, 2.245609914418356e+02, -4.026019764604715e-01, 2.022181083465290e+05, 6.479425688936784e-05, 2.635419621789108e+00, -4.442356049608437e+00
21895, -3.897969151454409e-01, -2.478063582729146e-01, 8.509151165733434e-01, 2.211186794084271e+02, -1.787076930577837e+00, 2.064758938217819e+05, 6.639644894739574e-05, 4.333438046184301e-01, -1.115327886295129e+00
21896, -4.142140813194075e-01, -2.750804291172366e-01, 8.492609547110460e-01, 2.213769728669093e+02, -1.748152182871308e+00, 2.061275888959790e+05, 6.626963756896781e-05, 4.810385034529713e-01, -1.158026660295811e+00
21897, -2.725810733476949e+00, -9.319528008112771e-02, 8.314093017989411e-01, 2.244828250763753e+02, -8.910799177356465e-02, 2.023759222762037e+05, 6.484862239457364e-05, 1.629724012099743e-01, -5.200360743128192e+00
21898, -4.347251481888931e-01, -1.906331354575632e-02, 8.507593262754483e-01, 2.210748454447261e+02, 7.325581424304077e-01, 2.064349181879911e+05, 6.640831093377155e-05, 3.333638764609143e-02, -1.193894762373389e+00
21899, -4.665750367054945e-01, -4.638140163794208e-03, 8.491893587141537e-01, 2.213790753211093e+02, 8.347675178812753e-01, 2.061074917084175e+05, 6.628120056471756e-05, 8.110806029918621e-03, -1.249591282683237e+00
21900, -4.666269112545347e-01, 2.560948032111851e-02, 8.489951203791158e-01, 2.214696483206476e+02, 1.076420558075734e+00, 2.060703682363853e+05, 6.625575819066950e-05, -4.478379696953601e-02, -1.249681996717375e+00
21901, -2.746450120372364e+00, 1.775519203165374e-01, 8.315520614803621e-01, 2.244792699374694e+02, -4.625514372824881e-02, 2.024096422069442e+05, 6.485679429782871e-05, -3.104885007935906e-01, -5.236453240934082e+00
21902, -2.740277102389507e+00, 3.626091520894837e-01, 8.316554945106897e-01, 2.244743255463430e+02, -2.587599136859318e-02, 2.024345247038050e+05, 6.486411729041492e-05, -6.341016858932416e-01, -5.225658364170979e+00
21903, 1.346373039790043e+00, 3.258325323135694e-01, 8.427329081403776e-01, 2.242801113613844e+02, -1.679328250302141e+00, 2.052129118562499e+05, 6.572763178478734e-05, -5.697896946845721e-01, 1.920746324953969e+00
21904, 1.361152689732262e+00, 2.945693978606057e-01, 8.428934173780828e-01, 2.242900145026207e+02, -1.469654471275419e+00, 2.052547192030450e+05, 6.576308159123717e-05, -5.151192426325532e-01, 1.946591786634319e+00
21905, -2.908662184200201e+00, 6.816487987959530e-02, 8.312228165161567e-01, 2.245096883474370e+02, -2.583239947078784e-02, 2.023363845058969e+05, 6.483546755637797e-05, -1.192012529228581e-01, -5.520116635949743e+00
21906, 1.385235927499957e+00, 3.250798586474513e-01, 8.419090404537218e-01, 2.244186306472760e+02, -1.456495174717063e+00, 2.050377457574830e+05, 6.566790415638922e-05, -5.684734795866829e-01, 1.988706613527864e+00
21907, 1.368296755304531e+00, 3.585282778976399e-01, 8.417745318317303e-01, 2.244292321733926e+02, -1.662114204418852e+00, 2.050030387554699e+05, 6.564905901993806e-05, -6.269653817209525e-01, 1.959084753227699e+00
21908, 1.178751656907408e+00, -4.884627267357928e-01, 8.379257251501775e-01, 2.217326576279866e+02, 5.157236053886110e+00, 2.033174771492213e+05, 6.541407187729298e-05, 8.541842828135249e-01, 1.627623548363362e+00
21909, 1.216297344079739e+00, -4.679904687773959e-01, 8.385916629306245e-01, 2.215277675920570e+02, 4.676713344583455e+00, 2.034461005543943e+05, 6.547221465682680e-05, 8.183840466345514e-01, 1.693280422705354e+00
21910, -1.977774257837890e+00, 1.821374692013860e+00, 8.313206211592553e-01, 2.244421799622313e+02, 2.615508748749154e-01, 2.023468471330925e+05, 6.481666045605935e-05, -3.185073394298279e+00, -3.892254790536813e+00
21911, 3.629964350276703e+00, -8.253848561494510e-01, 8.305168214708251e-01, 2.242414122752320e+02, -1.036723130982335e+00, 2.020979518803335e+05, 8.941495519237914e-05, 1.443366571911455e+00, 5.914106921416265e+00
21912, 1.242444525089803e+00, -4.464729034929866e-01, 8.393522926159921e-01, 2.214100541692959e+02, 4.275410786964570e+00, 2.036024818204051e+05, 6.552371796478871e-05, 7.807558611777357e-01, 1.739004507341104e+00
21913, 1.268688471866823e+00, -4.227282158159996e-01, 8.398878387848967e-01, 2.213344218685639e+02, 3.918933271911042e+00, 2.037118901066592e+05, 6.555804211232635e-05, 7.392330634209093e-01, 1.784897808157996e+00
21914, -4.161394751707936e-01, 2.679867089733550e-01, 8.466779080704011e-01, 2.218168504186219e+02, 3.414323029407501e+00, 2.055748316662185e+05, 6.605999644933298e-05, -4.686335768906651e-01, -1.161393634019825e+00
21915, 1.314285382983430e+00, -3.702164058599030e-01, 8.408280178871332e-01, 2.212286691571178e+02, 3.261309587719786e+00, 2.039042379249996e+05, 6.561151554318004e-05, 6.474046387090883e-01, 1.864634014604958e+00
21916, -1.945034643189890e-01, 4.952978445361325e-01, 8.373243607252243e-01, 2.233275268603009e+02, 8.208661928385091e+00, 2.036133740326893e+05, 6.523357297673420e-05, -8.661369864215264e-01, -7.738144255912962e-01
21917, -1.864819270645710e-01, 5.336609361356386e-01, 8.351437913349999e-01, 2.238127223790203e+02, 8.060550077816853e+00, 2.031640657742005e+05, 6.504829464600289e-05, -9.332232718038670e-01, -7.597870071790145e-01
21918, 3.019196714268008e+00, 2.009323948543380e+00, 8.304978343625512e-01, 2.248042331209964e+02, -8.752903660771728e-01, 2.022340728135238e+05, 6.480055092261978e-05, -3.513743919410505e+00, 4.846045661929442e+00
21919, 2.930610116533135e+00, 1.129712874989932e+00, 8.312080591247772e-01, 2.250223159518428e+02, -9.893991354842500e-01, 2.024810084555525e+05, 6.487896543533715e-05, -1.975550905095845e+00, 4.691132553290179e+00
