"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Grid_Velocity_x","Grid_Velocity_y"
14788, 5.781553380397400e-01, 2.336087570093974e-01, 7.805942496357273e-01, 2.320708649726241e+02, -1.000385427136675e+01, 1.921041859383676e+05, 6.107506148638084e-05, -3.554474442395994e-01, 5.023479111425854e-01
14789, 5.962546686506025e-01, 2.313401821557561e-01, 7.844453155490726e-01, 2.317329577643520e+02, -1.051008319847403e+01, 1.929290737303847e+05, 6.138602936365810e-05, -3.519956937824855e-01, 5.298869507335535e-01
14790, 9.769732552783546e+00, 2.566359768365863e+01, 8.296303740859067e-01, 2.247508436862886e+02, 1.041007019405214e-02, 2.019960031459646e+05, 6.468288844322254e-05, -3.904845145117061e+01, 1.448779379654745e+01
14791, 7.401173361450184e+00, 2.517521899832042e+01, 8.297359826185127e-01, 2.247385966079432e+02, 3.204694297362042e-02, 2.020210763958778e+05, 6.469399867908200e-05, -3.830535877884591e+01, 1.088391215329300e+01
14792, -1.007411629549522e+01, 2.547435362351321e+01, 8.300594301229858e-01, 2.247168164764092e+02, 7.200749376734253e-02, 2.021002976062693e+05, 6.472631689933829e-05, -3.876050711904306e+01, -1.570561781735821e+01
14793, -1.859130367846558e+01, 2.008713069415541e+01, 8.296644340217343e-01, 2.247374286305042e+02, -2.730812177819461e-03, 2.020033639171140e+05, 6.470355740009641e-05, -3.056357714816801e+01, -2.866494573872032e+01
14794, -2.191448734189198e+01, -9.545031751105741e+00, 8.296408120601784e-01, 2.247366574927997e+02, 4.278493625581470e-04, 2.019979914289968e+05, 6.469842888100236e-05, 1.452324469574522e+01, -3.372133641099373e+01
14795, -2.358817365452246e+01, -1.243034933548452e+01, 8.296536480977104e-01, 2.247362741282958e+02, 1.194447505945041e-04, 2.020011941365372e+05, 6.469882077446660e-05, 1.891340016044706e+01, -3.626793410664163e+01
14796, 5.079459331101734e-01, -2.341251723941519e-01, 7.208201510638954e-01, 2.318470646456215e+02, 1.247745994780620e+01, 1.783294132167129e+05, 5.683218063421598e-05, 3.562331961567231e-01, 3.955207790467039e-01
14797, 5.458913686046056e-01, -2.311159790404243e-01, 7.501291484502459e-01, 2.308203458643311e+02, 1.407003126777663e+01, 1.846281748958260e+05, 5.880165114500451e-05, 3.516545574939514e-01, 4.532566629224610e-01
14798, 4.695751794552255e-01, -2.356746352169609e-01, 6.941762471269632e-01, 2.324435664276288e+02, 8.036897654752636e+00, 1.726220298636961e+05, 5.446879133248312e-05, 3.585907815801563e-01, 3.371377522509668e-01
14799, 4.314329529115485e-01, -2.357421967252922e-01, 6.957932056715983e-01, 2.326817859149391e+02, 3.551258775810313e+00, 1.730103048078912e+05, 5.420027935629470e-05, 3.586935798047296e-01, 2.791024409205253e-01
14800, 5.829257016532481e-01, -2.267165115678058e-01, 7.616595578235559e-01, 2.300351863619387e+02, 1.496383326464893e+01, 1.870910206318199e+05, 5.964250645537141e-05, 3.449605470074583e-01, 5.096062587157753e-01
14801, 6.186468632691582e-01, -2.212036484405233e-01, 7.716118302938378e-01, 2.292025495621859e+02, 1.600331396560825e+01, 1.892099016525079e+05, 6.043360684272718e-05, 3.365724491719117e-01, 5.639577982906985e-01
14802, 3.941177116087075e-01, -2.342511442411374e-01, 7.050549878567323e-01, 2.328045735338656e+02, 2.310078339494469e-01, 1.750440417809258e+05, 5.485910117937651e-05, 3.564248686420801e-01, 2.223254291249220e-01
14803, 4.455571337867892e-01, 2.400338541738382e-01, 6.977903589813260e-01, 2.345351655758386e+02, -2.194550451400370e+00, 1.740386568855626e+05, 5.478081202463438e-05, -3.652235519306296e-01, 3.005930907504040e-01
14804, 4.265080826475702e-01, 2.394929956098767e-01, 6.973278331232111e-01, 2.344717386047161e+02, 2.694350497721875e-01, 1.739171555577274e+05, 5.442734651021188e-05, -3.644006084899971e-01, 2.716090037268492e-01
14805, 4.838503907781382e-01, 2.400438482186432e-01, 7.334541395874926e-01, 2.341722733364071e+02, -7.765424151461702e+00, 1.818686509800137e+05, 5.804321718033514e-05, -3.652387583712146e-01, 3.588582024843686e-01
14806, 4.646435032502763e-01, 2.402159045791713e-01, 7.090651374697914e-01, 2.345282784531894e+02, -5.147546700308024e+00, 1.765229785438379e+05, 5.605715169737075e-05, -3.655005507560454e-01, 3.296339594766405e-01
14807, 3.892317592076867e-01, 2.372289531482857e-01, 7.052463142263239e-01, 2.343804608919720e+02, 3.730587993422918e+00, 1.756159555716451e+05, 5.489170476110496e-05, -3.609557542947835e-01, 2.148912074122946e-01
14808, 5.220485974031217e-01, 2.385300798523922e-01, 7.726172281952504e-01, 2.328748139149984e+02, -9.157830584370551e+00, 1.904146464250020e+05, 6.046745679706821e-05, -3.629354838542707e-01, 4.169786903171101e-01
14809, 5.030381429590854e-01, 2.394619588563204e-01, 7.589865609733271e-01, 2.334648464541841e+02, -9.017737728066981e+00, 1.874512520106525e+05, 5.971247838098715e-05, -3.643533845123075e-01, 3.880533301017214e-01
14810, 6.528493153392043e-01, -2.148324098747098e-01, 7.810741741992911e-01, 2.283103481824711e+02, 1.686144902029115e+01, 1.912206576872780e+05, 6.117263589607026e-05, 3.268782900408475e-01, 6.159985450959916e-01
14811, 4.161175214047844e-01, 2.574612560103688e-01, 7.047805150773384e-01, 2.344887859119475e+02, 1.243399170349669e+00, 1.755328940431508e+05, 5.495631241131987e-05, -3.917402181799266e-01, 2.557992434882179e-01
14812, 4.076293504199001e-01, 2.385199493476449e-01, 7.010499238635857e-01, 2.344225306581606e+02, 2.174945057470078e+00, 1.747135289648212e+05, 5.458730549879985e-05, -3.629200697830372e-01, 2.428840654723335e-01
14813, 3.580288868489907e-01, -2.315109916797299e-01, 7.136814625933713e-01, 2.328257557405408e+02, -2.541080335902068e+00, 1.769373874997849e+05, 5.553597033339389e-05, 3.522555890429436e-01, 1.674144716305671e-01
14814, 3.407389737842025e-01, -2.297460355905532e-01, 7.177226852043485e-01, 2.328000039562560e+02, -3.815485110940501e+00, 1.778238117376603e+05, 5.585209280448841e-05, 3.495701198031593e-01, 1.411070014454637e-01
14815, 5.410377878042565e-01, 2.372397889616575e-01, 7.763898694803233e-01, 2.325716475808979e+02, -9.179463282128941e+00, 1.912189218618333e+05, 6.066914771494997e-05, -3.609722415284753e-01, 4.458716962243799e-01
14816, 5.597340418390890e-01, 2.355829995982105e-01, 7.778198343628283e-01, 2.323512046114981e+02, -9.502286312791977e+00, 1.915139047287570e+05, 6.081704814275404e-05, -3.584513533887516e-01, 4.743189847533292e-01
14817, 3.190609024827747e-01, 2.292484822479081e-01, 7.198222790790214e-01, 2.340786786998640e+02, 9.028362252412482e+00, 1.787461004007125e+05, 5.602275264434239e-05, -3.488130674294379e-01, 1.081227283438078e-01
14818, 6.139830849727941e-01, 2.288373576923486e-01, 7.883041484422415e-01, 2.313750975778658e+02, -1.097218164556903e+01, 1.937543008161632e+05, 6.168631789061435e-05, -3.481875207915099e-01, 5.568616256250650e-01
14819, 6.313372539157700e-01, 2.261267251154893e-01, 7.918868619797380e-01, 2.310105503126763e+02, -1.139874703734764e+01, 1.945182738323759e+05, 6.196985398871219e-05, -3.440631573299190e-01, 5.832668643526305e-01
14820, 6.851006390581885e-01, -2.077074944210866e-01, 7.895946498012458e-01, 2.274045662705417e+02, 1.753689296908028e+01, 1.930265550128171e+05, 6.184427334180820e-05, 3.160373737120487e-01, 6.650705522245419e-01
14821, -1.367518314358180e-01, 2.742119934161605e+01, 8.293831800317102e-01, 2.247482353284164e+02, -3.563402654837501e-02, 2.019355527576362e+05, 6.468585423046822e-05, -4.172273055487353e+01, -5.854192150205452e-01
14822, -2.146910806388744e+00, 2.614282170331218e+01, 8.293591674683886e-01, 2.247458156947017e+02, -2.124840722885279e-02, 2.019304107132191e+05, 6.468168498510172e-05, -3.977761484035481e+01, -3.643976947655406e+00
14823, 3.237965421816768e-01, -2.277265957540851e-01, 7.216652578052760e-01, 2.327523395713444e+02, -5.048007372319824e+00, 1.786880384811414e+05, 5.615941091142329e-05, 3.464974407740965e-01, 1.153282417387813e-01
14824, 3.073536119930153e-01, -2.254453477731939e-01, 7.255382492639985e-01, 2.326816310175474e+02, -6.238461257240176e+00, 1.795360708797057e+05, 5.646076100733387e-05, 3.430264075180448e-01, 9.030949849391756e-02
14825, 3.026687781056403e-01, 2.266269634710970e-01, 7.236161795014145e-01, 2.339530568802026e+02, 1.021397625849710e+01, 1.795603843275816e+05, 5.631155665665731e-05, -3.448242950855735e-01, 8.318128869017494e-02
14826, 6.483102238138612e-01, 2.231762915524458e-01, 7.953649939053182e-01, 2.306359676320776e+02, -1.179352470319948e+01, 1.952589560925947e+05, 6.224881767857465e-05, -3.395739246367270e-01, 6.090920896081610e-01
14827, 6.648090274071554e-01, 2.200227981934779e-01, 7.988160675900975e-01, 2.302532605051398e+02, -1.214846107661429e+01, 1.959936313358640e+05, 6.252505840918228e-05, -3.347757262762665e-01, 6.341958470414137e-01
14828, 7.151094084685397e-01, -2.001788294490729e-01, 7.973125250155776e-01, 2.265047180766603e+02, 1.804051643401415e+01, 1.946587508489782e+05, 6.245697499509688e-05, 3.045821322343894e-01, 7.107304004606921e-01
14829, 2.916564516193993e-01, -2.230336684255762e-01, 7.294009597235076e-01, 2.325919394528243e+02, -7.367502558136352e+00, 1.803808861904696e+05, 5.676067470721567e-05, 3.393569163936103e-01, 6.642548143886996e-02
14830, 2.764708752070621e-01, -2.205281193800504e-01, 7.332744064615183e-01, 2.324806873686335e+02, -8.451093452994476e+00, 1.812268477683026e+05, 5.706181892196182e-05, 3.355445978142462e-01, 4.331986504772898e-02
14831, 2.870249699556137e-01, 2.238904964250689e-01, 7.274778623358259e-01, 2.338081291159695e+02, 1.133495989738316e+01, 1.803890367088692e+05, 5.660845700572605e-05, -3.406606231829939e-01, 5.937844972006783e-02
14832, 2.718945810106785e-01, 2.210707835300527e-01, 7.312936703583005e-01, 2.336442660516072e+02, 1.240766726944945e+01, 1.812071064404460e+05, 5.690577552141075e-05, -3.363702885446284e-01, 3.635680382940482e-02
14833, 6.807022765555725e-01, 2.167212764577983e-01, 8.021813613172882e-01, 2.298668839504012e+02, -1.246011674225778e+01, 1.967095433927581e+05, 6.279401836880648e-05, -3.297522953138664e-01, 6.583782230053454e-01
14834, 6.960533446555367e-01, 2.133081009639829e-01, 8.054226511065405e-01, 2.294800060463446e+02, -1.273181309683728e+01, 1.973984009492649e+05, 6.305385890574127e-05, -3.245589775566511e-01, 6.817356433021403e-01
14835, 7.427477149162152e-01, -1.923745249505449e-01, 8.042646504958171e-01, 2.256335327959340e+02, 1.838969081087346e+01, 1.961263625361627e+05, 6.301180585945662e-05, 2.927074913879514e-01, 7.527834703699759e-01
14836, 2.618410059486000e-01, -2.178796627018338e-01, 7.370932354153963e-01, 2.323518455697175e+02, -9.497637821534299e+00, 1.820600328730438e+05, 5.736069226726923e-05, 3.315148381018843e-01, 2.105978497174684e-02
14837, 2.479022544298615e-01, -2.151841086306429e-01, 7.407610285355041e-01, 2.322079800122467e+02, -1.049959025689075e+01, 1.828594517497725e+05, 5.764994011301900e-05, 3.274134173431757e-01, -1.487247889858384e-04
14838, 2.573227356166205e-01, 2.181197091854580e-01, 7.349564963375126e-01, 2.334658773894895e+02, 1.343125861660965e+01, 1.819913877179978e+05, 5.719398806413425e-05, -3.318800808701573e-01, 1.418500997424483e-02
14839, 7.108606239466906e-01, 2.098161242965569e-01, 8.085411921777889e-01, 2.290950137048053e+02, -1.296277280127964e+01, 1.980606321743356e+05, 6.330474412098506e-05, -3.192457598602316e-01, 7.042656616437509e-01
14840, 7.250863658701473e-01, 2.062439930174720e-01, 8.115337145472977e-01, 2.287158505447703e+02, -1.315689326276716e+01, 1.986957757743684e+05, 6.354586846889476e-05, -3.138105829007139e-01, 7.259108417039377e-01
14841, 7.672656448000021e-01, -1.847912411647145e-01, 8.103517847290690e-01, 2.248358856195349e+02, 1.860874312661478e+01, 1.974103168890735e+05, 6.350054127508675e-05, 2.811691446447744e-01, 7.900887307840246e-01
14842, 2.346353140246461e-01, -2.125145181405636e-01, 7.442533584266184e-01, 2.320519639509405e+02, -1.146570169786546e+01, 1.836200074439038e+05, 5.792462221032236e-05, 3.233515014757545e-01, -2.033504023487129e-02
14843, 2.219820392826634e-01, -2.098644685865685e-01, 7.476413212167687e-01, 2.318859448460845e+02, -1.239577944824463e+01, 1.843573888611433e+05, 5.818743688102431e-05, 3.193193181229790e-01, -3.958763258575780e-02
14844, 2.302340746231811e-01, 2.121919110281268e-01, 7.417568969418460e-01, 2.330743593337621e+02, 1.532612610360179e+01, 1.834442381216537e+05, 5.772901184639063e-05, -3.228606385685709e-01, -2.703174680000416e-02
14845, 7.386547296867615e-01, 2.025862668146551e-01, 8.143779437462449e-01, 2.283433761706650e+02, -1.331729519676419e+01, 1.992988981126856e+05, 6.377535348851638e-05, -3.082451689703312e-01, 7.465557879930640e-01
14846, 7.513900297370470e-01, 1.989767691683981e-01, 8.170548069214940e-01, 2.279890912128246e+02, -1.344223384518263e+01, 1.998665836172061e+05, 6.399159743551907e-05, -3.027531372084427e-01, 7.659331859658478e-01
14847, 7.886347597727142e-01, -1.778666049721709e-01, 8.155358530153521e-01, 2.241170680787116e+02, 1.871178270595552e+01, 1.985018561844263e+05, 6.391911660290052e-05, 2.706329632599747e-01, 8.226029113308058e-01
14848, 2.387093267951387e+01, 5.511055901935837e+00, 8.296231821079890e-01, 2.244548192773708e+02, -7.081388457662216e-02, 2.019118871912869e+05, 7.787203913243715e-05, -8.385348051510986e+00, 3.594347726459391e+01
14849, 2.425401147555597e+01, 3.308104174196947e+00, 8.294461123182862e-01, 2.242709756617711e+02, 2.542470050347603e-01, 2.018366790628557e+05, 1.031492469918530e-04, -5.033446472853559e+00, 3.652635087232458e+01
14850, 2.243123038973953e+01, 3.237217014027673e+00, 8.297132301337519e-01, 2.241594872440375e+02, -4.169253469010042e-01, 2.018424639326779e+05, 1.031595492288462e-04, -4.925588102156617e+00, 3.375289799899899e+01
14851, 1.110870095730993e+00, 5.678660994151079e-02, 8.658899582112419e-01, 2.225662840483878e+02, -7.765626952507253e-01, 2.103320619839648e+05, 1.267703066764328e-03, -8.640367608278089e-02, 1.312900141949824e+00
14852, 1.118816525865464e+00, 2.029316434700851e-03, 8.357975535184907e-01, 1.704930665818394e+02, 2.823644670624142e+00, 1.994439176085120e+05, 8.505309265036469e-03, -3.087706768795559e-03, 1.324991034081975e+00
14853, 2.057415687198992e-01, 2.064437543909248e-01, 7.481085212828297e-01, 2.326432745899227e+02, 1.711998823429283e+01, 1.847983301114453e+05, 5.822048397356788e-05, -3.141145298527055e-01, -6.429832335216076e-02
14854, 1.115646536645220e+00, -7.893352766391312e-02, 8.604706485732877e-01, 2.167008811756720e+02, 5.430552539841837e+00, 2.078711295016944e+05, 8.210136734777583e-05, 1.201013225365734e-01, 1.320167736440965e+00
14855, 1.104134224094406e+00, -7.476460879395011e-02, 8.618110162357268e-01, 2.163491463561010e+02, 5.786327449121600e+00, 2.081459611181644e+05, 9.124024042413977e-05, 1.137581033159387e-01, 1.302651175307472e+00
14856, 1.112769936933057e+00, -6.936811393849990e-02, 8.612881495291603e-01, 2.162540818772643e+02, 5.312881341183461e+00, 2.080204052568706e+05, 1.190812769039774e-04, 1.055470656443297e-01, 1.315790845656225e+00
14857, 2.100289452491941e-01, -2.072751743763917e-01, 7.510824491011171e-01, 2.317119496364270e+02, -1.327602442534256e+01, 1.851060472313100e+05, 5.844789097644130e-05, 3.153795770739964e-01, -5.777486485968036e-02
14858, 1.988265499301195e-01, -2.048319071078768e-01, 7.545493507910860e-01, 2.315105098460474e+02, -1.414221432177627e+01, 1.858583933524523e+05, 5.870929332822707e-05, 3.116620233431105e-01, -7.481987137613799e-02
14859, 1.099988987734786e+00, 8.154142537707693e-02, 8.629882967636455e-01, 2.196652390831175e+02, -2.149469185017899e+00, 2.094902788778833e+05, 1.498916297496592e-04, -1.240693697487123e-01, 1.296343990214506e+00
14860, 1.111849665041202e+00, -3.888795768348334e-02, 8.661633210562432e-01, 2.191119688278679e+02, 4.142942578671457e+00, 2.093086766153806e+05, 1.328829907410048e-03, 5.916997867394073e-02, 1.314390605801551e+00
14861, 1.953359202915634e+01, -1.322531306150887e+01, 8.293784606830710e-01, 2.245900060679476e+02, 8.323818358204735e-02, 2.018910913102810e+05, 6.469209445162004e-05, 2.012297735393890e+01, 2.934399585515304e+01
14862, 2.111571571939801e+01, -1.194822562743514e+01, 8.294356386855480e-01, 2.246160448739842e+02, 4.887354715571597e-02, 2.019125319692142e+05, 6.469833462255392e-05, 1.817982474988754e+01, 3.175127642702263e+01
14863, 2.068820340157827e+01, -1.429660108873350e+01, 8.293219890145779e-01, 2.245872921869309e+02, 1.054000060372031e-01, 2.018739489545773e+05, 6.468454801022481e-05, 2.175299583525019e+01, 3.110079498662071e+01
14864, -1.169354704422763e-01, -4.862039739721109e-02, 8.949246710920664e-01, 2.108857821381430e+02, -3.378011726509246e+00, 2.155969598643554e+05, 6.981844836257119e-05, 7.397837398731226e-02, -5.552676275567227e-01
14865, -1.249118538463518e-01, -4.480428143858498e-02, 8.925968738357140e-01, 2.115129515741278e+02, -2.554359945626142e+00, 2.151156595141569e+05, 6.963927220574410e-05, 6.817196209684946e-02, -5.674040950913696e-01
14866, -2.281880310295635e+01, -5.798469400345134e+00, 8.296436996577811e-01, 2.247369961428730e+02, -8.693583784974100e-05, 2.019987166910256e+05, 6.469825338893044e-05, 8.822662109243151e+00, -3.509729821213026e+01
14867, -2.218696442384926e+01, -7.499327989179658e+00, 8.296407218052327e-01, 2.247373408225088e+02, 4.670059556889686e-04, 2.019978778721673e+05, 6.469826887005415e-05, 1.141060378640332e+01, -3.413592396171505e+01
14868, -2.638697191076581e+01, 3.750090140132627e+00, 8.296623137004909e-01, 2.247357527257546e+02, -3.728361774117705e-05, 2.020032450023465e+05, 6.469971728852489e-05, -5.705950295025294e+00, -4.052644607280020e+01
14869, -2.500113439334597e+01, 5.038082794466812e+00, 8.296594935578260e-01, 2.247357846984194e+02, -1.774320213033302e-04, 2.020026079888849e+05, 6.469932593003327e-05, -7.665695738831785e+00, -3.841782476080710e+01
14870, 1.101601494701793e+00, -6.395034263448053e-02, 8.625896294457522e-01, 2.156628366031949e+02, 5.676882443582515e+00, 2.082679666334089e+05, 1.547039952887179e-04, 9.730365478875604e-02, 1.298797500466342e+00
14871, 1.094112798326360e+00, -7.466117321168002e-02, 8.629006311364973e-01, 2.161662338295145e+02, 6.167107630805765e+00, 2.083775734409876e+05, 8.465113625124524e-05, 1.136007208880194e-01, 1.287403073213655e+00
14872, 1.957176016015660e+01, 1.331210318091148e+01, 8.299225885325866e-01, 2.248987783035848e+02, 6.714686419774483e-02, 2.021127600664157e+05, 6.472975885270624e-05, -2.025503287498115e+01, 2.940207058141384e+01
