"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Pressure","Temperature","Pressure_Coefficient","Mach"
3825,1.530030083413328e+00,2.921771090348781e-01,1.011700156354247e+00,9.198694571060457e-01,2.307962385072091e-03,2.972519077580846e+00,1.021731755963548e+00,1.009915585706195e+00,4.850838384720569e-02,7.646614459606392e-01,
3826,1.283363080134428e+00,1.532714043105642e+00,9.921149909929943e-01,9.511677787296362e-01,-7.303823490411928e-04,2.928078055865908e+00,9.888490015422354e-01,9.967080535216086e-01,-2.489062155751021e-02,8.116097291336851e-01,
3827,1.208390003695468e+00,-4.298508541335148e-02,1.039229001588248e+00,9.242849838069850e-01,1.158988105966002e-02,3.048123817502925e+00,1.054812804136772e+00,1.014995542392204e+00,1.223500092338669e-01,7.461612551824143e-01,
3828,-6.705701257267720e-01,-5.971755550285052e-01,1.020092895320265e+00,9.347936811597511e-01,1.890149872243544e-02,2.999130297379276e+00,1.028256651538776e+00,1.008002953707415e+00,6.307288289905280e-02,7.715603242464414e-01,
3829,-6.084134467134960e-01,-1.115797888173347e+00,1.013324409898420e+00,9.389996071974441e-01,1.470081611689860e-02,2.981952536504968e+00,1.018713091694679e+00,1.005317824917293e+00,4.177029396133692e-02,7.811859328489821e-01,
3830,-6.580392720731922e-01,9.087533786922568e-01,1.004608860429058e+00,9.430633079925403e-01,4.450706910761798e-02,2.959789737629668e+00,1.006463890158799e+00,1.001846519379641e+00,1.442832624731920e-02,7.935281552421413e-01,
3831,1.477747041209792e+00,-2.103246089186301e-01,1.019489967301281e+00,9.341753001093138e-01,1.432926509330397e-02,2.997318770746525e+00,1.027687212235062e+00,1.008040535166305e+00,6.180181302469144e-02,7.714246161451460e-01,
3832,-6.686337387407021e-01,-8.308625045300764e-01,1.016788614288596e+00,9.368497072790450e-01,1.673347431816975e-02,2.990740056313895e+00,1.023601841876050e+00,1.006700731589349e+00,5.268268275903961e-02,7.762369404316120e-01,
3833,1.124615073150400e+00,-1.838448088321133e+00,1.002405895522948e+00,9.449851930590633e-01,2.151335348164182e-02,2.954159778569515e+00,1.003400825891425e+00,1.000992542415123e+00,7.591129221930028e-03,7.965526136203965e-01,
3834,-1.043926749583449e-01,1.767423848354932e+00,9.753021913563803e-01,9.580235477810315e-01,3.865151386089033e-02,2.885046968678708e+00,9.655022300856759e-01,9.899518719863891e-01,-7.700395070161624e-02,8.350627163067914e-01,
3835,1.099371978687600e+00,2.616919765835471e-02,1.047586962650674e+00,8.512699708129325e-01,-3.136785954348105e-04,3.053059149104980e+00,1.082875114377830e+00,1.033685176491570e+00,1.849890945933708e-01,6.754902676093018e-01,
3836,-4.425127202985634e-01,1.421644883635365e+00,9.900696029259511e-01,9.505624552537003e-01,4.452853422796864e-02,2.922699023487925e+00,9.861527183923032e-01,9.960438291186072e-01,-3.090911073146601e-02,8.139311558731923e-01,
3837,1.225630999973543e+00,5.700571180296683e-02,1.027281648034878e+00,8.783104774575821e-01,1.897043082485212e-03,3.004254890553425e+00,1.051512785596172e+00,1.023587628191010e+00,1.149838964200266e-01,7.142216570262262e-01,
3838,4.509491253625752e-01,-1.968418921157116e+00,9.991898183437270e-01,9.470150519372431e-01,1.765577337883383e-02,2.946027875908606e+00,9.988358147347358e-01,9.996457093512244e-01,-2.598627824250410e-03,8.013039334544579e-01,
3839,-6.570807722244435e-01,-4.989352844024308e-01,1.021821673972093e+00,9.336870191345658e-01,2.004567354339531e-02,3.003515415713046e+00,1.030696677351043e+00,1.008685471844075e+00,6.851936908714876e-02,7.691027733478820e-01,
3840,-6.201851512384289e-01,1.068963855053662e+00,1.000666158037995e+00,9.452130279921422e-01,4.472154594338131e-02,2.949752779668489e+00,1.000934794726561e+00,1.000268457853210e+00,2.086595371788430e-03,7.991048040808419e-01,
3841,1.024727818760518e+00,5.606022557714024e-03,1.081957554607377e+00,7.978663313172969e-01,5.772490502316191e-04,3.135218082890886e+00,1.136413297953379e+00,1.050330757536754e+00,3.044939686459357e-01,6.081251565256615e-01,
3842,1.027434825001723e+00,3.563557871292473e-03,1.081093523536648e+00,8.081554425514291e-01,5.112781068788730e-03,3.135035641656478e+00,1.133184495751788e+00,1.048183594740935e+00,2.972868208745268e-01,6.171029612856307e-01,
3843,1.289052024022417e+00,7.570509930891969e-02,1.021240646435848e+00,8.831662060532658e-01,2.739336253033379e-03,2.989050616556127e+00,1.042866817898318e+00,1.021176371639678e+00,9.568486138017468e-02,7.232726507469499e-01,
3844,1.383340046886539e+00,-1.103431048306336e-01,1.025012346714889e+00,9.343129500459345e-01,1.215338108837433e-02,3.012260844502221e+00,1.034547678957974e+00,1.009302651108200e+00,7.711535481690614e-02,7.668762463115095e-01,
3845,-6.762503214618115e-01,-7.065884469611180e-01,1.018437443669849e+00,9.358293969422833e-01,1.784330659088558e-02,2.994927311236301e+00,1.025924020835023e+00,1.007351042728945e+00,5.786611793531942e-02,7.739035086137188e-01,
3846,1.107859091544001e+00,1.841948989328943e+00,9.822150142723566e-01,9.552507855536254e-01,1.965121112696550e-03,2.902605413911243e+00,9.752360209337702e-01,9.928946378978371e-01,-5.527673898712020e-02,8.248902178290124e-01,
3847,-6.490302707924063e-01,4.637268330449028e-01,1.016057575316111e+00,9.365028389736793e-01,4.329625219320009e-02,2.988898867137408e+00,1.022555151393161e+00,1.006394889654781e+00,5.034632007402108e-02,7.773313485652628e-01,
3848,1.020499812855497e+00,-8.219745194966918e-04,1.098474682474572e+00,8.483983554194644e-01,1.340242218689571e-02,3.191375315001585e+00,1.145466650726165e+00,1.042779291140085e+00,3.247023453709036e-01,6.392985699364561e-01,
3849,1.401964929055033e-01,1.898681886639420e+00,9.678179290367404e-01,9.615807192065033e-01,3.063159448013500e-02,2.865908266035055e+00,9.550926662738234e-01,9.868515943121843e-01,-1.002395842102157e-01,8.457117895059975e-01,
3850,1.067984970403948e+00,-1.133497320721228e-02,1.068848700101347e+00,8.976771261446519e-01,1.238634221654390e-02,3.121920839626913e+00,1.097956037683512e+00,1.027232420808862e+00,2.186518698292669e-01,7.004012100496655e-01,
3851,-3.784147142463592e-01,3.470777943567349e-02,1.044316302976275e+00,9.175800414368959e-01,4.058023986730118e-02,3.060415501974973e+00,1.062605975040992e+00,1.017513536859084e+00,1.397454800022142e-01,7.368890162900833e-01,
3852,-3.022623592886587e-01,-1.208500934836930e-02,1.058037411121249e+00,9.066293112502484e-01,3.814523005088755e-02,3.094889955269782e+00,1.082303307081780e+00,1.022934818471886e+00,1.837127390218294e-01,7.166791765043127e-01,
3853,-6.361628946453918e-01,-4.087530838182153e-01,1.023691977347296e+00,9.325164224667928e-01,2.126713329495685e-02,3.008269048775690e+00,1.033326963535343e+00,1.009411997359805e+00,7.439054360567543e-02,7.664818118917107e-01,
3854,-6.289128786550382e-01,3.843800402830583e-01,1.018617505918646e+00,9.349128885076767e-01,4.296601581914687e-02,2.995386163656873e+00,1.026174662931632e+00,1.007419033119965e+00,5.842558690096369e-02,7.736580764305565e-01,
3855,-5.202687554079986e-01,1.435728701498766e-01,1.029848593889104e+00,9.280760494822208e-01,4.083161249764970e-02,3.023927131993727e+00,1.041974882026157e+00,1.011774826133674e+00,9.369393309410134e-02,7.579213589365396e-01,
3856,-5.203838651196743e-01,-1.461159216162688e-01,1.032536990022494e+00,9.267453933334280e-01,2.744433552153573e-02,3.030729107684536e+00,1.045787154823331e+00,1.012832629657702e+00,1.022034705877916e-01,7.540711146886391e-01,
3857,7.904559857529382e-01,-1.958842045139189e+00,9.998845489366401e-01,9.463814290831384e-01,2.061588646967516e-02,2.947742652058328e+00,9.998638033354897e-01,9.999792520034715e-01,-3.040104118532533e-04,8.001287213068242e-01,
3858,-4.907667696439021e-01,1.002548774626967e-01,1.032837657593356e+00,9.260570648833688e-01,4.009798018702875e-02,3.031484006216350e+00,1.046219046113857e+00,1.012955945614610e+00,1.031675136470017e-01,7.536212373963399e-01,
3859,-4.618178857402382e-01,6.191894652151329e-02,1.036176722182803e+00,9.239418947832777e-01,3.917179712649306e-02,3.039967767727089e+00,1.050918149968489e+00,1.014226750582307e+00,1.136565847510920e-01,7.489783114044725e-01,
3860,1.100895947613147e+00,-2.176759698382648e-02,1.056358901777352e+00,9.089132863289046e-01,1.145895382971449e-02,3.090714929879856e+00,1.079851512357218e+00,1.022239231893951e+00,1.782399829402190e-01,7.192919121120153e-01,
3861,1.092154916715326e+00,-2.154224379880443e-02,1.061999551296001e+00,9.077595334371263e-01,1.198016295130535e-02,3.105748006544542e+00,1.087088045730874e+00,1.023623827716553e+00,1.943929592207015e-01,7.140852990878415e-01,
3862,1.053697846542810e+00,5.263071462185719e-03,1.065065454009161e+00,8.346309661520058e-01,6.179759881661770e-03,3.096970056521246e+00,1.107970327513857e+00,1.040283790393532e+00,2.410051953434319e-01,6.493669272847862e-01,
3863,1.385067122887716e+00,-1.613238041491182e+00,1.005478096852029e+00,9.432415801958782e-01,2.154057823261805e-02,2.961966410165657e+00,1.007722801482479e+00,1.002232474916637e+00,1.723839616624691e-02,7.921643357241843e-01,
3864,1.540682117174511e+00,-1.380602072263119e+00,1.007227634221433e+00,9.425424542871174e-01,2.078958215187825e-02,2.966488594918177e+00,1.010107332466338e+00,1.002859034191542e+00,2.256100996950519e-02,7.899415232321045e-01,
3865,1.078177976531688e+00,-2.193856967564041e-02,1.064894125332613e+00,9.013367803092638e-01,1.463916528008118e-02,3.112060214440600e+00,1.092203787219413e+00,1.025645424495389e+00,2.058120250433337e-01,7.064400208273171e-01,
3866,1.059267903178128e+00,-6.133254836975674e-04,1.067343082205049e+00,8.641850327046912e-01,9.651173090427498e-03,3.109920905110815e+00,1.104011692376355e+00,1.034355036147844e+00,2.321689561972205e-01,6.728696623208904e-01,
3867,-5.406631860758063e-01,-1.280875920701432e+00,1.011297927967127e+00,9.402010255504890e-01,1.375651393166034e-02,2.976802325475105e+00,1.015863020236827e+00,1.004514092379163e+00,3.540852731434613e-02,7.840541361374185e-01,
3868,-6.748336469599434e-01,6.587112691295537e-01,1.010663782632307e+00,9.396164947903399e-01,4.386537630978741e-02,2.975180294795922e+00,1.014978611309002e+00,1.004269301770622e+00,3.343440024330858e-02,7.849239113872476e-01,
3869,1.623639157540610e+00,-1.177704042716500e+00,1.008577994963588e+00,9.418141015075192e-01,1.987924385331614e-02,2.969927887894148e+00,1.011998847499562e+00,1.003391758052482e+00,2.678314174009383e-02,7.880488507593381e-01,
3870,-5.516901130030556e-01,-1.996114127065639e-01,1.030043110229034e+00,9.282478601083994e-01,2.556071995892410e-02,3.024356954757081e+00,1.042313393435993e+00,1.011912397728898e+00,9.444953891962710e-02,7.574215730604164e-01,
3871,-5.778826290660549e-01,2.486850666440257e-01,1.024058879995070e+00,9.316778922999283e-01,4.208884852769637e-02,3.009225637787881e+00,1.033818154367388e+00,1.009529993404643e+00,7.548695171291989e-02,7.660549725177183e-01,
3872,-4.373106906390724e-01,-1.447126860386406e+00,1.009018292459484e+00,9.415053893627701e-01,1.292164033139543e-02,2.971000466638998e+00,1.012665143274590e+00,1.003614256393922e+00,2.827040909506723e-02,7.872582854807080e-01,
3873,-2.995046002047227e-01,-1.608261824074915e+00,1.006434971357173e+00,9.430035453124715e-01,1.255555501149256e-02,2.964437316518697e+00,1.009029611958055e+00,1.002578050917073e+00,2.015538383494386e-02,7.909389872109275e-01,
3874,1.661478214781974e+00,-1.004309116575941e+00,1.009584738027661e+00,9.411258968918157e-01,1.920134477150691e-02,2.972454207970994e+00,1.013446809875528e+00,1.003825406330341e+00,3.001520061501845e-02,7.865063067287807e-01,
3875,1.674340178080809e+00,-8.495946422666685e-01,1.010619582750403e+00,9.405753276521983e-01,1.851602355764423e-02,2.975093792701041e+00,1.014892525785506e+00,1.004228042982775e+00,3.324224505693238e-02,7.850725965623145e-01,
3876,1.670089167023616e+00,-7.102590598146267e-01,1.011648467945127e+00,9.399328233937303e-01,1.785645985645406e-02,2.977693855863929e+00,1.016354287449197e+00,1.004651635081926e+00,3.650510591338636e-02,7.835627437463974e-01,
3877,-4.888373793641085e-01,-9.949343258008446e-02,1.034970035038381e+00,9.249002437455387e-01,2.931472126458255e-02,3.036853831716698e+00,1.049268178913374e+00,1.013815031731293e+00,1.099736136459246e-01,7.504845704054043e-01,
3878,1.476498062568850e+00,2.150467897890395e-01,1.011907326365183e+00,9.059620509791522e-01,2.539184718870528e-03,2.969494222073492e+00,1.025574595095775e+00,1.013506443104514e+00,5.708614976735461e-02,7.516119855953235e-01,
3879,1.528455114120887e+00,-2.822072030813491e-01,1.017413382516673e+00,9.358731933090527e-01,1.499489349225527e-02,2.992161009464270e+00,1.024646602085823e+00,1.007109420510332e+00,5.501473679871138e-02,7.747702799161690e-01,
3880,1.422727028585647e+00,1.515981964831558e-01,1.012929413787284e+00,8.938590739842120e-01,3.044492905456973e-03,2.969187904669455e+00,1.029916229763406e+00,1.016769989838294e+00,6.677729857903154e-02,7.396342475559734e-01,
3881,1.429391087731679e+00,-1.542971050194703e-01,1.021979396270805e+00,9.337128208719457e-01,1.334502949413787e-02,3.003916502859368e+00,1.030917814122255e+00,1.008746182050311e+00,6.901297795146311e-02,7.688835422253560e-01,
3882,1.577993149144712e+00,-3.719284104536639e-01,1.015628739747182e+00,9.375703899762881e-01,1.566878751894219e-02,2.987794645283843e+00,1.021967234730926e+00,1.006240956695772e+00,4.903400609581619e-02,7.778834434071270e-01,
3883,1.579488127160450e+00,3.840497150491965e-01,1.010901118172536e+00,9.300023312961532e-01,2.448497783732169e-03,2.973009154813553e+00,1.018086959053190e+00,1.007108351896618e+00,4.037267645801444e-02,7.747734838703008e-01,
3884,1.620013131251276e+00,-4.770630230853649e-01,1.014039610639466e+00,9.385371681414617e-01,1.644409343407441e-02,2.983766209969503e+00,1.019721867500045e+00,1.005603584713024e+00,4.402202566974382e-02,7.801637783565823e-01,
3885,1.620029076052717e+00,4.915167164862744e-01,1.009534258514436e+00,9.361597204099852e-01,2.313534615152137e-03,2.970945922514168e+00,1.014753676793603e+00,1.005170124971140e+00,3.293231427143418e-02,7.817113396644592e-01,
3886,1.651059180330498e+00,-5.886239118478089e-01,1.012743962044773e+00,9.392364832990885e-01,1.718213125242916e-02,2.980460111865159e+00,1.017912870536801e+00,1.005103865029807e+00,3.998408601964563e-02,7.819490569502801e-01,
3887,1.650502082064847e+00,6.117209339628271e-01,1.008004692835717e+00,9.404405382237013e-01,2.268321547621220e-03,2.967959103243392e+00,1.011701610806200e+00,1.003667560277009e+00,2.611966697812555e-02,7.870658860117931e-01,
3888,-5.494894370715037e-01,1.932930624689572e-01,1.026895805364878e+00,9.299395506819724e-01,4.154673375344340e-02,3.016434207939356e+00,1.037809979111282e+00,1.010628316611466e+00,8.439727480196882e-02,7.620817957943995e-01,
3889,-5.820743370818844e-01,-2.596432063016628e-01,1.027831869079131e+00,9.298200979742040e-01,2.404649035077798e-02,3.018774099171544e+00,1.039166221971313e+00,1.011027438663034e+00,8.742460261453727e-02,7.606354173128570e-01,
3890,-6.049530164888672e-01,3.137403522169946e-01,1.021262066130855e+00,9.333064861802655e-01,4.255587973808213e-02,3.002101158774110e+00,1.029900598220533e+00,1.008458683012095e+00,6.674240674226149e-02,7.699189478196159e-01,
3891,1.668050174278572e+00,7.484712230105435e-01,1.006075319514620e+00,9.428072033310261e-01,2.197700518068719e-03,2.963391344464754e+00,1.008652023660799e+00,1.002561144375774e+00,1.931255281428443e-02,7.909957031762571e-01,
3892,1.664577133049283e+00,9.103606059628174e-01,1.003981139277944e+00,9.445792367032001e-01,1.970495080848537e-03,2.958224656973329e+00,1.005550703684539e+00,1.001563340530206e+00,1.238996358156132e-02,7.945304715664641e-01,
3893,1.627757073134754e+00,1.107437052963144e+00,1.001057870782172e+00,9.460984406562760e-01,1.300781335352061e-03,2.950761207100943e+00,1.001472873286189e+00,1.000414563948928e+00,3.287663585243433e-03,7.985893827613517e-01,
3894,1.551434149222556e+00,1.328044096783179e+00,9.977237393635351e-01,9.476399846382121e-01,1.308623713234654e-03,2.942203660067464e+00,9.968670537145680e-01,9.991413598622867e-01,-6.993183672839368e-03,8.030748013737674e-01,
3895,1.338256033000915e+00,-7.203406717049111e-02,1.028051400062659e+00,9.337407159675080e-01,1.098389559039817e-02,3.020319053010488e+00,1.038487782074613e+00,1.010151614998354e+00,8.591022784511783e-02,7.638080207908682e-01,
3896,1.370728043280618e+00,1.018270961972123e-01,1.015281732509275e+00,8.872880372286946e-01,3.479611426626265e-03,2.973914060581572e+00,1.034477210150947e+00,1.018906552759725e+00,7.695805837264896e-02,7.317288831836859e-01,
3897,-5.099881439471046e-01,1.624313807928006e+00,9.902805503571671e-01,9.507463062495921e-01,4.063236924969913e-02,2.923268647708577e+00,9.864159486015830e-01,9.960974677790148e-01,-3.032154330003796e-02,8.137438418338890e-01,
3898,-7.747926770044924e-01,5.971252129196911e-01,1.011334783270620e+00,9.394324292771162e-01,4.011977724614255e-02,2.976896293187187e+00,1.015911789894551e+00,1.004525708696708e+00,3.551738815747966e-02,7.840102454904524e-01,
3899,1.076942964116612e+00,1.652965131698779e-02,1.052941576424333e+00,8.365692353553470e-01,5.199670778336345e-04,3.064290456343220e+00,1.092784143081615e+00,1.037839294742812e+00,2.071074622357467e-01,6.591262773234597e-01,
3900,-7.717252527710834e-01,1.020191904900892e+00,1.003372546242464e+00,9.439105223605559e-01,4.084454095747551e-02,2.956642544175321e+00,1.004730014566078e+00,1.001352905586961e+00,1.055806822785372e-02,7.952748128225595e-01,
3901,1.113522961339333e+00,2.147056022003461e-02,1.043581809209139e+00,8.527516277078552e-01,1.893700879231711e-03,3.042489811576000e+00,1.077631877031198e+00,1.032628077187225e+00,1.732854398017810e-01,6.796121666123710e-01,
3902,-4.256111017676016e-01,-1.859928640562549e-02,1.040206419549596e+00,9.201736731660612e-01,3.401938326973866e-02,3.049868834789393e+00,1.056926638968175e+00,1.016073943694579e+00,1.270683905539622e-01,7.421987161679935e-01,
