"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
99	1.010204081632653e+00	9.814278111277430e-01	1.947184502763610e+01	-3.311480161009437e-02	1.598311735645085e-04	2.590211077639439e-05	0.000000000000000e+00	0.000000000000000e+00	
100	9.897959183673468e-01	9.813543721520209e-01	1.939788331222661e+01	-3.296106240417353e-02	1.299099079595963e-04	2.576584500977586e-05	0.000000000000000e+00	0.000000000000000e+00	
101	9.693877551020408e-01	9.812809331762992e-01	1.933927117547589e+01	-3.283922258700156e-02	8.393363983232181e-05	2.565784186926457e-05	0.000000000000000e+00	0.000000000000000e+00	
102	9.489795918367346e-01	9.812074942005773e-01	1.930286886251597e+01	-3.276354617458961e-02	4.030708278110403e-05	2.559075325681429e-05	0.000000000000000e+00	0.000000000000000e+00	
103	9.285714285714287e-01	9.811340552248553e-01	1.928704623410016e+01	-3.273064851008343e-02	8.371318785997417e-06	2.556158654602760e-05	0.000000000000000e+00	0.000000000000000e+00	
104	9.081632653061225e-01	9.810606162491332e-01	1.928580996355053e+01	-3.272807368696747e-02	-9.804363547792532e-06	2.555930470813810e-05	0.000000000000000e+00	0.000000000000000e+00	
105	8.877551020408162e-01	9.809871772734112e-01	1.929231548658996e+01	-3.274159446973186e-02	-1.654914372266389e-05	2.557129677259348e-05	0.000000000000000e+00	0.000000000000000e+00	
106	8.673469387755103e-01	9.809137382976892e-01	1.930105707989115e+01	-3.275976535012699e-02	-1.590675108922955e-05	2.558741507085132e-05	0.000000000000000e+00	0.000000000000000e+00	
107	8.469387755102040e-01	9.808402993219671e-01	1.930869340471615e+01	-3.277563943618447e-02	-1.178112995232486e-05	2.560149886932838e-05	0.000000000000000e+00	0.000000000000000e+00	
108	8.265306122448978e-01	9.807668603462454e-01	1.931388180290664e+01	-3.278642467498367e-02	-7.007235477750284e-06	2.561107095583046e-05	0.000000000000000e+00	0.000000000000000e+00	
109	8.061224489795917e-01	9.806934213705235e-01	1.931662283381296e+01	-3.279212166864783e-02	-3.132649500918414e-06	2.561613074847681e-05	0.000000000000000e+00	0.000000000000000e+00	
110	7.857142857142857e-01	9.806199823948011e-01	1.931753613325142e+01	-3.279401841665756e-02	-6.151529758459154e-07	2.561781995114726e-05	0.000000000000000e+00	0.000000000000000e+00	
111	7.653061224489797e-01	9.805465434190792e-01	1.931731909478538e+01	-3.279356491016593e-02	7.985583300441374e-07	2.561742457853217e-05	0.000000000000000e+00	0.000000000000000e+00	
112	7.448979591836734e-01	9.804731044433574e-01	1.931647712358049e+01	-3.279181219066125e-02	1.649000158719025e-06	2.561587725803382e-05	0.000000000000000e+00	0.000000000000000e+00	
113	7.244897959183672e-01	9.803996654676356e-01	1.931530316190155e+01	-3.278936958740462e-02	2.364076170414040e-06	2.561371891952429e-05	0.000000000000000e+00	0.000000000000000e+00	
114	7.040816326530612e-01	9.803262264919136e-01	1.931402484499817e+01	-3.278671044685416e-02	2.942006908067231e-06	2.561136949144474e-05	0.000000000000000e+00	0.000000000000000e+00	
115	6.836734693877549e-01	9.802527875161916e-01	1.931300970266993e+01	-3.278459856770811e-02	2.803455594816285e-06	2.560950569105396e-05	0.000000000000000e+00	0.000000000000000e+00	
116	6.632653061224489e-01	9.801793485404695e-01	1.931290631176897e+01	-3.278438157266117e-02	9.212872319276638e-07	2.560932100755268e-05	0.000000000000000e+00	0.000000000000000e+00	
117	6.428571428571428e-01	9.801059095647475e-01	1.931460274437866e+01	-3.278790462895055e-02	-3.695506455080202e-06	2.561244940541143e-05	0.000000000000000e+00	0.000000000000000e+00	
118	6.224489795918366e-01	9.800324705890257e-01	1.931891974119100e+01	-3.279687294183714e-02	-1.120036475293659e-05	2.562040077464072e-05	0.000000000000000e+00	0.000000000000000e+00	
119	6.020408163265306e-01	9.799590316133039e-01	1.932603175565903e+01	-3.281164879328911e-02	-2.000278250126758e-05	2.563349556357474e-05	0.000000000000000e+00	0.000000000000000e+00	
120	5.816326530612244e-01	9.798855926375818e-01	1.933475129277331e+01	-3.282976452569552e-02	-2.617193474527158e-05	2.564954780751735e-05	0.000000000000000e+00	0.000000000000000e+00	
121	5.612244897959187e-01	9.798121536618598e-01	1.934189618961063e+01	-3.284460789724579e-02	-2.358574871455870e-05	2.566270098416269e-05	0.000000000000000e+00	0.000000000000000e+00	
