"PointID","x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Pressure","Temperature","Pressure_Coefficient","Mach"
2036,1.275510204081632e+00,5.243279809274780e-01,1.691247946740070e+00,1.028789112550346e+03,1.804939089373278e+02,7.483993901072019e+05,1.703443634307553e+05,3.508737113454646e+02,2.512298693955546e-01,1.644666569105142e+00,
2037,1.255102040816327e+00,5.223451285829847e-01,1.687927263449239e+00,1.027699602033995e+03,1.792469773196854e+02,7.470665441838111e+05,1.698760432660505e+05,3.505974509776503e+02,2.495572973787517e-01,1.646518278829991e+00,
2038,1.234693877551021e+00,5.203622762384914e-01,1.689269879959373e+00,1.028153870018218e+03,1.797432351305661e+02,7.476113858914825e+05,1.700648070784562e+05,3.507080684801097e+02,2.502314538516295e-01,1.645790381242658e+00,
2039,1.214285714285714e+00,5.183794238939982e-01,1.703373977753511e+00,1.032800815591253e+03,1.850235882616855e+02,7.532932196440983e+05,1.720548631314943e+05,3.518740903492932e+02,2.573387968981941e-01,1.638036810762760e+00,
2040,1.193877551020408e+00,5.163965715495049e-01,1.731559105045960e+00,1.041909823165784e+03,1.955961876118898e+02,7.646309702380435e+05,1.760463716626645e+05,3.541767949725695e+02,2.715941845095162e-01,1.622762100093169e+00,
2041,1.173469387755102e+00,5.144137192050117e-01,1.748884665510966e+00,1.047484710301364e+03,2.015959183645427e+02,7.715673510322154e+05,1.785022781002998e+05,3.555600336079367e+02,2.803652789296421e-01,1.613536932646886e+00,
2042,1.153061224489796e+00,5.124308668605183e-01,1.691633954165851e+00,1.029195855619967e+03,1.784701192857062e+02,7.484369211661844e+05,1.703757388577079e+05,3.508582588881594e+02,2.513419244918139e-01,1.644410835799202e+00,
2043,1.132653061224489e+00,5.104480145160251e-01,1.511256096996122e+00,9.642820523686030e+02,1.129057377510567e+02,6.753659942633049e+05,1.454041274824433e+05,3.351729902963278e+02,1.621575981515832e-01,1.750408601582141e+00,
2044,1.112244897959183e+00,5.084651621715318e-01,1.287164881932365e+00,8.691108783714897e+02,3.929972037583370e+01,5.834559326545629e+05,1.157753442266409e+05,3.133374061462310e+02,5.634051509514591e-02,1.904713162639339e+00,
2045,1.091836734693877e+00,5.064823098270386e-01,1.152921066401259e+00,8.035225001212558e+02,-2.207000709253901e+00,5.274763903151148e+05,9.898752350411737e+04,2.990964301947814e+02,-3.615987485295098e-03,2.010229517515183e+00,
2046,1.071428571428571e+00,5.044994574825453e-01,1.121425759459127e+00,7.868566391549322e+02,-1.144464280721751e+01,5.142633583304828e+05,9.526123319692009e+04,2.959211573913837e+02,-1.692416715385683e-02,2.034858266693711e+00,
2047,1.051020408163265e+00,5.025166051380520e-01,1.135689780459493e+00,7.942868949978093e+02,-7.276695235070894e+00,5.201513640273877e+05,9.694840341953220e+04,2.973796793728864e+02,-1.089855921595642e-02,2.023165515779960e+00,
2048,1.030612244897959e+00,5.005337527935587e-01,1.154427262349447e+00,8.040443141662813e+02,-1.957628954180548e+00,5.279651093885570e+05,9.918399520044787e+04,2.992990711316019e+02,-2.914302855543325e-03,2.008228695489840e+00,
2049,1.010204081632653e+00,4.985509004490655e-01,1.163807687416994e+00,8.088700286451913e+02,7.526547454180954e-01,5.318757031920726e+05,1.003139575089809e+05,3.002689933129776e+02,1.121276817789060e-03,2.000753664203785e+00,
2050,9.897959183673468e-01,4.965680481045722e-01,1.165283813374095e+00,8.096277032975497e+02,1.183957994285399e+00,5.324918770172932e+05,1.004922412307664e+05,3.004216061501824e+02,1.758004395594253e-03,1.999584141061074e+00,
2051,9.693877551020409e-01,4.945851957600790e-01,1.163594526507381e+00,8.087628894854042e+02,6.944935862148254e-01,5.317883728618505e+05,1.002882314797153e+05,3.002469804820266e+02,1.029398141840232e-03,2.000928343927366e+00,
2052,9.489795918367345e-01,4.926023434155856e-01,1.161851488298873e+00,8.078687955122750e+02,1.885992407762991e-01,5.310619632628878e+05,1.000778919362428e+05,3.000667506005095e+02,2.781854865813720e-04,2.002315198427401e+00,
2053,9.285714285714284e-01,4.906194910710924e-01,1.161006527477068e+00,8.074344658638131e+02,-5.694951979716591e-02,5.307095144438844e+05,9.997601000232171e+04,2.999794358949425e+02,-8.567856313675294e-05,2.002986563662231e+00,
2054,9.081632653061225e-01,4.886366387265990e-01,1.160863745904855e+00,8.073607143323461e+02,-9.880052217527893e-02,5.306497267924179e+05,9.995879851588405e+04,2.999646824980862e+02,-1.471481575569799e-04,2.003099214694000e+00,
2055,8.877551020408162e-01,4.866537863821059e-01,1.160997428020677e+00,8.074291702828813e+02,-6.033770975567358e-02,5.307052907407611e+05,9.997491338099691e+04,2.999784965660721e+02,-8.959506786819217e-05,2.002992262173143e+00,
2056,8.673469387755104e-01,4.846709340376125e-01,1.161141026831044e+00,8.075028665727177e+02,-1.881098321012934e-02,5.307650943260785e+05,9.999222488435589e+04,2.999933354908791e+02,-2.776827015752913e-05,2.002877805041015e+00,
2057,8.469387755102041e-01,4.826880816931194e-01,1.161212926562489e+00,8.075398090044567e+02,2.041567007306750e-03,5.307950698988491e+05,1.000008933128251e+05,3.000007656877321e+02,3.190402946919287e-06,2.002820612039688e+00,
2058,8.265306122448980e-01,4.807052293486260e-01,1.161227504859426e+00,8.075473317273467e+02,6.313519064622344e-03,5.308011703576150e+05,1.000026509554893e+05,3.000022722424990e+02,9.467698176117017e-06,2.002809096629268e+00,
2059,8.061224489795918e-01,4.787223770041327e-01,1.161219122372480e+00,8.075430551832982e+02,3.924220958958929e-03,5.307976966854509e+05,1.000016403154629e+05,3.000014059829160e+02,5.858269510385332e-06,2.002815839446236e+00,
2060,7.857142857142857e-01,4.767395246596395e-01,1.161209482346001e+00,8.075381184930872e+02,1.151663705460744e-03,5.307936889963455e+05,1.000004780653794e+05,3.000004097697886e+02,1.707376355053774e-06,2.002823547850146e+00,
2061,7.653061224489796e-01,4.747566723151462e-01,1.161205013710024e+00,8.075358266693411e+02,-1.380892806453995e-04,5.307918288625210e+05,9.999993930673426e+04,2.999999479771654e+02,-2.167616633544510e-07,2.002827112635721e+00,
2062,7.448979591836735e-01,4.727738199706530e-01,1.161204387192076e+00,8.075355031041254e+02,-3.221509366562987e-04,5.307915665055325e+05,9.999986377105948e+04,2.999998832323402e+02,-4.865319304371952e-07,2.002827606867868e+00,
2063,7.244897959183674e-01,4.707909676261597e-01,1.161204991215298e+00,8.075358109979272e+02,-1.506816462399876e-04,5.307918166235192e+05,9.999993659468860e+04,2.999999456525882e+02,-2.264475407303378e-07,2.002827120326011e+00,
2064,7.040816326530615e-01,4.688081152816664e-01,1.161205458867130e+00,8.075360500122071e+02,-1.702872687118102e-05,5.307920107130538e+05,9.999999297682133e+04,2.999999939801312e+02,-2.508278095254875e-08,2.002826745204771e+00,
2065,6.836734693877551e-01,4.668252629371732e-01,1.161205581097960e+00,8.075361126117247e+02,1.808868689975847e-05,5.307920615315498e+05,1.000000077135038e+05,3.000000066115746e+02,2.754822770449600e-08,2.002826647476323e+00,
2066,6.632653061224492e-01,4.648424105926798e-01,1.161205552370492e+00,8.075360980157832e+02,1.001750624362569e-05,5.307920496689474e+05,1.000000042499949e+05,3.000000036428528e+02,1.517855312808284e-08,2.002826670734259e+00,
2067,6.428571428571428e-01,4.628595582481866e-01,1.161205519507438e+00,8.075360812526841e+02,6.865925147628263e-07,5.307920360527595e+05,1.000000002878818e+05,3.000000002467560e+02,1.028149355469006e-09,2.002826697176860e+00,
2068,6.224489795918366e-01,4.608767059036934e-01,1.161205512400545e+00,8.075360776230408e+02,-1.336658211122313e-06,5.307920331050283e+05,9.999999943104376e+04,2.999999995123233e+02,-2.031986566310350e-09,2.002826702884140e+00,
2069,6.020408163265307e-01,4.588938535592000e-01,1.161205515457447e+00,8.075360791806487e+02,-4.711690352684921e-07,5.307920343704257e+05,9.999999979959718e+04,2.999999998282262e+02,-7.157243609461669e-10,2.002826700420283e+00,
2070,5.816326530612246e-01,4.569110012147068e-01,1.161205517436982e+00,8.075360801901066e+02,9.001840612914833e-08,5.307920351904124e+05,1.000000000382585e+05,3.000000000327928e+02,1.366373908240348e-10,2.002826698826791e+00,
2071,5.612244897959183e-01,4.549281488702136e-01,1.161205517458097e+00,8.075360802009626e+02,9.600591505596250e-08,5.307920351992205e+05,1.000000000408043e+05,3.000000000349750e+02,1.457295314009701e-10,2.002826698810012e+00,
2072,5.408163265306122e-01,4.529452965257204e-01,1.161205517158648e+00,8.075360800482473e+02,1.107600341271051e-08,5.307920350751708e+05,1.000000000047014e+05,3.000000000040297e+02,1.679062344399946e-11,2.002826699051034e+00,
2073,5.204081632653060e-01,4.509624441812271e-01,1.161205517080711e+00,8.075360800084568e+02,-1.108613663059251e-08,5.307920350428543e+05,9.999999999530491e+04,2.999999999959756e+02,-1.676817191764713e-11,2.002826699113657e+00,
2074,5.000000000000000e-01,4.489795918367338e-01,1.161205517099727e+00,8.075360800181659e+02,-5.714214778601975e-09,5.307920350507395e+05,9.999999999759762e+04,2.999999999979408e+02,-8.579913160896729e-12,2.002826699098377e+00,
2075,4.800000000000001e-01,4.489795918367338e-01,1.161205517118912e+00,8.075360800281029e+02,-2.108116269023328e-10,5.307920350587937e+05,9.999999999991072e+04,2.999999999999236e+02,-3.188428568786809e-13,2.002826699083314e+00,
2076,4.600000000000001e-01,4.489795918367338e-01,1.161205517125508e+00,8.075360800315649e+02,1.683808593089991e-09,5.307920350615942e+05,1.000000000007060e+05,3.000000000006050e+02,2.521275226692004e-12,2.002826699078248e+00,
2077,4.400000000000000e-01,4.489795918367339e-01,1.161205517119779e+00,8.075360800285698e+02,3.548228268515821e-11,5.307920350591700e+05,1.000000000000153e+05,3.000000000000131e+02,5.446573985474451e-14,2.002826699082678e+00,
2078,4.200000000000000e-01,4.489795918367340e-01,1.161205517118060e+00,8.075360800276733e+02,-4.583045243160930e-10,5.307920350584440e+05,9.999999999980800e+04,2.999999999998354e+02,-6.857070340109725e-13,2.002826699084012e+00,
2079,4.000000000000000e-01,4.489795918367340e-01,1.161205517120069e+00,8.075360800287217e+02,1.197660437147874e-10,5.307920350592928e+05,1.000000000000501e+05,3.000000000000430e+02,1.790405284347279e-13,2.002826699082456e+00,
2080,3.799999999999999e-01,4.489795918367341e-01,1.161205517119878e+00,8.075360800286223e+02,6.478713043646595e-11,5.307920350592120e+05,1.000000000000270e+05,3.000000000000228e+02,9.625052501048363e-14,2.002826699082606e+00,
2081,3.599999999999999e-01,4.489795918367341e-01,1.161205517119468e+00,8.075360800284085e+02,-5.344537158185400e-11,5.307920350590390e+05,9.999999999997760e+04,2.999999999999806e+02,-7.998356263020210e-14,2.002826699082923e+00,
2082,3.400000000000001e-01,4.489795918367341e-01,1.161205517119687e+00,8.075360800285231e+02,1.010536160732978e-11,5.307920350591319e+05,1.000000000000041e+05,3.000000000000035e+02,1.481177085744483e-14,2.002826699082752e+00,
2083,3.200000000000001e-01,4.489795918367341e-01,1.161205517119673e+00,8.075360800285154e+02,5.849002198769328e-12,5.307920350591257e+05,1.000000000000024e+05,3.000000000000020e+02,8.575235759573325e-15,2.002826699082763e+00,
2084,3.000000000000000e-01,4.489795918367341e-01,1.161205517119635e+00,8.075360800284955e+02,-5.471961562773730e-12,5.307920350591096e+05,9.999999999999779e+04,2.999999999999980e+02,-7.899611123970579e-15,2.002826699082793e+00,
2085,2.800000000000000e-01,4.489795918367342e-01,1.161205517119659e+00,8.075360800285077e+02,1.619611371004125e-12,5.307920350591196e+05,1.000000000000007e+05,3.000000000000006e+02,2.442642913333008e-15,2.002826699082773e+00,
2086,2.600000000000000e-01,4.489795918367343e-01,1.161205517119652e+00,8.075360800285044e+02,-9.319241582034580e-14,5.307920350591167e+05,9.999999999999984e+04,2.999999999999997e+02,-5.716823839715551e-16,2.002826699082779e+00,
2087,2.400000000000000e-01,4.489795918367343e-01,1.161205517119652e+00,8.075360800285040e+02,-2.316375779276716e-13,5.307920350591164e+05,9.999999999999980e+04,2.999999999999997e+02,-7.275957614183427e-16,2.002826699082779e+00,
2088,2.200000000000000e-01,4.489795918367343e-01,1.161205517119653e+00,8.075360800285044e+02,2.682883822614556e-13,5.307920350591168e+05,9.999999999999996e+04,2.999999999999998e+02,-1.559133774467877e-16,2.002826699082777e+00,
2089,2.000000000000000e-01,4.489795918367344e-01,1.161205517119652e+00,8.075360800285039e+02,-2.054865588000431e-14,5.307920350591165e+05,9.999999999999996e+04,3.000000000000001e+02,-1.559133774467877e-16,2.002826699082777e+00,
2090,1.800000000000000e-01,4.489795918367344e-01,1.161205517119653e+00,8.075360800285040e+02,1.339322270061343e-14,5.307920350591169e+05,1.000000000000001e+05,3.000000000000002e+02,3.118267548935754e-16,2.002826699082775e+00,
2091,1.600000000000001e-01,4.489795918367344e-01,1.161205517119652e+00,8.075360800285039e+02,6.105240887356198e-14,5.307920350591167e+05,1.000000000000000e+05,3.000000000000001e+02,5.197112581559591e-17,2.002826699082776e+00,
2092,1.400000000000001e-01,4.489795918367345e-01,1.161205517119652e+00,8.075360800285035e+02,5.356041488483094e-14,5.307920350591164e+05,9.999999999999997e+04,3.000000000000001e+02,-1.039422516311918e-16,2.002826699082776e+00,
2093,1.200000000000001e-01,4.489795918367346e-01,1.161205517119652e+00,8.075360800285035e+02,-5.008912227685548e-14,5.307920350591164e+05,9.999999999999994e+04,3.000000000000001e+02,-2.078845032623836e-16,2.002826699082776e+00,
2094,1.000000000000000e-01,4.489795918367346e-01,1.161205517119653e+00,8.075360800285042e+02,-6.362604689708986e-14,5.307920350591168e+05,9.999999999999996e+04,2.999999999999999e+02,-1.559133774467877e-16,2.002826699082777e+00,
2095,8.000000000000004e-02,4.489795918367346e-01,1.161205517119653e+00,8.075360800285043e+02,4.597352959158980e-14,5.307920350591168e+05,9.999999999999991e+04,2.999999999999998e+02,-3.118267548935754e-16,2.002826699082778e+00,
2096,6.000000000000003e-02,4.489795918367346e-01,1.161205517119653e+00,8.075360800285046e+02,1.063344983637244e-13,5.307920350591169e+05,9.999999999999993e+04,2.999999999999998e+02,-2.598556290779796e-16,2.002826699082778e+00,
2097,4.000000000000001e-02,4.489795918367346e-01,1.161205517119653e+00,8.075360800285046e+02,1.533073262786001e-13,5.307920350591170e+05,9.999999999999999e+04,3.000000000000000e+02,-5.197112581559591e-17,2.002826699082778e+00,
2098,2.000000000000002e-02,4.489795918367346e-01,1.161205517119653e+00,8.075360800285047e+02,7.294322656228334e-14,5.307920350591170e+05,9.999999999999996e+04,2.999999999999998e+02,-1.559133774467877e-16,2.002826699082778e+00,
2099,0.000000000000000e+00,4.489795918367347e-01,1.161205517119653e+00,8.075360800285046e+02,-1.053497988938440e-13,5.307920350591170e+05,9.999999999999999e+04,3.000000000000000e+02,-5.197112581559591e-17,2.002826699082778e+00,
2100,1.500000000000000e+00,5.293297032619771e-01,1.693990982745858e+00,1.029619515445966e+03,1.815351054728150e+02,7.494531715422550e+05,1.707284752738808e+05,3.510954593679782e+02,2.526016974067172e-01,1.643053512108010e+00,
2101,1.479591836734694e+00,5.272734119417590e-01,1.693982312506963e+00,1.029610811731065e+03,1.815330553274115e+02,7.494469100484349e+05,1.707275141049194e+05,3.510952797541814e+02,2.525982646604266e-01,1.643048311923175e+00,
2102,1.459183673469387e+00,5.252171206215437e-01,1.693978862655595e+00,1.029604488559594e+03,1.815320522227531e+02,7.494430235570570e+05,1.707272769894576e+05,3.510955071520505e+02,2.525974178194914e-01,1.643041065953384e+00,
2103,1.438775510204082e+00,5.231608293013285e-01,1.693978552668609e+00,1.029600123281345e+03,1.815305928364386e+02,7.494407550946251e+05,1.707274698345607e+05,3.510959679804537e+02,2.525981065520025e-01,1.643033134026153e+00,
2104,1.418367346938776e+00,5.211045379811134e-01,1.693970471516232e+00,1.029594252122645e+03,1.815243354160181e+02,7.494357637109199e+05,1.707265532677802e+05,3.510957579961612e+02,2.525948330992150e-01,1.643030669275586e+00,
2105,1.397959183673469e+00,5.190482466608982e-01,1.693941037451038e+00,1.029582441031166e+03,1.815084924549099e+02,7.494226371400316e+05,1.707226109068629e+05,3.510937511386392e+02,2.525807532387960e-01,1.643041311242791e+00,
2106,1.377551020408163e+00,5.169919553406829e-01,1.693897000273791e+00,1.029566834281581e+03,1.814865658166086e+02,7.494041496304916e+05,1.707165951702418e+05,3.510905069378928e+02,2.525592684651494e-01,1.643061479143465e+00,
2107,1.357142857142857e+00,5.149356640204676e-01,1.693899964753319e+00,1.029567576911058e+03,1.814830474594440e+02,7.494051673280920e+05,1.707171983222644e+05,3.510911329192202e+02,2.525614225795156e-01,1.643057328389286e+00,
2108,1.336734693877551e+00,5.128793727002524e-01,1.694065913314946e+00,1.029622751000059e+03,1.815426458458383e+02,7.494724515249354e+05,1.707407856080809e+05,3.511052445252542e+02,2.526456628860033e-01,1.642965007915079e+00,
2109,1.316326530612245e+00,5.108230813800372e-01,1.694448390330392e+00,1.029749989521732e+03,1.816856991496613e+02,7.496276043289487e+05,1.707949146243604e+05,3.511372756282941e+02,2.528389808012871e-01,1.642755124371332e+00,
2110,1.295918367346939e+00,5.087667900598219e-01,1.694776525080162e+00,1.029860320040477e+03,1.818093341059560e+02,7.497615569311202e+05,1.708413632125843e+05,3.511647652282275e+02,2.530048686163727e-01,1.642577179600159e+00,
2111,1.275510204081633e+00,5.067104987396068e-01,1.694252591662008e+00,1.029691518944871e+03,1.816119906147460e+02,7.495530452982738e+05,1.707675522489086e+05,3.511215944877423e+02,2.527412580318166e-01,1.642871063955715e+00,
2112,1.255102040816327e+00,5.046542074193914e-01,1.691966571728336e+00,1.028943120390998e+03,1.807518423708295e+02,7.486355255840557e+05,1.704451397523352e+05,3.509321755295655e+02,2.515897848297686e-01,1.644140004298504e+00,
2113,1.234693877551021e+00,5.025979160991761e-01,1.688497617716190e+00,1.027803164171162e+03,1.794492663221976e+02,7.472420689583162e+05,1.699560020776076e+05,3.506439900348545e+02,2.498428645628843e-01,1.646068689973992e+00,
