"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y"
1600, -1.134670031398991e+01, 8.028067604795726e+00, 1.224254188661161e+00, 3.318415762752555e+02, 7.026371042356787e-02, 2.980767148495449e+05, 1.926430390005930e-01, 1.904740268006446e-01
1601, -1.261744856460786e+01, 5.716645864534883e+00, 1.224494922149638e+00, 3.318331605521985e+02, 7.498677549570990e-02, 2.981279899062173e+05, 1.368047258126724e-01, 2.242152982428054e-01
1602, -1.293104857173117e+01, 4.693234607583405e+00, 1.224589378382992e+00, 3.317981943435660e+02, 7.875543130593353e-02, 2.981487549856881e+05, 1.140774587176833e-01, 2.368184533457028e-01
1603, -1.361894970212468e+01, 3.708620436579021e+00, 1.224912066055468e+00, 3.317758137055159e+02, 5.733206271120404e-02, 2.982245185237799e+05, 8.287047940644819e-02, 2.323228514586890e-01
1604, -1.306490082247171e+01, 2.782391239995080e+00, 1.224589767507115e+00, 3.318244673136882e+02, 4.368208321987820e-02, 2.981489093592672e+05, 7.271938380824065e-02, 2.634978358441352e-01
1605, 9.670409100352413e-01, -1.545166161913262e-02, 1.307613945770123e+00, 3.109572960710047e+02, 2.913136559807320e+01, 3.157540056962775e+05, -2.582084379720621e-02, -1.334783106910415e+00
1606, 4.468176575132275e+00, 1.345972484741852e+01, 1.222953691303225e+00, 3.316404667460332e+02, -6.619430716854839e-01, 2.976857723442183e+05, 2.742618030989763e-01, -2.431106070719161e-01
1607, 4.328282823991473e+00, 1.164399219055837e+01, 1.221911429618115e+00, 3.315250860138690e+02, -9.638854249690072e-01, 2.974114827943335e+05, 3.466595357546317e-01, -3.290874818188437e-01
1608, 5.465729428466095e+00, 1.186878373622564e+01, 1.222597485102609e+00, 3.314913076618731e+02, -8.582065227478729e-01, 2.975806425556646e+05, 2.996389132861835e-01, -3.285716355508208e-01
1609, 2.244991869820700e+00, 1.454287478962941e+01, 1.226149660425840e+00, 3.318703282632943e+02, 3.760434976596538e-01, 2.985793741129165e+05, 2.749618145200719e-01, -1.688905892725862e-01
1610, 9.709491013684464e-01, -1.367962489535252e-02, 1.311932648806412e+00, 3.097259016453963e+02, 2.888844481491554e+01, 3.166419683362359e+05, -2.270468420325227e-02, -1.342098058448876e+00
1611, -1.062175255548316e-01, 1.408239046625222e+01, 1.225817190364294e+00, 3.319029326039062e+02, 2.752192397761831e-01, 2.985011504647760e+05, 3.205225559734247e-01, -1.256958319570665e-01
1612, -4.296521345506997e+00, 1.327833175990984e+01, 1.224866713032165e+00, 3.318949463171149e+02, -2.046860148458812e-02, 2.982378153948607e+05, 3.199396948753773e-01, -5.580621993180602e-03
1613, -4.711826835738217e+00, 1.151090456283569e+01, 1.224754172572439e+00, 3.318691877292871e+02, -2.094185907321801e-02, 2.982045430327826e+05, 3.816954821112693e-01, 2.732579120061020e-02
1614, 9.743839857193770e-01, 1.842217302339904e-02, 1.315876615566219e+00, 3.087828780690827e+02, -2.923699923658422e+01, 3.166319303696374e+05, 3.284924625861683e-02, -1.348790688515957e+00
1615, 2.478425000241138e-02, 2.993672328742489e-02, 1.262566695837567e+00, 3.136943270997867e+02, 8.567856983675721e+01, 3.061634384799959e+05, 5.327766630258615e-02, 4.134594904267043e-01
1616, -1.976771827959438e-03, -1.783628571491754e-03, 1.628637062491151e+00, 8.941710577856497e+01, -4.511478156543711e+01, 3.803662973870490e+05, -3.480032915098118e-03, 4.638645960978582e-01
1617, 2.179607336715287e-02, -2.963176806459804e-02, 1.207755686740218e+00, 3.212276577446719e+02, -9.304056053800629e+01, 2.946530083336239e+05, -5.314921362156629e-02, 4.192839709025659e-01
1618, 1.838947751928278e-02, -2.716025723089901e-02, 1.221347148113469e+00, 3.175689953665997e+02, -9.891623818097435e+01, 2.975274603167214e+05, -4.879078634989954e-02, 4.256532951944006e-01
1619, 2.155452048685890e-02, 2.765285018832281e-02, 1.274594451124635e+00, 3.099869350562997e+02, 8.994138097956521e+01, 3.086813258616234e+05, 4.923825804194833e-02, 4.195236152501804e-01
1620, 9.776461480966131e-01, 1.695762644475442e-02, 1.320624563426352e+00, 3.075012034923009e+02, -2.893438323747581e+01, 3.176115238650471e+05, 3.028233921821537e-02, -1.354869709709044e+00
1621, 9.745083106936175e-01, -1.205810504423300e-02, 1.316281425029933e+00, 3.084719862357325e+02, 2.860069470659044e+01, 3.175360991152212e+05, -1.984861560907113e-02, -1.348758596085364e+00
1622, 5.162646495775917e-01, 1.373326766277300e-01, 1.073515302425641e+00, 3.428127099901996e+02, -1.697105016683489e+01, 2.654970961344183e+05, 2.382035286515337e-01, -4.983936179880387e-01
1623, 4.890672554331045e-01, 1.382893436182224e-01, 1.045794696940121e+00, 3.434175990421869e+02, -1.384562382511200e+01, 2.595276817385942e+05, 2.399818865322468e-01, -4.481394315325256e-01
1624, 4.901894338061496e-01, -1.361745801154327e-01, 9.266467508500693e-01, 3.407907074229717e+02, 1.426089891789593e+01, 2.339749106206380e+05, -2.356779561465112e-01, -4.482492699544084e-01
1625, 5.173773851600415e-01, -1.349808515085333e-01, 9.724703257312768e-01, 3.413968449256923e+02, 2.128106476136146e+01, 2.439469285549078e+05, -2.334537705323917e-01, -4.984788525191487e-01
1626, 4.631276224471167e-01, -1.369849486742777e-01, 9.366305690191232e-01, 3.415303096606153e+02, 9.031206751329128e+00, 2.361663199002259e+05, -2.371750730763576e-01, -3.982669753481999e-01
1627, 5.442185657523273e-01, -1.328072147839539e-01, 1.089122939814881e+00, 3.412860096066847e+02, 2.654504134106897e+01, 2.694332979835768e+05, -2.296259219379783e-01, -5.480993000468336e-01
1628, 1.816866367305805e-02, 2.515131134425690e-02, 1.288858278179750e+00, 3.055613932921261e+02, 9.471599287018704e+01, 3.116750424345481e+05, 4.480599115764242e-02, 4.258823187478460e-01
1629, 5.431228485865019e-01, 1.353932201219898e-01, 1.098731925570317e+00, 3.420098143426793e+02, -1.907370699632594e+01, 2.709403417615538e+05, 2.348177519997760e-01, -5.480355853124921e-01
1630, 5.696671558994665e-01, 1.328747955145028e-01, 1.115570357126422e+00, 3.411488810614466e+02, -2.075960792118018e+01, 2.745640516799311e+05, 2.304337704843953e-01, -5.971126554417108e-01
1631, 4.619994248946859e-01, 1.388638252170826e-01, 1.027460628047774e+00, 3.438184642987373e+02, -9.734856536252545e+00, 2.556144668649551e+05, 2.410361959885154e-01, -3.981357956088390e-01
1632, -1.972885192253725e-03, -4.121485288299503e-04, 1.634600125079188e+00, 8.565177905062689e+01, -1.423044403250821e+00, 3.815299994271707e+05, -9.966470542022324e-04, 4.638601278261321e-01
1633, 4.361304970143778e-01, -1.364823801707899e-01, 9.581394639338029e-01, 3.427621330357824e+02, 5.184781711803751e+00, 2.409008055172193e+05, -2.365599605368837e-01, -3.484266489423533e-01
1634, 9.806031185436248e-01, 1.561858673854148e-02, 1.325459126208193e+00, 3.061722655789453e+02, -2.857016024482520e+01, 3.186083086346456e+05, 2.793165122623574e-02, -1.360378464780369e+00
1635, 5.707411518618281e-01, -1.300572747358031e-01, 1.163892935325503e+00, 3.395944920715949e+02, 2.686976913329833e+01, 2.857961232025017e+05, -2.248029076849129e-01, -5.971551317128023e-01
1636, 5.956868199204974e-01, 1.296516620180442e-01, 1.127319929041618e+00, 3.402742967766179e+02, -2.238139521059007e+01, 2.770751923017521e+05, 2.248768732353904e-01, -6.452404846304248e-01
1637, 9.777582038591845e-01, -1.056487042906233e-02, 1.320698053575811e+00, 3.071821185171224e+02, 2.826114893827985e+01, 3.184440396845834e+05, -1.721494785128188e-02, -1.354839632212121e+00
1638, 4.350062455309739e-01, 1.381260309816171e-01, 1.022966565791394e+00, 3.441216651943061e+02, -5.212475202253675e+00, 2.547050686068575e+05, 2.399792657643176e-01, -3.482698932055590e-01
1639, 4.083660292748447e-01, 1.372198844533708e-01, 1.028434707395970e+00, 3.443903339007090e+02, -8.980499944769530e-01, 2.559497938041477e+05, 2.385132516616115e-01, -2.990597664638955e-01
1640, -1.483145629455918e-03, -5.897914681904867e-03, 1.550200054241369e+00, 1.486163820887354e+02, -1.287825877109136e+02, 3.647497723101231e+05, -1.088661342366225e-02, 4.628043412782901e-01
1641, 4.094843963522299e-01, -1.358083853028104e-01, 9.747911074106490e-01, 3.436912439956513e+02, 1.756055207811281e+00, 2.445703536090244e+05, -2.355299834713546e-01, -2.992359654689901e-01
1642, 3.834967917288286e-01, -1.340533787965681e-01, 9.868936671644783e-01, 3.442514420156322e+02, -1.536969970586511e+00, 2.472301683090388e+05, -2.327372115341228e-01, -2.512592040009796e-01
1643, 9.832904475889229e-01, 1.440059093498964e-02, 1.330402196199135e+00, 3.047852556035094e+02, -2.813448332369255e+01, 3.196265470441073e+05, 2.578742344510842e-02, -1.365381800720160e+00
1644, 5.967335728768879e-01, -1.266071000556735e-01, 1.171002194602611e+00, 3.391984798193845e+02, 2.611492810532428e+01, 2.873300043128535e+05, -2.188125098777306e-01, -6.452640122665064e-01
1645, 9.807039400180244e-01, -9.199833615844151e-03, 1.325210211335665e+00, 3.058515789337883e+02, 2.786257911152910e+01, 3.193717675982938e+05, -1.480373794364641e-02, -1.360350319374226e+00
1646, 6.211156990793552e-01, 1.259997159327140e-01, 1.138221491331287e+00, 3.393066661138750e+02, -2.394994441296905e+01, 2.793943049358430e+05, 2.185710420615206e-01, -6.922942883839789e-01
1647, 3.578660953455063e-01, -1.320439351362412e-01, 9.969117667393754e-01, 3.446190833884207e+02, -4.598676112950889e+00, 2.494268611803701e+05, -2.294151362891982e-01, -2.039303375086286e-01
1648, 3.823926140133307e-01, 1.352384579897283e-01, 1.037817690477140e+00, 3.445301967919697e+02, 2.946916037549012e+00, 2.580280566885937e+05, 2.352933207457469e-01, -2.510620745839943e-01
1649, 6.458982641085836e-01, 1.217609879047996e-01, 1.149601508861327e+00, 3.382461524255491e+02, -2.533594906895849e+01, 2.818146903454335e+05, 2.112908183128381e-01, -7.381781133412708e-01
1650, 6.697973114928391e-01, 1.173677281267514e-01, 1.160850912949780e+00, 3.371149641499146e+02, -2.651738124776492e+01, 2.842048325674620e+05, 2.037054573280399e-01, -7.824415527687868e-01
1651, 1.548863414021093e-02, 2.320382407411617e-02, 1.302787261593485e+00, 2.999017590969507e+02, 9.976850298515652e+01, 3.145350138224587e+05, 4.132722928454876e-02, 4.308936641624547e-01
1652, 6.221316936160440e-01, -1.227331759803199e-01, 1.164448306295590e+00, 3.390761844105721e+02, 2.654291589784081e+01, 2.858659670700419e+05, -2.120800199791916e-01, -6.922995902880881e-01
1653, 6.468789149821823e-01, -1.182779877435524e-01, 1.168324132231565e+00, 3.384230277649660e+02, 2.749894165906823e+01, 2.866753508393434e+05, -2.043798188233578e-01, -7.381678340274156e-01
1654, -1.128183214589404e-03, 4.814634856148271e-03, 1.564608374572365e+00, 1.509721864057237e+02, 1.061096056917095e+02, 3.677178136332684e+05, 8.426393538338867e-03, 4.621170637804339e-01
1655, 3.567785825092783e-01, 1.330056590326417e-01, 1.047288921775853e+00, 3.445582645371678e+02, 6.317160850720827e+00, 2.601119385951454e+05, 2.315492233035459e-01, -2.037173180268739e-01
1656, -1.716322046309889e-03, -1.435730747235615e-03, 1.632695353427609e+00, 7.624145115259050e+01, -3.520941592070512e+01, 3.810521150927146e+05, -2.854268163161222e-03, 4.634847543347290e-01
1657, 1.569316675219090e-02, -2.523643923745292e-02, 1.236095206936660e+00, 3.126301018948219e+02, -1.051719441048926e+02, 3.005934652500034e+05, -4.536838942347080e-02, 4.306746899645743e-01
1658, 1.332733568966976e-02, -2.335250919567832e-02, 1.252800781260100e+00, 3.082571987994715e+02, -1.095872597598398e+02, 3.041140968114501e+05, -4.203448407988986e-02, 4.351006479940923e-01
1659, 3.333416750894405e-01, -1.293296965690197e-01, 1.006003012260853e+00, 3.448519324998902e+02, -7.553449737849060e+00, 2.514149799640083e+05, -2.249118058667745e-01, -1.586292953465389e-01
1660, 6.707412120082510e-01, -1.136759105983540e-01, 1.178258335770649e+00, 3.374300010634939e+02, 2.836724092704047e+01, 2.888016808389740e+05, -1.963866727910491e-01, -7.824158975265650e-01
1661, 1.073727604399530e-02, -2.172728405822447e-02, 1.270712882834778e+00, 3.037361047372696e+02, -1.145153782953124e+02, 3.079257192937990e+05, -3.905278872270227e-02, 4.398630132551654e-01
1662, 6.928772567104297e-01, 1.123711827345770e-01, 1.171449686641861e+00, 3.359394351047083e+02, -2.748735041731265e+01, 2.864515576461715e+05, 1.951466016827608e-01, -8.252226678631355e-01
1663, 3.094030553269937e-01, -1.258770681129577e-01, 1.014880569751996e+00, 3.450230654616822e+02, -1.034944946430770e+01, 2.533554993279851e+05, -2.191774268342759e-01, -1.143866756489979e-01
1664, 3.322763753973442e-01, 1.300776340718158e-01, 1.055516142869768e+00, 3.444853726034445e+02, 9.428368103742255e+00, 2.619149173964610e+05, 2.266396039261838e-01, -1.584008614576941e-01
1665, 1.056277676702763e-02, 1.965136769767794e-02, 1.336956623085103e+00, 2.889618014596429e+02, 1.070336703357168e+02, 3.216947994981894e+05, 3.491254176063329e-02, 4.400595013916110e-01
1666, 1.313865636855908e-02, 2.129903447347874e-02, 1.318865986262439e+00, 2.946562940995829e+02, 1.033801223658125e+02, 3.178924354185163e+05, 3.794136928734681e-02, 4.353094866379834e-01
1667, 1.076151057443766e-02, 2.218140123183172e-02, 1.335287752379693e+00, 2.897038160790453e+02, 1.012620564361325e+02, 3.212340506265401e+05, 3.895627058411397e-02, 4.392194760037395e-01
1668, 7.150048451612177e-01, 1.074956017787284e-01, 1.181405674246223e+00, 3.347512087281456e+02, -2.827735535769011e+01, 2.885584779134011e+05, 1.867247820644773e-01, -8.662448039157341e-01
1669, 1.000702816383688e+00, 6.879132606871990e-03, 1.361846096135398e+00, 2.961809209227139e+02, -2.971727444035921e+00, 3.260651492923113e+05, 1.166656481879512e-02, -1.396411700042400e+00
1670, 6.937798287220003e-01, -1.084775325671327e-01, 1.187594435767366e+00, 3.363602423890236e+02, 2.905860392925408e+01, 2.907909296287128e+05, -1.874286378908997e-01, -8.251857338815214e-01
1671, 3.083657526292532e-01, 1.264162158005147e-01, 1.062885654139701e+00, 3.443625881080161e+02, 1.232561617991248e+01, 2.635261469947309e+05, 2.205050891864606e-01, -1.141423462679260e-01
1672, 9.857313841449014e-01, 1.328603297399325e-02, 1.335486622729995e+00, 3.033195320941147e+02, -2.759280152926626e+01, 3.206722015306861e+05, 2.382039766729933e-02, -1.369923410382481e+00
1673, 2.868389769203061e-01, -1.225700220521695e-01, 1.023920368152755e+00, 3.451465010922392e+02, -1.317196859792684e+01, 2.553308761281315e+05, -2.135655655493073e-01, -7.268146667164155e-02
1674, 7.158667763510127e-01, -1.034084191975699e-01, 1.195690937100081e+00, 3.352822638697342e+02, 2.963196522121673e+01, 2.925062768315821e+05, -1.786225106036096e-01, -8.661957630001894e-01
1675, 9.833810224061785e-01, -7.958225745819308e-03, 1.329841684345769e+00, 3.044710475925226e+02, 2.739496833286112e+01, 3.203240981585855e+05, -1.260469716274202e-02, -1.365355474272656e+00
1676, 7.360078272281072e-01, 1.021378861947366e-01, 1.190741513169511e+00, 3.335482605184947e+02, -2.889240212166046e+01, 2.905297496939989e+05, 1.775465402601571e-01, -9.052197058444970e-01
1677, 2.648805499583707e-01, -1.178735266487226e-01, 1.032016060863947e+00, 3.450749209288505e+02, -1.577390107333352e+01, 2.570861730470414e+05, -2.057669513456827e-01, -3.204597957851289e-02
1678, 8.857133947022297e-03, -1.986556786134854e-02, 1.283178167699919e+00, 2.977575295350661e+02, -1.202296961543696e+02, 3.104605845838436e+05, -3.578248091385021e-02, 4.434167524182090e-01
1679, 2.858290474512874e-01, 1.229123606093688e-01, 1.070522758496804e+00, 3.442109109324280e+02, 1.525927924134879e+01, 2.651952202384031e+05, 2.145156667089797e-01, -7.242666267583496e-02
1680, 2.639083036818320e-01, 1.180240900442565e-01, 1.078582967512413e+00, 3.438979815226963e+02, 1.806246074526246e+01, 2.669440619307020e+05, 2.063409068472111e-01, -3.177366727980527e-02
1681, 2.440861952774575e-01, -1.140784900095886e-01, 1.038211054766196e+00, 3.449878970520519e+02, -1.821192371759600e+01, 2.584293898848879e+05, -1.992458329050573e-01, 6.409448850065558e-03
1682, 7.561620567440374e-01, 9.691832041733402e-02, 1.199499905493246e+00, 3.323580023512292e+02, -2.935673677553288e+01, 2.923767566956856e+05, 1.685490968599433e-01, -9.426272225245699e-01
1683, 7.368255729795758e-01, -9.786682507399357e-02, 1.203538635519519e+00, 3.341577239053782e+02, 3.007611702599636e+01, 2.941644811635737e+05, -1.690736729543608e-01, -9.051630598632370e-01
1684, 1.003850195318710e+00, 1.655405614053367e-03, 1.329493568669690e+00, 2.818665422787143e+02, 6.393203597996380e+00, 3.187807892818507e+05, 4.884032719736609e-03, -1.399333038046034e+00
1685, 1.003059977960117e+00, 9.998567859655374e-04, 1.346522027956778e+00, 3.124765580531911e+02, 1.734595569521950e+00, 3.245892975367587e+05, 4.038823823377433e-03, -1.398770623148821e+00
1686, 9.858125603764223e-01, -6.822234376868179e-03, 1.334616804293637e+00, 3.030171538898014e+02, 2.682358713014047e+01, 3.213049842112671e+05, -1.058792834141820e-02, -1.369898883466884e+00
