"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Grid_Velocity_x","Grid_Velocity_y"
3311, 2.291015680837487e-01, -2.336299896232469e-01, 1.079110949690050e+00, 3.442223977964392e+02, -1.730982602667731e+01, 2.671773523509598e+05, -3.129911189477176e-01, 1.919142181119195e-02
3312, 2.081696882199854e-01, -2.208371416202213e-01, 1.086551834840486e+00, 3.439825303261957e+02, -1.996383998202153e+01, 2.687948578113973e+05, -2.976779669973272e-01, 5.386135575690112e-02
3313, -5.019898482705490e-03, -7.556569935755660e-03, 1.546316369027984e+00, 1.837599826504911e+02, -8.336240655491108e+01, 3.640603697580572e+05, -1.206532236945094e-02, 4.223338322383585e-01
3314, 7.809662607030552e-01, 2.186733514729349e-01, 1.209256988942396e+00, 3.325156992841563e+02, -2.154766765952036e+01, 2.946795684856543e+05, 2.900208875948553e-01, -8.784169432940083e-01
3315, 7.609299547105940e-01, -2.237071356057435e-01, 1.207991657544671e+00, 3.340277785550851e+02, 2.571130346799573e+01, 2.949288544603179e+05, -2.939916053684372e-01, -8.385374833530597e-01
3316, 1.712756111964938e-01, -1.962703823704156e-01, 1.098857952023259e+00, 3.432638409983199e+02, -2.493729002336840e+01, 2.714534504120131e+05, -2.675663064776940e-01, 1.153947338883848e-01
3317, 1.874524357246042e-01, -2.102310021036501e-01, 1.092147654779537e+00, 3.434954894216444e+02, -2.254998664518697e+01, 2.699895020240137e+05, -2.840553497747451e-01, 8.774072400823435e-02
3318, 2.053686699749933e-01, 2.200488409081235e-01, 1.137422054323531e+00, 3.411217891519384e+02, 2.287317301431262e+01, 2.797320373533842e+05, 2.986892949004838e-01, 5.285586854512791e-02
3319, 1.686204515576706e-01, 1.944276162432851e-01, 1.149848999947286e+00, 3.399459072020927e+02, 2.737097695460412e+01, 2.823957143969517e+05, 2.669926363807296e-01, 1.150312971538457e-01
3320, 1.524400092613000e-01, 1.924200716768385e-01, 1.159388708458248e+00, 3.389023361867754e+02, 2.919257312019271e+01, 2.844267991282048e+05, 2.619377141537583e-01, 1.402820250959256e-01
3321, 1.355947246994282e-01, 1.722814086844524e-01, 1.164905533835396e+00, 3.378636625241016e+02, 3.219789306009989e+01, 2.855792283957633e+05, 2.381722482646836e-01, 1.707487265211039e-01
3322, 1.478084908208508e-01, 1.795758599567355e-01, 1.158717419177257e+00, 3.385858326744752e+02, 3.081381356044940e+01, 2.842618793441133e+05, 2.480683608598343e-01, 1.503651145617001e-01
3323, 1.362256751195170e-01, -1.930957385260233e-01, 1.121830079596720e+00, 3.419285422106046e+02, -2.937243884020564e+01, 2.764003461416494e+05, -2.573717721196570e-01, 1.692546993025060e-01
3324, 1.503307185692044e-01, -1.811184181355452e-01, 1.106895702486167e+00, 3.425515104936587e+02, -2.816181038047059e+01, 2.731742159300323e+05, -2.486004791852195e-01, 1.506385285994327e-01
3325, 1.382699266680367e-01, -1.739953096030910e-01, 1.114047160828721e+00, 3.419210368191012e+02, -2.989610489863635e+01, 2.746997022794173e+05, -2.390757165488834e-01, 1.706071684112160e-01
3326, 8.655868267425253e-01, 1.572142899322942e-01, 1.239783656831890e+00, 3.274143508571879e+02, -2.295311546222570e+01, 3.010628597174147e+05, 2.121846481431859e-01, -1.022138039368782e+00
3327, 8.540817434971911e-01, -1.588746796443510e-01, 1.238946345967001e+00, 3.288997313998810e+02, 2.661637813382464e+01, 3.014530058794360e+05, -2.113266612023378e-01, -9.974487694515546e-01
3328, 1.009101471381440e+00, -1.622735084612933e-03, 1.333510092489508e+00, 3.029644334946245e+02, 7.046459702774027e+00, 3.208444208820751e+05, 3.185140160432819e-03, -1.266379209656761e+00
3329, 1.009135976145332e+00, 8.825447951710122e-03, 1.328589145496787e+00, 2.880102782003720e+02, -2.907631357284193e+00, 3.181732663111581e+05, 1.373081132501706e-02, -1.266993092933285e+00
3330, 1.009811637115407e+00, 9.625185756247882e-03, 1.339184507601517e+00, 3.069277600529998e+02, -2.226682152019781e+00, 3.217480379938268e+05, 1.448158992266545e-02, -1.267225823548612e+00
3331, 6.655707840334191e+00, -3.438136897997138e+00, 1.224216865524725e+00, 3.307137669687585e+02, 7.795757057551050e-02, 2.977551361375407e+05, -2.039540095204328e-01, -7.892907256141541e-01
3332, 1.009627897870179e+00, 1.270000172241104e-02, 1.337060378758621e+00, 3.051970922855613e+02, -3.530290975185465e+00, 3.212016796253733e+05, 1.757281215223761e-02, -1.266829585387938e+00
3333, 1.009479109698693e+00, 1.094815992925351e-02, 1.342093316403351e+00, 3.115167593789758e+02, -1.727768264653323e+00, 3.227335556062337e+05, 1.580262531836718e-02, -1.266975451478965e+00
3334, 1.008046877025605e+00, 1.528832416095496e-02, 1.337759470411276e+00, 3.049074515245969e+02, -5.112162517264414e+00, 3.213387942704837e+05, 2.053417113980343e-02, -1.265579422039598e+00
3335, 1.068804292072415e-01, -1.522633819078988e-01, 1.132038671872786e+00, 3.404793766797147e+02, -3.566854762306574e+01, 2.785747973207966e+05, -2.102362646070860e-01, 2.231105278302534e-01
3336, 1.191537821868831e-01, 1.611965972591108e-01, 1.174630501739965e+00, 3.371843284646901e+02, 3.445900908121541e+01, 2.876905537725181e+05, 2.232555283642364e-01, 1.984705762504436e-01
3337, 4.236075799785984e-01, 3.003053370970966e-01, 1.102673816202040e+00, 3.437951662019395e+02, -6.314878800948940e-01, 2.722088016685543e+05, 3.935297221254802e-01, -3.017880717924745e-01
3338, 9.900995297055745e-01, -1.961571047677441e-02, 1.323234911982909e+00, 3.071770920825184e+02, 2.175526846827739e+01, 3.188331178698112e+05, -2.363268642245576e-02, -1.240283297228054e+00
3339, 9.920325737543818e-01, -1.731806598179503e-02, 1.326497694289219e+00, 3.061389168241961e+02, 2.101217980035421e+01, 3.194978924623711e+05, -2.031771789545749e-02, -1.243701402160081e+00
3340, 9.938056418941045e-01, -1.521791367598217e-02, 1.329525496169912e+00, 3.051524635524568e+02, 2.012388776610215e+01, 3.201133075081998e+05, -1.727284169828480e-02, -1.246801712310623e+00
3341, 9.968480671848593e-01, -1.163814675636507e-02, 1.335078188901749e+00, 3.034221459904504e+02, 1.793844841652569e+01, 3.212473449248023e+05, -1.203062355744517e-02, -1.252007159480112e+00
3342, 8.676509406990396e-01, -1.468788151205338e-01, 1.244504162001473e+00, 3.279331247871788e+02, 2.656618655317765e+01, 3.026236563647682e+05, -1.959123766588928e-01, -1.021259247785945e+00
3343, 9.952639280066196e-01, 2.597947700628746e-02, 1.334075000702126e+00, 3.055399763930134e+02, -1.674169662979469e+01, 3.205889157734943e+05, 3.665858865788095e-02, -1.249718805948179e+00
3344, 8.788466045932795e-01, 1.459474748119850e-01, 1.244785671628792e+00, 3.264229415543116e+02, -2.313990903448712e+01, 3.021008899660226e+05, 1.976655191078264e-01, -1.045037653780197e+00
3345, 1.006720221084408e+00, 1.597474081239884e-02, 1.339082357543724e+00, 3.045219831787016e+02, -5.826565254001169e+00, 3.216137803493403e+05, 2.154249449953885e-02, -1.264649407163416e+00
3346, -5.108552585689117e-03, 3.294693029988467e-03, 1.568587372612368e+00, 1.737480280758697e+02, 4.631875298415828e+01, 3.684671158745086e+05, 4.605442055190815e-03, 4.224439778325221e-01
3347, -5.573751133503328e-03, 2.276031474827995e-03, 1.572449813830913e+00, 1.701835738462746e+02, 3.455363978188547e+01, 3.691590854482862e+05, 3.012648517513056e-03, 4.230617378610779e-01
3348, 9.740242806588219e-02, -1.417759584281853e-01, 1.137853616176127e+00, 3.395794275496070e+02, -3.792604488114505e+01, 2.797982822162167e+05, -1.971905511988917e-01, 2.398854704959739e-01
3349, 1.047631835000407e-01, 1.500065925600310e-01, 1.182749340389011e+00, 3.356145860932122e+02, 3.720282659046214e+01, 2.893824942599864e+05, 2.083652536337074e-01, 2.230565087166833e-01
3350, 6.861737046979582e-01, -2.612220639074407e-01, 1.183622207353297e+00, 3.371994041996453e+02, 2.447517672532972e+01, 2.897488582709822e+05, -3.406115622927915e-01, -7.146154710664615e-01
3351, 7.127818514585351e-01, -2.495572417452026e-01, 1.192636034839028e+00, 3.361312937230593e+02, 2.492956992047064e+01, 2.916704884033724e+05, -3.261164074454471e-01, -7.583547965788285e-01
3352, -5.522434905373336e-03, -6.532920037060224e-03, 1.555193903655144e+00, 1.781802277360888e+02, -7.176072007832961e+01, 3.657597001686463e+05, -1.046079991389343e-02, 4.229948310202482e-01
3353, -5.418323695528310e-03, -5.559252499951633e-03, 1.566913654971273e+00, 1.713594207046423e+02, -6.334280424055208e+01, 3.681463876586696e+05, -9.001803134607104e-03, 4.229921883050093e-01
3354, 7.094235324202091e-01, 2.572370739982010e-01, 1.186263352276209e+00, 3.357512149763344e+02, -1.962778683332649e+01, 2.898475018540072e+05, 3.378268292445645e-01, -7.599647596147739e-01
3355, 7.349556272257854e-01, 2.450045754002121e-01, 1.194396198652588e+00, 3.346757674072051e+02, -2.037302104291913e+01, 2.915599254057524e+05, 3.226750569809576e-01, -8.019223178129795e-01
3356, 8.807616021705597e-01, -1.353795124633883e-01, 1.249243232108007e+00, 3.269121602867227e+02, 2.665062835610669e+01, 3.036091581954292e+05, -1.809017159813780e-01, -1.044245034920029e+00
3357, 8.921136984376833e-01, -1.245851017754419e-01, 1.254043890370633e+00, 3.259776809165912e+02, 2.662173979582450e+01, 3.046151557441608e+05, -1.668352944364423e-01, -1.064368193919228e+00
3358, 9.024856124629759e-01, -1.145019730107521e-01, 1.258483507156252e+00, 3.250330686550466e+02, 2.661854796417968e+01, 3.055405698802201e+05, -1.535881616586255e-01, -1.082812402368294e+00
3359, 9.008425340050663e-01, 1.254593034606471e-01, 1.254482733423204e+00, 3.245894673090354e+02, -2.329388034685093e+01, 3.041226259548948e+05, 1.712328830178977e-01, -1.083461910772723e+00
3360, 8.903389236423288e-01, 1.353560625296845e-01, 1.249817365090173e+00, 3.255115134553378e+02, -2.320586901352039e+01, 3.031522315844473e+05, 1.840523022732299e-01, -1.065086202744196e+00
3361, 9.109176636106261e-01, 1.159978179378301e-01, 1.259169472213777e+00, 3.236790055216699e+02, -2.333213384378071e+01, 3.050995042103554e+05, 1.588351346903704e-01, -1.101072057237293e+00
3362, 5.357511702651560e+00, -5.251285111376260e+00, 1.223493189189379e+00, 3.310239680224518e+02, 6.116820033795181e-01, 2.976657341862862e+05, -3.426845910156907e-01, -7.059447633172362e-01
3363, 5.983268630689844e+00, -4.142343791633769e+00, 1.223889332163361e+00, 3.308142571991641e+02, 4.100498289768263e-01, 2.977027474792240e+05, -2.695511420201061e-01, -7.739514437421569e-01
3364, 5.610165084909980e+00, -4.637065328390625e+00, 1.223670384111990e+00, 3.308968349259036e+02, 5.523897645101226e-01, 2.976742655434445e+05, -3.107925164394102e-01, -7.497459517943329e-01
3365, 4.918045256354101e+00, -4.758081047274616e+00, 1.223401081511730e+00, 3.309275268609760e+02, 7.629254832962916e-01, 2.976161049622836e+05, -3.616983937076725e-01, -7.486928781271627e-01
3366, 4.857539179806897e+00, -5.521825950326150e+00, 1.223234788488826e+00, 3.310858499479622e+02, 7.261394096006935e-01, 2.976184471396477e+05, -3.831777745428989e-01, -6.843456905094573e-01
3367, 9.541901303065491e-02, 1.393491480154471e-01, 1.188891609527331e+00, 3.342764443928674e+02, 3.927842606980751e+01, 2.906534208342163e+05, 1.949189063478137e-01, 2.398999068346975e-01
3368, -1.442374167225638e+00, 6.874034448112021e+00, 1.222546006672858e+00, 3.318793842352418e+02, -1.681371607631085e-01, 2.976555609125562e+05, 5.769799029757610e-01, -7.550981124821141e-02
3369, -7.261538955293009e-01, 6.707179829032544e+00, 1.220118780193360e+00, 3.319752552919376e+02, -5.363822634831626e-01, 2.970800416226585e+05, 5.987984318247215e-01, -1.486399076633669e-01
3370, -3.153216626287957e-01, 7.203215492619990e+00, 1.219900530282458e+00, 3.320367485006846e+02, -7.498752381532787e-01, 2.970293966956532e+05, 5.856583581808285e-01, -1.944712440852722e-01
3371, 8.248097756041385e-02, 7.030941975670625e+00, 1.219769438338202e+00, 3.321061151769773e+02, -8.607211712291558e-01, 2.969998272052420e+05, 5.925890917145871e-01, -2.359018337427588e-01
3372, 5.528055990611563e-01, 6.789859397379683e+00, 1.220947043835320e+00, 3.320842075068438e+02, -6.614617934754241e-01, 2.973004171785112e+05, 5.981567938284689e-01, -2.931369495676714e-01
3373, 8.619315019811227e-02, -1.321974804922677e-01, 1.145436455700679e+00, 3.390126070863941e+02, -4.029743633518689e+01, 2.814431703176060e+05, -1.844990359356879e-01, 2.590202767557325e-01
3374, -2.056560384180387e-03, -2.237406145926335e-02, 1.388182404879625e+00, 2.699554630128109e+02, -1.036232879866854e+02, 3.320520656969735e+05, -3.364999719406048e-02, 4.154591744207812e-01
3375, -2.205365233074640e-03, -2.452704003308497e-02, 1.381097996828367e+00, 2.759760329254196e+02, -1.002539730918436e+02, 3.307154531359189e+05, -3.647172279276267e-02, 4.149999219612468e-01
3376, 3.835089544176631e-04, -2.678738966866731e-02, 1.354589505586832e+00, 2.855046841755762e+02, -1.010625176550386e+02, 3.252949879035938e+05, -4.015404473323037e-02, 4.111960892011556e-01
3377, 1.734963212023927e-04, 2.244409700849440e-02, 1.407543581612541e+00, 2.708397165847113e+02, 8.570526106451425e+01, 3.361938519114643e+05, 3.302623118853863e-02, 4.113702282424165e-01
3378, 8.434032608176117e-02, 1.295767110063220e-01, 1.196911436965554e+00, 3.333874876131167e+02, 4.137574325987644e+01, 2.923799646229789e+05, 1.818152085939385e-01, 2.590966602934399e-01
3379, 7.663798986290285e-02, -1.228494766603822e-01, 1.153380505975026e+00, 3.379136675670902e+02, -4.306885938931599e+01, 2.831300398988164e+05, -1.722551167737843e-01, 2.756051930006219e-01
3380, 8.365748299596054e-01, -1.710538227989965e-01, 1.233557340414898e+00, 3.299945711584185e+02, 2.647134704272292e+01, 3.003298295078869e+05, -2.275322301927285e-01, -9.675547149007997e-01
3381, 8.223709258747413e-01, -1.827682522979738e-01, 1.227749970248557e+00, 3.309442422659432e+02, 2.641697473871522e+01, 2.991041235766173e+05, -2.422619820948993e-01, -9.428738828458582e-01
3382, 8.013637167531157e-01, -1.963692980294361e-01, 1.221408769618762e+00, 3.319465114340840e+02, 2.625337513704896e+01, 2.977640155590475e+05, -2.599826103817984e-01, -9.072482895328965e-01
3383, 7.838315229685029e-01, -2.097937280795216e-01, 1.215055209110263e+00, 3.330290917058679e+02, 2.595775539801899e+01, 2.964277034136133e+05, -2.764408447111320e-01, -8.770906189516098e-01
3384, 7.850329850525424e-01, -2.377344980175485e-01, 1.214410971081021e+00, 3.332132470596503e+02, 2.486226677709917e+01, 2.962813156804123e+05, -3.022813515231637e-01, -8.724579396695625e-01
3385, 8.064984601397598e-01, -2.241319100710761e-01, 1.221057859086843e+00, 3.322459687700116e+02, 2.499362582484281e+01, 2.976906495489186e+05, -2.852482793735876e-01, -9.083706895942074e-01
3386, 8.198456612230447e-01, 1.923126031938972e-01, 1.222341131432193e+00, 3.303905447767848e+02, -2.243207478473514e+01, 2.974160768829413e+05, 2.570171967282224e-01, -9.439867454935781e-01
3387, 8.341962702291640e-01, 1.808469767180647e-01, 1.228347419339595e+00, 3.294434918105477e+02, -2.262981662924940e+01, 2.986764219008377e+05, 2.427333329244332e-01, -9.686150694063377e-01
3388, 8.518639299983312e-01, 1.689702101985974e-01, 1.234014277120785e+00, 3.283660498198558e+02, -2.289367662056225e+01, 2.998532192666003e+05, 2.270938051897657e-01, -9.984185979559105e-01
3389, 9.124329572690301e-01, -1.048620482619344e-01, 1.262931278147229e+00, 3.240983750349538e+02, 2.657297628096822e+01, 3.064691940790752e+05, -1.407746679461385e-01, -1.100486927843048e+00
3390, 9.211394596853525e-01, -9.572690383900556e-02, 1.267240490644868e+00, 3.231701880871699e+02, 2.650893607913276e+01, 3.073679370904493e+05, -1.286705266211963e-01, -1.116143981357554e+00
3391, 9.197442501495038e-01, 1.070207577249109e-01, 1.263722998004341e+00, 3.227844897570216e+02, -2.334850027895887e+01, 3.060488876117143e+05, 1.471209890609574e-01, -1.116668657084860e+00
3392, 9.281850814858317e-01, 9.890206536043003e-02, 1.268132552815445e+00, 3.218670668043487e+02, -2.334123442921582e+01, 3.069655011855466e+05, 1.363182396635677e-01, -1.131455199336110e+00
3393, 7.491096625510947e-02, 1.200608435990671e-01, 1.205215708595064e+00, 3.319609475969047e+02, 4.376891753493252e+01, 2.941338708128395e+05, 1.691833715647482e-01, 2.757390573392455e-01
3394, 6.699593374926720e-02, -1.140978117320338e-01, 1.161657725752185e+00, 3.368469811649573e+02, -4.568346290217454e+01, 2.848958521597013e+05, -1.604473745488237e-01, 2.921424039813588e-01
3395, 6.539021183043679e-02, 1.111413163007261e-01, 1.213999497463369e+00, 3.305765114114755e+02, 4.603777012159755e+01, 2.960005624819177e+05, 1.570001429026440e-01, 2.923272049902895e-01
3396, 5.961948737710657e-02, -1.055459816090351e-01, 1.169049333652028e+00, 3.353926773043054e+02, -4.857728159590210e+01, 2.864414529747979e+05, -1.492602041176964e-01, 3.052621703474878e-01
3397, 9.358028418326567e-01, 9.119141594200122e-02, 1.272561157723829e+00, 3.209737907636181e+02, -2.328449856517453e+01, 3.078889061999494e+05, 1.260649523324584e-01, -1.144888642243774e+00
3398, 9.294687227099840e-01, -8.745833661489850e-02, 1.271401828487444e+00, 3.222171079049694e+02, 2.642723318741357e+01, 3.082323237289562e+05, -1.175039359730209e-01, -1.130984310138860e+00
3399, -5.917122719821763e-03, -2.872227529027754e-03, 1.582102115041511e+00, 1.646111298357572e+02, -2.870390461010957e+01, 3.711729380125779e+05, -4.867723393602331e-03, 4.236569023894048e-01
3400, -5.980766180297582e-03, -3.670498689002427e-03, 1.577010063711034e+00, 1.669988145368001e+02, -3.887284248855097e+01, 3.701258307945288e+05, -6.083353192445040e-03, 4.236924892461031e-01
3401, -5.362927452388371e-03, -4.909721448885891e-03, 1.571939156971715e+00, 1.666661776061634e+02, -5.649208873901397e+01, 3.690907055933059e+05, -8.018678768589631e-03, 4.229912347446410e-01
3402, -5.701379517880845e-03, -4.442537776146359e-03, 1.575587421132888e+00, 1.684154559114360e+02, -4.880127461483359e+01, 3.699160922251365e+05, -7.278132244589790e-03, 4.233704160015841e-01
3403, 9.369814089664031e-01, -7.961154520956179e-02, 1.275564238545695e+00, 3.212730565475961e+02, 2.629721287539672e+01, 3.090980919359316e+05, -1.069067501920895e-01, -1.144468275181310e+00
3404, 9.426173391687558e-01, 8.407323174636502e-02, 1.276750456345472e+00, 3.200447174452520e+02, -2.324432643384921e+01, 3.087573163247837e+05, 1.165761123474156e-01, -1.156952854377107e+00
3405, 5.243315705968734e-02, -9.840208900649540e-02, 1.176366572734708e+00, 3.340863110927951e+02, -5.101003836354830e+01, 2.879816323722879e+05, -1.395460836410328e-01, 3.176972700307612e-01
